player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Sadio Mané,SEN,FW,Liverpool,Premier League,29,34,2819,16,2,2021-2022,True,0.5747
Eliaquim Mangala,FRA,DF,Saint-Étienne,Ligue 1,30,14,1179,1,0,2021-2022,False,0.0763
Orel Mangala,BEL,MF,Stuttgart,Bundesliga,23,28,1853,1,3,2021-2022,True,0.1943
Thomas Mangani,FRA,MF,Angers,Ligue 1,34,33,2193,7,2,2021-2022,True,0.3694
Ricardo Mangas,POR,"DF,MF",Bordeaux,Ligue 1,23,29,2353,3,1,2021-2022,True,0.153
Kostas Manolas,GRE,DF,Napoli,Serie A,30,4,313,0,0,2021-2022,False,0.0
Javier Manquillo,ESP,DF,Newcastle United,Premier League,27,19,1257,1,2,2021-2022,True,0.2148
Myziane Maolida,COM,"FW,MF",Nice,Ligue 1,22,1,34,0,0,2021-2022,False,0.0
Myziane Maolida,COM,"MF,FW",Hertha BSC,Bundesliga,22,14,776,1,1,2021-2022,True,0.232
Sekou Mara,FRA,FW,Bordeaux,Ligue 1,19,26,905,6,0,2021-2022,False,0.5967
Nikola Maraš,SRB,DF,Rayo Vallecano,La Liga,25,16,1044,0,0,2021-2022,False,0.0
Fernando Marçal,BRA,MF,Wolves,Premier League,32,18,1449,0,0,2021-2022,False,0.0
Marcelo,BRA,DF,Bordeaux,Ligue 1,34,11,898,0,0,2021-2022,False,0.0
Marcelo,BRA,DF,Lyon,Ligue 1,34,2,180,0,0,2021-2022,False,0.0
Marcelo,BRA,DF,Real Madrid,La Liga,33,12,525,0,2,2021-2022,True,0.3429
Solly March,ENG,MF,Brighton,Premier League,27,31,1746,0,2,2021-2022,True,0.1031
Riccardo Marchizza,ITA,DF,Empoli,Serie A,23,19,1346,0,1,2021-2022,True,0.0669
Gian Marco Ferrari,ITA,DF,Sassuolo,Serie A,29,36,3124,1,0,2021-2022,False,0.0288
Iván Marcone,ARG,MF,Elche,La Liga,31,20,809,0,0,2021-2022,False,0.0
Óscar de Marcos,ESP,DF,Athletic Club,La Liga,32,22,1679,1,2,2021-2022,True,0.1608
Davide Marfella,ITA,GK,Napoli,Serie A,21,1,11,0,0,2021-2022,False,0.0
José Mari,ESP,MF,Cádiz,La Liga,33,11,386,0,0,2021-2022,False,0.0
Pablo Marí,ESP,DF,Udinese,Serie A,27,15,1341,2,0,2021-2022,False,0.1342
Pablo Marí,ESP,DF,Arsenal,Premier League,27,2,180,0,0,2021-2022,False,0.0
José María Giménez,URU,DF,Atlético Madrid,La Liga,26,24,2042,1,1,2021-2022,True,0.0881
Mariano,DOM,FW,Real Madrid,La Liga,27,9,342,1,1,2021-2022,True,0.5263
Răzvan Marin,ROU,MF,Cagliari,Serie A,25,36,2816,0,5,2021-2022,True,0.1598
Guillermo Maripán,CHI,DF,Monaco,Ligue 1,27,26,1832,0,0,2021-2022,False,0.0
Mika Mármol,ESP,DF,Barcelona,La Liga,20,1,1,0,0,2021-2022,False,0.0
Omar Marmoush,EGY,"FW,MF",Wolfsburg,Bundesliga,22,2,24,0,0,2021-2022,False,0.0
Omar Marmoush,EGY,"FW,MF",Stuttgart,Bundesliga,22,21,1571,3,5,2021-2022,True,0.4583
Marquinhos,BRA,DF,Paris Saint-Germain,Ligue 1,27,32,2861,5,0,2021-2022,False,0.1573
Roger Martí,ESP,FW,Levante,La Liga,30,29,2115,7,3,2021-2022,True,0.4255
Anthony Martial,FRA,"MF,FW",Manchester Utd,Premier League,25,8,212,1,0,2021-2022,False,0.4245
Anthony Martial,FRA,"FW,MF",Sevilla,La Liga,25,9,490,0,1,2021-2022,True,0.1837
Martín,ESP,MF,Cádiz,La Liga,22,6,115,0,0,2021-2022,False,0.0
Aarón Martín,ESP,MF,Mainz 05,Bundesliga,24,28,2292,1,1,2021-2022,True,0.0785
Ander Martin,ESP,MF,Real Sociedad,La Liga,20,5,88,0,0,2021-2022,False,0.0
Andrés Martín,ESP,FW,Rayo Vallecano,La Liga,22,7,186,0,0,2021-2022,False,0.0
Carlos Martín,ESP,"FW,MF",Atlético Madrid,La Liga,19,1,6,0,0,2021-2022,False,0.0
Iván Martín,ESP,MF,Alavés,La Liga,22,6,166,0,0,2021-2022,False,0.0
Jonas Martin,FRA,MF,Rennes,Ligue 1,31,29,2105,1,1,2021-2022,True,0.0855
Gabriel Martinelli,BRA,"MF,FW",Arsenal,Premier League,20,29,1860,6,6,2021-2022,True,0.5806
Emiliano Martínez,ARG,GK,Aston Villa,Premier League,28,36,3240,0,0,2021-2022,False,0.0
Iñigo Martínez,ESP,DF,Athletic Club,La Liga,30,27,2341,3,0,2021-2022,False,0.1153
Javi Martínez,ESP,MF,Osasuna,La Liga,21,26,879,1,1,2021-2022,True,0.2048
Josep Martinez,ESP,GK,RB Leipzig,Bundesliga,23,1,90,0,0,2021-2022,False,0.0
Lautaro Martínez,ARG,FW,Inter,Serie A,23,35,2282,21,3,2021-2022,True,0.9465
Pablo Martínez,ESP,MF,Levante,La Liga,23,13,656,0,1,2021-2022,True,0.1372
Lucas Martínez Quarta,ARG,DF,Fiorentina,Serie A,25,20,1431,1,0,2021-2022,False,0.0629
Gelson Martins,POR,MF,Monaco,Ligue 1,26,32,1905,4,3,2021-2022,True,0.3307
Adam Marušić,MNE,DF,Lazio,Serie A,28,33,2721,1,0,2021-2022,False,0.0331
Omar Mascarell,EQG,MF,Elche,La Liga,28,32,2493,0,0,2021-2022,False,0.0
Andrea Masiello,ITA,DF,Genoa,Serie A,35,7,515,0,0,2021-2022,False,0.0
Adam Masina,MAR,DF,Watford,Premier League,27,15,1077,0,1,2021-2022,True,0.0836
Erhan Mašović,SRB,DF,Bochum,Bundesliga,22,20,1552,0,0,2021-2022,False,0.0
Roberto Massimo,GER,MF,Stuttgart,Bundesliga,20,19,877,2,0,2021-2022,False,0.2052
Arthur Masuaku,COD,"MF,DF",West Ham United,Premier League,27,13,650,1,1,2021-2022,True,0.2769
Jaime Mata,ESP,FW,Getafe,La Liga,32,22,672,1,0,2021-2022,False,0.1339
Juan Mata,ESP,MF,Manchester Utd,Premier League,33,7,235,0,0,2021-2022,False,0.0
Pape Matar Sarr,SEN,MF,Metz,Ligue 1,18,33,2129,1,3,2021-2022,True,0.1691
Eliot Matazo,BEL,MF,Monaco,Ligue 1,19,18,790,0,0,2021-2022,False,0.0
Aleš Matějů,CZE,"DF,MF",Venezia,Serie A,25,9,727,0,1,2021-2022,True,0.1238
Jean-Philippe Mateta,FRA,FW,Crystal Palace,Premier League,24,22,1145,5,1,2021-2022,True,0.4716
Nemanja Matić,SRB,MF,Manchester Utd,Premier League,32,23,1382,0,4,2021-2022,True,0.2605
Joël Matip,CMR,DF,Liverpool,Premier League,29,31,2790,3,3,2021-2022,True,0.1935
Chrislain Matsima,FRA,DF,Monaco,Ligue 1,19,7,134,0,0,2021-2022,False,0.0
Azor Matusiwa,NED,MF,Reims,Ligue 1,23,29,2463,1,1,2021-2022,True,0.0731
Neal Maupay,FRA,FW,Brighton,Premier League,24,32,2276,8,2,2021-2022,True,0.3954
Stephy Mavididi,ENG,"MF,FW",Montpellier,Ligue 1,23,30,2299,8,3,2021-2022,True,0.4306
Konstantinos Mavropanos,GRE,DF,Stuttgart,Bundesliga,23,31,2705,4,0,2021-2022,False,0.1331
Eric Maxim Choupo-Moting,CMR,MF,Bayern Munich,Bundesliga,32,20,377,4,2,2021-2022,True,1.4324
Luís Maximiano,POR,GK,Granada,La Liga,22,35,3136,0,0,2021-2022,False,0.0
Borja Mayoral,ESP,FW,Getafe,La Liga,24,18,1044,6,1,2021-2022,True,0.6034
Borja Mayoral,ESP,FW,Roma,Serie A,24,5,96,0,0,2021-2022,False,0.0
Derek Mazou-Sacko,FRA,MF,Troyes,Ligue 1,16,2,3,0,0,2021-2022,False,0.0
Pasquale Mazzocchi,ITA,DF,Venezia,Serie A,26,18,1243,0,0,2021-2022,False,0.0
Pasquale Mazzocchi,ITA,"MF,DF",Salernitana,Serie A,26,15,1269,0,2,2021-2022,True,0.1418
Kevin Mbabu,SUI,"DF,MF",Wolfsburg,Bundesliga,26,24,1391,0,0,2021-2022,False,0.0
Kylian Mbappé,FRA,FW,Paris Saint-Germain,Ligue 1,22,35,3023,28,17,2021-2022,True,1.3397
Ibrahima Mbaye,SEN,MF,Bologna,Serie A,26,6,108,0,0,2021-2022,False,0.0
Yannis Mbemba,GAB,DF,Nantes,Ligue 1,20,2,5,0,0,2021-2022,False,0.0
Amadou Mbengue,SEN,DF,Metz,Ligue 1,19,12,610,0,0,2021-2022,False,0.0
Bryan Mbeumo,CMR,FW,Brentford,Premier League,21,35,2905,4,7,2021-2022,True,0.3408
Hianga'a Mbock,FRA,MF,Brest,Ligue 1,21,14,799,0,0,2021-2022,False,0.0
Jason Mbock,FRA,FW,Angers,Ligue 1,21,1,17,0,0,2021-2022,False,0.0
Jordi Mboula,ESP,"MF,FW",Mallorca,La Liga,22,11,434,0,0,2021-2022,False,0.0
Moustapha Mbow,SEN,DF,Reims,Ligue 1,21,1,90,0,0,2021-2022,False,0.0
Nathanael Mbuku,COD,"FW,MF",Reims,Ligue 1,19,31,1418,2,1,2021-2022,True,0.1904
James McArthur,SCO,MF,Crystal Palace,Premier League,33,21,1439,0,3,2021-2022,True,0.1876
James Mcatee,ENG,MF,Manchester City,Premier League,18,2,20,0,0,2021-2022,False,0.0
Kasey McAteer,IRL,MF,Leicester City,Premier League,19,1,3,0,0,2021-2022,False,0.0
Liam McCarron,SCO,DF,Leeds United,Premier League,20,1,10,0,0,2021-2022,False,0.0
Alex McCarthy,ENG,GK,Southampton,Premier League,31,17,1530,0,0,2021-2022,False,0.0
John McGinn,SCO,MF,Aston Villa,Premier League,26,35,3090,3,4,2021-2022,True,0.2039
Weston McKennie,USA,MF,Juventus,Serie A,22,21,1369,3,0,2021-2022,False,0.1972
Stuart McKinstry,SCO,MF,Leeds United,Premier League,18,1,4,0,0,2021-2022,False,0.0
Kenny McLean,SCO,MF,Norwich City,Premier League,29,31,2706,1,0,2021-2022,False,0.0333
Dwight McNeil,ENG,MF,Burnley,Premier League,21,38,3107,0,1,2021-2022,True,0.029
Scott McTominay,SCO,MF,Manchester Utd,Premier League,24,30,2387,1,1,2021-2022,True,0.0754
Gary Medel,CHI,DF,Bologna,Serie A,33,33,2823,0,1,2021-2022,True,0.0319
Facundo Medina,ARG,DF,Lens,Ligue 1,22,31,2593,1,0,2021-2022,False,0.0347
Nathan de Medina,BEL,DF,Arminia,Bundesliga,23,19,775,0,0,2021-2022,False,0.0
Ben Mee,ENG,DF,Burnley,Premier League,31,21,1839,3,0,2021-2022,False,0.1468
Admir Mehmedi,SUI,"FW,MF",Wolfsburg,Bundesliga,30,1,4,0,0,2021-2022,False,0.0
Hannibal Mejbri,TUN,MF,Manchester Utd,Premier League,18,2,68,0,0,2021-2022,False,0.0
Farid El Melali,ALG,MF,Angers,Ligue 1,24,2,14,0,0,2021-2022,False,0.0
Filippo Melegoni,ITA,MF,Genoa,Serie A,22,25,980,1,0,2021-2022,False,0.0918
Óscar Melendo,ESP,MF,Espanyol,La Liga,23,21,990,0,0,2021-2022,False,0.0
Gonzalo Melero,ESP,MF,Levante,La Liga,27,29,1692,7,2,2021-2022,True,0.4787
Birger Meling,NOR,DF,Rennes,Ligue 1,26,31,1829,0,4,2021-2022,True,0.1968
Arthur Melo,BRA,MF,Juventus,Serie A,24,20,962,0,0,2021-2022,False,0.0
Memphis,NED,FW,Barcelona,La Liga,27,28,1851,12,2,2021-2022,True,0.6807
Houboulang Mendes,GNB,DF,Lorient,Ligue 1,23,36,3220,0,1,2021-2022,True,0.028
Nuno Mendes,POR,DF,Paris Saint-Germain,Ligue 1,19,27,1658,0,1,2021-2022,True,0.0543
Pedro Mendes,POR,DF,Montpellier,Ligue 1,30,1,16,0,0,2021-2022,False,0.0
Thiago Mendes,BRA,"MF,DF",Lyon,Ligue 1,29,29,1863,1,1,2021-2022,True,0.0966
Tomás Mendes,ESP,MF,Alavés,La Liga,16,1,9,0,0,2021-2022,False,0.0
Brais Méndez,ESP,MF,Celta Vigo,La Liga,24,37,3021,4,5,2021-2022,True,0.2681
Édgar Méndez,ESP,"MF,FW",Alavés,La Liga,31,32,1614,1,1,2021-2022,True,0.1115
Arial Mendy,SEN,"DF,MF",Clermont Foot,Ligue 1,26,18,792,0,0,2021-2022,False,0.0
Batista Mendy,FRA,"MF,DF",Angers,Ligue 1,21,34,2413,1,1,2021-2022,True,0.0746
Benjamin Mendy,FRA,DF,Manchester City,Premier League,27,1,78,0,0,2021-2022,False,0.0
Edouard Mendy,SEN,GK,Chelsea,Premier League,29,34,3060,0,0,2021-2022,False,0.0
Ferland Mendy,FRA,DF,Real Madrid,La Liga,26,22,1734,2,1,2021-2022,True,0.1557
Nampalys Mendy,SEN,MF,Leicester City,Premier League,29,14,1032,0,0,2021-2022,False,0.0
Gideon Mensah,GHA,"DF,MF",Bordeaux,Ligue 1,23,23,1208,0,2,2021-2022,True,0.149
Jorge Meré,ESP,DF,Köln,Bundesliga,24,8,490,0,0,2021-2022,False,0.0
Alex Meret,ITA,GK,Napoli,Serie A,24,7,619,0,0,2021-2022,False,0.0
Fran Mérida,ESP,MF,Espanyol,La Liga,31,10,266,0,0,2021-2022,False,0.0
Mikel Merino,ESP,MF,Real Sociedad,La Liga,25,34,2890,3,2,2021-2022,True,0.1557
Quentin Merlin,FRA,"DF,MF",Nantes,Ligue 1,19,28,1926,2,3,2021-2022,True,0.2336
Martín Merquelanz,ESP,MF,Rayo Vallecano,La Liga,26,4,173,0,0,2021-2022,False,0.0
Yıldırım Mert Çetin,TUR,DF,Hellas Verona,Serie A,24,2,46,0,0,2021-2022,False,0.0
Dries Mertens,BEL,"FW,MF",Napoli,Serie A,34,30,1384,11,1,2021-2022,True,0.7803
Illan Meslier,FRA,GK,Leeds United,Premier League,21,38,3384,0,0,2021-2022,False,0.0
Lionel Messi,ARG,"FW,MF",Paris Saint-Germain,Ligue 1,34,26,2153,6,14,2021-2022,True,0.836
Junior Messias,BRA,MF,Milan,Serie A,30,26,1428,5,2,2021-2022,True,0.4412
Thomas Meunier,BEL,"DF,MF",Dortmund,Bundesliga,29,17,1402,2,4,2021-2022,True,0.3852
Mexer,MOZ,DF,Bordeaux,Ligue 1,32,16,1227,1,0,2021-2022,False,0.0733
Marco Meyerhöfer,GER,"DF,MF",Greuther Fürth,Bundesliga,25,26,2280,1,0,2021-2022,False,0.0395
Matt Miazga,USA,DF,Alavés,La Liga,26,11,833,0,0,2021-2022,False,0.0
Kingsley Michael,NGA,MF,Bologna,Serie A,21,2,76,0,0,2021-2022,False,0.0
Sven Michel,GER,FW,Union Berlin,Bundesliga,31,13,338,3,1,2021-2022,True,1.0651
Edouard Michut,FRA,MF,Paris Saint-Germain,Ligue 1,18,5,70,0,1,2021-2022,True,1.2857
Miguel,ESP,"FW,MF",Alavés,La Liga,21,22,829,1,1,2021-2022,True,0.2171
Valentin Mihaila,ROU,"FW,MF",Atalanta,Serie A,21,5,76,0,0,2021-2022,False,0.0
Mikael,BRA,FW,Salernitana,Serie A,22,7,87,0,0,2021-2022,False,0.0
Hilmir Mikaelsson,ISL,FW,Venezia,Serie A,17,1,18,0,0,2021-2022,False,0.0
Georges Mikautadze,GEO,FW,Metz,Ligue 1,20,1,1,0,0,2021-2022,False,0.0
William Mikelbrencis,FRA,"MF,DF",Metz,Ligue 1,17,9,610,0,1,2021-2022,True,0.1475
Nikola Milenković,SRB,DF,Fiorentina,Serie A,23,34,2926,1,0,2021-2022,False,0.0308
Arkadiusz Milik,POL,"FW,MF",Marseille,Ligue 1,27,23,1416,7,2,2021-2022,True,0.572
Sergej Milinković-Savić,SRB,MF,Lazio,Serie A,26,37,3100,11,10,2021-2022,True,0.6097
Vanja Milinković-Savić,SRB,GK,Torino,Serie A,24,27,2430,0,0,2021-2022,False,0.0
Éder Militão,BRA,DF,Real Madrid,La Liga,23,34,3031,1,2,2021-2022,True,0.0891
Luka Milivojević,SRB,MF,Crystal Palace,Premier League,30,15,774,0,0,2021-2022,False,0.0
Luis Milla,ESP,MF,Granada,La Liga,26,34,2773,3,3,2021-2022,True,0.1947
Pere Milla,ESP,"FW,MF",Elche,La Liga,28,32,1644,8,3,2021-2022,True,0.6022
Enzo Millot,FRA,MF,Stuttgart,Bundesliga,19,6,53,0,1,2021-2022,True,1.6981
James Milner,ENG,"MF,DF",Liverpool,Premier League,35,24,853,0,1,2021-2022,True,0.1055
Santi Mina,ESP,FW,Celta Vigo,La Liga,25,33,2367,7,3,2021-2022,True,0.3802
Yerry Mina,COL,DF,Everton,Premier League,26,13,846,0,0,2021-2022,False,0.0
Takumi Minamino,JPN,FW,Liverpool,Premier League,26,11,186,3,0,2021-2022,False,1.4516
Tyrone Mings,ENG,DF,Aston Villa,Premier League,28,36,3189,1,3,2021-2022,True,0.1129
Óscar Mingueza,ESP,DF,Barcelona,La Liga,22,19,894,0,1,2021-2022,True,0.1007
Rafa Mir,ESP,FW,Sevilla,La Liga,24,34,1808,10,0,2021-2022,False,0.4978
Jorge Miramón,ESP,"DF,MF",Levante,La Liga,32,29,1977,1,0,2021-2022,False,0.0455
Aleksei Miranchuk,RUS,"MF,FW",Atalanta,Serie A,25,19,772,2,5,2021-2022,True,0.8161
Juan Miranda,ESP,DF,Real Betis,La Liga,21,13,783,0,2,2021-2022,True,0.2299
Fabio Miretti,ITA,MF,Juventus,Serie A,17,6,321,0,0,2021-2022,False,0.0
Tyrick Mitchell,ENG,DF,Crystal Palace,Premier League,21,36,3101,0,2,2021-2022,True,0.058
Stefan Mitrović,SRB,DF,Getafe,La Liga,31,32,2667,1,0,2021-2022,False,0.0337
Maximilian Mittelstädt,GER,"DF,MF",Hertha BSC,Bundesliga,24,24,1493,0,5,2021-2022,True,0.3014
Henrikh Mkhitaryan,ARM,MF,Roma,Serie A,32,31,2495,5,6,2021-2022,True,0.3968
Jakub Moder,POL,"MF,FW",Brighton,Premier League,22,28,1701,0,3,2021-2022,True,0.1587
Anthony Modeste,FRA,FW,Köln,Bundesliga,33,32,2606,20,4,2021-2022,True,0.8289
Marco Modolo,ITA,DF,Venezia,Serie A,32,6,392,0,0,2021-2022,False,0.0
Luka Modrić,CRO,MF,Real Madrid,La Liga,35,28,2032,2,8,2021-2022,True,0.4429
Terem Moffi,NGA,FW,Lorient,Ligue 1,22,37,2711,8,4,2021-2022,True,0.3984
Kevin Möhwald,GER,MF,Union Berlin,Bundesliga,28,16,354,0,0,2021-2022,False,0.0
Johan Mojica,COL,"DF,MF",Elche,La Liga,28,33,2855,2,5,2021-2022,True,0.2207
Clinton Mola,ENG,DF,Stuttgart,Bundesliga,20,3,113,0,0,2021-2022,False,0.0
Jorge Molina,ESP,FW,Granada,La Liga,39,35,1966,10,5,2021-2022,True,0.6867
Nahuel Molina,ARG,MF,Udinese,Serie A,23,35,2638,7,2,2021-2022,True,0.3071
Cristian Molinaro,ITA,DF,Venezia,Serie A,38,8,548,0,1,2021-2022,True,0.1642
Florent Mollet,FRA,MF,Montpellier,Ligue 1,29,35,2630,6,2,2021-2022,True,0.2738
Jon Moncayola,ESP,MF,Osasuna,La Liga,23,36,2915,2,3,2021-2022,True,0.1544
Monchu,ESP,MF,Granada,La Liga,21,14,668,0,0,2021-2022,False,0.0
Thomas Monconduit,FRA,MF,Lorient,Ligue 1,30,34,2248,3,2,2021-2022,True,0.2002
Gonzalo Montiel,ARG,DF,Sevilla,La Liga,24,18,1066,1,2,2021-2022,True,0.2533
Lorenzo Montipò,ITA,GK,Hellas Verona,Serie A,25,34,3060,0,0,2021-2022,False,0.0
Ángel Montoro,ESP,MF,Granada,La Liga,33,24,1331,1,1,2021-2022,True,0.1352
Martín Montoya,ESP,DF,Real Betis,La Liga,30,6,518,0,1,2021-2022,True,0.1737
Wesley Moraes,BRA,FW,Aston Villa,Premier League,24,1,1,0,0,2021-2022,False,0.0
Álvaro Morata,ESP,"FW,MF",Juventus,Serie A,28,35,2302,9,4,2021-2022,True,0.5083
Jan Morávek,CZE,MF,Augsburg,Bundesliga,31,17,471,0,0,2021-2022,False,0.0
Jon Morcillo,ESP,MF,Athletic Club,La Liga,22,7,54,0,0,2021-2022,False,0.0
Jérémy Morel,MAD,DF,Lorient,Ligue 1,37,9,604,0,0,2021-2022,False,0.0
Alberto Moreno,ESP,"MF,DF",Villarreal,La Liga,29,24,1223,3,2,2021-2022,True,0.3679
Álex Moreno,ESP,DF,Real Betis,La Liga,28,30,2404,5,3,2021-2022,True,0.2995
Gerard Moreno,ESP,FW,Villarreal,La Liga,29,17,1191,9,3,2021-2022,True,0.9068
Tete Morente,ESP,MF,Elche,La Liga,24,32,1632,3,3,2021-2022,True,0.3309
Ilaix Moriba,GUI,MF,RB Leipzig,Bundesliga,18,2,32,0,0,2021-2022,False,0.0
Ilaix Moriba,GUI,MF,Valencia,La Liga,18,14,818,0,0,2021-2022,False,0.0
Manu Morlanes,ESP,MF,Espanyol,La Liga,22,27,1144,2,0,2021-2022,False,0.1573
Raúl Moro,ESP,FW,Lazio,Serie A,18,11,201,0,1,2021-2022,True,0.4478
Loren Morón,ESP,"FW,MF",Espanyol,La Liga,27,21,563,1,0,2021-2022,False,0.1599
Loren Morón,ESP,FW,Real Betis,La Liga,27,1,4,0,0,2021-2022,False,0.0
Tyler Morton,ENG,MF,Liverpool,Premier League,18,2,66,0,0,2021-2022,False,0.0
Cristhian Mosquera,ESP,DF,Valencia,La Liga,17,6,212,0,0,2021-2022,False,0.0
Lebo Mothiba,RSA,"MF,FW",Troyes,Ligue 1,25,13,522,2,0,2021-2022,False,0.3448
Lebo Mothiba,RSA,FW,Strasbourg,Ligue 1,25,1,1,0,0,2021-2022,False,0.0
Andrei Motoc,MDA,DF,Salernitana,Serie A,19,1,90,0,0,2021-2022,False,0.0
Baptiste Mouazan,FRA,MF,Lorient,Ligue 1,19,3,96,0,0,2021-2022,False,0.0
Aimen Moueffek,FRA,"MF,FW",Saint-Étienne,Ligue 1,20,14,432,0,0,2021-2022,False,0.0
Youssoufa Moukoko,GER,FW,Dortmund,Bundesliga,16,16,223,2,0,2021-2022,False,0.8072
Harold Moukoudi,CMR,DF,Saint-Étienne,Ligue 1,23,24,1661,0,0,2021-2022,False,0.0
Jessy Moulin,FRA,GK,Troyes,Ligue 1,35,7,630,0,0,2021-2022,False,0.0
Steve Mounié,BEN,FW,Brest,Ligue 1,26,35,2312,9,2,2021-2022,True,0.4282
Mason Mount,ENG,MF,Chelsea,Premier League,22,32,2363,11,10,2021-2022,True,0.7998
Lucas Moura,BRA,"MF,FW",Tottenham Hotspur,Premier League,28,34,1775,2,6,2021-2022,True,0.4056
Lys Mousset,FRA,"MF,FW",Salernitana,Serie A,25,6,160,0,1,2021-2022,True,0.5625
João Moutinho,POR,MF,Wolves,Premier League,34,35,2970,2,1,2021-2022,True,0.0909
Samuel Moutoussamy,COD,MF,Nantes,Ligue 1,24,30,1509,0,1,2021-2022,True,0.0596
Toni Moya,ESP,MF,Alavés,La Liga,23,28,1386,0,1,2021-2022,True,0.0649
Samuel Mráz,SVK,FW,Spezia,Serie A,24,2,54,0,0,2021-2022,False,0.0
Nordi Mukiele,FRA,"MF,DF",RB Leipzig,Bundesliga,23,28,1842,1,3,2021-2022,True,0.1954
Mert Müldür,TUR,DF,Sassuolo,Serie A,22,31,2046,0,0,2021-2022,False,0.0
Florian Müller,GER,GK,Stuttgart,Bundesliga,23,30,2700,0,0,2021-2022,False,0.0
Thomas Müller,GER,MF,Bayern Munich,Bundesliga,31,32,2558,8,18,2021-2022,True,0.9148
Bali Mumba,ENG,"DF,MF",Norwich City,Premier League,19,1,45,0,0,2021-2022,False,0.0
Marshall Munetsi,ZIM,"MF,DF",Reims,Ligue 1,25,24,1885,5,1,2021-2022,True,0.2865
Iker Muniain,ESP,MF,Athletic Club,La Liga,28,35,2785,4,10,2021-2022,True,0.4524
Aihen Muñoz,ESP,DF,Real Sociedad,La Liga,23,20,1342,0,0,2021-2022,False,0.0
Luis Muriel,COL,"FW,MF",Atalanta,Serie A,30,27,1539,9,8,2021-2022,True,0.9942
Jeison Murillo,COL,DF,Celta Vigo,La Liga,29,19,1117,0,0,2021-2022,False,0.0
Vedat Muriqi,KVX,FW,Mallorca,La Liga,27,16,1438,5,3,2021-2022,True,0.5007
Vedat Muriqi,KVX,FW,Lazio,Serie A,27,11,215,0,0,2021-2022,False,0.0
Jacob Murphy,ENG,"FW,MF",Newcastle United,Premier League,26,33,1473,1,2,2021-2022,True,0.1833
Nicola Murru,ITA,DF,Sampdoria,Serie A,26,22,983,1,0,2021-2022,False,0.0916
Yunus Musah,USA,"MF,FW",Valencia,La Liga,18,29,1259,1,0,2021-2022,False,0.0715
Torben Müsel,GER,"FW,MF",Gladbach,Bundesliga,22,1,5,0,0,2021-2022,False,0.0
Jamal Musiala,GER,MF,Bayern Munich,Bundesliga,18,30,1465,5,5,2021-2022,True,0.6143
Juan Musso,ARG,GK,Atalanta,Serie A,27,33,2932,0,0,2021-2022,False,0.0
Shkodran Mustafi,GER,DF,Levante,La Liga,29,11,658,1,0,2021-2022,False,0.1368
Junior Mwanga,FRA,DF,Bordeaux,Ligue 1,18,1,90,0,0,2021-2022,False,0.0
Enock Mwepu,ZAM,MF,Brighton,Premier League,23,18,996,2,4,2021-2022,True,0.5422
Vitaliy Mykolenko,UKR,"DF,MF",Everton,Premier League,22,13,1055,1,0,2021-2022,False,0.0853
Joakim Mæhle,DEN,MF,Atalanta,Serie A,24,26,1471,1,1,2021-2022,True,0.1224
Obite N'Dicka,CIV,DF,Eintracht Frankfurt,Bundesliga,21,32,2857,4,4,2021-2022,True,0.252
Kévin N'Doram,FRA,MF,Metz,Ligue 1,25,19,1235,0,0,2021-2022,False,0.0
Eric N'Jo,FRA,DF,Troyes,Ligue 1,17,2,98,0,0,2021-2022,False,0.0
Vital N'Simba,COD,DF,Clermont Foot,Ligue 1,28,34,2789,1,3,2021-2022,True,0.1291
Nacho,ESP,DF,Real Madrid,La Liga,31,28,1555,3,0,2021-2022,False,0.1736
Mickael Nade,FRA,DF,Saint-Étienne,Ligue 1,22,30,2563,1,0,2021-2022,False,0.0351
Guédé Nadje,FRA,FW,Angers,Ligue 1,17,1,3,0,0,2021-2022,False,0.0
Marvelous Nakamba,ZIM,MF,Aston Villa,Premier League,27,16,904,0,0,2021-2022,False,0.0
Nahitan Nández,URU,MF,Cagliari,Serie A,25,21,1523,0,2,2021-2022,True,0.1182
Nani,POR,"MF,FW",Venezia,Serie A,34,10,287,0,1,2021-2022,True,0.3136
Paul Nardi,FRA,GK,Lorient,Ligue 1,27,22,1980,0,0,2021-2022,False,0.0
Nikolas Nartey,DEN,MF,Stuttgart,Bundesliga,21,8,404,0,0,2021-2022,False,0.0
Matija Nastasić,SRB,DF,Fiorentina,Serie A,28,5,219,0,0,2021-2022,False,0.0
Roberto Navarro,ESP,"MF,FW",Real Sociedad,La Liga,19,6,199,0,0,2021-2022,False,0.0
Ximo Navarro,ESP,DF,Alavés,La Liga,31,18,1347,0,0,2021-2022,False,0.0
Jesús Navas,ESP,DF,Sevilla,La Liga,35,25,1786,0,3,2021-2022,True,0.1512
Keylor Navas,CRC,GK,Paris Saint-Germain,Ligue 1,34,21,1856,0,0,2021-2022,False,0.0
Papa Ndiaga Yade,MTN,"MF,FW",Metz,Ligue 1,21,18,696,0,1,2021-2022,True,0.1293
Wilfred Ndidi,NGA,"MF,DF",Leicester City,Premier League,24,19,1618,0,0,2021-2022,False,0.0
Tanguy Ndombele,FRA,MF,Tottenham Hotspur,Premier League,24,9,484,1,1,2021-2022,True,0.3719
