player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Roberto Rambaudi,ITA,"FW,MF",Lazio,Serie A,31,21,646,4,0,1997-1998,False,0.5573
Ulrich Ramé,FRA,GK,Bordeaux,Division 1,24,23,2070,0,0,1997-1998,False,0.0
Carsten Ramelow,GER,"DF,MF",Leverkusen,Bundesliga,23,33,2926,2,0,1997-1998,False,0.0615
Ramón,ESP,DF,Atlético Madrid,La Liga,22,6,384,0,0,1997-1998,False,0.0
Michelangelo Rampulla,ITA,GK,Juventus,Serie A,34,5,324,0,0,1997-1998,False,0.0
Hany Ramzy,EGY,DF,Werder Bremen,Bundesliga,28,25,1926,1,0,1997-1998,False,0.0467
Isaiah Rankin,ENG,"FW,MF",Arsenal,Premier League,19,1,5,0,0,1997-1998,False,0.0
Philippe Raschke,FRA,DF,Strasbourg,Division 1,29,26,2113,0,0,1997-1998,False,0.0
Massimo Rastelli,ITA,FW,Piacenza,Serie A,28,31,1431,2,0,1997-1998,False,0.1258
Ratinho,BRA,MF,Kaiserslautern,Bundesliga,26,26,1949,4,0,1997-1998,False,0.1847
Sven Ratke,GER,"FW,MF",Wolfsburg,Bundesliga,25,13,687,0,0,1997-1998,False,0.0
Milorad Ratković,BIH,MF,Celta Vigo,La Liga,32,5,112,0,0,1997-1998,False,0.0
Raúl,ESP,FW,Real Madrid,La Liga,20,35,2975,10,0,1997-1998,False,0.3025
Fabrizio Ravanelli,ITA,FW,Marseille,Division 1,28,21,1760,9,0,1997-1998,False,0.4602
Oliver Reck,GER,GK,Werder Bremen,Bundesliga,32,33,2918,0,0,1997-1998,False,0.0
Álvaro Recoba,URU,"FW,MF",Inter,Serie A,21,8,271,3,0,1997-1998,False,0.9963
David Recorbet,FRA,DF,Auxerre,Division 1,20,1,25,0,0,1997-1998,False,0.0
Neil Redfearn,ENG,MF,Barnsley,Premier League,32,37,3330,10,2,1997-1998,True,0.3243
Jamie Redknapp,ENG,MF,Liverpool,Premier League,24,20,1777,3,2,1997-1998,True,0.2532
Fernando Redondo,ARG,MF,Real Madrid,La Liga,28,33,2801,0,0,1997-1998,False,0.0
Jörg Reeb,GER,"DF,MF",Arminia,Bundesliga,25,33,2885,2,0,1997-1998,False,0.0624
Alan Reeves,ENG,DF,Wimbledon,Premier League,29,1,90,0,0,1997-1998,False,0.0
David Regis,USA,DF,Karlsruher,Bundesliga,28,30,2700,5,0,1997-1998,False,0.1667
Marko Rehmer,GER,DF,Hansa Rostock,Bundesliga,25,34,3060,2,0,1997-1998,False,0.0588
Burkhard Reich,GDR,DF,Karlsruher,Bundesliga,32,26,2072,1,0,1997-1998,False,0.0434
Marco Reich,GER,"FW,MF",Kaiserslautern,Bundesliga,19,31,1615,1,0,1997-1998,False,0.0557
Mirko Reichel,GER,MF,Bochum,Bundesliga,26,9,300,0,0,1997-1998,False,0.0
Giuseppe Reina,GER,FW,Arminia,Bundesliga,25,34,2744,4,0,1997-1998,False,0.1312
Matthias Reincke,GER,,Hamburger SV,Bundesliga,25,4,95,0,0,1997-1998,False,0.0
Knut Reinhardt,GER,MF,Dortmund,Bundesliga,29,15,885,0,0,1997-1998,False,0.0
Andreas Reinke,GER,GK,Kaiserslautern,Bundesliga,28,31,2790,0,0,1997-1998,False,0.0
Thomas Reis,GER,"DF,MF",Bochum,Bundesliga,23,23,1815,1,0,1997-1998,False,0.0496
Markus Reiter,GER,DF,MSV Duisburg,Bundesliga,20,12,380,0,0,1997-1998,False,0.0
Claus Reitmaier,GER,GK,Karlsruher,Bundesliga,33,29,2570,0,0,1997-1998,False,0.0
Michael Reiziger,NED,DF,Barcelona,La Liga,24,29,2243,0,0,1997-1998,False,0.0
López Rekarte,ESP,DF,Real Sociedad,La Liga,21,31,2474,1,0,1997-1998,False,0.0364
Kjetil Rekdal,NOR,"DF,MF",Hertha BSC,Bundesliga,28,26,2225,3,0,1997-1998,False,0.1213
Stefan Reuter,GER,"DF,MF",Dortmund,Bundesliga,30,28,2476,0,0,1997-1998,False,0.0
Christophe Revault,FRA,GK,Paris Saint-Germain,Division 1,25,28,2520,0,0,1997-1998,False,0.0
Anthony Réveillère,FRA,DF,Rennes,Division 1,17,8,499,0,0,1997-1998,False,0.0
Haim Revivo,ISR,"FW,MF",Celta Vigo,La Liga,25,36,2786,7,0,1997-1998,False,0.2261
Claudio Reyna,USA,MF,Wolfsburg,Bundesliga,24,28,2307,5,0,1997-1998,False,0.1951
Bruno Ribeiro,POR,MF,Leeds United,Premier League,21,29,2399,3,4,1997-1998,True,0.2626
Diego Ribera,ESP,FW,Espanyol,La Liga,20,1,9,0,0,1997-1998,False,0.0
Ricardinho,BRA,MF,Bordeaux,Division 1,21,18,1172,1,0,1997-1998,False,0.0768
Kevin Richardson,ENG,MF,Southampton,Premier League,34,28,2144,0,3,1997-1998,True,0.1259
Kevin Richardson,ENG,MF,Coventry City,Premier League,34,3,270,0,0,1997-1998,False,0.0
Teddy Richert,FRA,GK,Toulouse,Division 1,22,31,2790,0,0,1997-1998,False,0.0
Lars Ricken,GER,"FW,MF",Dortmund,Bundesliga,21,25,1695,2,0,1997-1998,False,0.1062
Thomas Riedl,GER,"DF,MF",Kaiserslautern,Bundesliga,21,6,102,1,0,1997-1998,False,0.8824
Karl-Heinz Riedle,GER,FW,Liverpool,Premier League,31,25,1541,6,0,1997-1998,False,0.3504
Marc Rieper,DEN,DF,West Ham United,Premier League,29,5,450,1,1,1997-1998,True,0.4
Frank Riethmann,GER,MF,Dortmund,Bundesliga,21,1,7,0,0,1997-1998,False,0.0
Paulo Rink,GER,"FW,MF",Leverkusen,Bundesliga,24,29,1450,9,0,1997-1998,False,0.5586
Roberto Ríos,ESP,DF,Athletic Club,La Liga,25,32,2586,2,0,1997-1998,False,0.0696
Roberto Ripa,ITA,DF,Bari,Serie A,29,5,257,1,0,1997-1998,False,0.3502
Stuart Ripley,ENG,"FW,MF",Blackburn Rovers,Premier League,29,29,2004,2,8,1997-1998,True,0.4491
Jürgen Rische,GER,FW,Kaiserslautern,Bundesliga,26,27,1523,11,0,1997-1998,False,0.65
Sreto Ristić,SRB,"FW,MF",Stuttgart,Bundesliga,21,13,325,1,0,1997-1998,False,0.2769
Thomas Ritter,GER,DF,Karlsruher,Bundesliga,29,21,1789,1,0,1997-1998,False,0.0503
Rivaldo,BRA,"FW,MF",Barcelona,La Liga,25,34,2869,19,0,1997-1998,False,0.596
Antonio Rivas,ESP,DF,Oviedo,La Liga,31,17,1359,1,0,1997-1998,False,0.0662
Martín Rivas,URU,DF,Inter,Serie A,20,1,29,0,0,1997-1998,False,0.0
Franck Rizzetto,FRA,MF,Montpellier,Division 1,26,28,2315,2,0,1997-1998,False,0.0778
Ruggiero Rizzitelli,ITA,FW,Bayern Munich,Bundesliga,29,20,1023,4,0,1997-1998,False,0.3519
Carlos Roa,ARG,GK,Mallorca,La Liga,27,25,2205,0,0,1997-1998,False,0.0
Antonio Robaina,ESP,MF,Tenerife,La Liga,22,27,1430,0,0,1997-1998,False,0.0
Anselmo Robbiati,ITA,"FW,MF",Fiorentina,Serie A,27,25,856,4,0,1997-1998,False,0.4206
Laurent Robert,FRA,"FW,MF",Montpellier,Division 1,22,26,1714,2,0,1997-1998,False,0.105
Rocco Roberto Paris,ITA,DF,Bari,Serie A,18,1,9,0,0,1997-1998,False,0.0
Zé Roberto,BRA,"DF,MF",Real Madrid,La Liga,23,6,382,0,0,1997-1998,False,0.0
Andy Roberts,ENG,MF,Wimbledon,Premier League,23,11,990,1,0,1997-1998,False,0.0909
Andy Roberts,ENG,MF,Crystal Palace,Premier League,23,25,2207,0,1,1997-1998,True,0.0408
David Robertson,SCO,DF,Leeds United,Premier League,28,26,2181,0,2,1997-1998,True,0.0825
Matthew Robinson,ENG,DF,Southampton,Premier League,22,1,12,0,0,1997-1998,False,0.0
Marco Roccati,ITA,GK,Empoli,Serie A,22,28,2439,0,0,1997-1998,False,0.0
Iván Rocha,BRA,DF,Mallorca,La Liga,28,7,347,0,0,1997-1998,False,0.0
Alain Roche,FRA,DF,Paris Saint-Germain,Division 1,29,22,1787,0,0,1997-1998,False,0.0
Stéphane Roche,FRA,MF,Lyon,Division 1,26,3,132,0,0,1997-1998,False,0.0
Simon Rodger,ENG,MF,Crystal Palace,Premier League,25,29,2380,2,4,1997-1998,True,0.2269
Rodrigão,BRA,MF,Sporting Gijón,La Liga,25,8,502,1,0,1997-1998,False,0.1793
Bruno Rodriguez,FRA,FW,Metz,Division 1,24,31,2714,13,0,1997-1998,False,0.4311
Íñigo Rodríguez Martínez,ESP,MF,Zaragoza,La Liga,21,1,13,0,0,1997-1998,False,0.0
Michel Rodriguez,FRA,DF,Montpellier,Division 1,18,12,874,0,0,1997-1998,False,0.0
Roger,ESP,MF,Barcelona,La Liga,20,18,770,0,0,1997-1998,False,0.0
Alessandro Romano,ITA,DF,Brescia,Serie A,27,1,31,0,0,1997-1998,False,0.0
Romário,BRA,FW,Valencia,La Liga,31,6,498,1,0,1997-1998,False,0.1807
Enrique Romero,ESP,DF,Mallorca,La Liga,26,38,3420,3,0,1997-1998,False,0.0789
Ronaldo,BRA,FW,Inter,Serie A,20,32,2872,25,0,1997-1998,False,0.7834
Stéphane Rondelaere,FRA,MF,Metz,Division 1,26,8,308,0,0,1997-1998,False,0.0
Cyril Rool,FRA,"DF,MF",Bastia,Division 1,22,24,1970,0,0,1997-1998,False,0.0
Axel Roos,GER,"DF,FW",Kaiserslautern,Bundesliga,32,31,2619,0,0,1997-1998,False,0.0
Mario Rosas,ESP,MF,Barcelona,La Liga,17,1,45,0,0,1997-1998,False,0.0
Michael Rösele,GER,MF,Köln,Bundesliga,22,20,626,2,0,1997-1998,False,0.2875
Marco Rossi,ITA,DF,Piacenza,Serie A,32,24,1886,0,0,1997-1998,False,0.0
Maurizio Rossi,ITA,MF,Lecce,Serie A,27,25,1733,7,0,1997-1998,False,0.3635
Sebastiano Rossi,ITA,GK,Milan,Serie A,33,17,1530,0,0,1997-1998,False,0.0
Youssef Rossi,MAR,DF,Rennes,Division 1,24,22,1980,0,0,1997-1998,False,0.0
Fausto Rossini,ITA,FW,Atalanta,Serie A,19,8,341,1,0,1997-1998,False,0.2639
Stefano Rossini,ITA,"DF,MF",Atalanta,Serie A,26,3,60,0,0,1997-1998,False,0.0
Stefano Rossini,ITA,"DF,MF",Lecce,Serie A,26,24,1845,0,0,1997-1998,False,0.0
Fabio Rossitto,ITA,MF,Napoli,Serie A,25,28,2361,1,0,1997-1998,False,0.0381
Frank Rost,GER,GK,Werder Bremen,Bundesliga,24,2,135,0,0,1997-1998,False,0.0
Yannick Rott,FRA,DF,Strasbourg,Division 1,22,18,936,0,0,1997-1998,False,0.0
Jean-Christophe Rouvière,FRA,MF,Montpellier,Division 1,22,33,2926,1,0,1997-1998,False,0.0308
Lionel Rouxel,FRA,FW,Guingamp,Division 1,26,28,2121,7,0,1997-1998,False,0.297
Gary Rowett,ENG,DF,Derby County,Premier League,23,35,2897,1,3,1997-1998,True,0.1243
Keith Rowland,NIR,DF,West Ham United,Premier League,25,7,560,0,0,1997-1998,False,0.0
Bryan Roy,NED,"FW,MF",Hertha BSC,Bundesliga,27,22,1232,1,0,1997-1998,False,0.0731
Éric Roy,FRA,MF,Marseille,Division 1,29,27,2365,2,0,1997-1998,False,0.0761
Manuel Ruano,ESP,MF,Mérida,La Liga,23,31,1781,2,0,1997-1998,False,0.1011
Neil Ruddock,ENG,DF,Liverpool,Premier League,29,2,112,0,0,1997-1998,False,0.0
Petter Rudi,NOR,MF,Sheffield Weds,Premier League,23,22,1635,0,1,1997-1998,True,0.055
Peter Rufai,NGA,GK,Dep La Coruña,La Liga,33,8,628,0,0,1997-1998,False,0.0
Alberto Ruiz,ESP,FW,Sporting Gijón,La Liga,19,2,53,0,0,1997-1998,False,0.0
Ismael Ruiz,ESP,MF,Racing Sant,La Liga,20,19,1350,1,0,1997-1998,False,0.0667
Ian Rush,WAL,FW,Newcastle United,Premier League,35,10,565,0,1,1997-1998,True,0.1593
Fabio Rustico,ITA,DF,Atalanta,Serie A,21,22,1663,0,0,1997-1998,False,0.0
René Rydlewicz,GER,"FW,MF",Arminia,Bundesliga,24,12,961,1,0,1997-1998,False,0.0937
René Rydlewicz,GER,"FW,MF",Leverkusen,Bundesliga,24,1,3,0,0,1997-1998,False,0.0
Aleksandr Rytchkov,RUS,MF,Köln,Bundesliga,22,12,480,1,0,1997-1998,False,0.1875
Juan Sabas,ESP,FW,Mérida,La Liga,30,29,1166,7,0,1997-1998,False,0.5403
Ioan Sabău,ROU,MF,Brescia,Serie A,29,7,499,1,0,1997-1998,False,0.1804
Stefano Sacchetti,ITA,DF,Piacenza,Serie A,24,16,1295,0,0,1997-1998,False,0.0
Laurent Sachy,FRA,FW,Toulouse,Division 1,28,16,711,2,0,1997-1998,False,0.2532
Eusebio Sacristán,ESP,MF,Valladolid,La Liga,33,26,1147,1,0,1997-1998,False,0.0785
Willy Sagnol,FRA,DF,Monaco,Division 1,20,25,2015,0,0,1997-1998,False,0.0
Louis Saha,FRA,FW,Metz,Division 1,18,21,391,1,0,1997-1998,False,0.2302
Moussa Saïb,ALG,MF,Tottenham Hotspur,Premier League,28,9,317,1,1,1997-1998,True,0.5678
Moussa Saïb,ALG,MF,Valencia,La Liga,28,14,970,0,0,1997-1998,False,0.0
Nenad Sakić,SRB,DF,Lecce,Serie A,26,32,2828,0,0,1997-1998,False,0.0
Luigi Sala,ITA,DF,Bari,Serie A,23,30,2332,1,0,1997-1998,False,0.0386
John Salako,ENG,MF,Bolton Wanderers,Premier League,28,7,181,0,0,1997-1998,False,0.0
John Salako,ENG,MF,Coventry City,Premier League,28,11,941,0,1,1997-1998,True,0.0956
Ronan Salaün,FRA,"FW,MF",Toulouse,Division 1,28,23,1611,0,0,1997-1998,False,0.0
Míchel Salgado,ESP,DF,Celta Vigo,La Liga,21,25,2080,0,0,1997-1998,False,0.0
Hasan Salihamidžić,BIH,"DF,MF",Hamburger SV,Bundesliga,20,31,2720,10,0,1997-1998,False,0.3309
Patxi Salinas,ESP,DF,Celta Vigo,La Liga,33,24,1349,2,0,1997-1998,False,0.1334
Bachirou Salou,TOG,FW,MSV Duisburg,Bundesliga,26,32,2690,10,0,1997-1998,False,0.3346
Fausto Salsano,ITA,MF,Sampdoria,Serie A,34,14,304,0,0,1997-1998,False,0.0
Matthias Sammer,GER,"DF,MF",Dortmund,Bundesliga,29,3,226,0,0,1997-1998,False,0.0
Stéphane Samson,FRA,FW,Le Havre,Division 1,21,12,339,1,0,1997-1998,False,0.2655
César Sánchez,ESP,GK,Valladolid,La Liga,25,38,3420,0,0,1997-1998,False,0.0
Christophe Sanchez,FRA,FW,Montpellier,Division 1,24,24,1525,5,0,1997-1998,False,0.2951
Juan Sánchez,ESP,FW,Celta Vigo,La Liga,25,31,1747,9,0,1997-1998,False,0.4637
Manolo Sánchez,ESP,MF,Sporting Gijón,La Liga,20,19,1568,0,0,1997-1998,False,0.0
Víctor Sánchez,ESP,MF,Real Madrid,La Liga,21,28,1445,2,0,1997-1998,False,0.1246
Manolo Sanchís,ESP,DF,Real Madrid,La Liga,32,31,2744,1,0,1997-1998,False,0.0328
Oumar Sané,SEN,MF,Le Havre,Division 1,21,8,580,2,0,1997-1998,False,0.3103
Francesco Sanetti,ITA,FW,Sheffield Weds,Premier League,18,2,135,1,0,1997-1998,False,0.6667
Aboubacar Sankhare,FRA,DF,Lens,Division 1,19,3,160,0,0,1997-1998,False,0.0
Alfredo Santaelena,ESP,MF,Dep La Coruña,La Liga,29,10,310,0,0,1997-1998,False,0.0
Santi,ESP,DF,Atlético Madrid,La Liga,23,33,2911,3,0,1997-1998,False,0.0928
Didier Santini,FRA,DF,Toulouse,Division 1,28,23,1817,1,0,1997-1998,False,0.0495
Fernando Sanz,ESP,DF,Real Madrid,La Liga,23,7,391,0,0,1997-1998,False,0.0
Iker Sarriegi,ESP,DF,Real Sociedad,La Liga,23,1,90,0,0,1997-1998,False,0.0
Luigi Sartor,ITA,DF,Inter,Serie A,22,23,1974,1,0,1997-1998,False,0.0456
Carlo Sassarini,ITA,DF,Bari,Serie A,25,6,117,0,0,1997-1998,False,0.0
Jörg Sauerland,GER,DF,Dortmund,Bundesliga,20,2,98,0,0,1997-1998,False,0.0
Goran Šaula,NAN,DF,Compostela,La Liga,26,6,424,0,0,1997-1998,False,0.0
Franck Sauzée,FRA,"DF,FW",Montpellier,Division 1,31,12,883,0,0,1997-1998,False,0.0
Robbie Savage,WAL,MF,Leicester City,Premier League,22,35,2577,2,2,1997-1998,True,0.1397
Niša Saveljić,SRB,DF,Bordeaux,Division 1,27,24,2064,1,0,1997-1998,False,0.0436
Dejan Savićević,YUG,"FW,MF",Milan,Serie A,30,8,469,0,0,1997-1998,False,0.0
Nicolas Savinaud,FRA,"DF,MF",Nantes,Division 1,21,31,1928,2,0,1997-1998,False,0.0934
Alberto Savino,ITA,DF,Brescia,Serie A,23,29,2537,1,0,1997-1998,False,0.0355
Sávio,BRA,MF,Real Madrid,La Liga,23,12,504,3,0,1997-1998,False,0.5357
Alessandro Sbrizzo,ITA,DF,Napoli,Serie A,22,2,43,0,0,1997-1998,False,0.0
John Scales,ENG,DF,Tottenham Hotspur,Premier League,31,10,837,0,0,1997-1998,False,0.0
Lionel Scaloni,ARG,"DF,MF",Dep La Coruña,La Liga,19,18,1438,2,0,1997-1998,False,0.1252
Cristiano Scapolo,ITA,MF,Roma,Serie A,26,7,101,0,0,1997-1998,False,0.0
Alessio Scarchilli,ITA,MF,Sampdoria,Serie A,24,21,468,1,0,1997-1998,False,0.1923
Gennaro Scarlato,ITA,DF,Napoli,Serie A,20,19,662,0,0,1997-1998,False,0.0
Günther Schäfer,GER,DF,Arminia,Bundesliga,35,20,1631,0,0,1997-1998,False,0.0
Oliver Schäfer,GER,DF,Kaiserslautern,Bundesliga,28,10,639,0,0,1997-1998,False,0.0
Marco Schenardi,ITA,MF,Vicenza,Serie A,29,31,2397,2,0,1997-1998,False,0.0751
Gunther Schepens,BEL,MF,Karlsruher,Bundesliga,24,26,1915,4,0,1997-1998,False,0.188
Uwe Scherr,GER,MF,Köln,Bundesliga,30,8,413,1,0,1997-1998,False,0.2179
Björn Schierenbeck,GER,"DF,MF",Werder Bremen,Bundesliga,23,1,2,0,0,1997-1998,False,0.0
Mark Schierenberg,GER,DF,Schalke 04,Bundesliga,24,1,90,0,0,1997-1998,False,0.0
Michael Schjønberg,DEN,"DF,MF",Kaiserslautern,Bundesliga,30,32,2880,4,0,1997-1998,False,0.125
Peter Schmeichel,DEN,GK,Manchester Utd,Premier League,33,32,2807,0,0,1997-1998,False,0.0
Andreas Schmidt,GER,"DF,MF",Hertha BSC,Bundesliga,23,31,2662,5,0,1997-1998,False,0.169
Bodo Schmidt,GER,DF,Köln,Bundesliga,29,32,2585,0,0,1997-1998,False,0.0
Oliver Schmidt,GER,DF,Hertha BSC,Bundesliga,23,2,15,0,0,1997-1998,False,0.0
Martin Schneider,GER,MF,Gladbach,Bundesliga,28,33,2711,1,0,1997-1998,False,0.0332
René Schneider,GER,DF,Dortmund,Bundesliga,24,8,342,3,0,1997-1998,False,0.7895
Thomas Schneider,GER,DF,Stuttgart,Bundesliga,24,18,1378,0,0,1997-1998,False,0.0
Stefan Schnoor,GER,DF,Hamburger SV,Bundesliga,26,23,1783,2,0,1997-1998,False,0.101
Paul Scholes,ENG,MF,Manchester Utd,Premier League,22,31,2435,8,5,1997-1998,True,0.4805
Mehmet Scholl,GER,MF,Bayern Munich,Bundesliga,26,32,2192,9,0,1997-1998,False,0.3695
Heiko Scholz,GER,"DF,FW",Werder Bremen,Bundesliga,31,1,24,0,0,1997-1998,False,0.0
Markus Schopp,AUT,MF,Hamburger SV,Bundesliga,23,13,579,0,0,1997-1998,False,0.0
Olaf Schreiber,GER,MF,Bochum,Bundesliga,27,27,1634,1,0,1997-1998,False,0.0551
Markus Schroth,GER,FW,Karlsruher,Bundesliga,22,34,2010,6,0,1997-1998,False,0.2687
Gabriel Schürrer,ARG,DF,Racing Sant,La Liga,25,35,3043,1,0,1997-1998,False,0.0296
Dirk Schuster,GER,DF,Köln,Bundesliga,29,33,2863,3,0,1997-1998,False,0.0943
Danny Schwarz,GER,MF,Stuttgart,Bundesliga,22,12,570,0,0,1997-1998,False,0.0
Stefan Schwarz,SWE,"DF,MF",Fiorentina,Serie A,28,22,1892,2,0,1997-1998,False,0.0951
Giuseppe Scienza,ITA,MF,Piacenza,Serie A,30,31,2544,3,0,1997-1998,False,0.1061
Riccardo Scimeca,ENG,"DF,MF",Aston Villa,Premier League,22,21,1508,0,0,1997-1998,False,0.0
David Seaman,ENG,GK,Arsenal,Premier League,33,31,2790,0,0,1997-1998,False,0.0
Juan Sebastián Verón,ARG,MF,Sampdoria,Serie A,22,29,2461,2,0,1997-1998,False,0.0731
Goce Sedloski,MKD,DF,Sheffield Weds,Premier League,23,4,244,0,0,1997-1998,False,0.0
Clarence Seedorf,NED,MF,Real Madrid,La Liga,21,36,3032,6,0,1997-1998,False,0.1781
Sören Seidel,GER,"FW,MF",Werder Bremen,Bundesliga,24,1,25,0,0,1997-1998,False,0.0
Scott Sellars,ENG,MF,Bolton Wanderers,Premier League,31,22,1933,2,4,1997-1998,True,0.2794
Adel Sellimi,TUN,FW,Nantes,Division 1,24,10,343,0,0,1997-1998,False,0.0
M'Saddek Senoussi,TUN,MF,Lyon,Division 1,19,1,8,0,0,1997-1998,False,0.0
Roberto Sensini,ARG,DF,Parma,Serie A,30,24,2067,5,0,1997-1998,False,0.2177
Michele Serena,ITA,DF,Fiorentina,Serie A,27,31,2716,3,0,1997-1998,False,0.0994
Matteo Sereni,ITA,GK,Piacenza,Serie A,22,34,3060,0,0,1997-1998,False,0.0
Sergio,ESP,DF,Sporting Gijón,La Liga,20,25,2008,0,0,1997-1998,False,0.0
Sergio,ESP,MF,Espanyol,La Liga,20,6,516,1,0,1997-1998,False,0.1744
Paulo Sérgio,BRA,"FW,MF",Roma,Serie A,28,34,2442,12,0,1997-1998,False,0.4423
Raffaele Sergio,ITA,DF,Napoli,Serie A,30,12,1003,0,0,1997-1998,False,0.0
Cyril Serredszum,FRA,"DF,MF",Metz,Division 1,25,14,700,1,0,1997-1998,False,0.1286
Cristian Servidei,ITA,DF,Roma,Serie A,24,6,345,0,0,1997-1998,False,0.0
Ciriaco Sforza,SUI,"DF,MF",Kaiserslautern,Bundesliga,27,32,2824,3,0,1997-1998,False,0.0956
Marco Sgrò,ITA,MF,Atalanta,Serie A,27,33,2692,5,0,1997-1998,False,0.1672
Igor Shalimov,CIS,MF,Bologna,Serie A,28,15,348,1,0,1997-1998,False,0.2586
Richard Shaw,ENG,DF,Coventry City,Premier League,28,33,2959,0,0,1997-1998,False,0.0
Alan Shearer,ENG,FW,Newcastle United,Premier League,26,17,1399,2,1,1997-1998,True,0.193
Darren Sheridan,ENG,MF,Barnsley,Premier League,29,26,1855,0,2,1997-1998,True,0.097
John Sheridan,IRL,MF,Bolton Wanderers,Premier League,32,12,1051,0,3,1997-1998,True,0.2569
Teddy Sheringham,ENG,FW,Manchester Utd,Premier League,31,31,2516,9,10,1997-1998,True,0.6797
Tim Sherwood,ENG,MF,Blackburn Rovers,Premier League,28,31,2592,5,2,1997-1998,True,0.2431
Sam Shilton,ENG,"DF,MF",Coventry City,Premier League,19,2,159,0,0,1997-1998,False,0.0
Neil Shipperley,ENG,FW,Crystal Palace,Premier League,22,25,1592,7,2,1997-1998,True,0.5088
Peter Shirtliff,ENG,DF,Barnsley,Premier League,36,4,286,0,0,1997-1998,False,0.0
Craig Short,ENG,DF,Everton,Premier League,29,31,2369,0,1,1997-1998,True,0.038
Antoine Sibierski,FRA,"FW,MF",Auxerre,Division 1,22,12,732,1,0,1997-1998,False,0.123
Lorenzo Sibilano,ITA,DF,Bari,Serie A,19,3,78,0,0,1997-1998,False,0.0
Luis Sierra,ESP,DF,Mérida,La Liga,31,35,3150,0,0,1997-1998,False,0.0
Sietes,ESP,DF,Racing Sant,La Liga,23,32,2469,0,0,1997-1998,False,0.0
Giuseppe Signori,ITA,FW,Lazio,Serie A,29,6,329,2,0,1997-1998,False,0.5471
Giuseppe Signori,ITA,FW,Sampdoria,Serie A,29,17,1229,3,0,1997-1998,False,0.2197
Éric Sikora,FRA,DF,Lens,Division 1,29,33,2826,0,0,1997-1998,False,0.0
Ermin Šiljak,SVN,FW,Bastia,Division 1,24,11,677,5,0,1997-1998,False,0.6647
Sonny Silooy,NED,DF,Arminia,Bundesliga,33,17,1117,0,0,1997-1998,False,0.0
Mauro Silva,BRA,MF,Dep La Coruña,La Liga,29,31,2732,0,0,1997-1998,False,0.0
Walter Silvani,ARG,FW,Salamanca,La Liga,26,29,1465,6,0,1997-1998,False,0.3686
Franck Silvestre,FRA,DF,Auxerre,Division 1,30,29,2518,1,0,1997-1998,False,0.0357
Mikaël Silvestre,FRA,DF,Rennes,Division 1,19,32,2831,0,0,1997-1998,False,0.0
Diego Simeone,ARG,MF,Inter,Serie A,27,30,2303,6,0,1997-1998,False,0.2345
Marco Simone,ITA,"FW,MF",Paris Saint-Germain,Division 1,28,28,2480,13,0,1997-1998,False,0.4718
Paul Simpson,ENG,MF,Derby County,Premier League,31,1,45,0,0,1997-1998,False,0.0
Josip Šimunić,CRO,DF,Hamburger SV,Bundesliga,19,2,96,0,0,1997-1998,False,0.0
Frank Sinclair,JAM,DF,Chelsea,Premier League,25,22,1790,1,0,1997-1998,False,0.0503
Trevor Sinclair,ENG,MF,West Ham United,Premier League,24,14,1254,7,1,1997-1998,True,0.5742
Andy Sinton,ENG,MF,Tottenham Hotspur,Premier League,31,19,1141,0,4,1997-1998,True,0.3155
Romano Sion,NED,FW,Compostela,La Liga,26,16,612,6,0,1997-1998,False,0.8824
Bent Skammelsrud,NOR,MF,Leverkusen,Bundesliga,31,8,431,0,0,1997-1998,False,0.0
Niklas Skoog,SWE,FW,MSV Duisburg,Bundesliga,23,16,528,1,0,1997-1998,False,0.1705
Viktor Skrypnyk,UKR,"DF,MF",Werder Bremen,Bundesliga,27,23,1653,0,0,1997-1998,False,0.0
Robbie Slater,AUS,MF,Southampton,Premier League,32,11,367,0,0,1997-1998,False,0.0
Samuel Slovák,SVK,"FW,MF",Tenerife,La Liga,21,18,1408,1,0,1997-1998,False,0.0639
Axel Smeets,BEL,"DF,MF",Salamanca,La Liga,23,1,64,0,0,1997-1998,False,0.0
Vladimír Šmicer,CZE,"FW,MF",Lens,Division 1,24,28,2159,7,0,1997-1998,False,0.2918
Jamie Smith,ENG,DF,Crystal Palace,Premier League,22,18,1456,0,2,1997-1998,True,0.1236
Dario Smoje,CRO,DF,Milan,Serie A,18,6,381,0,0,1997-1998,False,0.0
Paco Soares,BRA,FW,Sampdoria,Serie A,17,8,338,1,0,1997-1998,False,0.2663
Jesús Solana,ESP,DF,Zaragoza,La Liga,32,22,1641,0,0,1997-1998,False,0.0
Ståle Solbakken,NOR,MF,Wimbledon,Premier League,29,6,403,1,0,1997-1998,False,0.2233
Antonio Soldevilla,ESP,DF,Espanyol,La Liga,18,3,270,0,0,1997-1998,False,0.0
Zvonimir Soldo,CRO,"DF,MF",Stuttgart,Bundesliga,29,29,2506,0,0,1997-1998,False,0.0
Miquel Soler,ESP,"DF,MF",Zaragoza,La Liga,32,24,1626,2,0,1997-1998,False,0.1107
Paco Soler,ESP,MF,Mallorca,La Liga,27,22,666,1,0,1997-1998,False,0.1351
Mauricio Solís,CRC,MF,Derby County,Premier League,24,9,287,0,0,1997-1998,False,0.0
Yann Soloy,FRA,MF,Le Havre,Division 1,27,31,2369,4,0,1997-1998,False,0.152
