player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Stefano Mauri,ITA,"FW,MF",Modena,Serie A,22,25,1669,1,1,2002-2003,False,0.1078
Florian Maurice,FRA,FW,Bastia,Ligue 1,28,32,2474,10,4,2002-2003,False,0.5093
Martin Max,GER,FW,1860 Munich,Bundesliga,33,21,951,6,1,2002-2003,False,0.6625
David May,ENG,DF,Manchester Utd,Premier League,32,1,1,0,0,2002-2003,False,0.0
Mauro Mayer,ITA,DF,Modena,Serie A,31,30,2589,0,2,2002-2003,False,0.0695
Jason McAteer,IRL,MF,Sunderland,Premier League,31,9,708,1,1,2002-2003,False,0.2542
Brian McBride,USA,FW,Everton,Premier League,30,8,557,4,1,2002-2003,False,0.8079
Gavin McCann,ENG,MF,Sunderland,Premier League,24,30,2467,1,2,2002-2003,False,0.1094
Benni McCarthy,RSA,FW,Celta Vigo,La Liga,24,14,321,2,0,2002-2003,False,0.5607
George McCartney,NIR,DF,Sunderland,Premier League,21,24,1553,0,0,2002-2003,False,0.0
Jamie McClen,ENG,"DF,MF",Newcastle United,Premier League,23,1,3,0,0,2002-2003,False,0.0
Jay McEveley,SCO,DF,Blackburn Rovers,Premier League,17,9,619,0,0,2002-2003,False,0.0
Derek McInnes,SCO,MF,West Brom,Premier League,31,29,2354,2,3,2002-2003,False,0.1912
Steve McManaman,ENG,MF,Real Madrid,La Liga,30,15,587,1,2,2002-2003,False,0.46
Jamie McMaster,ENG,MF,Leeds United,Premier League,19,4,49,0,0,2002-2003,False,0.0
Stephen McPhail,IRL,MF,Leeds United,Premier League,22,13,662,0,1,2002-2003,False,0.136
Quique Medina,ESP,DF,Villarreal,La Liga,27,19,1010,0,0,2002-2003,False,0.0
Thomas Meggle,GER,MF,Hansa Rostock,Bundesliga,27,20,1230,1,1,2002-2003,False,0.1463
Mourad Meghni,ALG,MF,Bologna,Serie A,18,8,423,2,0,2002-2003,False,0.4255
Martin Meichelbeck,GER,DF,Bochum,Bundesliga,25,22,1635,0,1,2002-2003,False,0.055
Erik Meijer,NED,FW,Hamburger SV,Bundesliga,32,21,805,4,2,2002-2003,False,0.6708
Fernando Meira,POR,"DF,MF",Stuttgart,Bundesliga,24,31,2660,1,0,2002-2003,False,0.0338
Silvio Meißner,GER,MF,Stuttgart,Bundesliga,29,27,1784,4,1,2002-2003,False,0.2522
Abdoulaye Méïté,CIV,DF,Marseille,Ligue 1,21,28,2130,0,0,2002-2003,False,0.0
Mario Melchiot,NED,DF,Chelsea,Premier League,25,34,2829,0,2,2002-2003,False,0.0636
Michael Melka,GER,GK,Gladbach,Bundesliga,24,3,270,0,0,2002-2003,False,0.0
Olof Mellberg,SWE,"DF,MF",Aston Villa,Premier League,24,38,3420,1,1,2002-2003,False,0.0526
Melli,ESP,DF,Real Betis,La Liga,18,8,648,0,0,2002-2003,False,0.0
Neil Mellor,ENG,FW,Liverpool,Premier League,19,3,101,0,0,2002-2003,False,0.0
Andy Melville,WAL,"DF,MF",Fulham,Premier League,33,26,2248,0,0,2002-2003,False,0.0
Sebastián Méndez,ARG,DF,Celta Vigo,La Liga,25,7,540,0,1,2002-2003,False,0.1667
Gaizka Mendieta,ESP,MF,Barcelona,La Liga,28,33,2431,4,6,2002-2003,False,0.3702
Bernard Mendy,FRA,"DF,FW",Bolton Wanderers,Premier League,20,21,1629,0,0,2002-2003,False,0.0
Frédéric Mendy,FRA,DF,Bastia,Ligue 1,28,18,1427,1,0,2002-2003,False,0.0631
Mehdi Méniri,ALG,DF,Troyes,Ligue 1,25,20,1768,0,0,2002-2003,False,0.0
John Mensah,GHA,DF,Chievo,Serie A,19,11,753,0,0,2002-2003,False,0.0
Camel Meriem,FRA,MF,Bordeaux,Ligue 1,22,32,1550,1,6,2002-2003,False,0.4065
Juan Merino,ESP,DF,Recreativo,La Liga,31,16,1268,0,0,2002-2003,False,0.0
Laurent Merlin,FRA,"FW,MF",Marseille,Ligue 1,17,1,15,0,0,2002-2003,True,0.0
Christophe Meslin,FRA,FW,Nice,Ligue 1,25,9,512,1,1,2002-2003,False,0.3516
Giandomenico Mesto,ITA,"DF,MF",Reggina,Serie A,20,10,390,0,0,2002-2003,False,0.0
Lucien Mettomo,CMR,DF,Manchester City,Premier League,25,4,320,0,0,2002-2003,False,0.0
Christoph Metzelder,GER,DF,Dortmund,Bundesliga,21,24,2061,0,2,2002-2003,False,0.0873
Philippe Mexès,FRA,DF,Auxerre,Ligue 1,20,34,3029,1,1,2002-2003,False,0.0594
Rémo Meyer,SUI,DF,1860 Munich,Bundesliga,21,28,2162,0,3,2002-2003,False,0.1249
Valéry Mézague,CMR,MF,Montpellier,Ligue 1,18,26,2050,6,1,2002-2003,False,0.3073
Luca Mezzano,ITA,DF,Torino,Serie A,24,21,1778,0,0,2002-2003,False,0.0
Fabrizio Miccoli,ITA,FW,Perugia,Serie A,23,34,2827,9,6,2002-2003,False,0.4775
Salvatore Miceli,ITA,MF,Piacenza,Serie A,28,6,198,0,0,2002-2003,False,0.0
Kai Michalke,GER,FW,Nürnberg,Bundesliga,26,13,553,0,0,2002-2003,False,0.0
Sébastien Michalowski,FRA,"DF,MF",Montpellier,Ligue 1,24,19,1400,0,0,2002-2003,False,0.0
Míchel,ESP,FW,Rayo Vallecano,La Liga,24,3,122,0,0,2002-2003,False,0.0
Míchel,ESP,MF,Rayo Vallecano,La Liga,26,29,2411,2,5,2002-2003,False,0.2613
Claude Michel,FRA,MF,Guingamp,Ligue 1,31,35,3121,0,2,2002-2003,False,0.0577
Davide Micillo,ITA,GK,Brescia,Serie A,31,8,621,0,0,2002-2003,False,0.0
Johan Micoud,FRA,MF,Werder Bremen,Bundesliga,29,28,2446,5,8,2002-2003,False,0.4783
Mido,EGY,FW,Celta Vigo,La Liga,19,8,594,4,0,2002-2003,True,0.6061
Michael Mifsud,MLT,FW,Kaiserslautern,Bundesliga,21,16,468,2,0,2002-2003,False,0.3846
Jean-Pascal Mignot,FRA,DF,Auxerre,Ligue 1,21,5,213,0,0,2002-2003,False,0.0
José Miguel Prieto,ESP,DF,Sevilla,La Liga,30,1,49,0,0,2002-2003,False,0.0
Siniša Mihajlović,SRB,DF,Lazio,Serie A,33,21,1758,1,6,2002-2003,False,0.3584
Mauro Milanese,ITA,DF,Perugia,Serie A,30,31,2746,1,2,2002-2003,False,0.0983
Omar Milanetto,ITA,MF,Modena,Serie A,26,32,2794,5,5,2002-2003,False,0.3221
Danny Mills,ENG,DF,Leeds United,Premier League,25,33,2816,1,1,2002-2003,False,0.0639
James Milner,ENG,"DF,MF",Leeds United,Premier League,16,18,524,2,0,2002-2003,False,0.3435
Savo Milošević,SRB,FW,Espanyol,La Liga,28,34,2262,12,3,2002-2003,False,0.5968
Óscar Miñambres,ESP,"DF,MF",Real Madrid,La Liga,21,16,687,0,2,2002-2003,False,0.262
Mingo,ESP,DF,Real Betis,La Liga,25,12,673,0,1,2002-2003,False,0.1337
Scott Minto,ENG,DF,West Ham United,Premier League,30,12,834,0,0,2002-2003,False,0.0
Cédric Mionnet,FRA,FW,Nice,Ligue 1,28,13,546,2,0,2002-2003,True,0.3297
Cédric Mionnet,FRA,FW,Sedan,Ligue 1,28,10,619,1,0,2002-2003,True,0.1454
Vasile Miriuță,HUN,MF,Energie Cottbus,Bundesliga,33,7,617,0,1,2002-2003,False,0.1459
Zvjezdan Misimović,BIH,MF,Bayern Munich,Bundesliga,20,1,12,0,0,2002-2003,True,0.0
Mista,ESP,FW,Valencia,La Liga,23,27,1128,7,3,2002-2003,False,0.7979
Aleksandar Mladenov,BUL,MF,Hertha BSC,Bundesliga,20,2,30,0,0,2002-2003,False,0.0
Magno Mocelin,BRA,FW,Alavés,La Liga,28,29,1556,5,3,2002-2003,False,0.4627
William Mocquet,FRA,MF,Le Havre,Ligue 1,19,7,432,0,0,2002-2003,False,0.0
Moha,MAR,"DF,FW",Osasuna,La Liga,24,27,1410,3,1,2002-2003,False,0.2553
Ahmed Mohamed Saïd,NAN,,Le Havre,Ligue 1,18,1,8,0,0,2002-2003,True,0.0
Uwe Möhrle,GER,DF,Hansa Rostock,Bundesliga,22,2,27,0,0,2002-2003,False,0.0
Moisés,ESP,FW,Sevilla,La Liga,31,12,399,1,0,2002-2003,False,0.2256
Viorel Moldovan,ROU,FW,Nantes,Ligue 1,30,17,816,4,0,2002-2003,False,0.4412
José Molina,ESP,GK,Dep La Coruña,La Liga,31,10,900,0,0,2002-2003,False,0.0
Raúl Molina,ESP,FW,Recreativo,La Liga,25,35,2716,10,3,2002-2003,False,0.4308
Andreas Möller,GER,MF,Schalke 04,Bundesliga,34,22,1610,1,4,2002-2003,False,0.2795
Jacques Momha,CMR,DF,Strasbourg,Ligue 1,19,3,199,0,0,2002-2003,False,0.0
John Moncur,ENG,MF,West Ham United,Premier League,35,7,66,0,0,2002-2003,False,0.0
Garry Monk,ENG,DF,Southampton,Premier League,23,1,65,0,0,2002-2003,False,0.0
Sylvain Monsoreau,FRA,DF,Sochaux,Ligue 1,21,37,3257,2,0,2002-2003,False,0.0553
Johnnier Montaño,COL,MF,Piacenza,Serie A,19,11,834,1,1,2002-2003,False,0.2158
Johnnier Montaño,COL,MF,Parma,Serie A,19,1,44,0,0,2002-2003,False,0.0
Vincenzo Montella,ITA,FW,Roma,Serie A,28,29,1791,9,3,2002-2003,False,0.603
Juan-Luis Montero,FRA,DF,Guingamp,Ligue 1,31,34,2874,0,2,2002-2003,False,0.0626
Paolo Montero,URU,DF,Juventus,Serie A,30,21,1784,0,0,2002-2003,False,0.0
Olivier Monterrubio,FRA,MF,Rennes,Ligue 1,25,36,1953,6,4,2002-2003,False,0.4608
Laurent Montoya,FRA,DF,Lyon,Ligue 1,21,1,45,0,0,2002-2003,False,0.0
Tommy Mooney,ENG,FW,Birmingham City,Premier League,30,1,5,0,0,2002-2003,False,0.0
Darren Moore,JAM,DF,West Brom,Premier League,28,29,2458,2,1,2002-2003,False,0.1098
Stefan Moore,ENG,FW,Aston Villa,Premier League,18,13,530,1,0,2002-2003,False,0.1698
Sergio Mora,ESP,MF,Rayo Vallecano,La Liga,22,21,1148,0,1,2002-2003,False,0.0784
Giovanni Morabito,ITA,DF,Reggina,Serie A,24,23,1425,0,0,2002-2003,False,0.0
Laurent Moracchini,FRA,MF,Ajaccio,Ligue 1,34,11,616,0,0,2002-2003,False,0.0
Ángel Morales,ESP,MF,Espanyol,La Liga,27,24,1723,1,1,2002-2003,False,0.1045
Richard Morales,URU,FW,Osasuna,La Liga,27,14,526,0,0,2002-2003,False,0.0
Fernando Morán,ESP,MF,Racing Sant,La Liga,26,8,400,0,1,2002-2003,False,0.225
José Moratón,ESP,DF,Racing Sant,La Liga,23,34,3016,3,0,2002-2003,False,0.0895
Xavier Moré,ESP,"FW,MF",Valladolid,La Liga,20,3,200,0,0,2002-2003,False,0.0
Daniel Moreira,FRA,FW,Lens,Ligue 1,24,38,3119,9,8,2002-2003,False,0.4905
Javi Moreno,ESP,FW,Atlético Madrid,La Liga,27,24,1125,5,2,2002-2003,False,0.56
Emiliano Moretti,ITA,DF,Modena,Serie A,21,9,492,0,0,2002-2003,False,0.0
Emiliano Moretti,ITA,DF,Juventus,Serie A,21,8,472,0,0,2002-2003,False,0.0
Domenico Morfeo,ITA,"FW,MF",Inter,Serie A,26,17,925,1,3,2002-2003,False,0.3892
Fernando Morientes,ESP,FW,Real Madrid,La Liga,26,18,445,5,1,2002-2003,False,1.2135
Fabio Moro,ITA,DF,Chievo,Serie A,27,29,2596,0,1,2002-2003,False,0.0347
Jody Morris,ENG,MF,Chelsea,Premier League,23,25,1798,0,1,2002-2003,False,0.0501
Clinton Morrison,IRL,FW,Birmingham City,Premier League,23,28,2078,6,1,2002-2003,False,0.3032
Aleksandr Mostovoi,RUS,MF,Celta Vigo,La Liga,33,27,2042,6,4,2002-2003,False,0.4407
Thiago Motta,ITA,MF,Barcelona,La Liga,19,21,1528,3,5,2002-2003,False,0.4712
Icham Mouissi,ALG,DF,Racing Sant,La Liga,19,1,68,0,0,2002-2003,True,0.0
Cédric Moukouri,FRA,FW,Strasbourg,Ligue 1,22,2,24,0,0,2002-2003,False,0.0
Guillaume Moullec,FRA,"DF,MF",Montpellier,Ligue 1,22,21,1784,0,0,2002-2003,False,0.0
Éric Mouloungui,GAB,"FW,MF",Strasbourg,Ligue 1,18,10,263,0,2,2002-2003,False,0.6844
Matt Moussilou,CGO,FW,Lille,Ligue 1,20,16,458,1,0,2002-2003,False,0.1965
Mozart,BRA,MF,Reggina,Serie A,22,27,1864,2,1,2002-2003,False,0.1448
Émile Mpenza,BEL,FW,Schalke 04,Bundesliga,24,21,1318,5,3,2002-2003,False,0.5463
Lars Müller,GER,"DF,MF",Nürnberg,Bundesliga,26,33,2947,2,3,2002-2003,False,0.1527
Patrick Müller,SUI,DF,Lyon,Ligue 1,25,35,3030,0,1,2002-2003,False,0.0297
Sven Müller,GER,"DF,MF",Wolfsburg,Bundesliga,22,14,483,0,0,2002-2003,False,0.0
Markus Münch,GER,"DF,MF",Gladbach,Bundesliga,29,17,1387,3,3,2002-2003,False,0.3893
Pedro Munitis,ESP,FW,Racing Sant,La Liga,27,30,2624,8,3,2002-2003,False,0.3773
Iñaki Muñoz,ESP,MF,Osasuna,La Liga,24,20,887,3,0,2002-2003,False,0.3044
Javier Muñoz,ARG,DF,Valladolid,La Liga,22,13,972,0,0,2002-2003,False,0.0
Sulley Muntari,GHA,MF,Udinese,Serie A,17,12,260,0,0,2002-2003,False,0.0
Dorinel Munteanu,ROU,MF,Wolfsburg,Bundesliga,34,17,781,2,1,2002-2003,False,0.3457
Maciej Murawski,POL,DF,Arminia,Bundesliga,28,12,830,0,1,2002-2003,False,0.1084
Ander Murillo,ESP,DF,Athletic Club,La Liga,19,18,1200,0,1,2002-2003,False,0.075
Danny Murphy,ENG,MF,Liverpool,Premier League,25,36,3163,7,7,2002-2003,False,0.3984
David Murphy,ENG,DF,Middlesbrough,Premier League,18,8,305,0,0,2002-2003,False,0.0
Joe Murphy,IRL,GK,West Brom,Premier League,20,2,145,0,0,2002-2003,False,0.0
Kiki Musampa,NED,"FW,MF",Málaga,La Liga,25,35,2938,8,4,2002-2003,False,0.3676
Vedin Musić,BIH,"DF,MF",Como,Serie A,29,29,1948,3,1,2002-2003,False,0.1848
Robbie Mustoe,ENG,MF,Charlton Athletic,Premier League,33,6,490,0,0,2002-2003,False,0.0
Adrian Mutu,ROU,"FW,MF",Parma,Serie A,23,31,2628,17,12,2002-2003,False,0.9932
Michael Mutzel,GER,MF,Stuttgart,Bundesliga,22,16,707,0,0,2002-2003,False,0.0
Roberto Muzzi,ITA,FW,Udinese,Serie A,30,27,2289,5,5,2002-2003,False,0.3932
Thomas Myhre,NOR,GK,Sunderland,Premier League,28,2,104,0,0,2002-2003,False,0.0
Papis M’Bodji,SEN,FW,Marseille,Ligue 1,18,2,45,0,0,2002-2003,False,0.0
Guirane N'Daw,SEN,"DF,MF",Sochaux,Ligue 1,18,1,2,0,0,2002-2003,True,0.0
Babacar N'Diaye,SEN,FW,Hannover 96,Bundesliga,28,5,67,1,0,2002-2003,False,1.3433
Ibrahima N'Diaye,QAT,FW,Lens,Ligue 1,19,1,3,0,0,2002-2003,False,0.0
Makhtar N'Diaye,SEN,MF,Rennes,Ligue 1,20,19,1075,1,3,2002-2003,False,0.3349
Moussa N'Diaye,SEN,"FW,MF",Sedan,Ligue 1,23,27,1913,2,0,2002-2003,False,0.0941
Sylvain N'Diaye,SEN,"DF,MF",Lille,Ligue 1,26,35,2810,0,0,2002-2003,False,0.0
Cyril N'Diba,CMR,,Le Havre,Ligue 1,21,5,126,0,0,2002-2003,False,0.0
Bruno N'Gotty,FRA,DF,Bolton Wanderers,Premier League,31,23,1887,1,0,2002-2003,False,0.0477
Stéphane N'Guéma,GAB,FW,Rennes,Ligue 1,17,5,203,0,0,2002-2003,False,0.0
Shiva N'Zigou,GAB,"FW,MF",Nantes,Ligue 1,18,5,221,0,0,2002-2003,False,0.0
Nacho,ESP,"DF,MF",Alavés,La Liga,22,2,88,0,0,2002-2003,False,0.0
Nacho,ESP,"DF,MF",Málaga,La Liga,22,4,142,0,0,2002-2003,False,0.0
Xisco Nadal,ESP,"FW,MF",Villarreal,La Liga,16,5,52,1,0,2002-2003,False,1.7308
Christian Nadé,FRA,FW,Troyes,Ligue 1,17,5,170,1,0,2002-2003,False,0.5294
Mehdi Nafti,TUN,MF,Racing Sant,La Liga,23,31,2374,2,0,2002-2003,False,0.0758
Txomin Nagore,ESP,MF,Atlético Madrid,La Liga,27,15,1009,0,1,2002-2003,False,0.0892
Shunsuke Nakamura,JPN,MF,Reggina,Serie A,24,31,2444,7,5,2002-2003,False,0.4419
Hidetoshi Nakata,JPN,MF,Parma,Serie A,25,31,2386,4,6,2002-2003,False,0.3772
Lilian Nalis,FRA,MF,Chievo,Serie A,30,8,278,0,0,2002-2003,False,0.0
Nano,ESP,"DF,FW",Barcelona,La Liga,20,3,41,0,0,2002-2003,False,0.0
Nicola Napolitano,ITA,MF,Inter,Serie A,19,2,76,0,0,2002-2003,False,0.0
Carlo Nash,ENG,GK,Manchester City,Premier League,28,9,810,0,0,2002-2003,False,0.0
Cesare Natali,ITA,DF,Atalanta,Serie A,23,27,2373,1,0,2002-2003,False,0.0379
David Navarro,ESP,DF,Valencia,La Liga,22,3,246,0,0,2002-2003,False,0.0
Fernando Navarro,ESP,DF,Barcelona,La Liga,20,13,1125,1,1,2002-2003,False,0.16
Javi Navarro,ESP,"DF,MF",Sevilla,La Liga,28,30,2659,1,0,2002-2003,False,0.0338
Rubén Navarro,ESP,FW,Alavés,La Liga,24,36,2030,10,4,2002-2003,False,0.6207
Mauro Navas,ARG,DF,Espanyol,La Liga,27,14,1187,0,0,2002-2003,False,0.0
Noureddine Naybet,MAR,DF,Dep La Coruña,La Liga,32,25,2085,1,0,2002-2003,False,0.0432
Gary Naysmith,SCO,"DF,MF",Everton,Premier League,23,28,2094,1,2,2002-2003,False,0.1289
Pius Ndiefi,CMR,FW,Sedan,Ligue 1,27,30,2336,3,3,2002-2003,False,0.2312
Pavel Nedvěd,CZE,MF,Juventus,Serie A,29,29,2290,8,11,2002-2003,False,0.7467
Frédéric Née,FRA,FW,Lyon,Ligue 1,27,7,144,1,0,2002-2003,False,0.625
Paolo Negro,ITA,DF,Lazio,Serie A,30,19,1570,1,0,2002-2003,False,0.0573
Thorsten Nehrbauer,GER,MF,Hannover 96,Bundesliga,24,2,7,0,0,2002-2003,True,0.0
Lucas Neill,AUS,DF,Blackburn Rovers,Premier League,24,34,2990,0,2,2002-2003,False,0.0602
Szilárd Németh,SVK,FW,Middlesbrough,Premier League,24,28,1477,7,1,2002-2003,False,0.4875
Nenê,BRA,DF,Hertha BSC,Bundesliga,27,10,786,0,0,2002-2003,False,0.0
Neru,ESP,DF,Racing Sant,La Liga,28,19,1631,0,0,2002-2003,False,0.0
Carlo Nervo,ITA,MF,Bologna,Serie A,30,31,2305,0,1,2002-2003,False,0.039
Alessandro Nesta,ITA,DF,Milan,Serie A,26,29,2510,1,0,2002-2003,False,0.0359
Joãozinho Neto,BRA,FW,Recreativo,La Liga,22,7,196,2,1,2002-2003,False,1.3776
Andreas Neuendorf,GER,MF,Hertha BSC,Bundesliga,27,11,667,1,2,2002-2003,False,0.4048
Oliver Neuville,GER,FW,Leverkusen,Bundesliga,29,33,2472,4,6,2002-2003,False,0.3641
Gary Neville,ENG,DF,Manchester Utd,Premier League,27,26,1823,0,4,2002-2003,False,0.1975
Phil Neville,ENG,"DF,MF",Manchester Utd,Premier League,25,25,1668,1,1,2002-2003,False,0.1079
Mamadou Niang,SEN,FW,Troyes,Ligue 1,22,20,1079,3,1,2002-2003,False,0.3336
Antti Niemi,FIN,GK,Southampton,Premier League,30,25,2246,0,0,2002-2003,False,0.0
Antonio de Nigris,MEX,FW,Villarreal,La Liga,24,15,943,2,0,2002-2003,False,0.1909
Marek Nikl,CZE,DF,Nürnberg,Bundesliga,26,29,2237,2,1,2002-2003,False,0.1207
Fernando Niño,ESP,DF,Mallorca,La Liga,27,21,1621,1,1,2002-2003,False,0.111
Ruud van Nistelrooy,NED,FW,Manchester Utd,Premier League,26,34,2894,25,4,2002-2003,False,0.9019
Benjamin Nivet,FRA,MF,Troyes,Ligue 1,25,22,1189,2,1,2002-2003,False,0.2271
Pierre Njanka,CMR,DF,Strasbourg,Ligue 1,27,9,753,0,0,2002-2003,False,0.0
Pierre Njanka,CMR,DF,Sedan,Ligue 1,27,9,801,0,0,2002-2003,False,0.0
Zoran Njeguš,SRB,"DF,MF",Sevilla,La Liga,29,19,1344,0,0,2002-2003,False,0.0
Blaise Nkufo,SUI,FW,Hannover 96,Bundesliga,27,9,429,0,1,2002-2003,False,0.2098
Kevin Nolan,ENG,MF,Bolton Wanderers,Premier League,20,33,1577,1,2,2002-2003,False,0.1712
Yannick Nomede,NAN,,Troyes,Ligue 1,18,1,18,0,0,2002-2003,True,0.0
Shabani Nonda,COD,FW,Monaco,Ligue 1,25,35,3007,26,4,2002-2003,False,0.8979
Stéphane Noro,FRA,MF,Sedan,Ligue 1,23,33,2189,6,3,2002-2003,False,0.37
Antonio Notario,ESP,GK,Sevilla,La Liga,29,37,3330,0,0,2002-2003,False,0.0
Álvaro Novo,ESP,MF,Mallorca,La Liga,24,34,2753,4,5,2002-2003,False,0.2942
Jens Nowotny,GER,DF,Leverkusen,Bundesliga,28,1,90,0,0,2002-2003,False,0.0
Ousman Nyan,NOR,"DF,MF",Ajaccio,Ligue 1,26,3,111,0,0,2002-2003,False,0.0
Alex Nyarko,GHA,MF,Paris Saint-Germain,Ligue 1,28,17,1294,0,1,2002-2003,False,0.0696
Andy O'Brien,IRL,DF,Newcastle United,Premier League,23,26,2233,0,0,2002-2003,False,0.0
John O'Shea,IRL,"DF,MF",Manchester Utd,Premier League,21,32,2287,0,0,2002-2003,False,0.0
Matt Oakley,ENG,MF,Southampton,Premier League,24,31,2508,0,3,2002-2003,False,0.1077
Christian Obodo,NGA,MF,Perugia,Serie A,18,30,1851,1,0,2002-2003,False,0.0486
Iván Obolo,ARG,FW,Piacenza,Serie A,20,7,209,0,1,2002-2003,False,0.4306
Carlos Ochoa,MEX,FW,Osasuna,La Liga,24,3,64,0,0,2002-2003,False,0.0
Aitor Ocio,ESP,DF,Athletic Club,La Liga,25,18,1203,1,1,2002-2003,False,0.1496
Massimo Oddo,ITA,DF,Lazio,Serie A,26,19,1416,0,3,2002-2003,False,0.1907
David Odonkor,GER,"FW,MF",Dortmund,Bundesliga,18,6,71,0,1,2002-2003,False,1.2676
Bartholomew Ogbeche,NGA,FW,Paris Saint-Germain,Ligue 1,17,17,776,1,0,2002-2003,False,0.116
Pascal Ojigwe,NGA,"DF,MF",Leverkusen,Bundesliga,25,16,1134,0,0,2002-2003,False,0.0
Jay-Jay Okocha,NGA,MF,Bolton Wanderers,Premier League,28,31,2353,7,3,2002-2003,False,0.3825
Paul Okon,AUS,MF,Leeds United,Premier League,30,15,1281,0,0,2002-2003,False,0.0
Javier Olaizola,ESP,DF,Mallorca,La Liga,32,12,852,0,0,2002-2003,False,0.0
Salomon Olembé,CMR,MF,Marseille,Ligue 1,21,27,1583,1,1,2002-2003,False,0.1137
Sunday Oliseh,NGA,"DF,MF",Dortmund,Bundesliga,27,2,19,0,0,2002-2003,False,0.0
Sunday Oliseh,NGA,"DF,MF",Bochum,Bundesliga,27,11,863,0,2,2002-2003,False,0.2086
Renato Olive,ITA,MF,Bologna,Serie A,31,27,2332,0,0,2002-2003,False,0.0
Filipe Oliveira,POR,"DF,MF",Chelsea,Premier League,18,3,4,0,0,2002-2003,False,0.0
Nicolás Olivera,URU,"FW,MF",Valladolid,La Liga,24,20,1351,4,4,2002-2003,False,0.5329
Rubén Olivera,URU,MF,Juventus,Serie A,19,3,136,0,1,2002-2003,False,0.6618
Adékambi Olufadé,TOG,FW,Nice,Ligue 1,22,18,492,2,0,2002-2003,False,0.3659
Akeem Omolade,NGA,FW,Torino,Serie A,19,5,162,0,0,2002-2003,True,0.0
Viktor Onopko,RUS,DF,Rayo Vallecano,La Liga,32,28,2347,1,1,2002-2003,False,0.0767
Pablo Orbaiz,ESP,MF,Athletic Club,La Liga,23,5,193,0,1,2002-2003,False,0.4663
Paolo Orlandoni,ITA,GK,Piacenza,Serie A,29,12,1035,0,0,2002-2003,False,0.0
Brett Ormerod,ENG,FW,Southampton,Premier League,25,31,1765,5,4,2002-2003,False,0.4589
Wilson Oruma,NGA,MF,Sochaux,Ligue 1,25,26,1541,3,2,2002-2003,False,0.292
Òscar,ESP,"FW,MF",Espanyol,La Liga,29,16,708,1,0,2002-2003,False,0.1271
Óscar,ESP,MF,Valladolid,La Liga,19,30,2051,3,3,2002-2003,False,0.2633
Óscar,ESP,DF,Sevilla,La Liga,22,17,1329,0,0,2002-2003,False,0.0
José Oscar Flores,ARG,FW,Mallorca,La Liga,31,12,174,0,1,2002-2003,False,0.5172
Leon Osman,ENG,MF,Everton,Premier League,21,2,2,0,0,2002-2003,False,0.0
Yksel Osmanovski,SWE,"FW,MF",Torino,Serie A,25,13,334,0,1,2002-2003,False,0.2695
John Oster,WAL,MF,Sunderland,Premier League,23,3,111,0,0,2002-2003,False,0.0
Milan Osterc,SVN,FW,Le Havre,Ligue 1,27,8,421,0,1,2002-2003,False,0.2138
Kai Oswald,GER,DF,Hannover 96,Bundesliga,24,2,180,0,0,2002-2003,False,0.0
Jorge Otero,ESP,DF,Atlético Madrid,La Liga,33,16,1098,1,0,2002-2003,False,0.082
Abdelnasser Ouadah,ALG,"DF,MF",Ajaccio,Ligue 1,26,29,1785,0,3,2002-2003,False,0.1513
Abdeslam Ouaddou,MAR,"DF,MF",Fulham,Premier League,23,13,931,0,0,2002-2003,False,0.0
Niels Oude Kamphuis,NED,"DF,MF",Schalke 04,Bundesliga,24,26,2077,2,3,2002-2003,False,0.2167
Tarik Oulida,NED,MF,Sedan,Ligue 1,28,22,1800,1,3,2002-2003,False,0.2
Marc Overmars,NED,"FW,MF",Barcelona,La Liga,29,26,1739,6,3,2002-2003,False,0.4658
Michael Owen,ENG,FW,Liverpool,Premier League,22,35,2836,19,5,2002-2003,False,0.7616
Alpay Özalan,TUR,DF,Aston Villa,Premier League,29,5,450,0,0,2002-2003,False,0.0
Juan Pablo Ángel,COL,FW,Aston Villa,Premier League,26,15,783,1,3,2002-2003,False,0.4598
Juan Pablo Colinas,ESP,GK,Alavés,La Liga,23,5,360,0,0,2002-2003,False,0.0
Manuel Pablo,ESP,DF,Dep La Coruña,La Liga,26,10,567,0,0,2002-2003,False,0.0
Juan Pablo Sorín,ARG,"DF,MF",Barcelona,La Liga,26,15,1137,1,0,2002-2003,False,0.0792
Juan Pablo Sorín,ARG,"DF,MF",Lazio,Serie A,26,6,384,0,0,2002-2003,False,0.0
Edgar Pacheco,POR,FW,Málaga,La Liga,24,5,82,0,0,2002-2003,False,0.0
Sergio Pachón,ESP,FW,Valladolid,La Liga,25,24,1073,2,1,2002-2003,False,0.2516
Pasquale Padalino,ITA,DF,Como,Serie A,30,15,1350,1,0,2002-2003,False,0.0667
Nicola Padoin,ITA,MF,Empoli,Serie A,23,2,103,0,0,2002-2003,False,0.0
Mickaël Pagis,FRA,FW,Sochaux,Ligue 1,28,34,2749,9,5,2002-2003,False,0.4583
Gianluca Pagliuca,ITA,GK,Bologna,Serie A,35,34,3060,0,0,2002-2003,False,0.0
Luigi Pagliuca,ITA,MF,Perugia,Serie A,22,17,707,1,0,2002-2003,False,0.1273
Marians Pahars,LVA,"FW,MF",Southampton,Premier League,25,9,460,1,0,2002-2003,False,0.1957
