player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Christoph Metzelder,GER,DF,Dortmund,Bundesliga,20,25,2062,0,2,2001-2002,True,0.0873
Philippe Mexès,FRA,DF,Auxerre,Division 1,19,30,2700,3,1,2001-2002,True,0.1333
Frédéric Meyrieu,FRA,MF,Metz,Division 1,33,26,2237,2,9,2001-2002,True,0.4426
Valéry Mézague,CMR,MF,Montpellier,Division 1,17,5,149,0,0,2001-2002,False,0.0
Luca Mezzano,ITA,DF,Torino,Serie A,23,11,675,0,0,2001-2002,False,0.0
Salvatore Miceli,ITA,MF,Piacenza,Serie A,27,5,188,0,0,2001-2002,False,0.0
Kai Michalke,GER,FW,Nürnberg,Bundesliga,25,28,1579,4,0,2001-2002,False,0.228
Sébastien Michalowski,FRA,"DF,MF",Lille,Division 1,23,16,1154,0,0,2001-2002,False,0.0
Míchel,ESP,MF,Rayo Vallecano,La Liga,25,32,2872,4,10,2001-2002,True,0.4387
Claude Michel,FRA,MF,Guingamp,Division 1,30,29,2534,0,0,2001-2002,False,0.0
Johan Micoud,FRA,MF,Parma,Serie A,28,18,1117,5,1,2001-2002,True,0.4834
Marcin Mięciel,POL,FW,Gladbach,Bundesliga,25,18,615,2,0,2001-2002,False,0.2927
Michael Mifsud,MLT,FW,Kaiserslautern,Bundesliga,20,5,95,0,0,2001-2002,False,0.0
José Miguel Prieto,ESP,DF,Sevilla,La Liga,29,17,1227,0,0,2001-2002,False,0.0
Siniša Mihajlović,SRB,DF,Lazio,Serie A,32,6,290,0,0,2001-2002,False,0.0
Predrag Mijatović,SRB,"FW,MF",Fiorentina,Serie A,32,13,575,1,1,2001-2002,True,0.313
Mauro Milanese,ITA,DF,Perugia,Serie A,29,30,2435,1,1,2001-2002,True,0.0739
Tommy Miller,ENG,MF,Ipswich Town,Premier League,22,1,15,0,0,2001-2002,False,0.0
Danny Mills,ENG,DF,Leeds United,Premier League,24,28,2495,1,2,2001-2002,True,0.1082
Savo Milošević,SRB,FW,Zaragoza,La Liga,27,16,1440,6,3,2001-2002,True,0.5625
Savo Milošević,SRB,FW,Parma,Serie A,27,10,422,1,1,2001-2002,True,0.4265
Óscar Miñambres,ESP,"DF,MF",Real Madrid,La Liga,20,1,90,0,0,2001-2002,False,0.0
Mingo,ESP,DF,Real Betis,La Liga,24,22,1085,0,0,2001-2002,False,0.0
Scott Minto,ENG,DF,West Ham United,Premier League,29,5,422,0,1,2001-2002,True,0.2133
Cédric Mionnet,FRA,FW,Sedan,Division 1,27,18,943,3,0,2001-2002,False,0.2863
Paulo Miranda,BRA,MF,Bordeaux,Division 1,27,24,1079,2,0,2001-2002,False,0.1668
Vasile Miriuță,HUN,MF,Energie Cottbus,Bundesliga,32,27,2310,4,11,2001-2002,True,0.5844
Mista,ESP,FW,Valencia,La Liga,22,25,1131,5,0,2001-2002,False,0.3979
Magno Mocelin,BRA,FW,Alavés,La Liga,27,33,1944,7,0,2001-2002,False,0.3241
Christian Möckel,GER,"FW,MF",Nürnberg,Bundesliga,28,7,135,0,0,2001-2002,False,0.0
Moisés,ESP,FW,Sevilla,La Liga,30,30,2249,13,1,2001-2002,True,0.5602
Viorel Moldovan,ROU,FW,Nantes,Division 1,29,17,1041,5,2,2001-2002,True,0.6052
José Molina,ESP,GK,Dep La Coruña,La Liga,30,36,3240,0,0,2001-2002,False,0.0
Andreas Möller,GER,MF,Schalke 04,Bundesliga,33,32,2712,4,3,2001-2002,True,0.2323
Salvatore Monaco,ITA,DF,Perugia,Serie A,28,2,128,0,0,2001-2002,False,0.0
John Moncur,ENG,MF,West Ham United,Premier League,34,19,668,0,0,2001-2002,False,0.0
Garry Monk,ENG,DF,Southampton,Premier League,22,1,90,0,0,2001-2002,False,0.0
Sylvain Monsoreau,FRA,DF,Sochaux,Division 1,20,9,543,0,0,2001-2002,False,0.0
Johnnier Montaño,COL,MF,Hellas Verona,Serie A,18,10,283,0,0,2001-2002,False,0.0
Vincenzo Montella,ITA,FW,Roma,Serie A,27,19,1314,13,4,2001-2002,True,1.1644
Daniel Montenegro,ARG,"FW,MF",Osasuna,La Liga,22,10,360,0,1,2001-2002,True,0.25
Juan-Luis Montero,FRA,DF,Sedan,Division 1,30,28,2288,0,3,2001-2002,True,0.118
Paolo Montero,URU,DF,Juventus,Serie A,29,16,1057,0,0,2001-2002,False,0.0
Olivier Monterrubio,FRA,MF,Rennes,Division 1,24,32,2420,8,3,2001-2002,True,0.4091
Joe-Max Moore,USA,FW,Everton,Premier League,30,16,647,2,0,2001-2002,False,0.2782
Nicola Mora,ITA,DF,Piacenza,Serie A,22,15,821,0,0,2001-2002,False,0.0
Ángel Morales,ESP,MF,Espanyol,La Liga,26,35,2382,0,1,2001-2002,True,0.0378
Hugo Morales,ARG,MF,Tenerife,La Liga,27,18,1132,1,1,2001-2002,True,0.159
Patrick Moreau,FRA,DF,Metz,Division 1,27,21,1590,0,0,2001-2002,False,0.0
Daniel Moreira,FRA,FW,Lens,Division 1,23,31,2645,12,4,2001-2002,True,0.5444
Javi Moreno,ESP,FW,Milan,Serie A,26,16,501,2,1,2001-2002,True,0.5389
Tressor Moreno,COL,"FW,MF",Metz,Division 1,22,13,721,1,1,2001-2002,True,0.2497
Emiliano Moretti,ITA,DF,Fiorentina,Serie A,20,27,2234,0,0,2001-2002,False,0.0
Domenico Morfeo,ITA,"FW,MF",Fiorentina,Serie A,25,18,1432,2,4,2001-2002,True,0.3771
Fernando Morientes,ESP,FW,Real Madrid,La Liga,25,33,2148,18,2,2001-2002,True,0.838
Stéphane Morisot,FRA,"DF,MF",Metz,Division 1,23,28,2061,0,0,2001-2002,False,0.0
Fabio Moro,ITA,DF,Chievo,Serie A,26,30,2691,1,0,2001-2002,False,0.0334
Jody Morris,ENG,MF,Chelsea,Premier League,22,5,241,0,0,2001-2002,False,0.0
Lee Morris,ENG,FW,Derby County,Premier League,21,15,793,4,1,2001-2002,True,0.5675
Stefano Morrone,ITA,MF,Venezia,Serie A,22,5,297,0,0,2001-2002,False,0.0
Neil Moss,ENG,GK,Southampton,Premier League,26,2,180,0,0,2001-2002,False,0.0
Aleksandr Mostovoi,RUS,MF,Celta Vigo,La Liga,32,30,2496,10,11,2001-2002,True,0.7572
Thiago Motta,ITA,MF,Barcelona,La Liga,18,18,795,1,0,2001-2002,False,0.1132
Guillaume Moullec,FRA,"DF,MF",Montpellier,Division 1,21,14,1247,0,0,2001-2002,False,0.0
Matt Moussilou,CGO,FW,Lille,Division 1,19,1,23,0,0,2001-2002,False,0.0
Émile Mpenza,BEL,FW,Schalke 04,Bundesliga,23,16,1232,4,3,2001-2002,True,0.5114
Youri Mulder,NED,FW,Schalke 04,Bundesliga,32,10,357,0,0,2001-2002,False,0.0
Lars Müller,GER,"DF,MF",Nürnberg,Bundesliga,25,28,2289,1,3,2001-2002,True,0.1573
Patrick Müller,SUI,DF,Lyon,Division 1,24,30,2493,0,1,2001-2002,True,0.0361
Stefan Müller,GER,DF,Freiburg,Bundesliga,27,29,2462,2,0,2001-2002,False,0.0731
Sven Müller,GER,"DF,MF",Wolfsburg,Bundesliga,21,11,517,0,1,2001-2002,True,0.1741
Markus Münch,GER,"DF,MF",Gladbach,Bundesliga,28,28,2378,4,3,2001-2002,True,0.2649
Pedro Munitis,ESP,FW,Real Madrid,La Liga,26,22,651,1,3,2001-2002,True,0.553
Iñaki Muñoz,ESP,MF,Osasuna,La Liga,23,5,81,0,0,2001-2002,False,0.0
Javier Muñoz,ARG,DF,Tenerife,La Liga,21,5,337,0,1,2001-2002,True,0.2671
Cătălin Munteanu,ROU,MF,Espanyol,La Liga,22,12,448,1,0,2001-2002,False,0.2009
Dorinel Munteanu,ROU,MF,Wolfsburg,Bundesliga,33,33,2413,3,5,2001-2002,True,0.2984
Edvin Murati,ALB,"FW,MF",Lille,Division 1,25,16,598,0,1,2001-2002,True,0.1505
Ander Murillo,ESP,DF,Athletic Club,La Liga,18,11,734,0,0,2001-2002,False,0.0
Danny Murphy,ENG,MF,Liverpool,Premier League,24,36,2719,6,8,2001-2002,True,0.4634
David Murphy,ENG,DF,Middlesbrough,Premier League,17,5,100,0,0,2001-2002,False,0.0
Adam Murray,ENG,MF,Derby County,Premier League,19,6,226,0,0,2001-2002,False,0.0
Paul Murray,ENG,MF,Southampton,Premier League,24,1,8,0,0,2001-2002,False,0.0
Kiki Musampa,NED,"FW,MF",Málaga,La Liga,24,37,3002,9,4,2001-2002,True,0.3897
Robbie Mustoe,ENG,MF,Middlesbrough,Premier League,32,36,2765,2,1,2001-2002,True,0.0976
Adrian Mutu,ROU,"FW,MF",Hellas Verona,Serie A,22,32,2809,12,5,2001-2002,True,0.5447
Roberto Muzzi,ITA,FW,Udinese,Serie A,29,29,2517,14,4,2001-2002,True,0.6436
Erik Mykland,NOR,"DF,MF",1860 Munich,Bundesliga,30,5,390,0,1,2001-2002,True,0.2308
Makhtar N'Diaye,SEN,MF,Rennes,Division 1,19,11,545,2,0,2001-2002,False,0.3303
Moussa N'Diaye,SEN,"FW,MF",Sedan,Division 1,22,15,941,1,0,2001-2002,False,0.0956
Sylvain N'Diaye,SEN,"DF,MF",Lille,Division 1,25,25,1994,1,0,2001-2002,False,0.0451
Bruno N'Gotty,FRA,DF,Bolton Wanderers,Premier League,30,26,2179,1,0,2001-2002,False,0.0413
Bruno N'Gotty,FRA,DF,Marseille,Division 1,30,2,90,0,0,2001-2002,False,0.0
Shiva N'Zigou,GAB,"FW,MF",Nantes,Division 1,17,1,9,0,0,2001-2002,False,0.0
Hidetoshi Nakata,JPN,MF,Parma,Serie A,24,24,1564,1,3,2001-2002,True,0.2302
Lilian Nalis,FRA,MF,Bastia,Division 1,29,26,1777,1,1,2001-2002,True,0.1013
Dimitris Nalitzis,GRE,FW,Perugia,Serie A,25,2,20,0,0,2001-2002,False,0.0
Cesare Natali,ITA,DF,Atalanta,Serie A,22,7,370,0,0,2001-2002,False,0.0
David Navarro,ESP,DF,Valencia,La Liga,21,2,99,0,0,2001-2002,False,0.0
Fernando Navarro,ESP,DF,Barcelona,La Liga,19,3,72,0,0,2001-2002,False,0.0
Javi Navarro,ESP,"DF,MF",Sevilla,La Liga,27,25,2117,0,0,2001-2002,False,0.0
Rubén Navarro,ESP,FW,Alavés,La Liga,23,35,2248,4,2,2001-2002,True,0.2402
Mauro Navas,ARG,DF,Espanyol,La Liga,26,21,1890,0,0,2001-2002,False,0.0
Noureddine Naybet,MAR,DF,Dep La Coruña,La Liga,31,24,2156,2,0,2001-2002,False,0.0835
Richard Naylor,ENG,"DF,FW",Ipswich Town,Premier League,24,14,565,1,3,2001-2002,True,0.6372
Gary Naysmith,SCO,"DF,MF",Everton,Premier League,22,24,2070,0,4,2001-2002,True,0.1739
Pius Ndiefi,CMR,FW,Sedan,Division 1,26,29,2318,8,2,2001-2002,True,0.3883
Pavel Nedvěd,CZE,MF,Juventus,Serie A,28,32,2664,4,11,2001-2002,True,0.5068
Frédéric Née,FRA,FW,Lyon,Division 1,26,18,984,2,0,2001-2002,False,0.1829
Marco Negri,ITA,FW,Bologna,Serie A,30,2,50,0,0,2001-2002,False,0.0
Paolo Negro,ITA,DF,Lazio,Serie A,29,16,1287,1,0,2001-2002,False,0.0699
Lucas Neill,AUS,DF,Blackburn Rovers,Premier League,23,31,2702,1,1,2001-2002,True,0.0666
Jiří Němec,CZE,MF,Schalke 04,Bundesliga,35,17,1205,0,0,2001-2002,False,0.0
Szilárd Németh,SVK,FW,Middlesbrough,Premier League,23,21,1008,3,1,2001-2002,True,0.3571
Carlo Nervo,ITA,MF,Bologna,Serie A,29,29,2029,1,0,2001-2002,False,0.0444
Evangelos Nessos,GER,"DF,MF",Köln,Bundesliga,23,3,136,0,0,2001-2002,False,0.0
Alessandro Nesta,ITA,DF,Lazio,Serie A,25,25,2152,0,0,2001-2002,False,0.0
Andreas Neuendorf,GER,MF,Hertha BSC,Bundesliga,26,19,618,3,1,2001-2002,True,0.5825
Oliver Neuville,GER,FW,Leverkusen,Bundesliga,28,33,2566,13,7,2001-2002,True,0.7015
Gary Neville,ENG,DF,Manchester Utd,Premier League,26,34,2794,0,3,2001-2002,True,0.0966
Phil Neville,ENG,"DF,MF",Manchester Utd,Premier League,24,28,2037,2,0,2001-2002,False,0.0884
Mamadou Niang,SEN,FW,Troyes,Division 1,21,17,714,3,1,2001-2002,True,0.5042
Morten Nielsen,DEN,DF,Guingamp,Division 1,30,14,946,0,0,2001-2002,False,0.0
Peter Nielsen,DEN,MF,Gladbach,Bundesliga,33,25,2018,0,2,2001-2002,True,0.0892
Ruslan Nigmatullin,RUS,GK,Hellas Verona,Serie A,26,1,27,0,0,2001-2002,False,0.0
Marek Nikl,CZE,DF,Nürnberg,Bundesliga,25,31,2751,4,0,2001-2002,False,0.1309
Fernando Niño,ESP,DF,Mallorca,La Liga,26,26,2238,0,0,2001-2002,False,0.0
Ruud van Nistelrooy,NED,FW,Manchester Utd,Premier League,25,32,2548,23,4,2001-2002,True,0.9537
Benjamin Nivet,FRA,MF,Troyes,Division 1,24,6,361,0,0,2001-2002,False,0.0
Zoran Njeguš,SRB,"DF,MF",Sevilla,La Liga,28,35,2971,1,1,2001-2002,True,0.0606
Kevin Nolan,ENG,MF,Bolton Wanderers,Premier League,19,35,3028,8,1,2001-2002,True,0.2675
Siyabonga Nomvethe,RSA,"FW,MF",Udinese,Serie A,23,14,683,0,1,2001-2002,True,0.1318
Shabani Nonda,COD,FW,Monaco,Division 1,24,30,2506,14,4,2001-2002,True,0.6464
Guillaume Norbert,FRA,"DF,MF",Lorient,Division 1,21,2,176,0,1,2001-2002,True,0.5114
Stéphane Noro,FRA,MF,Sedan,Division 1,22,27,1542,0,0,2001-2002,False,0.0
Antonio Notario,ESP,GK,Sevilla,La Liga,28,37,3330,0,0,2001-2002,False,0.0
Patrick Noubissié,CMR,MF,Sedan,Division 1,18,1,7,0,0,2001-2002,False,0.0
Pascal Nouma,FRA,"FW,MF",Marseille,Division 1,29,11,654,1,1,2001-2002,True,0.2752
Álvaro Novo,ESP,MF,Mallorca,La Liga,23,27,1744,1,2,2001-2002,True,0.1548
Jens Nowotny,GER,DF,Leverkusen,Bundesliga,27,29,2474,0,0,2001-2002,False,0.0
Nuno,POR,GK,Dep La Coruña,La Liga,27,2,180,0,0,2001-2002,False,0.0
Alex Nyarko,GHA,MF,Monaco,Division 1,27,26,2147,2,1,2001-2002,True,0.1258
Andy O'Brien,IRL,DF,Newcastle United,Premier League,22,34,2768,2,0,2001-2002,False,0.065
Brian O'Neil,SCO,MF,Derby County,Premier League,28,10,705,0,0,2001-2002,False,0.0
Fabián O'Neill,URU,MF,Perugia,Serie A,27,13,545,1,1,2001-2002,True,0.3303
John O'Shea,IRL,"DF,MF",Manchester Utd,Premier League,20,9,364,0,0,2001-2002,False,0.0
Andy Oakes,ENG,GK,Derby County,Premier League,24,20,1758,0,0,2001-2002,False,0.0
Stefan Oakes,ENG,MF,Leicester City,Premier League,22,21,1499,1,2,2001-2002,True,0.1801
Matt Oakley,ENG,MF,Southampton,Premier League,23,27,2227,1,1,2001-2002,True,0.0808
Christian Obodo,NGA,MF,Perugia,Serie A,17,1,19,0,0,2001-2002,False,0.0
Jordi Ocaña Pérez,ESP,MF,Tenerife,La Liga,22,14,651,2,0,2001-2002,False,0.2765
Aitor Ocio,ESP,DF,Athletic Club,La Liga,24,14,990,0,0,2001-2002,False,0.0
Massimo Oddo,ITA,DF,Hellas Verona,Serie A,25,32,2624,6,5,2001-2002,True,0.3773
David Odonkor,GER,"FW,MF",Dortmund,Bundesliga,17,2,41,0,0,2001-2002,False,0.0
Bartholomew Ogbeche,NGA,FW,Paris Saint-Germain,Division 1,16,21,1095,4,0,2001-2002,False,0.3288
Perica Ognjenović,SRB,FW,Kaiserslautern,Bundesliga,24,2,48,0,0,2001-2002,False,0.0
Adebowale Ogungbure,NGA,MF,Nürnberg,Bundesliga,20,3,87,0,0,2001-2002,False,0.0
Pascal Ojigwe,NGA,"DF,MF",Leverkusen,Bundesliga,24,3,35,0,0,2001-2002,False,0.0
Jay-Jay Okocha,NGA,MF,Paris Saint-Germain,Division 1,27,20,1468,4,3,2001-2002,True,0.4292
Paul Okon,AUS,MF,Middlesbrough,Premier League,29,4,99,0,0,2001-2002,False,0.0
Javier Olaizola,ESP,DF,Mallorca,La Liga,31,34,3035,0,0,2001-2002,False,0.0
Rafael Olarra,CHI,DF,Osasuna,La Liga,23,5,335,0,0,2001-2002,False,0.0
Salomon Olembé,CMR,MF,Marseille,Division 1,20,8,720,0,0,2001-2002,False,0.0
Salomon Olembé,CMR,MF,Nantes,Division 1,20,13,585,0,0,2001-2002,False,0.0
Tomás Olías,ESP,DF,Las Palmas,La Liga,32,24,1974,0,0,2001-2002,False,0.0
Sunday Oliseh,NGA,"DF,MF",Dortmund,Bundesliga,26,18,1178,1,0,2001-2002,False,0.0764
Renato Olive,ITA,MF,Bologna,Serie A,30,28,2477,2,1,2001-2002,True,0.109
Eduardo Oliveira,FRA,DF,Sedan,Division 1,28,12,987,0,0,2001-2002,False,0.0
Nicolás Olivera,URU,"FW,MF",Sevilla,La Liga,23,26,1638,8,1,2001-2002,True,0.4945
Benjamin Oliveras,FRA,DF,Bordeaux,Division 1,20,1,31,0,0,2001-2002,False,0.0
Frode Olsen,NOR,GK,Sevilla,La Liga,33,1,90,0,0,2001-2002,False,0.0
Adékambi Olufadé,TOG,FW,Lille,Division 1,21,11,272,1,0,2001-2002,False,0.3309
Frank Ongfiang,CMR,MF,Venezia,Serie A,16,1,1,0,0,2001-2002,False,0.0
Pablo Orbaiz,ESP,MF,Athletic Club,La Liga,22,26,1885,1,2,2001-2002,True,0.1432
Pierluigi Orlandini,ITA,MF,Atalanta,Serie A,28,4,76,0,1,2001-2002,True,1.1842
Paolo Orlandoni,ITA,GK,Piacenza,Serie A,28,13,1027,0,0,2001-2002,False,0.0
Brett Ormerod,ENG,FW,Southampton,Premier League,24,18,906,1,2,2001-2002,True,0.298
Óscar,ESP,MF,Valladolid,La Liga,18,14,712,0,1,2001-2002,True,0.1264
Òscar,ESP,"FW,MF",Espanyol,La Liga,28,11,398,1,2,2001-2002,True,0.6784
José Oscar Flores,ARG,FW,Valladolid,La Liga,30,8,429,1,0,2001-2002,False,0.2098
Yksel Osmanovski,SWE,"FW,MF",Torino,Serie A,24,9,611,1,0,2001-2002,False,0.1473
Yksel Osmanovski,SWE,"FW,MF",Bordeaux,Division 1,24,7,240,0,0,2001-2002,False,0.0
Kai Oswald,GER,DF,Hansa Rostock,Bundesliga,23,20,1630,1,0,2001-2002,False,0.0552
Abdeslam Ouaddou,MAR,"DF,MF",Fulham,Premier League,22,8,390,0,0,2001-2002,False,0.0
Niels Oude Kamphuis,NED,"DF,MF",Schalke 04,Bundesliga,23,27,2025,2,2,2001-2002,True,0.1778
Alassane Ouédraogo,BFA,MF,Köln,Bundesliga,20,2,11,0,0,2001-2002,False,0.0
Marc Overmars,NED,"FW,MF",Barcelona,La Liga,28,20,1159,0,4,2001-2002,True,0.3106
Michael Owen,ENG,FW,Liverpool,Premier League,21,29,2221,19,1,2001-2002,True,0.8104
Alpay Özalan,TUR,DF,Aston Villa,Premier League,28,14,1201,0,0,2001-2002,False,0.0
Juan Pablo Ángel,COL,FW,Aston Villa,Premier League,25,29,2119,12,3,2001-2002,True,0.6371
Juan Pablo Francia,ARG,"FW,MF",Bordeaux,Division 1,16,1,17,0,0,2001-2002,False,0.0
Manuel Pablo,ESP,DF,Dep La Coruña,La Liga,25,5,413,0,1,2001-2002,True,0.2179
Antonio Pacheco,URU,"FW,MF",Espanyol,La Liga,25,13,652,3,3,2001-2002,True,0.8282
Edgar Pacheco,POR,FW,Málaga,La Liga,23,15,456,0,0,2001-2002,False,0.0
Sergio Pachón,ESP,FW,Valladolid,La Liga,24,4,55,0,1,2001-2002,True,1.6364
Paco,ESP,DF,Zaragoza,La Liga,31,31,2642,0,0,2001-2002,False,0.0
Massimo Paganin,ITA,DF,Atalanta,Serie A,31,23,1764,0,1,2001-2002,True,0.051
Mickaël Pagis,FRA,FW,Sochaux,Division 1,27,30,2452,6,4,2001-2002,True,0.367
Gianluca Pagliuca,ITA,GK,Bologna,Serie A,34,34,3060,0,0,2001-2002,False,0.0
Marians Pahars,LVA,"FW,MF",Southampton,Premier League,24,36,2745,14,4,2001-2002,True,0.5902
Grégory Paisley,FRA,DF,Rennes,Division 1,24,18,1253,0,1,2001-2002,True,0.0718
César Palacios,ESP,MF,Osasuna,La Liga,26,21,1295,2,1,2001-2002,True,0.2085
Francisco Palencia,MEX,"FW,MF",Espanyol,La Liga,28,30,1526,6,1,2001-2002,True,0.4128
Martín Palermo,ARG,FW,Villarreal,La Liga,27,19,1462,5,2,2001-2002,True,0.4309
Angelo Palombo,ITA,MF,Fiorentina,Serie A,19,10,494,0,0,2001-2002,False,0.0
Andrés Palop,ESP,GK,Valencia,La Liga,27,7,602,0,0,2001-2002,False,0.0
Andrej Panadić,YUG,DF,Hamburger SV,Bundesliga,32,9,654,0,0,2001-2002,False,0.0
Giuseppe Pancaro,ITA,DF,Lazio,Serie A,29,23,1856,1,1,2001-2002,True,0.097
Fabrice Pancrate,FRA,"FW,MF",Guingamp,Division 1,21,3,35,0,0,2001-2002,False,0.0
Walter Pandiani,URU,FW,Dep La Coruña,La Liga,25,18,525,5,0,2001-2002,False,0.8571
Christian Panucci,ITA,DF,Roma,Serie A,28,31,2653,1,1,2001-2002,True,0.0678
Christian Panucci,ITA,DF,Monaco,Division 1,28,5,450,0,0,2001-2002,False,0.0
Paqui,ESP,DF,Las Palmas,La Liga,30,34,3033,1,0,2001-2002,False,0.0297
Marcelinho Paraíba,BRA,"FW,MF",Hertha BSC,Bundesliga,26,33,2788,13,5,2001-2002,True,0.5811
Michele Paramatti,ITA,DF,Juventus,Serie A,33,10,307,0,0,2001-2002,False,0.0
Claudio Paris,ARG,MF,Perugia,Serie A,28,2,27,0,0,2001-2002,False,0.0
Scott Parker,ENG,MF,Charlton Athletic,Premier League,20,38,2975,1,2,2001-2002,True,0.0908
Ray Parlour,ENG,MF,Arsenal,Premier League,28,27,2037,0,0,2001-2002,False,0.0
Cristóbal Parralo,ESP,DF,Paris Saint-Germain,Division 1,33,32,2706,0,1,2001-2002,True,0.0333
Stephan Paßlack,GER,DF,Nürnberg,Bundesliga,30,19,1419,0,0,2001-2002,False,0.0
Rui Pataca,POR,FW,Montpellier,Division 1,28,12,555,2,0,2001-2002,False,0.3243
Bogdan Pătrașcu,ROU,MF,Piacenza,Serie A,22,4,89,0,0,2001-2002,False,0.0
Nico Patschinski,GER,FW,St Pauli,Bundesliga,24,28,2150,8,2,2001-2002,True,0.4186
Óscar de Paula,ESP,FW,Real Sociedad,La Liga,26,36,1176,7,0,2001-2002,False,0.5357
Pauleta,POR,FW,Bordeaux,Division 1,28,33,2931,22,2,2001-2002,True,0.7369
Marcos Paulo,BRA,MF,Udinese,Serie A,24,14,980,1,2,2001-2002,True,0.2755
Veljko Paunović,ESP,"FW,MF",Mallorca,La Liga,23,34,1694,3,1,2001-2002,True,0.2125
Simone Pavan,ITA,DF,Venezia,Serie A,27,16,1306,0,0,2001-2002,False,0.0
Carlos Pavón,HON,FW,Udinese,Serie A,27,7,170,1,0,2001-2002,False,0.5294
Francisco Pavón,ESP,DF,Real Madrid,La Liga,21,28,2364,0,1,2001-2002,True,0.0381
Pablo Paz,ARG,DF,Tenerife,La Liga,28,17,1390,1,0,2001-2002,False,0.0647
Gavin Peacock,ENG,"FW,MF",Charlton Athletic,Premier League,33,5,167,0,0,2001-2002,False,0.0
Ian Pearce,ENG,DF,West Ham United,Premier League,27,9,788,2,0,2001-2002,False,0.2284
Fabio Pecchia,ITA,MF,Bologna,Serie A,27,33,2490,5,1,2001-2002,True,0.2169
Pascal Pédemonte,FRA,DF,Sedan,Division 1,21,1,90,0,0,2001-2002,False,0.0
Henrik Pedersen,DEN,FW,Bolton Wanderers,Premier League,26,11,494,0,1,2001-2002,True,0.1822
Benoît Pedretti,FRA,MF,Sochaux,Division 1,20,33,2823,0,0,2001-2002,False,0.0
Javier de Pedro,ESP,MF,Real Sociedad,La Liga,27,30,2354,3,11,2001-2002,True,0.5353
Stéphane Pédron,FRA,MF,Lens,Division 1,30,33,2507,6,11,2001-2002,True,0.6103
Reynald Pedros,FRA,MF,Bastia,Division 1,29,5,277,0,0,2001-2002,False,0.0
Gianluca Pegolo,ITA,GK,Hellas Verona,Serie A,20,2,130,0,0,2001-2002,False,0.0
Ivan Pelizzoli,ITA,GK,Roma,Serie A,20,5,308,0,0,2001-2002,False,0.0
Mauricio Pellegrino,ARG,DF,Valencia,La Liga,29,30,2588,1,0,2001-2002,False,0.0348
Alessandro Pellicori,ITA,FW,Lecce,Serie A,20,2,2,0,0,2001-2002,False,0.0
Mark Pembridge,WAL,MF,Everton,Premier League,30,14,831,1,3,2001-2002,True,0.4332
Nicolas Penneteau,FRA,GK,Bastia,Division 1,20,31,2770,0,0,2001-2002,False,0.0
Roberto Peragón,ESP,FW,Rayo Vallecano,La Liga,23,32,2486,6,4,2001-2002,True,0.362
Sixto Peralta,ARG,MF,Ipswich Town,Premier League,22,22,1552,3,2,2001-2002,True,0.2899
Alfonso Pérez,ESP,FW,Barcelona,La Liga,28,4,94,0,0,2001-2002,False,0.0
Alfonso Pérez,ESP,FW,Marseille,Division 1,28,11,831,4,0,2001-2002,False,0.4332
Ibán Pérez,ESP,DF,Osasuna,La Liga,26,4,124,0,0,2001-2002,False,0.0
Juninho Pernambucano,BRA,MF,Lyon,Division 1,26,29,2238,5,8,2001-2002,True,0.5228
Jean-Joël Perrier-Doumbé,CMR,DF,Auxerre,Division 1,22,5,316,0,0,2001-2002,False,0.0
Simone Perrotta,ITA,MF,Chievo,Serie A,23,32,2671,4,4,2001-2002,True,0.2696
Chris Perry,ENG,DF,Tottenham Hotspur,Premier League,28,33,2689,0,0,2001-2002,False,0.0
Angelo Peruzzi,ITA,GK,Lazio,Serie A,31,27,2340,0,0,2001-2002,False,0.0
Gianluca Pessotto,ITA,"DF,MF",Juventus,Serie A,30,29,2367,0,1,2001-2002,True,0.038
Emmanuel Petit,FRA,"DF,MF",Chelsea,Premier League,30,27,2177,1,3,2001-2002,True,0.1654
Allann Petitjean,FRA,MF,Sedan,Division 1,27,1,33,0,0,2001-2002,False,0.0
Dušan Petković,SRB,"DF,MF",Wolfsburg,Bundesliga,27,4,315,1,0,2001-2002,False,0.2857
Dan Petrescu,ROU,DF,Southampton,Premier League,33,2,55,0,0,2001-2002,False,0.0
Martin Petrov,BUL,"FW,MF",Wolfsburg,Bundesliga,22,32,2507,6,9,2001-2002,True,0.5385
Fabio Petruzzi,ITA,DF,Brescia,Serie A,30,29,2457,0,0,2001-2002,False,0.0
Jörgen Pettersson,SWE,FW,Kaiserslautern,Bundesliga,25,17,963,3,0,2001-2002,False,0.2804
Laurent Peyrelade,FRA,FW,Sedan,Division 1,31,20,1108,3,2,2001-2002,True,0.4061
Achim Pfuderer,GER,DF,1860 Munich,Bundesliga,25,16,1168,0,0,2001-2002,False,0.0
Kevin Phillips,ENG,FW,Sunderland,Premier League,28,37,3239,11,4,2001-2002,True,0.4168
Piá,BRA,"FW,MF",Atalanta,Serie A,19,9,579,1,0,2001-2002,False,0.1554
Marlin Piana,COD,FW,Troyes,Division 1,19,2,30,0,0,2001-2002,False,0.0
Luigi Piangerelli,ITA,MF,Lecce,Serie A,27,27,2302,0,1,2001-2002,True,0.0391
Stéphane Pichot,FRA,DF,Lille,Division 1,24,26,2276,0,1,2001-2002,True,0.0395
Martin Pieckenhagen,GER,GK,Hamburger SV,Bundesliga,29,34,3060,0,0,2001-2002,False,0.0
