player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Cuco Martina,CUW,DF,Southampton,Premier League,26.0,9,592,0,0,2016-2017,False,0.0
Álex Martínez,ESP,DF,Real Betis,La Liga,25.0,14,967,0,0,2016-2017,False,0.0
Carlos Martínez,ESP,DF,Real Sociedad,La Liga,30.0,10,869,0,2,2016-2017,False,0.2071
Emiliano Martínez,ARG,GK,Arsenal,Premier League,23.0,2,180,0,0,2016-2017,False,0.0
Iñigo Martínez,ESP,DF,Real Sociedad,La Liga,25.0,34,2997,3,2,2016-2017,False,0.1502
Javi Martínez,ESP,DF,Bayern Munich,Bundesliga,27.0,25,2131,1,1,2016-2017,False,0.0845
Josef Martínez,VEN,FW,Torino,Serie A,23.0,11,533,1,0,2016-2017,False,0.1689
Pablo Martinez,FRA,DF,Angers,Ligue 1,27.0,9,622,0,0,2016-2017,False,0.0
Bruno Martins Indi,NED,DF,Stoke City,Premier League,24.0,35,3146,1,0,2016-2017,False,0.0286
Luís Martins,POR,DF,Granada,La Liga,24.0,2,73,0,0,2016-2017,False,0.0
Jonathan Martins Pereira,FRA,DF,Guingamp,Ligue 1,30.0,13,1010,0,0,2016-2017,False,0.0
Joris Marveaux,MTQ,MF,Montpellier,Ligue 1,33.0,8,366,0,0,2016-2017,False,0.0
Sylvain Marveaux,FRA,"MF,FW",Lorient,Ligue 1,30.0,24,1907,5,7,2016-2017,False,0.5663
Omar Mascarell,EQG,MF,Eintracht Frankfurt,Bundesliga,23.0,28,2450,0,0,2016-2017,False,0.0
Javier Mascherano,ARG,DF,Barcelona,La Liga,32.0,25,1921,1,3,2016-2017,False,0.1874
Andrea Masiello,ITA,DF,Atalanta,Serie A,30.0,35,2926,3,1,2016-2017,False,0.123
Adam Masina,MAR,DF,Bologna,Serie A,22.0,32,2428,1,1,2016-2017,False,0.0741
Brandon Mason,ENG,DF,Watford,Premier League,18.0,2,113,0,0,2016-2017,False,0.0
Ryan Mason,ENG,MF,Hull City,Premier League,25.0,16,927,1,1,2016-2017,False,0.1942
Arthur Masuaku,COD,"DF,MF",West Ham United,Premier League,22.0,13,972,0,1,2016-2017,False,0.0926
Juan Mata,ESP,"MF,FW",Manchester Utd,Premier League,28.0,25,1614,6,3,2016-2017,False,0.5019
Jean-Philippe Mateta,FRA,FW,Lyon,Ligue 1,19.0,2,86,0,0,2016-2017,False,0.0
Christian Mathenia,GER,GK,Hamburger SV,Bundesliga,24.0,14,1260,0,0,2016-2017,False,0.0
Jérémy Mathieu,FRA,DF,Barcelona,La Liga,32.0,13,1039,1,0,2016-2017,False,0.0866
Boris Mathis,FRA,FW,Metz,Ligue 1,18.0,2,22,0,0,2016-2017,False,0.0
Nemanja Matić,SRB,MF,Chelsea,Premier League,27.0,35,2694,1,7,2016-2017,False,0.2673
Joël Matip,CMR,DF,Liverpool,Premier League,24.0,29,2457,1,0,2016-2017,False,0.0366
Marvin Matip,CMR,DF,Ingolstadt,Bundesliga,30.0,33,2969,0,0,2016-2017,False,0.0
Ryder Matos,BRA,"FW,MF",Udinese,Serie A,23.0,20,556,0,0,2016-2017,False,0.0
Alessandro Matri,ITA,FW,Sassuolo,Serie A,31.0,31,1456,8,0,2016-2017,False,0.4945
Blaise Matuidi,FRA,MF,Paris Saint-Germain,Ligue 1,29.0,34,2415,4,4,2016-2017,False,0.2981
José Mauri,ITA,MF,Empoli,Serie A,20.0,14,869,0,0,2016-2017,False,0.0
Mërgim Mavraj,ALB,DF,Hamburger SV,Bundesliga,30.0,14,1260,0,0,2016-2017,False,0.0
Mërgim Mavraj,ALB,DF,Köln,Bundesliga,30.0,16,1440,0,0,2016-2017,False,0.0
Rio Mavuba,FRA,MF,Lille,Ligue 1,32.0,18,1117,0,0,2016-2017,False,0.0
Alfie Mawson,ENG,DF,Swansea City,Premier League,22.0,27,2430,4,0,2016-2017,False,0.1481
Philipp Max,GER,"MF,DF",Augsburg,Bundesliga,22.0,25,1813,1,2,2016-2017,False,0.1489
Eric Maxim Choupo-Moting,CMR,"MF,FW",Schalke 04,Bundesliga,27.0,23,1686,3,4,2016-2017,False,0.3737
Maxwell,BRA,DF,Paris Saint-Germain,Ligue 1,34.0,20,1713,0,6,2016-2017,False,0.3152
Borja Mayoral,ESP,FW,Wolfsburg,Bundesliga,19.0,19,388,2,0,2016-2017,False,0.4639
Youssef Maziz,FRA,"FW,MF",Metz,Ligue 1,18.0,1,15,0,0,2016-2017,False,0.0
Luca Mazzitelli,ITA,MF,Sassuolo,Serie A,20.0,17,1044,1,2,2016-2017,False,0.2586
Kylian Mbappé,FRA,"FW,MF",Monaco,Ligue 1,17.0,29,1498,15,7,2016-2017,False,1.3218
Ibrahima Mbaye,SEN,DF,Bologna,Serie A,21.0,16,1068,0,1,2016-2017,False,0.0843
Isaac Mbenza,BEL,MF,Montpellier,Ligue 1,20.0,16,945,3,1,2016-2017,False,0.381
Dieumerci Mbokani,COD,FW,Hull City,Premier League,30.0,12,764,0,1,2016-2017,False,0.1178
James McArthur,SCO,MF,Crystal Palace,Premier League,28.0,29,1999,5,3,2016-2017,False,0.3602
Gareth McAuley,NIR,DF,West Brom,Premier League,36.0,36,3140,6,1,2016-2017,False,0.2006
Oliver McBurnie,SCO,FW,Swansea City,Premier League,20.0,5,82,0,0,2016-2017,False,0.0
James McCarthy,IRL,MF,Everton,Premier League,25.0,12,613,1,1,2016-2017,False,0.2936
James McClean,IRL,"MF,FW",West Brom,Premier League,27.0,34,1477,1,2,2016-2017,False,0.1828
Levan Mchedlidze,GEO,FW,Empoli,Serie A,26.0,15,944,6,0,2016-2017,False,0.572
Weston McKennie,USA,MF,Schalke 04,Bundesliga,17.0,1,13,0,0,2016-2017,False,0.0
Paddy McNair,NIR,MF,Sunderland,Premier League,21.0,9,353,0,0,2016-2017,False,0.0
Sam McQueen,ENG,DF,Southampton,Premier League,21.0,13,616,0,0,2016-2017,False,0.0
Scott McTominay,SCO,MF,Manchester Utd,Premier League,19.0,2,97,0,0,2016-2017,False,0.0
Gary Medel,CHI,"DF,MF",Inter,Serie A,28.0,26,2163,0,0,2016-2017,False,0.0
Carl Medjani,ALG,DF,Leganés,La Liga,31.0,8,595,0,0,2016-2017,False,0.0
Álvaro Medrán,ESP,MF,Valencia,La Liga,22.0,16,950,2,0,2016-2017,False,0.1895
Ben Mee,ENG,DF,Burnley,Premier League,26.0,34,3015,1,0,2016-2017,False,0.0299
Jonas Meffert,GER,MF,Freiburg,Bundesliga,21.0,1,57,0,0,2016-2017,False,0.0
Riccardo Meggiorini,ITA,FW,Chievo,Serie A,30.0,27,1769,3,0,2016-2017,False,0.1526
Admir Mehmedi,SUI,"MF,FW",Leverkusen,Bundesliga,25.0,22,1258,3,1,2016-2017,False,0.2862
Alexander Meier,GER,"FW,MF",Eintracht Frankfurt,Bundesliga,33.0,21,1393,5,2,2016-2017,False,0.4523
Federico Melchiorri,ITA,FW,Cagliari,Serie A,29.0,10,467,3,0,2016-2017,False,0.5782
Filippo Melegoni,ITA,MF,Atalanta,Serie A,17.0,1,45,0,0,2016-2017,False,0.0
Óscar Melendo,ESP,MF,Espanyol,La Liga,18.0,11,307,0,0,2016-2017,False,0.0
Felipe Melo,BRA,MF,Inter,Serie A,33.0,5,179,0,0,2016-2017,False,0.0
Memphis,NED,"FW,MF",Manchester Utd,Premier League,22.0,4,24,0,0,2016-2017,False,0.0
Memphis,NED,"MF,FW",Lyon,Ligue 1,22.0,17,1188,5,6,2016-2017,False,0.8333
Ledian Memushaj,ALB,MF,Pescara,Serie A,29.0,36,2952,1,3,2016-2017,False,0.122
Pedro Mendes,POR,DF,Rennes,Ligue 1,25.0,19,1664,0,0,2016-2017,False,0.0
Ryan Mendes,CPV,"MF,FW",Lille,Ligue 1,26.0,7,236,0,0,2016-2017,False,0.0
Tiago Mendes,POR,MF,Atlético Madrid,La Liga,35.0,12,452,1,0,2016-2017,False,0.1991
Édgar Méndez,ESP,"MF,FW",Alavés,La Liga,26.0,27,1612,4,1,2016-2017,False,0.2792
Alexandre Mendy,GNB,FW,Guingamp,Ligue 1,22.0,22,814,3,0,2016-2017,False,0.3317
Benjamin Mendy,FRA,DF,Monaco,Ligue 1,22.0,25,2056,0,5,2016-2017,False,0.2189
Nampalys Mendy,SEN,MF,Leicester City,Premier League,24.0,4,269,0,0,2016-2017,False,0.0
Hamza Mendyl,MAR,"DF,MF",Lille,Ligue 1,18.0,1,12,0,0,2016-2017,False,0.0
Jérémy Ménez,FRA,FW,Bordeaux,Ligue 1,29.0,26,1472,3,3,2016-2017,False,0.3668
Gabriel Mercado,ARG,DF,Sevilla,La Liga,29.0,29,2184,3,1,2016-2017,False,0.1648
Jorge Meré,ESP,DF,Sporting Gijón,La Liga,19.0,31,2773,0,0,2016-2017,False,0.0
Fran Mérida,ESP,MF,Osasuna,La Liga,26.0,15,812,1,0,2016-2017,False,0.1108
Mikel Merino,ESP,DF,Dortmund,Bundesliga,20.0,8,298,0,0,2016-2017,False,0.0
Sabin Merino,ESP,"FW,MF",Athletic Club,La Liga,24.0,13,440,1,2,2016-2017,False,0.6136
Dries Mertens,BEL,FW,Napoli,Serie A,29.0,35,2558,28,9,2016-2017,False,1.3018
Per Mertesacker,GER,DF,Arsenal,Premier League,31.0,1,38,0,0,2016-2017,False,0.0
Roque Mesa,ESP,MF,Las Palmas,La Liga,27.0,35,3033,1,2,2016-2017,False,0.089
Djamel Mesbah,ALG,DF,Crotone,Serie A,31.0,10,680,0,0,2016-2017,False,0.0
Walid Mesloub,ALG,MF,Lorient,Ligue 1,30.0,21,1181,0,1,2016-2017,False,0.0762
Lionel Messi,ARG,FW,Barcelona,La Liga,29.0,34,2830,37,9,2016-2017,False,1.4629
Thomas Meunier,BEL,DF,Paris Saint-Germain,Ligue 1,24.0,22,1695,1,4,2016-2017,False,0.2655
Mexer,MOZ,DF,Rennes,Ligue 1,27.0,23,1817,1,1,2016-2017,False,0.0991
Max Meyer,GER,"MF,FW",Schalke 04,Bundesliga,20.0,27,1666,1,1,2016-2017,False,0.108
David Meyler,IRL,"MF,DF",Hull City,Premier League,27.0,20,962,1,1,2016-2017,False,0.1871
Senna Miangue,BEL,DF,Cagliari,Serie A,19.0,4,137,0,0,2016-2017,False,0.0
Senna Miangue,BEL,DF,Inter,Serie A,19.0,3,124,0,0,2016-2017,False,0.0
Michel,BRA,DF,Las Palmas,La Liga,26.0,25,2085,0,4,2016-2017,False,0.1727
Mathieu Michel,FRA,GK,Angers,Ligue 1,24.0,23,2070,0,0,2016-2017,False,0.0
Clément Michelin,FRA,"MF,DF",Toulouse,Ligue 1,19.0,8,480,0,0,2016-2017,False,0.0
Tom Mickel,GER,GK,Hamburger SV,Bundesliga,27.0,1,90,0,0,2016-2017,False,0.0
Giulio Migliaccio,ITA,"DF,MF",Atalanta,Serie A,35.0,3,12,0,0,2016-2017,False,0.0
Simon Mignolet,BEL,GK,Liverpool,Premier League,28.0,28,2520,0,0,2016-2017,False,0.0
Guido Milán,ARG,DF,Metz,Ligue 1,29.0,22,1734,1,0,2016-2017,False,0.0519
Hrvoje Milić,CRO,"MF,DF",Fiorentina,Serie A,27.0,17,1250,0,4,2016-2017,False,0.288
Hrvoje Miličević,BIH,DF,Pescara,Serie A,23.0,3,133,0,0,2016-2017,False,0.0
Arkadiusz Milik,POL,FW,Napoli,Serie A,22.0,17,559,5,1,2016-2017,False,0.966
Sergej Milinković-Savić,SRB,MF,Lazio,Serie A,21.0,34,2727,4,7,2016-2017,False,0.363
Luka Milivojević,SRB,MF,Crystal Palace,Premier League,25.0,14,1224,2,1,2016-2017,False,0.2206
James Milner,ENG,DF,Liverpool,Premier League,30.0,36,3154,7,3,2016-2017,False,0.2854
Alexander Milošević,SWE,DF,Darmstadt 98,Bundesliga,24.0,18,1597,0,0,2016-2017,False,0.0
Santi Mina,ESP,"FW,MF",Valencia,La Liga,20.0,29,1410,6,2,2016-2017,False,0.5106
Tyrone Mings,ENG,DF,Bournemouth,Premier League,23.0,7,506,0,0,2016-2017,False,0.0
Rafa Mir,ESP,"FW,MF",Valencia,La Liga,19.0,2,7,0,0,2016-2017,False,0.0
Kevin Mirallas,BEL,"FW,MF",Everton,Premier League,28.0,35,2074,4,7,2016-2017,False,0.4773
Miranda,BRA,DF,Inter,Serie A,31.0,32,2880,0,0,2016-2017,False,0.0
Antonio Mirante,ITA,GK,Bologna,Serie A,33.0,21,1879,0,0,2016-2017,False,0.0
Simone Missiroli,ITA,MF,Sassuolo,Serie A,30.0,13,761,0,0,2016-2017,False,0.0
Demetri Mitchell,ENG,DF,Manchester Utd,Premier League,19.0,1,90,0,0,2016-2017,False,0.0
Alexandru Mitriță,ROU,"MF,FW",Pescara,Serie A,21.0,15,553,1,2,2016-2017,False,0.4882
Maximilian Mittelstädt,GER,"DF,MF",Hertha BSC,Bundesliga,19.0,12,466,0,1,2016-2017,False,0.1931
Henrikh Mkhitaryan,ARM,"FW,MF",Manchester Utd,Premier League,27.0,24,1348,4,1,2016-2017,False,0.3338
Filip Mladenović,SRB,"DF,MF",Köln,Bundesliga,24.0,2,11,0,0,2016-2017,False,0.0
Jan Mlakar,SVN,"FW,MF",Fiorentina,Serie A,17.0,1,21,0,0,2016-2017,False,0.0
Justin Möbius,GER,MF,Wolfsburg,Bundesliga,19.0,2,48,0,0,2016-2017,False,0.0
Anthony Modeste,FRA,FW,Köln,Bundesliga,28.0,34,2971,25,2,2016-2017,False,0.8179
Luka Modrić,CRO,MF,Real Madrid,La Liga,30.0,25,1887,1,2,2016-2017,False,0.1431
Wilfried Moimbé,FRA,MF,Nantes,Ligue 1,27.0,8,174,0,0,2016-2017,False,0.0
Niklas Moisander,FIN,DF,Werder Bremen,Bundesliga,30.0,30,2655,0,1,2016-2017,False,0.0339
Cristian Molinaro,ITA,DF,Torino,Serie A,33.0,10,751,0,2,2016-2017,False,0.2397
Florent Mollet,FRA,MF,Metz,Ligue 1,24.0,25,892,0,1,2016-2017,False,0.1009
Momo,ESP,"MF,FW",Las Palmas,La Liga,34.0,23,1243,3,0,2016-2017,False,0.2172
Cédric Mongongu,COD,DF,Montpellier,Ligue 1,27.0,3,29,0,0,2016-2017,False,0.0
Kévin Monnet-Paquet,FRA,"MF,FW",Saint-Étienne,Ligue 1,27.0,34,2368,4,4,2016-2017,False,0.3041
Nacho Monreal,ESP,DF,Arsenal,Premier League,30.0,36,3153,0,2,2016-2017,False,0.0571
Jefferson Montero,ECU,"MF,FW",Swansea City,Premier League,26.0,13,489,0,1,2016-2017,False,0.184
Riccardo Montolivo,ITA,MF,Milan,Serie A,31.0,9,778,0,0,2016-2017,False,0.0
Ángel Montoro,ESP,MF,Las Palmas,La Liga,28.0,17,1108,0,0,2016-2017,False,0.0
Martín Montoya,ESP,DF,Valencia,La Liga,25.0,29,2219,2,1,2016-2017,False,0.1217
Walter Montoya,ARG,FW,Sevilla,La Liga,23.0,4,111,0,0,2016-2017,False,0.0
Emre Mor,TUR,"MF,FW",Dortmund,Bundesliga,19.0,12,478,1,1,2016-2017,False,0.3766
Alfredo Morales,USA,MF,Ingolstadt,Bundesliga,26.0,27,1710,1,0,2016-2017,False,0.0526
Erik Morán,ESP,MF,Leganés,La Liga,25.0,12,950,0,1,2016-2017,False,0.0947
Álvaro Morata,ESP,FW,Real Madrid,La Liga,23.0,26,1334,15,6,2016-2017,False,1.4168
Jan Morávek,CZE,MF,Augsburg,Bundesliga,26.0,13,690,0,0,2016-2017,False,0.0
Steven Moreira,CPV,DF,Rennes,Ligue 1,21.0,1,90,0,0,2016-2017,False,0.0
Steven Moreira,CPV,DF,Lorient,Ligue 1,21.0,28,2514,0,2,2016-2017,False,0.0716
Jérémy Morel,MAD,DF,Lyon,Ligue 1,32.0,29,2541,0,4,2016-2017,False,0.1417
Alberto Moreno,ESP,DF,Liverpool,Premier League,24.0,12,305,0,0,2016-2017,False,0.0
Gerard Moreno,ESP,FW,Espanyol,La Liga,24.0,37,3275,13,4,2016-2017,False,0.4672
Marlos Moreno,COL,"MF,FW",Dep La Coruña,La Liga,19.0,19,793,0,0,2016-2017,False,0.0
Emiliano Moretti,ITA,DF,Torino,Serie A,35.0,23,2063,1,3,2016-2017,False,0.1745
Wes Morgan,JAM,DF,Leicester City,Premier League,32.0,27,2430,1,0,2016-2017,False,0.037
Michel Morganella,SUI,"MF,DF",Palermo,Serie A,27.0,11,649,0,0,2016-2017,False,0.0
Archimede Morleo,ITA,DF,Bologna,Serie A,32.0,1,25,0,0,2016-2017,False,0.0
Leonardo Morosini,ITA,MF,Genoa,Serie A,20.0,4,92,0,0,2016-2017,False,0.0
James Morrison,SCO,MF,West Brom,Premier League,30.0,31,1740,5,2,2016-2017,False,0.3621
Victor Moses,NGA,MF,Chelsea,Premier League,25.0,34,2483,3,2,2016-2017,False,0.1812
Pedro Mosquera,ESP,MF,Dep La Coruña,La Liga,28.0,23,1564,3,0,2016-2017,False,0.1726
Mehdi Mostefa,ALG,MF,Bastia,Ligue 1,32.0,31,2339,0,1,2016-2017,False,0.0385
Thiago Motta,ITA,MF,Paris Saint-Germain,Ligue 1,33.0,30,2228,0,1,2016-2017,False,0.0404
François Moubandje,SUI,DF,Toulouse,Ligue 1,26.0,34,3035,0,1,2016-2017,False,0.0297
Benjamin Moukandjo,CMR,"FW,MF",Lorient,Ligue 1,27.0,25,1999,13,1,2016-2017,False,0.6303
Jessy Moulin,FRA,GK,Saint-Étienne,Ligue 1,30.0,6,460,0,0,2016-2017,False,0.0
Steve Mounié,BEN,FW,Montpellier,Ligue 1,21.0,35,2825,14,2,2016-2017,False,0.5097
Anthony Mounier,FRA,FW,Bologna,Serie A,28.0,6,292,0,0,2016-2017,False,0.0
Anthony Mounier,FRA,"FW,MF",Atalanta,Serie A,28.0,5,104,0,0,2016-2017,False,0.0
Lucas Moura,BRA,"FW,MF",Paris Saint-Germain,Ligue 1,23.0,37,2421,12,6,2016-2017,False,0.6691
Lys Mousset,FRA,FW,Bournemouth,Premier League,20.0,11,270,0,0,2016-2017,False,0.0
João Moutinho,POR,MF,Monaco,Ligue 1,29.0,31,1778,2,4,2016-2017,False,0.3037
Ndombe Mubele,COD,"MF,FW",Rennes,Ligue 1,22.0,15,1163,3,0,2016-2017,False,0.2322
Nordi Mukiele,FRA,DF,Montpellier,Ligue 1,18.0,17,1440,0,0,2016-2017,False,0.0
Nicolai Müller,GER,MF,Hamburger SV,Bundesliga,28.0,25,1896,5,6,2016-2017,False,0.5222
Sven Müller,GER,GK,Köln,Bundesliga,20.0,1,90,0,0,2016-2017,False,0.0
Thomas Müller,GER,"MF,FW",Bayern Munich,Bundesliga,26.0,29,2263,5,12,2016-2017,False,0.6761
Maurice Multhaup,GER,MF,Ingolstadt,Bundesliga,19.0,1,8,0,0,2016-2017,False,0.0
Gianni Munari,ITA,MF,Cagliari,Serie A,33.0,11,352,0,0,2016-2017,False,0.0
Iker Muniain,ESP,MF,Athletic Club,La Liga,23.0,35,2405,7,1,2016-2017,False,0.2994
Marc Muniesa,ESP,DF,Stoke City,Premier League,24.0,10,650,1,0,2016-2017,False,0.1385
Ezequiel Muñoz,ARG,DF,Genoa,Serie A,25.0,31,2347,0,0,2016-2017,False,0.0
Luis Muñoz,ESP,DF,Málaga,La Liga,19.0,5,382,0,0,2016-2017,False,0.0
Sulley Muntari,GHA,MF,Pescara,Serie A,31.0,9,528,1,0,2016-2017,False,0.1705
Vincent Muratori,FRA,DF,Nancy,Ligue 1,28.0,17,1399,0,0,2016-2017,False,0.0
Alessandro Murgia,ITA,MF,Lazio,Serie A,19.0,14,495,2,0,2016-2017,False,0.3636
Robert Murić,CRO,FW,Pescara,Serie A,20.0,5,186,1,0,2016-2017,False,0.4839
Luis Muriel,COL,FW,Sampdoria,Serie A,25.0,31,2246,11,5,2016-2017,False,0.6411
Jeison Murillo,COL,DF,Inter,Serie A,24.0,27,2077,0,1,2016-2017,False,0.0433
Nicola Murru,ITA,DF,Cagliari,Serie A,21.0,26,2170,0,1,2016-2017,False,0.0415
Ahmed Musa,NGA,"MF,FW",Leicester City,Premier League,23.0,21,761,2,1,2016-2017,False,0.3548
Mateo Musacchio,ARG,DF,Villarreal,La Liga,25.0,23,2065,0,2,2016-2017,False,0.0872
Yrondu Musavu-King,GAB,DF,Toulouse,Ligue 1,24.0,3,270,0,0,2016-2017,False,0.0
Charly Musonda Jr.,BEL,MF,Real Betis,La Liga,19.0,8,284,0,1,2016-2017,False,0.3169
Shkodran Mustafi,GER,DF,Arsenal,Premier League,24.0,26,2274,2,2,2016-2017,False,0.1583
Shkodran Mustafi,GER,DF,Valencia,La Liga,24.0,1,45,0,0,2016-2017,False,0.0
Jordon Mutch,ENG,MF,Crystal Palace,Premier League,24.0,4,53,0,0,2016-2017,False,0.0
Yoshinori Mutō,JPN,FW,Mainz 05,Bundesliga,24.0,19,1023,5,0,2016-2017,False,0.4399
Arnold Mvuemba,COD,MF,Lorient,Ligue 1,31.0,32,2776,1,1,2016-2017,False,0.0648
Mats Møller Dæhli,NOR,"FW,MF",Freiburg,Bundesliga,21.0,2,25,0,0,2016-2017,False,0.0
Alfred N'Diaye,SEN,MF,Villarreal,La Liga,26.0,7,115,0,1,2016-2017,False,0.7826
Alfred N'Diaye,SEN,MF,Hull City,Premier League,26.0,15,1273,1,0,2016-2017,False,0.0707
Mamadou N'Diaye,SEN,MF,Montpellier,Ligue 1,21.0,3,88,0,0,2016-2017,False,0.0
Kévin N'Doram,FRA,MF,Monaco,Ligue 1,20.0,5,321,0,0,2016-2017,False,0.0
Cheikh N'Doye,SEN,MF,Angers,Ligue 1,30.0,33,2912,5,3,2016-2017,False,0.2473
Guy N'dy Assembé,CMR,GK,Nancy,Ligue 1,30.0,23,2043,0,0,2016-2017,False,0.0
Serge N'Guessan,CIV,MF,Nancy,Ligue 1,22.0,9,560,0,0,2016-2017,False,0.0
Clinton N'Jie,CMR,"FW,MF",Marseille,Ligue 1,22.0,22,1026,4,1,2016-2017,False,0.4386
Georges-Kévin N'Koudou,CMR,"FW,MF",Tottenham Hotspur,Premier League,21.0,8,54,0,0,2016-2017,False,0.0
Nacho,ESP,DF,Real Madrid,La Liga,26.0,28,2304,2,3,2016-2017,False,0.1953
Mickael Nade,FRA,DF,Saint-Étienne,Ligue 1,17.0,1,90,0,0,2016-2017,False,0.0
Yūto Nagatomo,JPN,DF,Inter,Serie A,29.0,16,1021,0,0,2016-2017,False,0.0
Ádám Nagy,HUN,MF,Bologna,Serie A,21.0,25,1803,0,1,2016-2017,False,0.0499
Matías Nahuel,ESP,"FW,MF",Real Betis,La Liga,19.0,10,156,0,0,2016-2017,False,0.0
Radja Nainggolan,BEL,MF,Roma,Serie A,28.0,37,3030,11,4,2016-2017,False,0.4455
Préjuce Nakoulma,BFA,"FW,MF",Nantes,Ligue 1,29.0,11,814,6,1,2016-2017,False,0.774
Naldo,BRA,DF,Schalke 04,Bundesliga,33.0,19,1624,1,0,2016-2017,False,0.0554
Andrea Nalini,ITA,"MF,FW",Crotone,Serie A,26.0,17,815,2,2,2016-2017,False,0.4417
Lenny Nangis,FRA,"MF,FW",Bastia,Ligue 1,22.0,30,1382,0,2,2016-2017,False,0.1302
Nani,POR,"MF,FW",Valencia,La Liga,29.0,25,1867,5,8,2016-2017,False,0.6267
Nano,ESP,FW,Eibar,La Liga,21.0,6,161,1,0,2016-2017,False,0.559
Luciano Narsingh,NED,FW,Swansea City,Premier League,25.0,13,416,0,2,2016-2017,False,0.4327
Samir Nasri,FRA,"MF,FW",Sevilla,La Liga,29.0,23,1840,2,4,2016-2017,False,0.2935
Samir Nasri,FRA,"FW,MF",Manchester City,Premier League,29.0,1,16,0,0,2016-2017,False,0.0
Matija Nastasić,SRB,DF,Schalke 04,Bundesliga,23.0,22,1922,0,0,2016-2017,False,0.0
Kyle Naughton,ENG,DF,Swansea City,Premier League,27.0,31,2714,1,0,2016-2017,False,0.0332
Fernando Navarro,ESP,DF,Dep La Coruña,La Liga,34.0,25,2053,0,0,2016-2017,False,0.0
Marc Navarro,ESP,DF,Espanyol,La Liga,21.0,12,788,2,1,2016-2017,False,0.3426
Rafa Navarro,ESP,DF,Real Betis,La Liga,22.0,18,1280,2,2,2016-2017,False,0.2812
Jesús Navas,ESP,"MF,DF",Manchester City,Premier League,30.0,24,1064,0,1,2016-2017,False,0.0846
Keylor Navas,CRC,GK,Real Madrid,La Liga,29.0,27,2430,0,0,2016-2017,False,0.0
Raúl Navas,ESP,DF,Real Sociedad,La Liga,28.0,32,2800,1,1,2016-2017,False,0.0643
Dani Ndi,CMR,MF,Sporting Gijón,La Liga,20.0,6,153,0,0,2016-2017,False,0.0
Wilfred Ndidi,NGA,MF,Leicester City,Premier League,19.0,17,1521,2,1,2016-2017,False,0.1775
Álvaro Negredo,ESP,FW,Middlesbrough,Premier League,30.0,36,2870,9,5,2016-2017,False,0.439
Ilija Nestorovski,MKD,FW,Palermo,Serie A,26.0,37,3105,11,3,2016-2017,False,0.4058
Neto,BRA,GK,Juventus,Serie A,27.0,8,675,0,0,2016-2017,False,0.0
Manuel Neuer,GER,GK,Bayern Munich,Bundesliga,30.0,26,2340,0,0,2016-2017,False,0.0
Neymar,BRA,FW,Barcelona,La Liga,24.0,30,2649,13,10,2016-2017,False,0.7814
Axel Ngando,FRA,"MF,FW",Bastia,Ligue 1,23.0,20,907,0,1,2016-2017,False,0.0992
Exaucé Ngassaki,CGO,FW,Caen,Ligue 1,19.0,1,3,0,0,2016-2017,False,0.0
Julien Ngoy,BEL,"FW,MF",Stoke City,Premier League,18.0,5,49,0,0,2016-2017,False,0.0
Opa Nguette,SEN,"MF,FW",Metz,Ligue 1,22.0,33,2219,2,2,2016-2017,False,0.1622
M'Baye Niang,SEN,"MF,FW",Watford,Premier League,21.0,16,1246,2,2,2016-2017,False,0.2889
M'Baye Niang,SEN,FW,Milan,Serie A,21.0,18,1120,3,2,2016-2017,False,0.4018
Oumar Niasse,SEN,FW,Hull City,Premier League,26.0,17,1097,4,1,2016-2017,False,0.4102
Florian Niederlechner,GER,FW,Freiburg,Bundesliga,25.0,34,2410,11,3,2016-2017,False,0.5228
Georg Niedermeier,GER,DF,Freiburg,Bundesliga,30.0,6,95,0,0,2016-2017,False,0.0
Håvard Nielsen,NOR,"FW,MF",Freiburg,Bundesliga,23.0,4,28,0,1,2016-2017,False,3.2143
Peter Niemeyer,GER,"DF,MF",Darmstadt 98,Bundesliga,32.0,15,1108,0,0,2016-2017,False,0.0
Saúl Ñíguez,ESP,MF,Atlético Madrid,La Liga,21.0,33,2542,4,3,2016-2017,False,0.2478
Casimir Ninga,CHA,"MF,FW",Montpellier,Ligue 1,23.0,9,514,5,2,2016-2017,False,1.2257
Pavle Ninkov,SRB,DF,Toulouse,Ligue 1,31.0,9,196,0,0,2016-2017,False,0.0
Nikola Ninković,SRB,"FW,MF",Genoa,Serie A,21.0,17,659,2,1,2016-2017,False,0.4097
Nicolas Nkoulou,CMR,DF,Lyon,Ligue 1,26.0,13,1170,0,0,2016-2017,False,0.0
Christopher Nkunku,FRA,"MF,FW",Paris Saint-Germain,Ligue 1,18.0,8,398,1,0,2016-2017,False,0.2261
Mark Noble,ENG,MF,West Ham United,Premier League,29.0,30,2389,3,0,2016-2017,False,0.113
Nolito,ESP,"MF,FW",Manchester City,Premier League,29.0,19,778,4,2,2016-2017,False,0.6941
Kristoffer Nordfeldt,SWE,GK,Swansea City,Premier League,27.0,1,90,0,0,2016-2017,False,0.0
Arnaud Nordin,FRA,"MF,FW",Saint-Étienne,Ligue 1,18.0,15,608,2,0,2016-2017,False,0.2961
Håvard Nordtveit,NOR,"DF,MF",West Ham United,Premier League,26.0,16,957,0,1,2016-2017,False,0.094
