player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Sreto Ristić,SRB,"FW,MF",Stuttgart,Bundesliga,20,7,90,1,0,1996-1997,True,1.0
Thomas Ritter,GER,DF,Karlsruher,Bundesliga,28,20,1549,0,0,1996-1997,True,0.0
Emmanuel Rival,FRA,MF,Caen,Division 1,25,19,986,2,0,1996-1997,True,0.1826
Rivaldo,BRA,"FW,MF",Dep La Coruña,La Liga,24,41,3524,21,0,1996-1997,True,0.5363
Antonio Rivas,ESP,DF,Oviedo,La Liga,30,27,2370,1,0,1996-1997,True,0.038
Franck Rizzetto,FRA,MF,Montpellier,Division 1,25,25,1745,1,0,1996-1997,True,0.0516
Ruggiero Rizzitelli,ITA,FW,Bayern Munich,Bundesliga,28,25,1917,8,0,1996-1997,True,0.3756
Antonio Robaina,ESP,MF,Tenerife,La Liga,21,21,928,3,0,1996-1997,True,0.2909
Anselmo Robbiati,ITA,"FW,MF",Fiorentina,Serie A,26,30,1692,11,0,1996-1997,True,0.5851
Christophe Robert,FRA,FW,Nancy,Division 1,32,23,1759,1,0,1996-1997,True,0.0512
Laurent Robert,FRA,"FW,MF",Montpellier,Division 1,21,38,1906,1,0,1996-1997,True,0.0472
Zé Roberto,BRA,"DF,MF",Real Madrid,La Liga,22,9,357,0,0,1996-1997,True,0.0
Ben Roberts,ENG,GK,Middlesbrough,Premier League,21,10,850,0,0,1996-1997,False,0.0
Martial Robin,FRA,"DF,MF",Marseille,Division 1,18,7,68,0,0,1996-1997,True,0.0
Mark Robins,ENG,FW,Leicester City,Premier League,26,8,352,1,0,1996-1997,False,0.2557
Matthew Robinson,ENG,DF,Southampton,Premier League,21,7,379,0,0,1996-1997,False,0.0
Bryan Robson,ENG,MF,Middlesbrough,Premier League,39,1,90,0,0,1996-1997,False,0.0
Pasquale Rocco,ITA,MF,Perugia,Serie A,25,7,356,0,0,1996-1997,True,0.0
Iván Rocha,BRA,DF,Logroñés,La Liga,27,5,296,0,0,1996-1997,True,0.0
Alain Roche,FRA,DF,Paris Saint-Germain,Division 1,28,21,1825,0,0,1996-1997,True,0.0
Stéphane Roche,FRA,MF,Caen,Division 1,25,22,1503,2,0,1996-1997,True,0.1198
Mickaël Rodrigues,FRA,DF,Nancy,Division 1,18,2,2,0,0,1996-1997,True,0.0
Bruno Rodriguez,FRA,FW,Strasbourg,Division 1,23,14,763,2,0,1996-1997,True,0.2359
Bruno Rodriguez,FRA,FW,Metz,Division 1,23,15,1202,4,0,1996-1997,True,0.2995
Eduardo Rodríguez Fernández,ESP,FW,Hércules,La Liga,30,27,1666,1,0,1996-1997,True,0.054
Michel Rodriguez,FRA,DF,Montpellier,Division 1,17,3,191,0,0,1996-1997,True,0.0
Roger,ESP,MF,Barcelona,La Liga,19,16,1081,2,0,1996-1997,True,0.1665
Francisco Rojas Rojas,CHI,"DF,MF",Tenerife,La Liga,22,7,485,1,0,1996-1997,True,0.1856
Franck Rolling,FRA,DF,Leicester City,Premier League,27,1,74,0,0,1996-1997,False,0.0
Romário,BRA,FW,Valencia,La Liga,30,5,450,4,0,1996-1997,True,0.8
Enrique Romero,ESP,DF,Valencia,La Liga,25,31,2664,2,0,1996-1997,True,0.0676
Luis Romero,URU,FW,Cagliari,Serie A,28,10,430,0,0,1996-1997,True,0.0
Fabrizio Romondini,ITA,MF,Roma,Serie A,19,2,3,0,0,1996-1997,True,0.0
Ronaldo,BRA,FW,Barcelona,La Liga,19,37,3196,34,0,1996-1997,True,0.9574
Cyril Rool,FRA,"DF,MF",Bastia,Division 1,21,22,1795,0,0,1996-1997,True,0.0
Matthew Rose,ENG,DF,Arsenal,Premier League,20,1,76,0,0,1996-1997,False,0.0
Matthias Rose,GER,,Hamburger SV,Bundesliga,25,2,101,0,0,1996-1997,True,0.0
Michael Rösele,GER,MF,Köln,Bundesliga,21,1,22,0,0,1996-1997,True,0.0
Ronny Rosenthal,ISR,"FW,MF",Tottenham Hotspur,Premier League,32,20,682,1,1,1996-1997,False,0.2639
Maurizio Rossi,ITA,MF,Vicenza,Serie A,26,29,1295,0,0,1996-1997,True,0.0
Sebastiano Rossi,ITA,GK,Milan,Serie A,32,26,2280,0,0,1996-1997,True,0.0
Fausto Rossini,ITA,FW,Atalanta,Serie A,18,1,17,0,0,1996-1997,True,0.0
Stefano Rossini,ITA,"DF,MF",Atalanta,Serie A,25,24,1799,0,0,1996-1997,True,0.0
Fabio Rossitto,ITA,MF,Udinese,Serie A,24,31,2690,0,0,1996-1997,True,0.0
Franco Rotella,ITA,MF,Atalanta,Serie A,29,11,309,1,0,1996-1997,True,0.2913
Yannick Rott,FRA,DF,Strasbourg,Division 1,21,34,2708,0,0,1996-1997,True,0.0
Jean-Christophe Rouvière,FRA,MF,Montpellier,Division 1,21,38,3362,2,0,1996-1997,True,0.0535
Frédéric Roux,FRA,GK,Nancy,Division 1,23,2,180,0,0,1996-1997,True,0.0
Lionel Rouxel,FRA,FW,Guingamp,Division 1,25,22,1690,2,0,1996-1997,True,0.1065
Enrico Röver,GER,FW,Hansa Rostock,Bundesliga,26,5,114,0,0,1996-1997,True,0.0
Gary Rowett,ENG,DF,Derby County,Premier League,22,35,3003,1,1,1996-1997,False,0.0599
Keith Rowland,NIR,DF,West Ham United,Premier League,24,15,896,1,0,1996-1997,False,0.1004
Bryan Roy,NED,"FW,MF",Nottingham Forest,Premier League,26,20,855,3,0,1996-1997,False,0.3158
Éric Roy,FRA,MF,Marseille,Division 1,28,36,3221,5,0,1996-1997,True,0.1397
Neil Ruddock,ENG,DF,Liverpool,Premier League,28,17,1218,1,0,1996-1997,False,0.0739
Petter Rudi,NOR,MF,Perugia,Serie A,22,14,730,1,0,1996-1997,True,0.1233
Peter Rufai,NGA,GK,Hércules,La Liga,32,10,804,0,0,1996-1997,True,0.0
Ismael Ruiz,ESP,MF,Racing Sant,La Liga,19,4,61,0,0,1996-1997,True,0.0
Ian Rush,WAL,FW,Leeds United,Premier League,34,36,3047,3,4,1996-1997,False,0.2068
Craig Russell,ENG,"DF,FW",Sunderland,Premier League,22,29,1222,5,1,1996-1997,False,0.4419
Fabio Rustico,ITA,DF,Atalanta,Serie A,20,24,1266,0,0,1996-1997,True,0.0
René Rydlewicz,GER,"FW,MF",Leverkusen,Bundesliga,23,27,1050,2,0,1996-1997,True,0.1714
Aleksandr Rytchkov,RUS,MF,Lens,Division 1,21,17,829,1,0,1996-1997,True,0.1086
Thomas Rytter,DEN,DF,Sevilla,La Liga,22,18,1422,0,0,1996-1997,True,0.0
Juan Sabas,ESP,FW,Real Betis,La Liga,29,23,509,3,0,1996-1997,True,0.5305
Ioan Sabău,ROU,MF,Reggiana,Serie A,28,19,1308,1,0,1996-1997,True,0.0688
Stefano Sacchetti,ITA,DF,Sampdoria,Serie A,23,17,1049,0,0,1996-1997,True,0.0
Eusebio Sacristán,ESP,MF,Celta Vigo,La Liga,32,32,1262,0,0,1996-1997,True,0.0
Marek Saganowski,POL,FW,Hamburger SV,Bundesliga,17,3,72,0,0,1996-1997,True,0.0
Moussa Saïb,ALG,MF,Auxerre,Division 1,27,33,2960,8,0,1996-1997,True,0.2432
John Salako,ENG,MF,Coventry City,Premier League,27,24,2043,1,3,1996-1997,False,0.1762
Hasan Salihamidžić,BIH,"DF,MF",Hamburger SV,Bundesliga,19,32,2232,7,0,1996-1997,True,0.2823
Youssef Salimi,ALG,DF,Nice,Division 1,23,26,1928,0,0,1996-1997,True,0.0
Julio Salinas,ESP,FW,Sporting Gijón,La Liga,33,16,1332,6,0,1996-1997,True,0.4054
Patxi Salinas,ESP,DF,Celta Vigo,La Liga,32,32,2794,0,0,1996-1997,True,0.0
Bachirou Salou,TOG,FW,MSV Duisburg,Bundesliga,25,30,2300,8,0,1996-1997,True,0.313
Fausto Salsano,ITA,MF,Sampdoria,Serie A,33,24,705,0,0,1996-1997,True,0.0
Matthias Sammer,GER,"DF,MF",Dortmund,Bundesliga,28,16,1316,0,0,1996-1997,True,0.0
Stéphane Samson,FRA,FW,Le Havre,Division 1,20,28,1281,4,0,1996-1997,True,0.281
César Sánchez,ESP,GK,Valladolid,La Liga,24,40,3548,0,0,1996-1997,True,0.0
Christophe Sanchez,FRA,FW,Montpellier,Division 1,23,24,1731,5,0,1996-1997,True,0.26
Juan Sánchez,ESP,FW,Celta Vigo,La Liga,24,32,1927,4,0,1996-1997,True,0.1868
Onésimo Sánchez,ESP,MF,Sevilla,La Liga,27,24,902,1,0,1996-1997,True,0.0998
Víctor Sánchez,ESP,MF,Real Madrid,La Liga,20,36,2143,5,0,1996-1997,True,0.21
Manolo Sanchís,ESP,DF,Real Madrid,La Liga,31,22,1278,0,0,1996-1997,True,0.0
Marco Sanna,ITA,MF,Cagliari,Serie A,26,32,2514,0,0,1996-1997,True,0.0
Alfredo Santaelena,ESP,MF,Dep La Coruña,La Liga,28,19,651,0,0,1996-1997,True,0.0
Santi,ESP,DF,Atlético Madrid,La Liga,22,37,3194,2,0,1996-1997,True,0.0564
Didier Santini,FRA,DF,Bastia,Division 1,27,12,779,0,0,1996-1997,True,0.0
Reinaldo Rosa dos Santos,BRA,FW,Hellas Verona,Serie A,20,1,16,0,0,1996-1997,True,0.0
Urbano Santos,ESP,DF,Sporting Gijón,La Liga,21,1,18,0,0,1996-1997,True,0.0
Fernando Sanz,ESP,DF,Real Madrid,La Liga,22,6,215,0,0,1996-1997,True,0.0
Gaël Sanz,FRA,DF,Lille,Division 1,19,3,239,0,0,1996-1997,True,0.0
Luigi Sartor,ITA,DF,Vicenza,Serie A,21,26,2252,0,0,1996-1997,True,0.0
Jean-Luc Sassus,FRA,DF,Lyon,Division 1,33,21,1793,0,0,1996-1997,True,0.0
Carlos Sastre Varela,ESP,MF,Compostela,La Liga,27,4,226,0,0,1996-1997,True,0.0
Luca Saudati,ITA,"FW,MF",Milan,Serie A,18,1,11,0,0,1996-1997,True,0.0
Goran Šaula,NAN,DF,Compostela,La Liga,25,13,811,0,0,1996-1997,True,0.0
Dean Saunders,WAL,FW,Nottingham Forest,Premier League,32,34,2837,3,3,1996-1997,False,0.1903
Franck Sauzée,FRA,"DF,FW",Montpellier,Division 1,30,27,2396,7,0,1996-1997,True,0.2629
Dejan Savićević,YUG,"FW,MF",Milan,Serie A,29,17,1013,1,0,1996-1997,True,0.0888
Yuri Savichev,URS,FW,St Pauli,Bundesliga,31,3,135,0,0,1996-1997,True,0.0
Nicolas Savinaud,FRA,"DF,MF",Nantes,Division 1,20,30,1618,2,0,1996-1997,True,0.1112
Henri Savini,FRA,"DF,MF",Nice,Division 1,21,30,2040,0,0,1996-1997,True,0.0
John Scales,ENG,DF,Tottenham Hotspur,Premier League,30,12,906,0,0,1996-1997,False,0.0
John Scales,ENG,DF,Liverpool,Premier League,30,3,236,0,1,1996-1997,False,0.3814
Cristiano Scapolo,ITA,MF,Bologna,Serie A,25,30,2001,5,0,1996-1997,True,0.2249
Gennaro Scarlato,ITA,DF,Napoli,Serie A,19,2,23,0,0,1996-1997,True,0.0
Günther Schäfer,GER,DF,Arminia,Bundesliga,34,22,1980,0,0,1996-1997,True,0.0
Günther Schäfer,GER,DF,Stuttgart,Bundesliga,34,1,90,0,0,1996-1997,True,0.0
Jens Scharping,GER,FW,St Pauli,Bundesliga,22,22,1568,6,0,1996-1997,True,0.3444
Sébastien Schemmel,FRA,DF,Nancy,Division 1,21,31,2545,0,0,1996-1997,True,0.0
Marco Schenardi,ITA,MF,Reggiana,Serie A,28,16,1267,0,0,1996-1997,True,0.0
Marco Schenardi,ITA,MF,Bologna,Serie A,28,13,758,1,0,1996-1997,True,0.1187
Uwe Scherr,GER,MF,Köln,Bundesliga,29,13,806,1,0,1996-1997,True,0.1117
Uwe Scherr,GER,MF,Schalke 04,Bundesliga,29,1,23,0,0,1996-1997,True,0.0
Matthias Scherz,GER,FW,St Pauli,Bundesliga,24,25,1614,1,0,1996-1997,True,0.0558
Sven Scheuer,GER,GK,Bayern Munich,Bundesliga,25,2,180,0,0,1996-1997,True,0.0
Björn Schierenbeck,GER,"DF,MF",Werder Bremen,Bundesliga,22,13,938,0,0,1996-1997,True,0.0
Jörg Schmadtke,GER,GK,Freiburg,Bundesliga,32,30,2700,0,0,1996-1997,True,0.0
Peter Schmeichel,DEN,GK,Manchester Utd,Premier League,32,36,3240,0,1,1996-1997,False,0.0278
Bodo Schmidt,GER,DF,Köln,Bundesliga,28,32,2880,1,0,1996-1997,True,0.0312
Edgar Schmitt,GER,FW,Karlsruher,Bundesliga,33,4,32,0,0,1996-1997,True,0.0
Oliver Schmitt,GER,,Düsseldorf,Bundesliga,22,2,43,0,0,1996-1997,True,0.0
Martin Schneider,GER,MF,Gladbach,Bundesliga,27,29,2529,1,0,1996-1997,True,0.0356
René Schneider,GER,DF,Dortmund,Bundesliga,23,3,93,0,0,1996-1997,True,0.0
Thomas Schneider,GER,DF,Stuttgart,Bundesliga,23,23,1831,3,0,1996-1997,True,0.1475
Stefan Schnoor,GER,DF,Hamburger SV,Bundesliga,25,21,1589,0,0,1996-1997,True,0.0
Mathias Schober,GER,GK,Schalke 04,Bundesliga,20,1,14,0,0,1996-1997,True,0.0
Paul Scholes,ENG,MF,Manchester Utd,Premier League,21,24,1409,3,0,1996-1997,False,0.1916
Mehmet Scholl,GER,MF,Bayern Munich,Bundesliga,25,23,1462,5,0,1996-1997,True,0.3078
Heiko Scholz,GER,"DF,FW",Werder Bremen,Bundesliga,30,21,1598,1,0,1996-1997,True,0.0563
Frank Schön,GER,DF,Schalke 04,Bundesliga,25,3,44,0,0,1996-1997,True,0.0
Markus Schopp,AUT,MF,Hamburger SV,Bundesliga,22,27,1799,3,0,1996-1997,True,0.1501
Olaf Schreiber,GER,MF,Bochum,Bundesliga,26,24,1684,1,0,1996-1997,True,0.0534
Rayk Schröder,GER,DF,1860 Munich,Bundesliga,21,7,223,0,0,1996-1997,True,0.0
Markus Schroth,GER,FW,Karlsruher,Bundesliga,21,28,1141,3,0,1996-1997,True,0.2366
Michael Schulz,GER,DF,Werder Bremen,Bundesliga,34,19,1340,1,0,1996-1997,True,0.0672
Stephan Schulz-Winge,GER,"DF,MF",Gladbach,Bundesliga,21,2,36,0,0,1996-1997,True,0.0
Markus Schupp,GER,MF,Hamburger SV,Bundesliga,30,16,1037,0,0,1996-1997,True,0.0
Gabriel Schürrer,ARG,DF,Racing Sant,La Liga,24,33,2856,4,0,1996-1997,True,0.1261
Dirk Schuster,GER,DF,Karlsruher,Bundesliga,28,22,1734,2,0,1996-1997,True,0.1038
Manfred Schwabl,GER,MF,1860 Munich,Bundesliga,30,28,2288,1,0,1996-1997,True,0.0393
Danny Schwarz,GER,MF,Stuttgart,Bundesliga,21,7,558,1,0,1996-1997,True,0.1613
Stefan Schwarz,SWE,"DF,MF",Fiorentina,Serie A,27,24,2142,0,0,1996-1997,True,0.0
Mark Schwarzer,AUS,GK,Middlesbrough,Premier League,23,7,612,0,0,1996-1997,False,0.0
Oliver Schweißing,GER,MF,St Pauli,Bundesliga,25,21,930,0,0,1996-1997,True,0.0
Nicolò Sciacca,ITA,MF,Reggiana,Serie A,27,5,220,0,0,1996-1997,True,0.0
Giuseppe Scienza,ITA,MF,Piacenza,Serie A,29,31,2719,4,0,1996-1997,True,0.1324
Enzo Scifo,BEL,MF,Monaco,Division 1,30,15,1110,5,0,1996-1997,True,0.4054
Riccardo Scimeca,ENG,"DF,MF",Aston Villa,Premier League,21,17,1149,0,0,1996-1997,False,0.0
Martin Scott,ENG,DF,Sunderland,Premier League,28,15,1280,1,1,1996-1997,False,0.1406
Gianbattista Scugugia,ITA,DF,Cagliari,Serie A,25,14,902,0,0,1996-1997,True,0.0
Les Sealey,ENG,GK,West Ham United,Premier League,38,2,135,0,0,1996-1997,False,0.0
David Seaman,ENG,GK,Arsenal,Premier League,32,22,1980,0,1,1996-1997,False,0.0455
Jesús Seba,ESP,"FW,MF",Zaragoza,La Liga,22,1,5,0,0,1996-1997,True,0.0
Juan Sebastián Verón,ARG,MF,Sampdoria,Serie A,21,32,2647,5,0,1996-1997,True,0.17
Jean-Philippe Séchet,FRA,,Nancy,Division 1,31,21,1321,1,0,1996-1997,True,0.0681
Carlos Secretário,POR,DF,Real Madrid,La Liga,26,13,1033,0,0,1996-1997,True,0.0
Clarence Seedorf,NED,MF,Real Madrid,La Liga,20,38,3305,6,0,1996-1997,True,0.1634
Thomas Seeliger,GER,MF,Düsseldorf,Bundesliga,29,32,2748,4,0,1996-1997,True,0.131
Jochen Seitz,GER,"DF,MF",Hamburger SV,Bundesliga,19,4,74,0,0,1996-1997,True,0.0
Ian Selley,ENG,MF,Arsenal,Premier League,22,1,6,0,0,1996-1997,False,0.0
Adel Sellimi,TUN,FW,Nantes,Division 1,23,30,1580,2,0,1996-1997,True,0.1139
Andrea Seno,ITA,MF,Bologna,Serie A,30,11,375,0,0,1996-1997,True,0.0
Roberto Sensini,ARG,DF,Parma,Serie A,29,31,2737,1,0,1996-1997,True,0.0329
Michele Serena,ITA,DF,Fiorentina,Serie A,26,14,1164,0,0,1996-1997,True,0.0
Matteo Sereni,ITA,GK,Sampdoria,Serie A,21,6,405,0,0,1996-1997,True,0.0
Paschalis Seretis,GRE,"FW,MF",Freiburg,Bundesliga,29,9,95,0,0,1996-1997,True,0.0
Sergio,ESP,DF,Sporting Gijón,La Liga,19,29,2529,1,0,1996-1997,True,0.0356
Paulo Sérgio,BRA,"FW,MF",Leverkusen,Bundesliga,27,33,2789,17,0,1996-1997,True,0.5486
Raffaele Sergio,ITA,DF,Udinese,Serie A,29,28,2146,1,0,1996-1997,True,0.0419
Cyril Serredszum,FRA,"DF,MF",Metz,Division 1,24,33,2897,1,0,1996-1997,True,0.0311
Ciriaco Sforza,SUI,"DF,MF",Inter,Serie A,26,26,2138,1,0,1996-1997,True,0.0421
Marco Sgrò,ITA,MF,Atalanta,Serie A,26,31,2655,3,0,1996-1997,True,0.1017
Igor Shalimov,CIS,MF,Bologna,Serie A,27,18,583,4,0,1996-1997,True,0.6175
Lee Sharpe,ENG,MF,Leeds United,Premier League,25,26,2232,5,1,1996-1997,False,0.2419
Paul Shaw,ENG,"FW,MF",Arsenal,Premier League,22,8,207,2,2,1996-1997,False,1.7391
Richard Shaw,ENG,DF,Coventry City,Premier League,27,35,3103,0,0,1996-1997,False,0.0
Alan Shearer,ENG,FW,Newcastle United,Premier League,25,31,2784,25,7,1996-1997,False,1.0345
Joe Sheerin,ENG,FW,Chelsea,Premier League,17,1,2,0,0,1996-1997,False,0.0
Paul Shepherd,ENG,,Leeds United,Premier League,18,1,90,0,0,1996-1997,False,0.0
John Sheridan,IRL,MF,Sheffield Weds,Premier League,31,2,54,0,0,1996-1997,False,0.0
Teddy Sheringham,ENG,FW,Tottenham Hotspur,Premier League,30,29,2610,7,7,1996-1997,False,0.4828
Tim Sherwood,ENG,MF,Blackburn Rovers,Premier League,27,37,3295,3,5,1996-1997,False,0.2185
Neil Shipperley,ENG,FW,Southampton,Premier League,21,10,758,1,2,1996-1997,False,0.3562
Craig Short,ENG,DF,Everton,Premier League,28,23,1630,2,0,1996-1997,False,0.1104
Sergey Shustikov,CIS,MF,Racing Sant,La Liga,25,8,305,0,0,1996-1997,True,0.0
Antoine Sibierski,FRA,"FW,MF",Auxerre,Division 1,21,29,2048,7,0,1996-1997,True,0.3076
Sietes,ESP,DF,Valencia,La Liga,22,9,413,0,0,1996-1997,True,0.0
Giuseppe Signori,ITA,FW,Lazio,Serie A,28,32,2453,15,0,1996-1997,True,0.5503
Éric Sikora,FRA,DF,Lens,Division 1,28,13,1133,1,0,1996-1997,True,0.0794
Andrea Silenzi,ITA,FW,Nottingham Forest,Premier League,30,2,77,0,0,1996-1997,False,0.0
Ermin Šiljak,SVN,FW,Bastia,Division 1,23,14,589,3,0,1996-1997,True,0.4584
Sonny Silooy,NED,DF,Arminia,Bundesliga,32,20,1522,0,0,1996-1997,True,0.0
Darío Silva,URU,FW,Cagliari,Serie A,23,29,2264,4,0,1996-1997,True,0.159
Mauricio Leandrino da Silva Filho,NAN,,Compostela,La Liga,21,3,47,0,0,1996-1997,True,0.0
Mauro Silva,BRA,MF,Dep La Coruña,La Liga,28,32,2816,0,0,1996-1997,True,0.0
Walter Silvani,ARG,FW,Extremadura,La Liga,25,22,1847,7,0,1996-1997,True,0.3411
Franck Silvestre,FRA,DF,Auxerre,Division 1,29,25,2160,1,0,1996-1997,True,0.0417
Mikaël Silvestre,FRA,DF,Rennes,Division 1,18,16,1182,0,0,1996-1997,True,0.0
Amara Simba,FRA,FW,Lille,Division 1,34,5,30,0,0,1996-1997,True,0.0
Diego Simeone,ARG,MF,Atlético Madrid,La Liga,26,31,2458,3,0,1996-1997,True,0.1098
Marco Simone,ITA,"FW,MF",Milan,Serie A,27,23,1483,4,0,1996-1997,True,0.2428
Paul Simpson,ENG,MF,Derby County,Premier League,30,19,311,2,0,1996-1997,False,0.5788
Igor Simutenkov,RUS,FW,Reggiana,Serie A,23,30,1931,6,0,1996-1997,True,0.2796
Frank Sinclair,JAM,DF,Chelsea,Premier League,24,20,1559,1,0,1996-1997,False,0.0577
Andy Sinton,ENG,MF,Tottenham Hotspur,Premier League,30,33,2544,6,2,1996-1997,False,0.283
Sebastiano Siviglia,ITA,DF,Hellas Verona,Serie A,23,30,2700,1,0,1996-1997,True,0.0333
Niklas Skoog,SWE,FW,MSV Duisburg,Bundesliga,22,14,556,2,0,1996-1997,True,0.3237
Viktor Skrypnyk,UKR,"DF,MF",Werder Bremen,Bundesliga,26,22,1738,1,0,1996-1997,True,0.0518
Robbie Slater,AUS,MF,Southampton,Premier League,31,30,2070,2,3,1996-1997,False,0.2174
Robbie Slater,AUS,MF,West Ham United,Premier League,31,3,191,0,0,1996-1997,False,0.0
Vladimír Šmicer,CZE,"FW,MF",Lens,Division 1,23,33,2589,5,0,1996-1997,True,0.1738
Gary Smith,SCO,DF,Rennes,Division 1,25,14,1118,0,0,1996-1997,True,0.0
Martin Smith,ENG,"FW,MF",Sunderland,Premier League,21,11,591,0,2,1996-1997,False,0.3046
Thomas Sobotzik,GER,MF,St Pauli,Bundesliga,21,32,2699,1,0,1996-1997,True,0.0333
Jesús Solana,ESP,DF,Zaragoza,La Liga,31,39,3462,0,0,1996-1997,True,0.0
Antonio Soldevilla,ESP,DF,Espanyol,La Liga,17,4,172,0,0,1996-1997,True,0.0
Zvonimir Soldo,CRO,"DF,MF",Stuttgart,Bundesliga,28,27,2348,3,0,1996-1997,True,0.115
Miquel Soler,ESP,"DF,MF",Zaragoza,La Liga,31,15,991,0,0,1996-1997,True,0.0
Mauricio Solís,CRC,MF,Derby County,Premier League,23,2,28,0,0,1996-1997,False,0.0
Roberto Solozábal,ESP,DF,Atlético Madrid,La Liga,26,30,2534,0,0,1996-1997,True,0.0
David Sommeil,GLP,DF,Caen,Division 1,21,25,1807,0,0,1996-1997,True,0.0
Rigobert Song,CMR,DF,Metz,Division 1,20,34,2851,0,0,1996-1997,True,0.0
Jacques Songo'o,CMR,GK,Dep La Coruña,La Liga,32,37,3327,0,0,1996-1997,True,0.0
Gianluca Sordo,ITA,MF,Reggiana,Serie A,26,7,338,0,0,1996-1997,True,0.0
Rubén Sosa,URU,FW,Logroñés,La Liga,30,35,2239,7,0,1996-1997,True,0.2814
Mariano Sotgia,ITA,MF,Vicenza,Serie A,26,4,155,0,0,1996-1997,True,0.0
Andrea Sottil,ITA,DF,Atalanta,Serie A,22,32,2737,0,0,1996-1997,True,0.0
Lansana Soumah,GUI,MF,Bastia,Division 1,20,3,270,0,0,1996-1997,True,0.0
Morlaye Soumah,GUI,DF,Bastia,Division 1,24,34,2964,0,0,1996-1997,True,0.0
Ousmane Soumah,FRA,FW,Bastia,Division 1,22,2,121,0,0,1996-1997,True,0.0
Paulo Sousa,POR,MF,Dortmund,Bundesliga,25,11,560,1,0,1996-1997,True,0.1607
Neville Southall,WAL,GK,Everton,Premier League,37,34,3015,0,0,1996-1997,False,0.0
Gareth Southgate,ENG,DF,Aston Villa,Premier League,25,28,2475,1,0,1996-1997,False,0.0364
Valtemir Teles de Souza,BRA,MF,Sporting Gijón,La Liga,27,20,1372,0,0,1996-1997,True,0.0
Gianpaolo Spagnulo,ITA,GK,Perugia,Serie A,31,1,90,0,0,1996-1997,True,0.0
Martin Spanring,GER,DF,Freiburg,Bundesliga,26,22,1857,1,0,1996-1997,True,0.0485
Gary Speed,WAL,MF,Everton,Premier League,26,37,3330,9,1,1996-1997,False,0.2703
John Spencer,SCO,FW,Chelsea,Premier League,25,4,95,0,1,1996-1997,False,0.9474
Uwe Spies,GER,FW,Freiburg,Bundesliga,29,29,2229,3,0,1996-1997,True,0.1211
Laurent Spinosi,FRA,GK,Marseille,Division 1,26,1,1,0,0,1996-1997,True,0.0
Harald Spörl,GER,MF,Hamburger SV,Bundesliga,29,26,1955,8,0,1996-1997,True,0.3683
Christian Springer,GER,MF,St Pauli,Bundesliga,25,30,2028,3,0,1996-1997,True,0.1331
Pavel Srníček,CZE,GK,Newcastle United,Premier League,28,22,1980,0,0,1996-1997,False,0.0
Joachim Stadler,GER,DF,Gladbach,Bundesliga,26,4,31,0,0,1996-1997,True,0.0
Phil Stamp,ENG,MF,Middlesbrough,Premier League,20,24,1499,1,2,1996-1997,False,0.1801
Mario Stanić,CRO,"FW,MF",Parma,Serie A,24,13,1126,3,0,1996-1997,True,0.2398
Holger Stanislawski,GER,DF,St Pauli,Bundesliga,26,24,1770,2,0,1996-1997,True,0.1017
Predrag Stanković,SRB,DF,Hércules,La Liga,27,20,1730,1,0,1996-1997,True,0.052
Francesco Statuto,ITA,MF,Roma,Serie A,25,23,1428,1,0,1996-1997,True,0.063
Steve Staunton,IRL,"DF,MF",Aston Villa,Premier League,27,30,2499,2,1,1996-1997,False,0.108
Danilo Stefani,ITA,MF,Fiorentina,Serie A,17,2,39,0,0,1996-1997,True,0.0
David Stefani,ITA,MF,Udinese,Serie A,21,1,36,0,0,1996-1997,True,0.0
Ludovic Stefano,FRA,DF,Nice,Division 1,19,9,529,0,0,1996-1997,True,0.0
Dejan Stefanović,SRB,DF,Sheffield Weds,Premier League,21,29,2371,2,1,1996-1997,False,0.1139
Horst Steffen,GER,"DF,MF",MSV Duisburg,Bundesliga,27,17,1186,1,0,1996-1997,True,0.0759
Uli Stein,GER,GK,Arminia,Bundesliga,41,27,2430,0,0,1996-1997,True,0.0
Rico Steinmann,GER,MF,Köln,Bundesliga,28,13,815,1,0,1996-1997,True,0.1104
Jean-Marie Stéphanopoli,FRA,DF,Lille,Division 1,23,1,90,0,0,1996-1997,True,0.0
Giorgio Sterchele,ITA,GK,Cagliari,Serie A,26,17,1530,0,0,1996-1997,True,0.0
Giorgio Sterchele,ITA,GK,Roma,Serie A,26,16,1440,0,0,1996-1997,True,0.0
Michael Sternkopf,GER,"FW,MF",Gladbach,Bundesliga,26,2,110,0,0,1996-1997,True,0.0
Michael Sternkopf,GER,"FW,MF",Freiburg,Bundesliga,26,16,1055,0,0,1996-1997,True,0.0
Miroslav Stević,SRB,MF,1860 Munich,Bundesliga,26,15,1095,0,0,1996-1997,True,0.0
Paul Stewart,ENG,"FW,MF",Sunderland,Premier League,31,24,1727,4,0,1996-1997,False,0.2085
Thomas Stickroth,GER,"DF,MF",Bochum,Bundesliga,31,30,2617,3,0,1996-1997,True,0.1032
Igor Štimac,CRO,DF,Derby County,Premier League,28,21,1874,1,2,1996-1997,False,0.1441
Kay Stisi,GER,,St Pauli,Bundesliga,25,2,30,0,0,1996-1997,True,0.0
Hristo Stoichkov,BUL,"FW,MF",Barcelona,La Liga,30,22,1120,7,0,1996-1997,True,0.5625
