player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Sébastien Squillaci,FRA,DF,Sevilla,La Liga,27,33,2862,0,0,2008-2009,False,0.0
Lorenzo Squizzi,ITA,GK,Chievo,Serie A,34,5,450,0,0,2008-2009,False,0.0
Timo Staffeldt,GER,MF,Karlsruher,Bundesliga,24,8,480,0,1,2008-2009,True,0.1875
Jiří Štajner,CZE,"FW,MF",Hannover 96,Bundesliga,32,27,2018,8,0,2008-2009,False,0.3568
Paul Stalteri,CAN,"DF,MF",Gladbach,Bundesliga,30,16,1440,0,1,2008-2009,True,0.0625
Junior Stanislas,ENG,MF,West Ham United,Premier League,18,9,627,2,0,2008-2009,False,0.2871
Marius Stankevičius,LTU,"DF,MF",Sampdoria,Serie A,27,30,1884,3,2,2008-2009,True,0.2389
Dejan Stanković,SRB,MF,Inter,Serie A,29,31,2234,5,6,2008-2009,True,0.4432
Marc Stein,GER,"DF,MF",Hertha BSC,Bundesliga,23,32,2785,0,0,2008-2009,False,0.0
Markus Steinhöfer,GER,"DF,MF",Eintracht Frankfurt,Bundesliga,22,32,2102,3,8,2008-2009,True,0.471
Grétar Steinsson,ISL,DF,Bolton Wanderers,Premier League,26,37,3278,2,5,2008-2009,True,0.1922
Roberto Stellone,ITA,FW,Torino,Serie A,31,29,1498,2,4,2008-2009,True,0.3605
Guglielmo Stendardo,ITA,DF,Lecce,Serie A,27,21,1771,0,0,2008-2009,False,0.0
Lars Stindl,GER,"FW,MF",Karlsruher,Bundesliga,19,21,1324,4,3,2008-2009,True,0.4758
Miroslav Stoch,SVK,"FW,MF",Chelsea,Premier League,18,4,28,0,0,2008-2009,False,0.0
Adrian Stoian,ROU,MF,Roma,Serie A,17,1,1,0,0,2008-2009,False,0.0
Vladimir Stojković,SRB,GK,Getafe,La Liga,25,5,450,0,0,2008-2009,False,0.0
Anthony Stokes,IRL,FW,Sunderland,Premier League,20,2,43,0,0,2008-2009,False,0.0
Martin Stoll,GER,DF,Karlsruher,Bundesliga,25,10,754,0,0,2008-2009,False,0.0
Fredrik Stoor,SWE,DF,Fulham,Premier League,24,2,54,0,0,2008-2009,False,0.0
Marco Storari,ITA,GK,Fiorentina,Serie A,31,1,90,0,0,2008-2009,False,0.0
Lorenzo Stovini,ITA,DF,Catania,Serie A,31,31,2589,0,0,2008-2009,False,0.0
Rodney Strasser,SLE,MF,Milan,Serie A,18,1,9,0,0,2008-2009,False,0.0
Albert Streit,GER,MF,Hamburger SV,Bundesliga,28,10,387,0,0,2008-2009,False,0.0
Albert Streit,GER,MF,Schalke 04,Bundesliga,28,4,125,0,0,2008-2009,False,0.0
Fredrik Strømstad,NOR,MF,Le Mans,Ligue 1,26,23,1334,0,3,2008-2009,True,0.2024
Cristhian Stuani,URU,"FW,MF",Reggina,Serie A,21,6,175,1,0,2008-2009,False,0.5143
Daniel Sturridge,ENG,"FW,MF",Manchester City,Premier League,18,16,448,4,3,2008-2009,True,1.4062
Jeffrén Suárez,VEN,"FW,MF",Barcelona,La Liga,20,2,30,0,0,2008-2009,False,0.0
Mario Suárez,ESP,MF,Mallorca,La Liga,21,26,1630,0,2,2008-2009,True,0.1104
Neven Subotić,SRB,DF,Dortmund,Bundesliga,19,33,2970,6,1,2008-2009,True,0.2121
Davide Succi,ITA,FW,Palermo,Serie A,26,24,892,6,1,2008-2009,True,0.7063
Sergiu Suciu,ROU,MF,Torino,Serie A,18,1,1,0,0,2008-2009,False,0.0
Richard Sukuta-Pasu,GER,FW,Leverkusen,Bundesliga,18,4,23,0,0,2008-2009,False,0.0
Sunny,NGA,MF,Osasuna,La Liga,19,4,33,0,0,2008-2009,False,0.0
Markel Susaeta,ESP,MF,Athletic Club,La Liga,20,34,2256,1,3,2008-2009,True,0.1596
Sebastian Svärd,DEN,MF,Gladbach,Bundesliga,25,6,427,0,0,2008-2009,False,0.0
Karl Svensson,SWE,DF,Caen,Ligue 1,24,1,90,0,0,2008-2009,False,0.0
Václav Svěrkoš,CZE,FW,Sochaux,Ligue 1,24,19,1507,8,0,2008-2009,False,0.4778
Sylvinho,BRA,DF,Barcelona,La Liga,34,15,878,0,0,2008-2009,False,0.0
Dennis Sørensen,DEN,"FW,MF",Energie Cottbus,Bundesliga,27,29,1558,2,1,2008-2009,True,0.1733
Thomas Sørensen,DEN,GK,Stoke City,Premier League,32,36,3150,0,0,2008-2009,False,0.0
Adel Taarabt,MAR,"FW,MF",Tottenham Hotspur,Premier League,19,1,4,0,0,2008-2009,False,0.0
Franck Tabanou,FRA,"DF,FW",Toulouse,Ligue 1,19,5,104,0,0,2008-2009,False,0.0
Rodrigo Taddei,BRA,"DF,FW",Roma,Serie A,28,28,1755,1,1,2008-2009,True,0.1026
Yannis Tafer,ALG,"FW,MF",Lyon,Ligue 1,17,3,38,0,0,2008-2009,False,0.0
Grégory Tafforeau,FRA,DF,Lille,Ligue 1,31,16,1172,0,0,2008-2009,False,0.0
Teemu Tainio,FIN,MF,Sunderland,Premier League,28,21,1427,0,0,2008-2009,False,0.0
Taye Taiwo,NGA,DF,Marseille,Ligue 1,23,35,3105,3,2,2008-2009,True,0.1449
Leonardo Talamonti,ARG,DF,Atalanta,Serie A,26,30,2398,1,0,2008-2009,False,0.0375
Ibrahim Tall,SEN,DF,Nantes,Ligue 1,27,12,1035,0,0,2008-2009,False,0.0
Raúl Tamudo,ESP,FW,Espanyol,La Liga,30,26,1752,6,2,2008-2009,True,0.411
Michael Tarnat,GER,"DF,MF",Hannover 96,Bundesliga,38,7,451,0,0,2008-2009,False,0.0
Serdar Tasci,GER,DF,Stuttgart,Bundesliga,21,27,2385,1,1,2008-2009,True,0.0755
Mickaël Tavares,SEN,MF,Hamburger SV,Bundesliga,25,12,923,0,1,2008-2009,True,0.0975
Stathis Tavlaridis,GRE,DF,Saint-Étienne,Ligue 1,28,24,1995,0,1,2008-2009,True,0.0451
Andrew Taylor,ENG,"DF,MF",Middlesbrough,Premier League,21,26,1940,0,0,2008-2009,False,0.0
Matthew Taylor,ENG,"DF,MF",Bolton Wanderers,Premier League,26,34,2837,10,4,2008-2009,True,0.4441
Ryan Taylor,ENG,"DF,MF",Newcastle United,Premier League,23,10,751,0,1,2008-2009,True,0.1198
Ryan Taylor,ENG,"DF,MF",Wigan Athletic,Premier League,23,12,890,2,1,2008-2009,True,0.3034
Steven Taylor,ENG,DF,Newcastle United,Premier League,22,27,2277,4,1,2008-2009,True,0.1976
Mohamed Tchité,BDI,FW,Racing Sant,La Liga,24,25,1562,6,0,2008-2009,False,0.3457
Marcos Tébar,ESP,"DF,MF",Real Madrid,La Liga,22,1,33,0,0,2008-2009,False,0.0
Selim Teber,GER,MF,Hoffenheim,Bundesliga,27,23,853,3,5,2008-2009,True,0.8441
Giacomo Tedesco,ITA,MF,Catania,Serie A,32,31,2156,1,6,2008-2009,True,0.2922
Giovanni Tedesco,ITA,MF,Palermo,Serie A,36,17,286,1,0,2008-2009,False,0.3147
Filipe Teixeira,POR,MF,West Brom,Premier League,27,10,265,0,1,2008-2009,True,0.3396
Christian Terlizzi,ITA,DF,Catania,Serie A,28,19,1327,0,0,2008-2009,False,0.0
Marco Terrazzino,GER,"FW,MF",Hoffenheim,Bundesliga,17,11,203,0,0,2008-2009,False,0.0
John Terry,ENG,DF,Chelsea,Premier League,27,35,3076,1,0,2008-2009,False,0.0293
Claudio Terzi,ITA,DF,Bologna,Serie A,24,32,2773,2,0,2008-2009,False,0.0649
Robert Tesche,GER,MF,Arminia,Bundesliga,21,26,1734,2,0,2008-2009,False,0.1038
Carlos Tevez,ARG,"FW,MF",Manchester Utd,Premier League,24,29,1858,5,3,2008-2009,True,0.3875
Andranik Teymourian,IRN,MF,Fulham,Premier League,25,1,10,0,0,2008-2009,False,0.0
Alexis Thébaux,FRA,GK,Caen,Ligue 1,23,2,180,0,0,2008-2009,False,0.0
Frédéric Thomas,FRA,MF,Le Mans,Ligue 1,27,32,2515,0,0,2008-2009,False,0.0
Jerome Thomas,ENG,"FW,MF",Portsmouth,Premier League,25,3,72,0,0,2008-2009,False,0.0
Olivier Thomas,FRA,DF,Sochaux,Ligue 1,33,4,245,0,0,2008-2009,False,0.0
Olivier Thomert,MTQ,"FW,MF",Rennes,Ligue 1,28,23,1907,4,1,2008-2009,True,0.236
Yohann Thuram-Ulien,FRA,GK,Monaco,Ligue 1,19,3,234,0,0,2008-2009,False,0.0
Siaka Tiéné,CIV,DF,Valenciennes,Ligue 1,26,29,2514,1,1,2008-2009,True,0.0716
Amin Tighazoui,FRA,MF,Nancy,Ligue 1,19,1,26,0,0,2008-2009,False,0.0
Christian Timm,GER,FW,Karlsruher,Bundesliga,29,21,975,0,0,2008-2009,False,0.0
Tinga,BRA,MF,Dortmund,Bundesliga,30,27,1770,1,3,2008-2009,True,0.2034
Simone Tiribocchi,ITA,FW,Lecce,Serie A,30,36,2922,11,5,2008-2009,True,0.4928
Fernando Tissone,ARG,MF,Udinese,Serie A,22,5,199,0,0,2008-2009,False,0.0
Damien Tixier,FRA,DF,Le Havre,Ligue 1,28,23,1933,0,0,2008-2009,False,0.0
Toché,ESP,FW,Numancia,La Liga,25,1,45,0,0,2008-2009,False,0.0
Luca Tognozzi,ITA,MF,Reggina,Serie A,30,10,452,0,0,2008-2009,False,0.0
Francesco Toldo,ITA,GK,Inter,Serie A,36,3,198,0,0,2008-2009,False,0.0
Antonio Tomás,ESP,MF,Dep La Coruña,La Liga,23,12,687,0,0,2008-2009,False,0.0
Joan Tomàs,ESP,"FW,MF",Villarreal,La Liga,23,1,26,0,0,2008-2009,False,0.0
James Tomkins,ENG,"DF,MF",West Ham United,Premier League,19,12,1002,1,0,2008-2009,False,0.0898
Max Tonetto,ITA,"DF,MF",Roma,Serie A,33,15,951,0,0,2008-2009,False,0.0
Michael Tonge,ENG,MF,Stoke City,Premier League,25,10,277,0,0,2008-2009,False,0.0
Luca Toni,ITA,FW,Bayern Munich,Bundesliga,31,25,2047,14,5,2008-2009,True,0.8354
Toño,ESP,GK,Racing Sant,La Liga,28,34,2999,0,0,2008-2009,False,0.0
Gaizka Toquero,ESP,"FW,MF",Athletic Club,La Liga,23,20,1174,2,2,2008-2009,True,0.3066
Aitor Tornavaca,ESP,MF,Recreativo,La Liga,32,30,2341,2,2,2008-2009,True,0.1538
Marc Torrejón,ESP,DF,Espanyol,La Liga,22,6,379,0,0,2008-2009,False,0.0
Curro Torres,ESP,DF,Valencia,La Liga,31,1,2,0,0,2008-2009,False,0.0
Fernando Torres,ESP,FW,Liverpool,Premier League,24,24,1728,14,3,2008-2009,True,0.8854
Miguel Torres,ESP,DF,Real Madrid,La Liga,22,14,834,0,0,2008-2009,False,0.0
Xavi Torres,ESP,"DF,MF",Barcelona,La Liga,21,2,180,0,0,2008-2009,False,0.0
Tunay Torun,TUR,"FW,MF",Hamburger SV,Bundesliga,18,3,10,0,0,2008-2009,False,0.0
Duško Tošić,SRB,DF,Werder Bremen,Bundesliga,23,9,721,0,1,2008-2009,True,0.1248
Zoran Tošić,SRB,"FW,MF",Manchester Utd,Premier League,21,2,18,0,0,2008-2009,False,0.0
Faton Toski,KVX,MF,Eintracht Frankfurt,Bundesliga,21,13,794,1,0,2008-2009,False,0.1134
Francesco Totti,ITA,"FW,MF",Roma,Serie A,31,24,1862,13,4,2008-2009,True,0.8217
Julien Toudic,FRA,FW,Caen,Ligue 1,22,29,848,0,2,2008-2009,True,0.2123
Jérémy Toulalan,FRA,"DF,MF",Lyon,Ligue 1,24,33,2878,0,2,2008-2009,True,0.0625
Sharbel Touma,SWE,"FW,MF",Gladbach,Bundesliga,29,1,14,0,0,2008-2009,False,0.0
Kolo Touré,CIV,DF,Arsenal,Premier League,27,29,2280,1,1,2008-2009,True,0.0789
Larsen Touré,GUI,"FW,MF",Grenoble Foot,Ligue 1,24,14,653,1,1,2008-2009,True,0.2757
Larsen Touré,GUI,"FW,MF",Lille,Ligue 1,24,3,121,0,0,2008-2009,False,0.0
Yaya Touré,CIV,MF,Barcelona,La Liga,25,25,1924,2,0,2008-2009,False,0.0936
Abdou Traoré,MLI,MF,Bordeaux,Ligue 1,20,13,618,0,0,2008-2009,False,0.0
Alain Traoré,BFA,"FW,MF",Auxerre,Ligue 1,19,3,21,0,0,2008-2009,False,0.0
Armand Traoré,SEN,"DF,MF",Portsmouth,Premier League,18,19,1273,1,0,2008-2009,False,0.0707
Dame Traoré,QAT,DF,Valenciennes,Ligue 1,22,5,92,0,0,2008-2009,False,0.0
Kandia Traoré,CIV,FW,Sochaux,Ligue 1,28,2,37,0,0,2008-2009,False,0.0
Mahamane Traoré,MLI,MF,Nice,Ligue 1,19,22,1102,3,0,2008-2009,False,0.245
Mody Traoré,FRA,DF,Valenciennes,Ligue 1,28,18,842,0,0,2008-2009,False,0.0
Sammy Traoré,MLI,DF,Paris Saint-Germain,Ligue 1,32,19,1447,1,0,2008-2009,False,0.0622
Christian Träsch,GER,"DF,MF",Stuttgart,Bundesliga,20,19,1519,1,2,2008-2009,True,0.1777
Keith Treacy,IRL,MF,Blackburn Rovers,Premier League,19,12,304,0,0,2008-2009,False,0.0
Óscar Trejo,ARG,"FW,MF",Mallorca,La Liga,20,11,286,0,0,2008-2009,False,0.0
Gerhard Tremmel,GER,GK,Energie Cottbus,Bundesliga,29,34,3060,0,0,2008-2009,False,0.0
Benoît Trémoulinas,FRA,DF,Bordeaux,Ligue 1,22,26,2163,0,3,2008-2009,True,0.1248
David Trezeguet,FRA,FW,Juventus,Serie A,30,8,285,1,0,2008-2009,False,0.3158
Diego Tristán,ESP,FW,West Ham United,Premier League,32,14,733,3,1,2008-2009,True,0.4911
Piotr Trochowski,GER,MF,Hamburger SV,Bundesliga,24,33,2434,6,8,2008-2009,True,0.5177
Juvhel Tsoumou,CGO,FW,Eintracht Frankfurt,Bundesliga,17,6,65,0,0,2008-2009,False,0.0
Alessandro Tuia,ITA,DF,Lazio,Serie A,18,1,13,0,0,2008-2009,False,0.0
Geoffrey Tulasne,FRA,MF,Sochaux,Ligue 1,20,13,490,0,0,2008-2009,False,0.0
Ross Turnbull,ENG,GK,Middlesbrough,Premier League,23,22,1980,0,0,2008-2009,False,0.0
Michael Turner,ENG,DF,Hull City,Premier League,24,38,3420,4,0,2008-2009,False,0.1053
Alexandros Tziolis,GRE,MF,Werder Bremen,Bundesliga,23,15,1016,1,2,2008-2009,True,0.2657
Ikechukwu Uche,NGA,FW,Getafe,La Liga,24,33,1813,7,3,2008-2009,True,0.4964
Kalu Uche,NGA,"FW,MF",Almería,La Liga,25,27,1644,8,1,2008-2009,True,0.4927
Tomáš Ujfaluši,CZE,DF,Atlético Madrid,La Liga,30,33,2949,0,1,2008-2009,True,0.0305
Samir Ujkani,KVX,GK,Palermo,Serie A,20,1,27,0,0,2008-2009,False,0.0
Matt Upson,ENG,DF,West Ham United,Premier League,29,37,3195,0,2,2008-2009,True,0.0563
Óscar Ustari,ARG,GK,Getafe,La Liga,22,5,392,0,0,2008-2009,False,0.0
Ustaritz,ESP,DF,Athletic Club,La Liga,25,11,836,0,0,2008-2009,False,0.0
John Utaka,NGA,"FW,MF",Portsmouth,Premier League,26,18,718,1,1,2008-2009,True,0.2507
Krisztián Vadócz,HUN,MF,Osasuna,La Liga,23,20,1090,1,0,2008-2009,False,0.0826
Marama Vahirua,TAH,"FW,MF",Lorient,Ligue 1,28,28,1632,4,8,2008-2009,True,0.6618
Tommaso Vailatti,ITA,MF,Torino,Serie A,22,5,292,1,0,2008-2009,False,0.3082
William Vainqueur,FRA,MF,Nantes,Ligue 1,19,17,1264,0,0,2008-2009,False,0.0
Mathieu Valbuena,FRA,"FW,MF",Marseille,Ligue 1,23,31,1939,3,2,2008-2009,True,0.2321
Jaime Valdés,CHI,"FW,MF",Atalanta,Serie A,27,28,1433,3,1,2008-2009,True,0.2512
Víctor Valdés,ESP,GK,Barcelona,La Liga,26,35,3150,0,0,2008-2009,False,0.0
Carlos Valdez,URU,DF,Reggina,Serie A,25,30,2539,0,0,2008-2009,False,0.0
Nelson Valdez,PAR,FW,Dortmund,Bundesliga,24,29,2065,7,5,2008-2009,True,0.523
Valdo,CPV,"FW,MF",Espanyol,La Liga,27,11,523,1,0,2008-2009,False,0.1721
Antonio Valencia,ECU,"DF,MF",Wigan Athletic,Premier League,22,31,2677,3,4,2008-2009,True,0.2353
Nuno Valente,POR,DF,Everton,Premier League,33,2,82,0,0,2008-2009,False,0.0
Juan Valera Espín,ESP,"DF,MF",Racing Sant,La Liga,23,25,1894,2,0,2008-2009,False,0.095
Borja Valero,ESP,MF,West Brom,Premier League,23,30,2292,0,3,2008-2009,True,0.1178
Francesco Valiani,ITA,MF,Bologna,Serie A,27,34,2547,2,5,2008-2009,True,0.2473
Mathieu Valverde,FRA,GK,Bordeaux,Ligue 1,25,15,1168,0,0,2008-2009,False,0.0
Daniel Van Buyten,BEL,DF,Bayern Munich,Bundesliga,30,18,1263,3,1,2008-2009,True,0.285
Jerry Vandam,FRA,DF,Lille,Ligue 1,19,2,14,0,0,2008-2009,False,0.0
Anthony Vanden Borre,BEL,"DF,MF",Genoa,Serie A,20,25,1059,0,0,2008-2009,False,0.0
Christian Vander,GER,GK,Werder Bremen,Bundesliga,27,5,450,0,0,2008-2009,False,0.0
Mike Vanhamel,BEL,GK,Le Havre,Ligue 1,18,1,90,0,0,2008-2009,False,0.0
Javi Varas,ESP,GK,Sevilla,La Liga,25,3,270,0,0,2008-2009,False,0.0
Fernando Varela,ESP,"DF,MF",Mallorca,La Liga,28,35,2489,2,2,2008-2009,True,0.1446
Cédric Varrault,FRA,DF,Saint-Étienne,Ligue 1,28,28,2262,0,0,2008-2009,False,0.0
Dušan Vasiljević,SRB,MF,Energie Cottbus,Bundesliga,26,12,408,0,0,2008-2009,False,0.0
Aleksandar Vasoski,MKD,DF,Eintracht Frankfurt,Bundesliga,28,1,16,0,0,2008-2009,False,0.0
Darius Vassell,ENG,"FW,MF",Manchester City,Premier League,28,8,446,0,0,2008-2009,False,0.0
James Vaughan,ENG,FW,Everton,Premier League,20,13,194,0,1,2008-2009,True,0.4639
Ricardo Vaz Tê,POR,"FW,MF",Bolton Wanderers,Premier League,21,2,35,0,0,2008-2009,False,0.0
Jesús Vázquez,ESP,MF,Recreativo,La Liga,28,29,2471,0,0,2008-2009,False,0.0
Fernando Vega,ESP,DF,Real Betis,La Liga,24,31,2758,0,1,2008-2009,True,0.0326
Carlos Vela,MEX,"FW,MF",Arsenal,Premier League,19,14,429,1,0,2008-2009,False,0.2098
Iñigo Vélez,ESP,FW,Athletic Club,La Liga,26,3,55,0,0,2008-2009,False,0.0
Ion Vélez,ESP,FW,Athletic Club,La Liga,23,29,1566,3,3,2008-2009,True,0.3448
Javi Venta,ESP,DF,Villarreal,La Liga,32,22,1827,0,1,2008-2009,True,0.0493
Nicola Ventola,ITA,FW,Torino,Serie A,30,14,550,2,0,2008-2009,False,0.3273
Rémy Vercoutre,FRA,GK,Lyon,Ligue 1,28,3,270,0,0,2008-2009,False,0.0
Joan Verdú,ESP,MF,Dep La Coruña,La Liga,25,34,2479,7,4,2008-2009,True,0.3994
Simone Vergassola,ITA,MF,Siena,Serie A,32,36,3215,2,2,2008-2009,True,0.112
Thilo Versick,GER,FW,Arminia,Bundesliga,22,1,19,0,0,2008-2009,False,0.0
Víctor,ESP,FW,Valladolid,La Liga,34,29,1956,5,4,2008-2009,True,0.4141
Arturo Vidal,CHI,MF,Leverkusen,Bundesliga,21,29,2065,3,3,2008-2009,True,0.2615
Nemanja Vidić,SRB,DF,Manchester Utd,Premier League,26,34,2981,4,1,2008-2009,True,0.151
Mark Viduka,AUS,FW,Newcastle United,Premier League,32,12,606,0,2,2008-2009,True,0.297
Patrick Vieira,FRA,MF,Inter,Serie A,32,19,994,1,1,2008-2009,True,0.1811
Christian Vieri,ITA,FW,Atalanta,Serie A,35,9,294,2,0,2008-2009,False,0.6122
Luca Vigiani,ITA,MF,Reggina,Serie A,31,19,1345,0,0,2008-2009,False,0.0
David Villa,ESP,"FW,MF",Valencia,La Liga,26,33,2878,28,4,2008-2009,True,1.0007
Carlos Villanueva,CHI,"FW,MF",Blackburn Rovers,Premier League,22,13,651,0,1,2008-2009,True,0.1382
Juan Villar,ESP,"FW,MF",Recreativo,La Liga,20,2,13,0,0,2008-2009,False,0.0
Justo Villar,PAR,GK,Valladolid,La Liga,31,15,1350,0,0,2008-2009,False,0.0
Alessio Viola,ITA,FW,Reggina,Serie A,17,1,22,0,0,2008-2009,False,0.0
Nicolas Viola,ITA,MF,Reggina,Serie A,18,5,149,0,0,2008-2009,False,0.0
Valerio Virga,ITA,MF,Roma,Serie A,22,1,24,0,0,2008-2009,False,0.0
Milivoje Vitakić,SRB,"DF,MF",Grenoble Foot,Ligue 1,31,26,2198,0,0,2008-2009,False,0.0
Luigi Vitale,ITA,"DF,FW",Napoli,Serie A,20,18,1367,1,1,2008-2009,True,0.1317
Róbert Vittek,SVK,FW,Lille,Ligue 1,26,26,1505,5,4,2008-2009,True,0.5382
Tabaré Viúdez,URU,"FW,MF",Milan,Serie A,18,1,1,0,0,2008-2009,False,0.0
Ángel Vivar Dorado,ESP,MF,Valladolid,La Liga,34,23,1612,3,1,2008-2009,True,0.2233
Giuseppe Vives,ITA,MF,Lecce,Serie A,28,18,1244,1,0,2008-2009,False,0.0723
Jody Viviani,FRA,GK,Saint-Étienne,Ligue 1,26,12,1080,0,0,2008-2009,False,0.0
Johann Vogel,SUI,MF,Blackburn Rovers,Premier League,31,1,7,0,0,2008-2009,False,0.0
Kevin Vogt,GER,"DF,MF",Bochum,Bundesliga,16,1,7,0,0,2008-2009,False,0.0
Alexander Voigt,GER,DF,Gladbach,Bundesliga,30,6,502,0,0,2008-2009,False,0.0
Sergio Volpi,ITA,MF,Bologna,Serie A,34,25,2164,4,4,2008-2009,True,0.3327
Andriy Voronin,UKR,"FW,MF",Hertha BSC,Bundesliga,29,27,2113,11,3,2008-2009,True,0.5963
Isaac Vorsah,GHA,"DF,MF",Hoffenheim,Bundesliga,20,26,1381,0,1,2008-2009,True,0.0652
Jurica Vranješ,CRO,MF,Werder Bremen,Bundesliga,28,14,494,0,0,2008-2009,False,0.0
Nemanja Vučićević,SRB,"FW,MF",Köln,Bundesliga,28,29,1905,1,4,2008-2009,True,0.2362
Mirko Vučinić,MNE,FW,Roma,Serie A,24,27,2082,11,3,2008-2009,True,0.6052
Boris Vukčević,GER,MF,Hoffenheim,Bundesliga,18,1,85,0,0,2008-2009,False,0.0
Martyn Waghorn,ENG,"FW,MF",Sunderland,Premier League,18,1,45,0,0,2008-2009,False,0.0
Mamadou Wague,FRA,DF,Le Mans,Ligue 1,17,1,9,0,0,2008-2009,False,0.0
Papa Waigo,SEN,"FW,MF",Lecce,Serie A,24,6,267,0,0,2008-2009,False,0.0
Theo Walcott,ENG,"FW,MF",Arsenal,Premier League,19,22,1265,2,2,2008-2009,True,0.2846
Josh Walker,ENG,MF,Middlesbrough,Premier League,19,6,271,0,0,2008-2009,False,0.0
Stephen Warnock,ENG,DF,Blackburn Rovers,Premier League,26,37,3271,3,3,2008-2009,True,0.1651
Ben Watson,ENG,MF,Wigan Athletic,Premier League,23,10,654,2,0,2008-2009,False,0.2752
Pierre Webó,CMR,FW,Mallorca,La Liga,26,33,1096,5,1,2008-2009,True,0.4927
Roman Weidenfeller,GER,GK,Dortmund,Bundesliga,27,32,2834,0,0,2008-2009,False,0.0
Tobias Weis,GER,MF,Hoffenheim,Bundesliga,23,31,2295,0,2,2008-2009,True,0.0784
Vladimír Weiss,SVK,"FW,MF",Manchester City,Premier League,18,1,20,0,0,2008-2009,False,0.0
Danny Welbeck,ENG,"FW,MF",Manchester Utd,Premier League,17,3,118,1,0,2008-2009,False,0.7627
Wellington,BRA,FW,Hoffenheim,Bundesliga,20,18,475,3,0,2008-2009,False,0.5684
Heiko Westermann,GER,"DF,MF",Schalke 04,Bundesliga,24,33,2925,6,1,2008-2009,True,0.2154
David Wheater,ENG,DF,Middlesbrough,Premier League,21,32,2778,1,1,2008-2009,True,0.0648
Glenn Whelan,IRL,MF,Stoke City,Premier League,24,26,1985,1,1,2008-2009,True,0.0907
Dean Whitehead,ENG,"DF,MF",Sunderland,Premier League,26,34,2804,0,0,2008-2009,False,0.0
Artur Wichniarek,POL,FW,Arminia,Bundesliga,31,31,2672,13,1,2008-2009,True,0.4716
Tim Wiese,GER,GK,Werder Bremen,Bundesliga,26,29,2610,0,0,2008-2009,False,0.0
Andy Wilkinson,ENG,DF,Stoke City,Premier League,23,22,1575,0,0,2008-2009,False,0.0
Jack Wilshere,ENG,MF,Arsenal,Premier League,16,1,7,0,0,2008-2009,False,0.0
Marc Wilson,IRL,"DF,MF",Portsmouth,Premier League,20,3,183,0,0,2008-2009,False,0.0
Sylvain Wiltord,FRA,"FW,MF",Marseille,Ligue 1,34,13,473,1,0,2008-2009,False,0.1903
Sylvain Wiltord,FRA,"FW,MF",Rennes,Ligue 1,34,6,111,0,1,2008-2009,True,0.8108
Grégory Wimbée,FRA,GK,Grenoble Foot,Ligue 1,36,37,3330,0,0,2008-2009,False,0.0
Dean Windass,ENG,"FW,MF",Hull City,Premier League,39,5,120,1,0,2008-2009,False,0.75
Pierre Womé,CMR,DF,Köln,Bundesliga,29,18,1600,0,2,2008-2009,True,0.1125
Cho Won-hee,KOR,"DF,MF",Wigan Athletic,Premier League,25,1,57,0,0,2008-2009,False,0.0
Chris Wood,NZL,FW,West Brom,Premier League,16,2,17,0,0,2008-2009,False,0.0
Jonathan Woodgate,ENG,DF,Tottenham Hotspur,Premier League,28,34,2932,1,0,2008-2009,False,0.0307
Shaun Wright-Phillips,ENG,"FW,MF",Manchester City,Premier League,26,27,2423,5,3,2008-2009,True,0.2972
Shaun Wright-Phillips,ENG,"FW,MF",Chelsea,Premier League,26,1,13,0,1,2008-2009,True,6.9231
Xavi,ESP,MF,Barcelona,La Liga,28,35,2973,6,19,2008-2009,True,0.7568
Xisco,ESP,FW,Newcastle United,Premier League,22,5,285,1,0,2008-2009,False,0.3158
Xisco,ESP,"FW,MF",Real Betis,La Liga,27,9,317,1,0,2008-2009,False,0.2839
Alaeddine Yahia,TUN,DF,Nice,Ligue 1,26,2,108,1,0,2008-2009,False,0.8333
Antar Yahia,ALG,DF,Bochum,Bundesliga,26,24,1897,1,0,2008-2009,False,0.0474
Taner Yalçın,GER,MF,Köln,Bundesliga,18,12,357,0,0,2008-2009,False,0.0
Hristo Yanev,BUL,"FW,MF",Grenoble Foot,Ligue 1,29,2,23,0,0,2008-2009,False,0.0
Chavdar Yankov,BUL,MF,Hannover 96,Bundesliga,24,8,418,0,0,2008-2009,False,0.0
Sambou Yatabaré,MLI,MF,Caen,Ligue 1,19,11,520,1,1,2008-2009,True,0.3462
Mario Yepes,COL,DF,Chievo,Serie A,32,32,2880,0,2,2008-2009,True,0.0625
Francisco Yeste,ESP,MF,Athletic Club,La Liga,28,28,1983,3,5,2008-2009,True,0.3631
Fatih Yiğituşağı,TUR,FW,Hannover 96,Bundesliga,24,1,18,0,0,2008-2009,False,0.0
Joseph Yobo,NGA,DF,Everton,Premier League,27,27,2319,1,0,2008-2009,False,0.0388
Dwight Yorke,TRI,"FW,MF",Sunderland,Premier League,36,7,273,0,0,2008-2009,False,0.0
Ashley Young,ENG,"DF,FW",Aston Villa,Premier League,23,36,3190,7,7,2008-2009,True,0.395
Luke Young,ENG,DF,Aston Villa,Premier League,29,34,2861,1,0,2008-2009,False,0.0315
Lee Young-pyo,KOR,DF,Dortmund,Bundesliga,31,18,1545,0,1,2008-2009,True,0.0583
Mohamed Youssouf,COM,"DF,MF",Le Havre,Ligue 1,20,4,170,0,0,2008-2009,False,0.0
