player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Riccardo Sottil,ITA,"FW,MF",Fiorentina,Serie A,20,18,514,0,0,2019-2020,False,0.0
Tomáš Souček,CZE,MF,West Ham United,Premier League,24,13,1040,3,0,2019-2020,False,0.2596
Adama Soumaoro,FRA,DF,Genoa,Serie A,27,8,637,1,0,2019-2020,False,0.1413
Adama Soumaoro,FRA,DF,Lille,Ligue 1,27,6,415,1,0,2019-2020,False,0.2169
Boubakary Soumaré,FRA,MF,Lille,Ligue 1,20,20,1213,0,0,2019-2020,False,0.0
Bryan Soumaré,FRA,MF,Dijon,Ligue 1,20,12,384,0,0,2019-2020,False,0.0
Arnaud Souquet,FRA,MF,Montpellier,Ligue 1,27,24,2016,2,0,2019-2020,False,0.0893
Djibril Sow,SUI,MF,Eintracht Frankfurt,Bundesliga,22,29,1746,1,3,2019-2020,False,0.2062
Çağlar Söyüncü,TUR,DF,Leicester City,Premier League,23,34,3036,1,1,2019-2020,False,0.0593
Nikolas Špalek,SVK,MF,Brescia,Serie A,22,25,1579,2,1,2019-2020,False,0.171
Leonardo Spinazzola,ITA,"DF,MF",Roma,Serie A,26,24,1548,1,2,2019-2020,False,0.1744
Marco Sportiello,ITA,GK,Atalanta,Serie A,27,6,525,0,0,2019-2020,False,0.0
Mattia Sprocati,ITA,FW,Parma,Serie A,26,20,590,1,0,2019-2020,False,0.1525
Bassem Srarfi,TUN,FW,Nice,Ligue 1,22,3,133,0,0,2019-2020,False,0.0
Dennis Srbeny,GER,"FW,MF",Norwich City,Premier League,25,8,47,1,0,2019-2020,False,1.9149
Dennis Srbeny,GER,"FW,MF",Paderborn 07,Bundesliga,25,17,1119,5,1,2019-2020,False,0.4826
Jerry St. Juste,NED,DF,Mainz 05,Bundesliga,22,25,2113,2,2,2019-2020,False,0.1704
Jack Stacey,ENG,DF,Bournemouth,Premier League,23,19,1549,0,2,2019-2020,False,0.1162
Kostas Stafylidis,GRE,"DF,MF",Hoffenheim,Bundesliga,25,7,398,1,0,2019-2020,False,0.2261
Benjamin Stambouli,FRA,DF,Schalke 04,Bundesliga,28,9,810,0,0,2019-2020,False,0.0
Junior Stanislas,ENG,"MF,DF",Bournemouth,Premier League,29,15,712,3,0,2019-2020,False,0.3792
Niklas Stark,GER,"DF,MF",Hertha BSC,Bundesliga,24,21,1731,1,0,2019-2020,False,0.052
Jed Steer,ENG,GK,Aston Villa,Premier League,26,1,7,0,0,2019-2020,False,0.0
Renato Steffen,SUI,"MF,FW",Wolfsburg,Bundesliga,27,27,1585,6,3,2019-2020,False,0.511
Zack Steffen,USA,GK,Düsseldorf,Bundesliga,24,17,1530,0,0,2019-2020,False,0.0
Dale Stephens,ENG,MF,Brighton,Premier League,30,33,2530,0,1,2019-2020,False,0.0356
Jack Stephens,ENG,DF,Southampton,Premier League,25,28,2451,1,3,2019-2020,False,0.1469
Mariusz Stępiński,POL,"FW,MF",Hellas Verona,Serie A,24,21,706,3,1,2019-2020,False,0.5099
Raheem Sterling,ENG,"FW,MF",Manchester City,Premier League,24,33,2651,20,1,2019-2020,False,0.7129
Enda Stevens,IRL,MF,Sheffield United,Premier League,29,38,3345,2,4,2019-2020,False,0.1614
Marco Stiepermann,GER,MF,Norwich City,Premier League,28,24,1180,0,0,2019-2020,False,0.0
Lars Stindl,GER,"MF,FW",Gladbach,Bundesliga,30,25,1432,9,3,2019-2020,False,0.7542
Kevin Stöger,AUT,MF,Düsseldorf,Bundesliga,25,17,1268,0,4,2019-2020,False,0.2839
Vlatko Stojanovski,MKD,FW,Nîmes,Ligue 1,22,6,123,0,0,2019-2020,False,0.0
John Stones,ENG,DF,Manchester City,Premier League,25,16,1122,0,0,2019-2020,False,0.0
Thomas Strakosha,ALB,GK,Lazio,Serie A,24,38,3420,0,0,2019-2020,False,0.0
Gabriel Strefezza,BRA,MF,SPAL,Serie A,22,32,2110,1,2,2019-2020,False,0.128
Tobias Strobl,GER,"MF,DF",Gladbach,Bundesliga,29,10,615,0,0,2019-2020,False,0.0
Christian Strohdiek,GER,DF,Paderborn 07,Bundesliga,31,16,1363,1,2,2019-2020,False,0.1981
Kevin Strootman,NED,MF,Marseille,Ligue 1,29,25,1416,2,3,2019-2020,False,0.3178
Jens Stryger Larsen,DEN,MF,Udinese,Serie A,28,33,2789,1,3,2019-2020,False,0.1291
Stefano Sturaro,ITA,MF,Genoa,Serie A,26,16,1252,1,2,2019-2020,False,0.2157
Damián Suárez,URU,DF,Getafe,La Liga,31,30,2592,1,4,2019-2020,False,0.1736
Denis Suárez,ESP,"MF,FW",Celta Vigo,La Liga,25,26,1630,1,5,2019-2020,False,0.3313
Luis Suárez,URU,FW,Barcelona,La Liga,32,28,1998,16,8,2019-2020,False,1.0811
Mathías Suárez,URU,MF,Montpellier,Ligue 1,23,1,60,0,0,2019-2020,False,0.0
Neven Subotić,SRB,DF,Union Berlin,Bundesliga,30,23,1965,1,0,2019-2020,False,0.0458
Isaac Success,NGA,"FW,MF",Watford,Premier League,23,5,70,0,0,2019-2020,False,0.0
Marek Suchý,CZE,DF,Augsburg,Bundesliga,31,7,397,0,0,2019-2020,False,0.0
Niklas Süle,GER,DF,Bayern Munich,Bundesliga,23,8,641,0,1,2019-2020,False,0.1404
Ki Sung-yueng,KOR,MF,Mallorca,La Liga,30,1,9,0,0,2019-2020,False,0.0
Ki Sung-yueng,KOR,MF,Newcastle United,Premier League,30,3,137,0,0,2019-2020,False,0.0
Stoppila Sunzu,ZAM,DF,Metz,Ligue 1,30,17,1352,0,0,2019-2020,False,0.0
Andrew Surman,ENG,MF,Bournemouth,Premier League,32,5,235,0,0,2019-2020,False,0.0
Sam Surridge,ENG,FW,Bournemouth,Premier League,21,4,27,0,0,2019-2020,False,0.0
Suso,ESP,"FW,MF",Sevilla,La Liga,25,17,785,1,1,2019-2020,False,0.2293
Suso,ESP,"FW,MF",Milan,Serie A,25,16,1359,1,2,2019-2020,False,0.1987
Bosko Sutalo,CRO,DF,Atalanta,Serie A,19,7,280,0,0,2019-2020,False,0.0
Markus Suttner,AUT,"DF,MF",Düsseldorf,Bundesliga,32,21,1339,0,1,2019-2020,False,0.0672
Mattias Svanberg,SWE,MF,Bologna,Serie A,20,25,1051,1,2,2019-2020,False,0.2569
Issiaga Sylla,GUI,DF,Toulouse,Ligue 1,25,28,2520,0,2,2019-2020,False,0.0714
Moussa Sylla,MLI,"FW,MF",Monaco,Ligue 1,19,1,10,0,0,2019-2020,False,0.0
Eddy Sylvestre,FRA,MF,Nice,Ligue 1,19,1,37,0,0,2019-2020,False,0.0
Ádám Szalai,HUN,FW,Mainz 05,Bundesliga,31,27,1147,1,1,2019-2020,False,0.1569
Wojciech Szczęsny,POL,GK,Juventus,Serie A,29,29,2591,0,0,2019-2020,False,0.0
Andrea Tabanelli,ITA,MF,Lecce,Serie A,29,13,964,1,0,2019-2020,False,0.0934
Tachi,ESP,DF,Alavés,La Liga,21,6,238,0,0,2019-2020,False,0.0
Panagiotis Tachtsidis,GRE,MF,Lecce,Serie A,28,28,2003,0,2,2019-2020,False,0.0899
Jonathan Tah,GER,DF,Leverkusen,Bundesliga,23,25,2092,0,1,2019-2020,False,0.043
Flavien Tait,FRA,"MF,FW",Rennes,Ligue 1,26,17,885,2,2,2019-2020,False,0.4068
Madih Talal,FRA,MF,Amiens,Ligue 1,21,2,20,0,0,2019-2020,False,0.0
Adrien Tameze,CMR,MF,Nice,Ligue 1,25,8,519,1,0,2019-2020,False,0.1734
Adrien Tameze,CMR,MF,Atalanta,Serie A,25,7,211,0,0,2019-2020,False,0.0
Japhet Tanganga,ENG,"DF,MF",Tottenham Hotspur,Premier League,20,6,525,0,0,2019-2020,False,0.0
Adil Taoui,FRA,FW,Toulouse,Ligue 1,17,2,25,0,0,2019-2020,False,0.0
Edmond Tapsoba,BFA,DF,Leverkusen,Bundesliga,20,14,1058,0,0,2019-2020,False,0.0
Matt Targett,ENG,"DF,MF",Aston Villa,Premier League,23,28,2291,1,2,2019-2020,False,0.1179
Rodrigo Tarín,ESP,DF,Leganés,La Liga,23,14,951,0,0,2019-2020,False,0.0
James Tarkowski,ENG,DF,Burnley,Premier League,26,38,3420,2,2,2019-2020,False,0.1053
Ciprian Tătărușanu,ROU,GK,Lyon,Ligue 1,33,2,180,0,0,2019-2020,False,0.0
Júlio Tavares,CPV,FW,Dijon,Ligue 1,30,23,1997,5,2,2019-2020,False,0.3155
Charlie Taylor,ENG,DF,Burnley,Premier League,25,24,1945,0,1,2019-2020,False,0.0463
Neil Taylor,WAL,DF,Aston Villa,Premier League,30,14,1091,0,0,2019-2020,False,0.0
Aurélien Tchouaméni,FRA,MF,Bordeaux,Ligue 1,19,15,1110,0,1,2019-2020,False,0.0811
Aurélien Tchouaméni,FRA,"DF,MF",Monaco,Ligue 1,19,3,65,0,0,2019-2020,False,0.0
Georg Teigl,AUT,DF,Augsburg,Bundesliga,28,3,111,0,0,2019-2020,False,0.0
Álvaro Tejero,ESP,DF,Eibar,La Liga,23,18,1447,0,0,2019-2020,False,0.0
Bernard Tekpetey,GHA,"MF,FW",Düsseldorf,Bundesliga,21,9,448,0,1,2019-2020,False,0.2009
Nathan Tella,NGA,"FW,MF",Southampton,Premier League,20,1,3,0,0,2019-2020,False,0.0
Cristian Tello,ESP,"MF,FW",Real Betis,La Liga,27,27,787,2,0,2019-2020,False,0.2287
Lino Tempelmann,GER,MF,Freiburg,Bundesliga,20,1,33,0,0,2019-2020,False,0.0
Łukasz Teodorczyk,POL,FW,Udinese,Serie A,28,14,222,0,1,2019-2020,False,0.4054
Hidde ter Avest,NED,MF,Udinese,Serie A,22,20,686,0,0,2019-2020,False,0.0
Marc-André ter Stegen,GER,GK,Barcelona,La Liga,27,36,3240,0,2,2019-2020,False,0.0556
Simon Terodde,GER,"FW,MF",Köln,Bundesliga,31,23,813,3,1,2019-2020,False,0.4428
Pietro Terracciano,ITA,GK,Fiorentina,Serie A,29,7,624,0,0,2019-2020,False,0.0
Martin Terrier,FRA,"FW,MF",Lyon,Ligue 1,22,23,1198,1,2,2019-2020,False,0.2254
Aleksa Terzić,SRB,DF,Fiorentina,Serie A,19,2,8,0,0,2019-2020,False,0.0
Kenny Tete,NED,DF,Lyon,Ligue 1,23,18,1072,0,1,2019-2020,False,0.084
Alexander Tettey,NOR,"MF,DF",Norwich City,Premier League,33,30,2338,1,1,2019-2020,False,0.077
Florian Thauvin,FRA,"FW,MF",Marseille,Ligue 1,26,2,22,0,0,2019-2020,False,0.0
Demba Thiam,SEN,GK,SPAL,Serie A,21,2,180,0,0,2019-2020,False,0.0
Malick Thiaw,GER,"DF,MF",Schalke 04,Bundesliga,17,4,76,0,0,2019-2020,False,0.0
Niclas Thiede,GER,GK,Freiburg,Bundesliga,20,1,69,0,0,2019-2020,False,0.0
Jan Thielmann,GER,MF,Köln,Bundesliga,17,12,554,0,1,2019-2020,False,0.1625
Sada Thioub,SEN,"MF,FW",Angers,Ligue 1,24,23,1508,1,2,2019-2020,False,0.179
Jordan Thomas,ENG,DF,Norwich City,Premier League,18,1,1,0,0,2019-2020,False,0.0
Luke Thomas,ENG,MF,Leicester City,Premier League,18,3,267,0,1,2019-2020,False,0.3371
Romain Thomas,FRA,DF,Angers,Ligue 1,31,27,2340,1,2,2019-2020,False,0.1154
Adrien Thomasson,FRA,"FW,MF",Strasbourg,Ligue 1,25,25,2072,8,1,2019-2020,False,0.3909
Erik Thommy,GER,"MF,FW",Düsseldorf,Bundesliga,24,34,2259,6,4,2019-2020,False,0.3984
Max Thompson,ENG,FW,Burnley,Premier League,17,1,3,0,0,2019-2020,False,0.0
Morten Thorsby,NOR,"MF,DF",Sampdoria,Serie A,23,24,1865,1,1,2019-2020,False,0.0965
Khéphren Thuram,FRA,MF,Nice,Ligue 1,18,14,590,0,0,2019-2020,False,0.0
Marcus Thuram,FRA,"MF,FW",Gladbach,Bundesliga,21,31,2202,10,8,2019-2020,False,0.7357
Youri Tielemans,BEL,MF,Leicester City,Premier League,22,37,2828,3,6,2019-2020,False,0.2864
Kieran Tierney,SCO,"DF,MF",Arsenal,Premier League,22,15,989,1,1,2019-2020,False,0.182
Cheick Timite,CIV,MF,Amiens,Ligue 1,21,3,115,0,0,2019-2020,False,0.0
David Timor,ESP,"MF,DF",Getafe,La Liga,29,22,943,3,0,2019-2020,False,0.2863
Marcel Tisserand,COD,DF,Wolfsburg,Bundesliga,26,15,1204,1,1,2019-2020,False,0.1495
Jean-Clair Todibo,FRA,DF,Barcelona,La Liga,19,2,77,0,0,2019-2020,False,0.0
Jean-Clair Todibo,FRA,DF,Schalke 04,Bundesliga,19,8,365,0,0,2019-2020,False,0.0
Karl Toko Ekambi,CMR,FW,Villarreal,La Liga,26,18,993,6,2,2019-2020,False,0.7251
Karl Toko Ekambi,CMR,FW,Lyon,Ligue 1,26,8,538,2,1,2019-2020,False,0.5019
Corentin Tolisso,FRA,MF,Bayern Munich,Bundesliga,24,13,638,1,2,2019-2020,False,0.4232
Jeremy Toljan,GER,DF,Sassuolo,Serie A,24,29,2186,1,2,2019-2020,False,0.1235
Rafael Tolói,ITA,DF,Atalanta,Serie A,28,33,2608,2,6,2019-2020,False,0.2761
Raúl de Tomás,ESP,FW,Espanyol,La Liga,24,14,1075,4,0,2019-2020,False,0.3349
Takehiro Tomiyasu,JPN,DF,Bologna,Serie A,20,29,2528,1,3,2019-2020,False,0.1424
James Tomkins,ENG,DF,Crystal Palace,Premier League,30,18,1582,1,1,2019-2020,False,0.1138
Fikayo Tomori,ENG,DF,Chelsea,Premier League,21,15,1291,1,0,2019-2020,False,0.0697
Nenad Tomović,SRB,DF,SPAL,Serie A,31,23,1755,0,1,2019-2020,False,0.0513
Sandro Tonali,ITA,MF,Brescia,Serie A,19,35,3014,1,7,2019-2020,False,0.2389
Lorenzo Tonelli,ITA,DF,Sampdoria,Serie A,29,9,702,0,0,2019-2020,False,0.0
Toño,ESP,DF,Levante,La Liga,29,20,1589,0,2,2019-2020,False,0.1133
Ömer Toprak,TUR,DF,Werder Bremen,Bundesliga,30,10,715,0,0,2019-2020,False,0.0
Ernesto Torregrossa,VEN,FW,Brescia,Serie A,27,25,1844,7,3,2019-2020,False,0.4881
Lucas Torreira,URU,MF,Arsenal,Premier League,23,29,1512,1,1,2019-2020,False,0.119
Ferrán Torres,ESP,MF,Valencia,La Liga,19,34,2251,4,5,2019-2020,False,0.3598
Óliver Torres,ESP,"MF,FW",Sevilla,La Liga,24,28,1596,3,3,2019-2020,False,0.3383
Pau Torres,ESP,DF,Villarreal,La Liga,22,34,2971,2,1,2019-2020,False,0.0909
Roberto Torres,ESP,MF,Osasuna,La Liga,30,36,2717,7,8,2019-2020,False,0.4969
Lucas Torró,ESP,MF,Eintracht Frankfurt,Bundesliga,25,7,331,0,0,2019-2020,False,0.0
Jordan Torunarigha,GER,DF,Hertha BSC,Bundesliga,21,18,1462,1,1,2019-2020,False,0.1231
Cenk Tosun,TUR,FW,Crystal Palace,Premier League,28,5,177,1,0,2019-2020,False,0.5085
Cenk Tosun,TUR,FW,Everton,Premier League,28,5,291,1,0,2019-2020,False,0.3093
Abdoulaye Touré,GUI,MF,Nantes,Ligue 1,25,27,2221,3,0,2019-2020,False,0.1216
Almamy Touré,MLI,"DF,MF",Eintracht Frankfurt,Bundesliga,23,19,1491,1,3,2019-2020,False,0.2414
Lucas Tousart,FRA,MF,Lyon,Ligue 1,22,24,1763,2,2,2019-2020,False,0.2042
Andros Townsend,ENG,MF,Crystal Palace,Premier League,28,24,1294,1,1,2019-2020,False,0.1391
Aleksandar Trajkovski,MKD,MF,Mallorca,La Liga,26,14,330,0,0,2019-2020,False,0.0
Adama Traoré,MLI,"FW,MF",Metz,Ligue 1,24,15,1007,1,4,2019-2020,False,0.4469
Adama Traoré,MLI,"FW,MF",Monaco,Ligue 1,24,2,25,0,0,2019-2020,False,0.0
Adama Traoré,ESP,"FW,MF",Wolves,Premier League,23,37,2605,4,9,2019-2020,False,0.4491
Bertrand Traoré,BFA,"FW,MF",Lyon,Ligue 1,23,23,1253,1,3,2019-2020,False,0.2873
Charles Traore,MLI,DF,Nantes,Ligue 1,27,20,1738,0,1,2019-2020,False,0.0518
Hamari Traoré,MLI,DF,Rennes,Ligue 1,27,27,2411,0,5,2019-2020,False,0.1866
Ibrahima Traoré,GUI,MF,Gladbach,Bundesliga,31,7,152,0,1,2019-2020,False,0.5921
Ismaël Traoré,CIV,DF,Angers,Ligue 1,32,23,2052,0,0,2019-2020,False,0.0
Kevin Trapp,GER,GK,Eintracht Frankfurt,Bundesliga,29,22,1980,0,0,2019-2020,False,0.0
Miguel Trauco,PER,"DF,MF",Saint-Étienne,Ligue 1,26,19,1476,1,2,2019-2020,False,0.1829
Mark Travers,IRL,GK,Bournemouth,Premier League,20,1,90,0,0,2019-2020,False,0.0
Luca Tremolada,ITA,MF,Brescia,Serie A,27,1,15,0,0,2019-2020,False,0.0
Trézéguet,EGY,"FW,MF",Aston Villa,Premier League,24,34,1950,6,1,2019-2020,False,0.3231
Manu Trigueros,ESP,MF,Villarreal,La Liga,27,29,1547,2,4,2019-2020,False,0.3491
Christopher Trimmel,AUT,"MF,DF",Union Berlin,Bundesliga,32,32,2863,0,8,2019-2020,False,0.2515
Alessandro Tripaldelli,ITA,DF,Sassuolo,Serie A,20,2,135,0,0,2019-2020,False,0.0
Kieran Trippier,ENG,DF,Atlético Madrid,La Liga,28,25,1979,0,4,2019-2020,False,0.1819
William Troost-Ekong,NGA,DF,Udinese,Serie A,25,30,2576,0,0,2019-2020,False,0.0
Leandro Trossard,BEL,"MF,FW",Brighton,Premier League,24,31,2011,5,3,2019-2020,False,0.358
Tom Trybull,GER,MF,Norwich City,Premier League,26,16,1130,0,0,2019-2020,False,0.0
Axel Tuanzebe,COD,DF,Manchester Utd,Premier League,21,5,189,0,0,2019-2020,False,0.0
Georgi Tunjov,EST,MF,SPAL,Serie A,18,10,284,0,0,2019-2020,False,0.0
Stefano Turati,ITA,GK,Sassuolo,Serie A,17,2,180,0,0,2019-2020,False,0.0
Gennaro Tutino,ITA,FW,Hellas Verona,Serie A,22,6,225,0,0,2019-2020,False,0.0
Matthieu Udol,FRA,DF,Metz,Ligue 1,23,13,1102,0,1,2019-2020,False,0.0817
Hwang Ui-jo,KOR,"MF,FW",Bordeaux,Ligue 1,26,24,1633,6,2,2019-2020,False,0.4409
Anthony Ujah,NGA,"FW,MF",Union Berlin,Bundesliga,28,24,949,3,2,2019-2020,False,0.4742
Samir Ujkani,KVX,GK,Torino,Serie A,31,1,90,0,0,2019-2020,False,0.0
Sven Ulreich,GER,GK,Bayern Munich,Bundesliga,30,1,90,0,0,2019-2020,False,0.0
Samuel Umtiti,FRA,DF,Barcelona,La Liga,25,13,949,0,0,2019-2020,False,0.0
Enes Ünal,TUR,FW,Valladolid,La Liga,22,35,2344,6,2,2019-2020,False,0.3072
Cengiz Ünder,TUR,MF,Roma,Serie A,22,18,873,3,0,2019-2020,False,0.3093
Dayot Upamecano,FRA,DF,RB Leipzig,Bundesliga,20,28,2357,0,1,2019-2020,False,0.0382
Mark Uth,GER,"MF,FW",Köln,Bundesliga,27,15,1162,5,5,2019-2020,False,0.7745
Mark Uth,GER,"FW,MF",Schalke 04,Bundesliga,27,8,353,0,0,2019-2020,False,0.0
Tomáš Vaclík,CZE,GK,Sevilla,La Liga,30,33,2925,0,0,2019-2020,False,0.0
Álvaro Vadillo,ESP,MF,Granada,La Liga,24,22,1218,3,1,2019-2020,False,0.2956
William Vainqueur,FRA,MF,Toulouse,Ligue 1,30,21,1715,0,0,2019-2020,False,0.0
Mirko Valdifiori,ITA,MF,SPAL,Serie A,33,22,1400,0,3,2019-2020,False,0.1929
Pierrick Valdivia,FRA,MF,Nîmes,Ligue 1,31,2,68,0,0,2019-2020,False,0.0
Germán Valera,ESP,"FW,MF",Atlético Madrid,La Liga,17,1,4,0,0,2019-2020,False,0.0
Antoine Valerio,FRA,MF,Nîmes,Ligue 1,19,5,87,0,0,2019-2020,False,0.0
Borja Valero,ESP,MF,Inter,Serie A,34,19,931,2,0,2019-2020,False,0.1933
Yan Valery,TUN,"DF,MF",Southampton,Premier League,20,11,779,0,0,2019-2020,False,0.0
Martin Valjent,SVK,DF,Mallorca,La Liga,23,36,3182,0,0,2019-2020,False,0.0
Jesús Vallejo,ESP,DF,Wolves,Premier League,22,2,163,0,0,2019-2020,False,0.0
Jesús Vallejo,ESP,DF,Granada,La Liga,22,11,629,0,0,2019-2020,False,0.0
Manu Vallejo,ESP,"MF,FW",Valencia,La Liga,22,11,418,2,0,2019-2020,False,0.4306
Luca Valls,FRA,MF,Nîmes,Ligue 1,20,1,11,0,0,2019-2020,False,0.0
Theo Valls,FRA,MF,Nîmes,Ligue 1,23,23,1632,1,1,2019-2020,False,0.1103
Mattia Valoti,ITA,"MF,FW",SPAL,Serie A,25,27,1527,3,1,2019-2020,False,0.2358
Federico Valverde,URU,MF,Real Madrid,La Liga,21,33,1907,2,5,2019-2020,False,0.3304
Virgil van Dijk,NED,DF,Liverpool,Premier League,28,38,3420,5,1,2019-2020,False,0.1579
Raphaël Varane,FRA,DF,Real Madrid,La Liga,26,32,2822,3,1,2019-2020,False,0.1276
Jamie Vardy,ENG,FW,Leicester City,Premier League,32,35,3033,23,5,2019-2020,False,0.8309
Matías Vargas,ARG,"MF,FW",Espanyol,La Liga,22,21,1024,0,3,2019-2020,False,0.2637
Ruben Vargas,SUI,MF,Augsburg,Bundesliga,20,33,2530,6,1,2019-2020,False,0.249
Thibaut Vargas,FRA,MF,Montpellier,Ligue 1,19,3,151,0,0,2019-2020,False,0.0
Sebastian Vasiliadis,GRE,MF,Paderborn 07,Bundesliga,21,32,2808,1,1,2019-2020,False,0.0641
Indiana Vassilev,USA,"FW,MF",Aston Villa,Premier League,18,4,51,0,0,2019-2020,False,0.0
Denis Vavro,SVK,DF,Lazio,Serie A,23,11,328,0,0,2019-2020,False,0.0
Franco Vázquez,ARG,"MF,FW",Sevilla,La Liga,30,31,1098,3,0,2019-2020,False,0.2459
Kevin Vázquez,ESP,"DF,MF",Celta Vigo,La Liga,26,17,1325,0,0,2019-2020,False,0.0
Lucas Vázquez,ESP,"MF,FW",Real Madrid,La Liga,28,18,848,2,1,2019-2020,False,0.3184
Matías Vecino,URU,MF,Inter,Serie A,27,20,1282,2,2,2019-2020,False,0.2808
Koke Vegas,ESP,GK,Levante,La Liga,23,2,180,0,0,2019-2020,False,0.0
Miloš Veljković,SRB,DF,Werder Bremen,Bundesliga,23,24,2051,0,1,2019-2020,False,0.0439
Miguel Veloso,POR,MF,Hellas Verona,Serie A,33,34,2811,3,4,2019-2020,False,0.2241
Unai Vencedor Paris,ESP,MF,Athletic Club,La Liga,18,1,73,0,0,2019-2020,False,0.0
Lorenzo Venuti,ITA,"MF,DF",Fiorentina,Serie A,24,16,858,0,1,2019-2020,False,0.1049
Brayan Vera,COL,DF,Lecce,Serie A,20,8,155,0,1,2019-2020,False,0.5806
Simone Verdi,ITA,"MF,FW",Torino,Serie A,27,33,2073,2,6,2019-2020,False,0.3473
Jordan Veretout,FRA,MF,Roma,Serie A,26,33,2629,6,0,2019-2020,False,0.2054
Marco Verratti,ITA,MF,Paris Saint-Germain,Ligue 1,26,20,1482,0,5,2019-2020,False,0.3036
Valerio Verre,ITA,"MF,FW",Hellas Verona,Serie A,25,32,1774,3,2,2019-2020,False,0.2537
Birger Verstraete,BEL,MF,Köln,Bundesliga,25,9,665,0,1,2019-2020,False,0.1353
Jan Vertonghen,BEL,DF,Tottenham Hotspur,Premier League,32,23,1645,1,1,2019-2020,False,0.1094
Mikel Vesga,ESP,MF,Athletic Club,La Liga,26,20,1269,0,1,2019-2020,False,0.0709
Jannik Vestergaard,DEN,DF,Southampton,Premier League,26,19,1497,1,0,2019-2020,False,0.0601
Rúben Vezo,POR,DF,Levante,La Liga,25,29,2610,0,0,2019-2020,False,0.0
Francesco Vicari,ITA,DF,SPAL,Serie A,24,34,2898,0,0,2019-2020,False,0.0
Fede Vico,ESP,"MF,FW",Granada,La Liga,25,18,876,2,1,2019-2020,False,0.3082
Aleix Vidal,ESP,MF,Alavés,La Liga,29,29,2165,2,4,2019-2020,False,0.2494
Arturo Vidal,CHI,"MF,FW",Barcelona,La Liga,32,33,1671,8,2,2019-2020,False,0.5386
Clément Vidal,FRA,DF,Montpellier,Ligue 1,19,1,90,0,0,2019-2020,False,0.0
Nacho Vidal,ESP,DF,Osasuna,La Liga,24,30,2332,0,0,2019-2020,False,0.0
Ronaldo Vieira,GNB,MF,Sampdoria,Serie A,21,27,1819,0,1,2019-2020,False,0.0495
Mauro Vigorito,ITA,GK,Lecce,Serie A,29,5,423,0,0,2019-2020,False,0.0
Dídac Vilà,ESP,"DF,MF",Espanyol,La Liga,30,30,2492,0,0,2019-2020,False,0.0
Toni Villa,ESP,MF,Valladolid,La Liga,24,23,1354,0,1,2019-2020,False,0.0665
Asier Villalibre,ESP,FW,Athletic Club,La Liga,21,19,531,3,0,2019-2020,False,0.5085
Gonzalo Villar,ESP,MF,Roma,Serie A,21,9,299,0,0,2019-2020,False,0.0
Iván Villar,ESP,GK,Celta Vigo,La Liga,22,4,280,0,0,2019-2020,False,0.0
Juan Villar,ESP,FW,Osasuna,La Liga,31,10,240,1,0,2019-2020,False,0.375
Rúben Vinagre,POR,MF,Wolves,Premier League,20,16,652,0,0,2019-2020,False,0.0
Luigi Vitale,ITA,"DF,FW",Hellas Verona,Serie A,31,2,41,0,0,2019-2020,False,0.0
Vitolo,ESP,"FW,MF",Atlético Madrid,La Liga,29,28,1227,3,2,2019-2020,False,0.3667
Mattia Viviani,ITA,MF,Brescia,Serie A,18,8,344,0,0,2019-2020,False,0.0
Dušan Vlahović,SRB,FW,Fiorentina,Serie A,19,30,1499,6,0,2019-2020,False,0.3602
Kevin Vogt,GER,DF,Hoffenheim,Bundesliga,27,11,960,0,0,2019-2020,False,0.0
Kevin Vogt,GER,"DF,MF",Werder Bremen,Bundesliga,27,14,1105,0,0,2019-2020,False,0.0
Jake Vokins,ENG,DF,Southampton,Premier League,19,1,90,0,0,2019-2020,False,0.0
Kevin Volland,GER,"FW,MF",Leverkusen,Bundesliga,27,27,2047,10,7,2019-2020,False,0.7474
Mario Vrančić,BIH,MF,Norwich City,Premier League,30,20,636,1,0,2019-2020,False,0.1415
Stefan de Vrij,NED,DF,Inter,Serie A,27,34,2830,4,3,2019-2020,False,0.2226
Giacomo Vrioni,ALB,FW,Juventus,Serie A,20,1,12,0,0,2019-2020,False,0.0
Šime Vrsaljko,CRO,DF,Atlético Madrid,La Liga,27,5,362,0,1,2019-2020,False,0.2486
Nikola Vukčević,MNE,MF,Levante,La Liga,27,30,1569,0,2,2019-2020,False,0.1147
Matěj Vydra,CZE,FW,Burnley,Premier League,27,19,819,2,1,2019-2020,False,0.3297
Molla Wagué,MLI,DF,Nantes,Ligue 1,28,9,682,0,0,2019-2020,False,0.0
Moussa Wagué,SEN,MF,Nice,Ligue 1,20,5,200,0,2,2019-2020,False,0.9
Moussa Wagué,SEN,DF,Barcelona,La Liga,20,1,90,0,0,2019-2020,False,0.0
Wakaso,GHA,MF,Alavés,La Liga,29,16,1283,0,0,2019-2020,False,0.0
Walace,BRA,MF,Udinese,Serie A,24,20,1139,0,0,2019-2020,False,0.0
Theo Walcott,ENG,MF,Everton,Premier League,30,25,1287,2,3,2019-2020,False,0.3497
Luca Waldschmidt,GER,FW,Freiburg,Bundesliga,23,23,1268,7,1,2019-2020,False,0.5678
Kyle Walker,ENG,DF,Manchester City,Premier League,29,29,2392,1,4,2019-2020,False,0.1881
