player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Lucas Bernardi,ARG,MF,Monaco,Ligue 1,29,19,1496,0,0,2007-2008,False,0.0
Antonino Bernardini,ITA,MF,Atalanta,Serie A,33,6,244,0,0,2007-2008,False,0.0
Bruno Berner,SUI,"DF,MF",Blackburn Rovers,Premier League,29,2,180,0,0,2007-2008,False,0.0
Mathieu Berson,FRA,MF,Levante,La Liga,27,23,1576,1,0,2007-2008,False,0.0571
Jérémy Berthod,FRA,DF,Monaco,Ligue 1,23,12,819,0,0,2007-2008,False,0.0
Valerio Bertotto,ITA,DF,Siena,Serie A,32,16,1339,1,0,2007-2008,False,0.0672
Vincent Bessat,FRA,"DF,MF",Metz,Ligue 1,21,18,838,2,0,2007-2008,False,0.2148
Beto,POR,DF,Recreativo,La Liga,31,23,1719,2,1,2007-2008,False,0.1571
Sven Beuckert,GER,GK,MSV Duisburg,Bundesliga,33,3,270,0,0,2007-2008,False,0.0
Habib Beye,SEN,DF,Marseille,Ligue 1,29,4,360,0,0,2007-2008,False,0.0
Habib Beye,SEN,DF,Newcastle United,Premier League,29,29,2472,1,2,2007-2008,False,0.1092
Yacine Bezzaz,ALG,MF,Valenciennes,Ligue 1,26,20,886,1,1,2007-2008,False,0.2032
Marco Biagianti,ITA,MF,Catania,Serie A,23,18,1235,0,0,2007-2008,False,0.0
Frédéric Biancalani,FRA,DF,Nancy,Ligue 1,33,25,2049,1,0,2007-2008,False,0.0439
Rolando Bianchi,ITA,FW,Lazio,Serie A,24,15,805,4,0,2007-2008,False,0.4472
Rolando Bianchi,ITA,FW,Manchester City,Premier League,24,19,769,4,1,2007-2008,False,0.5852
Paolo Bianco,ITA,DF,Cagliari,Serie A,29,30,2700,2,0,2007-2008,False,0.0667
Giuseppe Biava,ITA,DF,Palermo,Serie A,30,24,2044,0,0,2007-2008,False,0.0
Pascal Bieler,GER,DF,Hertha BSC,Bundesliga,21,6,139,0,0,2007-2008,False,0.0
André Bikey,CMR,"DF,MF",Reading,Premier League,22,22,1370,3,0,2007-2008,False,0.1971
Ferhat Bıkmaz,TUR,"DF,MF",Hannover 96,Bundesliga,19,1,15,0,0,2007-2008,False,0.0
Davide Biondini,ITA,MF,Cagliari,Serie A,24,27,1862,1,1,2007-2008,False,0.0967
Alessandro Birindelli,ITA,DF,Juventus,Serie A,32,7,422,0,0,2007-2008,False,0.0
Valter Birsa,SVN,"FW,MF",Sochaux,Ligue 1,20,22,1192,3,0,2007-2008,False,0.2265
Milan Biševac,SRB,DF,Lens,Ligue 1,23,26,2304,1,1,2007-2008,False,0.0781
Joe Bizera,URU,DF,Cagliari,Serie A,27,9,646,0,0,2007-2008,False,0.0
Albano Bizzarri,ARG,GK,Catania,Serie A,29,7,630,0,0,2007-2008,False,0.0
Saša Bjelanović,CRO,FW,Torino,Serie A,28,19,880,0,1,2007-2008,False,0.1023
Kepa Blanco,ESP,FW,Getafe,La Liga,23,15,461,2,1,2007-2008,False,0.5857
Manuele Blasi,ITA,MF,Napoli,Serie A,26,27,2328,0,0,2007-2008,False,0.0
Jaromír Blažek,CZE,GK,Nürnberg,Bundesliga,34,25,2217,0,0,2007-2008,False,0.0
Luís Boa Morte,POR,"FW,MF",West Ham United,Premier League,29,27,1494,0,2,2007-2008,False,0.1205
Isaac Boakye,GHA,FW,Wolfsburg,Bundesliga,25,2,98,0,0,2007-2008,False,0.0
George Boateng,NED,MF,Middlesbrough,Premier League,31,33,2607,1,3,2007-2008,False,0.1381
Jérôme Boateng,GER,DF,Hamburger SV,Bundesliga,18,27,2148,0,2,2007-2008,False,0.0838
Kevin-Prince Boateng,GHA,"FW,MF",Tottenham Hotspur,Premier League,20,13,592,0,0,2007-2008,False,0.0
Carlos Bocanegra,USA,DF,Fulham,Premier League,28,22,1619,1,0,2007-2008,False,0.0556
Rodolfo Bodipo,EQG,FW,Dep La Coruña,La Liga,29,19,823,1,0,2007-2008,False,0.1094
Mathieu Bodmer,FRA,"DF,MF",Lyon,Ligue 1,24,37,2670,6,3,2007-2008,False,0.3034
Adam Bodzek,GER,"DF,MF",MSV Duisburg,Bundesliga,21,7,496,0,0,2007-2008,False,0.0
Sebastian Boenisch,POL,DF,Werder Bremen,Bundesliga,20,9,541,1,0,2007-2008,False,0.1664
Erjon Bogdani,ALB,FW,Livorno,Serie A,30,28,1434,2,1,2007-2008,False,0.1883
Mariano Bogliacino,URU,MF,Napoli,Serie A,27,35,1548,3,3,2007-2008,False,0.3488
Jörg Böhme,GER,MF,Arminia,Bundesliga,33,22,1370,0,4,2007-2008,False,0.2628
Valeri Bojinov,BUL,FW,Manchester City,Premier League,21,3,50,0,0,2007-2008,False,0.0
Arthur Boka,CIV,DF,Stuttgart,Bundesliga,24,17,1045,0,0,2007-2008,False,0.0
Iván Bolado,EQG,FW,Racing Sant,La Liga,18,14,624,3,0,2007-2008,False,0.4327
Yannick Boli,CIV,FW,Paris Saint-Germain,Ligue 1,19,1,17,0,0,2007-2008,False,0.0
Bolívar,BRA,DF,Monaco,Ligue 1,26,22,1878,0,0,2007-2008,False,0.0
Markus Bollmann,GER,DF,Arminia,Bundesliga,26,21,1442,2,0,2007-2008,False,0.1248
Mark van Bommel,NED,MF,Bayern Munich,Bundesliga,30,27,2152,2,4,2007-2008,False,0.2509
Giacomo Bonaventura,ITA,"FW,MF",Atalanta,Serie A,17,1,13,0,0,2007-2008,False,0.0
Emiliano Bonazzoli,ITA,FW,Sampdoria,Serie A,28,30,1143,2,2,2007-2008,False,0.315
Daniele Bonera,ITA,DF,Milan,Serie A,26,21,1617,0,1,2007-2008,False,0.0557
Gaëtan Bong,CMR,DF,Metz,Ligue 1,19,11,669,0,0,2007-2008,False,0.0
Philipp Bönig,GER,DF,Bochum,Bundesliga,27,25,2144,0,0,2007-2008,False,0.0
Laurent Bonnart,FRA,DF,Marseille,Ligue 1,27,35,3120,0,0,2007-2008,False,0.0
Marcelo Bordon,BRA,DF,Schalke 04,Bundesliga,31,31,2767,5,0,2007-2008,False,0.1626
Breno Borges,BRA,DF,Bayern Munich,Bundesliga,17,1,18,0,0,2007-2008,False,0.0
Guillaume Borne,FRA,DF,Rennes,Ligue 1,19,5,338,0,0,2007-2008,False,0.0
Tim Borowski,GER,MF,Werder Bremen,Bundesliga,27,21,1649,2,2,2007-2008,False,0.2183
Marco Borriello,ITA,FW,Genoa,Serie A,25,35,2904,19,4,2007-2008,False,0.7128
Davide Bottone,ITA,MF,Torino,Serie A,21,9,349,1,0,2007-2008,False,0.2579
Hameur Bouazza,ALG,"FW,MF",Fulham,Premier League,22,20,1188,1,1,2007-2008,False,0.1515
Papa Bouba Diop,SEN,"DF,MF",Portsmouth,Premier League,29,25,2153,0,3,2007-2008,False,0.1254
Papa Bouba Diop,SEN,"DF,MF",Fulham,Premier League,29,2,20,0,0,2007-2008,False,0.0
Florian Boucansaud,FRA,DF,Caen,Ligue 1,26,3,229,0,0,2007-2008,False,0.0
Samuel Bouhours,FRA,DF,Le Mans,Ligue 1,20,15,1257,0,0,2007-2008,False,0.0
Razak Boukari,TOG,"FW,MF",Lens,Ligue 1,20,19,904,0,0,2007-2008,False,0.0
Khalid Boulahrouz,NED,DF,Sevilla,La Liga,25,6,510,0,0,2007-2008,False,0.0
Wilfred Bouma,NED,DF,Aston Villa,Premier League,29,38,3261,1,1,2007-2008,False,0.0552
Jean-Alain Boumsong,FRA,DF,Lyon,Ligue 1,27,8,720,0,0,2007-2008,False,0.0
Kemal Bourhani,COM,FW,Lorient,Ligue 1,25,11,268,1,0,2007-2008,False,0.3358
Grégory Bourillon,FRA,"DF,MF",Paris Saint-Germain,Ligue 1,23,22,1758,0,1,2007-2008,False,0.0512
Marc Boutruche,FRA,DF,Lorient,Ligue 1,30,9,375,0,0,2007-2008,False,0.0
Iago Bouzón,ESP,DF,Recreativo,La Liga,24,27,2256,0,0,2007-2008,False,0.0
Cesare Bovo,ITA,DF,Genoa,Serie A,24,27,2286,0,0,2007-2008,False,0.0
Lee Bowyer,ENG,MF,West Ham United,Premier League,30,15,1008,4,2,2007-2008,False,0.5357
Emmerson Boyce,BRB,DF,Wigan Athletic,Premier League,27,25,2203,0,0,2007-2008,False,0.0
Daniel Braaten,NOR,"FW,MF",Bolton Wanderers,Premier League,25,6,150,1,0,2007-2008,False,0.6
Gennaro Bracigliano,FRA,GK,Nancy,Ligue 1,27,38,3420,0,0,2007-2008,False,0.0
Titus Bramble,ENG,DF,Wigan Athletic,Premier League,26,26,2340,2,1,2007-2008,False,0.1154
Jérémie Bréchet,FRA,"DF,MF",Sochaux,Ligue 1,27,21,1890,2,0,2007-2008,False,0.0952
Mišo Brečko,SVN,"DF,MF",Hamburger SV,Bundesliga,23,14,609,0,0,2007-2008,False,0.0
Mark Bresciano,AUS,MF,Palermo,Serie A,27,26,1251,1,2,2007-2008,False,0.2158
Jimmy Briand,FRA,"FW,MF",Rennes,Ligue 1,21,37,3045,7,4,2007-2008,False,0.3251
Wayne Bridge,ENG,DF,Chelsea,Premier League,26,11,818,0,1,2007-2008,False,0.11
Franco Brienza,ITA,"FW,MF",Reggina,Serie A,28,20,1546,7,0,2007-2008,False,0.4075
Franco Brienza,ITA,"FW,MF",Palermo,Serie A,28,8,331,1,1,2007-2008,False,0.5438
Matteo Brighi,ITA,MF,Roma,Serie A,26,24,727,1,1,2007-2008,False,0.2476
Jonathan Brison,FRA,"DF,MF",Nancy,Ligue 1,24,26,1461,2,2,2007-2008,False,0.2464
Cristian Brocchi,ITA,MF,Milan,Serie A,31,24,992,0,1,2007-2008,False,0.0907
Michael Brown,ENG,MF,Wigan Athletic,Premier League,30,31,2473,0,0,2007-2008,False,0.0
Wes Brown,ENG,DF,Manchester Utd,Premier League,27,36,3030,1,2,2007-2008,False,0.0891
Arnold Bruggink,NED,"FW,MF",Hannover 96,Bundesliga,30,26,1512,6,4,2007-2008,False,0.5952
Bruno,ESP,DF,Almería,La Liga,26,34,2901,0,1,2007-2008,False,0.031
Markus Brzenska,GER,DF,Dortmund,Bundesliga,23,12,992,0,0,2007-2008,False,0.0
Cristian Bucchi,ITA,FW,Siena,Serie A,30,10,488,0,0,2007-2008,False,0.0
Luca Bucci,ITA,GK,Parma,Serie A,38,31,2668,0,0,2007-2008,False,0.0
Stefan Buck,GER,DF,Karlsruher,Bundesliga,26,13,511,1,0,2007-2008,False,0.1761
Delron Buckley,RSA,"FW,MF",Dortmund,Bundesliga,29,31,1428,1,1,2007-2008,False,0.1261
Igor Budan,CRO,FW,Parma,Serie A,27,15,784,7,0,2007-2008,False,0.8036
Alessandro Budel,ITA,MF,Empoli,Serie A,26,19,1453,2,1,2007-2008,False,0.1858
Alessandro Budel,ITA,MF,Cagliari,Serie A,26,9,479,0,0,2007-2008,False,0.0
Viktor Budyanskiy,RUS,MF,Udinese,Serie A,23,1,47,0,0,2007-2008,False,0.0
Gianluigi Buffon,ITA,GK,Juventus,Serie A,29,34,3050,0,0,2007-2008,False,0.0
Jimmy Bullard,ENG,MF,Fulham,Premier League,28,17,1386,2,3,2007-2008,False,0.3247
Kai Bülow,GER,"DF,MF",Hansa Rostock,Bundesliga,21,29,2263,2,0,2007-2008,False,0.0795
Dmitri Bulykin,RUS,FW,Leverkusen,Bundesliga,27,14,524,2,0,2007-2008,False,0.3435
Nicolás Burdisso,ARG,DF,Inter,Serie A,26,24,1876,1,0,2007-2008,False,0.048
Antonio Buscè,ITA,MF,Empoli,Serie A,31,30,2616,2,2,2007-2008,False,0.1376
Ludovic Butelle,FRA,GK,Valladolid,La Liga,24,8,662,0,0,2007-2008,False,0.0
Nicky Butt,ENG,"DF,MF",Newcastle United,Premier League,32,35,2998,3,1,2007-2008,False,0.1201
Oleksiy Byelik,UKR,FW,Bochum,Bundesliga,26,4,96,0,0,2007-2008,False,0.0
Stephen Bywater,ENG,GK,Derby County,Premier League,26,18,1620,0,0,2007-2008,False,0.0
Jakub Błaszczykowski,POL,MF,Dortmund,Bundesliga,21,24,1806,1,1,2007-2008,False,0.0997
Yohan Cabaye,FRA,MF,Lille,Ligue 1,21,36,2812,7,4,2007-2008,False,0.3521
José Cabrera,ESP,MF,Almería,La Liga,25,3,115,0,0,2007-2008,False,0.0
Caçapa,BRA,"DF,MF",Newcastle United,Premier League,31,19,1433,1,0,2007-2008,False,0.0628
Cacau,GER,FW,Stuttgart,Bundesliga,26,27,2057,9,5,2007-2008,False,0.6125
Martín Cáceres,URU,DF,Recreativo,La Liga,20,34,2988,2,0,2007-2008,False,0.0602
Pablo Cáceres,URU,DF,MSV Duisburg,Bundesliga,22,18,1471,0,0,2007-2008,False,0.0
Daniele Cacia,ITA,FW,Fiorentina,Serie A,23,3,72,0,0,2007-2008,False,0.0
Cafú,BRA,DF,Milan,Serie A,37,15,802,1,0,2007-2008,False,0.1122
Gary Cahill,ENG,DF,Bolton Wanderers,Premier League,21,13,1148,0,0,2007-2008,False,0.0
Gary Cahill,ENG,DF,Aston Villa,Premier League,21,1,45,0,0,2007-2008,False,0.0
Tim Cahill,AUS,"FW,MF",Everton,Premier League,27,18,1498,7,2,2007-2008,False,0.5407
Felipe Caicedo,ECU,"FW,MF",Manchester City,Premier League,18,10,222,0,0,2007-2008,False,0.0
Emanuele Calaiò,ITA,FW,Napoli,Serie A,25,26,820,2,0,2007-2008,False,0.2195
Caetano Calil,BRA,"FW,MF",Siena,Serie A,23,2,50,0,0,2007-2008,False,0.0
Jan-Ingwer Callsen-Bracker,GER,DF,Leverkusen,Bundesliga,22,10,547,0,0,2007-2008,False,0.0
Jean Calvé,FRA,DF,Le Mans,Ligue 1,23,34,2868,0,2,2007-2008,False,0.0628
Diego Camacho,ESP,MF,Valladolid,La Liga,30,9,541,0,0,2007-2008,False,0.0
Ignacio Camacho,ESP,MF,Atlético Madrid,La Liga,17,9,737,2,0,2007-2008,False,0.2442
Pascal Camadini,FRA,MF,Strasbourg,Ligue 1,35,3,70,0,0,2007-2008,False,0.0
Henri Camara,SEN,FW,West Ham United,Premier League,30,10,340,0,1,2007-2008,False,0.2647
Ibrahima Camara,GUI,"DF,MF",Le Mans,Ligue 1,22,25,1963,0,1,2007-2008,False,0.0458
Mo Camara,GUI,DF,Derby County,Premier League,32,1,62,0,0,2007-2008,False,0.0
Zoumana Camara,FRA,DF,Paris Saint-Germain,Ligue 1,28,38,3420,1,0,2007-2008,False,0.0263
Esteban Cambiasso,ARG,MF,Inter,Serie A,26,33,2893,6,2,2007-2008,False,0.2489
Basile Camerling,FRA,FW,Nancy,Ligue 1,20,1,6,0,0,2007-2008,False,0.0
Mauro Camoranesi,ITA,MF,Juventus,Serie A,30,22,1592,5,5,2007-2008,False,0.5653
Hugo Campagnaro,ARG,DF,Sampdoria,Serie A,27,22,1815,0,0,2007-2008,False,0.0
Andrea Campagnolo,ITA,GK,Reggina,Serie A,29,35,3150,0,0,2007-2008,False,0.0
Fraizer Campbell,ENG,FW,Manchester Utd,Premier League,19,1,18,0,0,2007-2008,False,0.0
Sol Campbell,ENG,"DF,FW",Portsmouth,Premier League,32,31,2790,1,0,2007-2008,False,0.0323
Iván Campo,ESP,"DF,MF",Bolton Wanderers,Premier League,33,27,2059,1,1,2007-2008,False,0.0874
Javier Camuñas,ESP,"FW,MF",Recreativo,La Liga,27,37,3166,5,4,2007-2008,False,0.2558
Lorik Cana,ALB,"DF,MF",Marseille,Ligue 1,24,34,3035,2,0,2007-2008,False,0.0593
Antonio Candreva,ITA,"FW,MF",Udinese,Serie A,20,3,10,0,0,2007-2008,False,0.0
Marco Caneira,POR,DF,Valencia,La Liga,28,19,1558,0,0,2007-2008,False,0.0
Cani,ESP,MF,Villarreal,La Liga,25,32,1555,0,2,2007-2008,False,0.1158
Edgar Çani,ALB,FW,Palermo,Serie A,18,1,18,0,0,2007-2008,False,0.0
Michele Canini,ITA,DF,Cagliari,Serie A,22,18,1545,0,0,2007-2008,False,0.0
Santiago Cañizares,ESP,GK,Valencia,La Liga,37,10,900,0,0,2007-2008,False,0.0
Fabio Cannavaro,ITA,DF,Real Madrid,La Liga,33,33,2788,0,0,2007-2008,False,0.0
Paolo Cannavaro,ITA,DF,Napoli,Serie A,26,34,3006,0,0,2007-2008,False,0.0
Alain Cantareil,FRA,DF,Lorient,Ligue 1,23,19,1020,0,0,2007-2008,False,0.0
Joan Capdevila,ESP,DF,Villarreal,La Liga,29,36,3239,2,1,2007-2008,False,0.0834
Luca Capecchi,ITA,GK,Cagliari,Serie A,32,1,90,0,0,2007-2008,False,0.0
Diego Capel,ESP,MF,Sevilla,La Liga,19,31,2070,3,4,2007-2008,False,0.3043
Daniele Capelli,ITA,DF,Atalanta,Serie A,21,23,1832,2,0,2007-2008,False,0.0983
Capi,ESP,MF,Real Betis,La Liga,30,27,2067,2,0,2007-2008,False,0.0871
Étienne Capoue,FRA,MF,Toulouse,Ligue 1,19,5,88,0,0,2007-2008,False,0.0
Marco Capparella,ITA,"FW,MF",Napoli,Serie A,32,2,26,0,0,2007-2008,False,0.0
Ciro Capuano,ITA,DF,Palermo,Serie A,26,12,849,0,0,2007-2008,False,0.0
Andrea Caracciolo,ITA,FW,Sampdoria,Serie A,25,12,508,1,1,2007-2008,False,0.3543
Paolo Carbonaro,ITA,FW,Palermo,Serie A,18,1,12,0,0,2007-2008,True,0.0
Julien Cardy,FRA,MF,Metz,Ligue 1,25,1,45,0,0,2007-2008,False,0.0
John Carew,NOR,FW,Aston Villa,Premier League,27,32,2545,13,1,2007-2008,False,0.4951
Fabián Carini,URU,GK,Real Murcia,La Liga,27,11,990,0,0,2007-2008,False,0.0
Juan Carlos,ESP,GK,Villarreal,La Liga,20,1,74,0,0,2007-2008,False,0.0
Juan Carlos Valerón,ESP,MF,Dep La Coruña,La Liga,32,5,86,0,0,2007-2008,False,0.0
Bradley Carnell,RSA,"DF,MF",Karlsruher,Bundesliga,30,17,1017,0,1,2007-2008,False,0.0885
Stephen Carr,IRL,DF,Newcastle United,Premier League,30,10,696,0,0,2007-2008,False,0.0
Jamie Carragher,ENG,"DF,MF",Liverpool,Premier League,29,35,3040,0,2,2007-2008,False,0.0592
Cédric Carrasso,FRA,GK,Marseille,Ligue 1,25,4,360,0,0,2007-2008,False,0.0
Michael Carrick,ENG,MF,Manchester Utd,Premier League,26,31,2203,2,2,2007-2008,False,0.1634
Éric Carrière,FRA,MF,Lens,Ligue 1,34,22,1138,0,1,2007-2008,False,0.0791
Andy Carroll,ENG,FW,Newcastle United,Premier League,18,4,141,0,1,2007-2008,False,0.6383
Roy Carroll,NIR,GK,Derby County,Premier League,29,14,1260,0,1,2007-2008,False,0.0714
Moris Carrozzieri,ITA,"DF,FW",Atalanta,Serie A,26,20,1719,2,0,2007-2008,False,0.1047
Lee Carsley,IRL,MF,Everton,Premier League,33,34,2865,1,4,2007-2008,False,0.1571
Scott Carson,ENG,GK,Aston Villa,Premier League,21,35,3126,0,2,2007-2008,False,0.0576
Ricardo Carvalho,POR,DF,Chelsea,Premier League,29,21,1746,1,0,2007-2008,False,0.0515
Víctor Casadesús,ESP,FW,Mallorca,La Liga,22,10,310,1,0,2007-2008,False,0.2903
Emmanuel Cascione,ITA,MF,Reggina,Serie A,23,30,2208,0,0,2007-2008,False,0.0
Fabio Caserta,ITA,MF,Catania,Serie A,28,1,33,0,0,2007-2008,False,0.0
Fabio Caserta,ITA,MF,Palermo,Serie A,28,26,1803,1,1,2007-2008,False,0.0998
Kiko Casilla,ESP,GK,Espanyol,La Liga,20,4,314,0,0,2007-2008,False,0.0
Iker Casillas,ESP,GK,Real Madrid,La Liga,26,36,3240,0,0,2007-2008,False,0.0
Javier Casquero,ESP,MF,Getafe,La Liga,31,33,2384,4,0,2007-2008,False,0.151
Mattia Cassani,ITA,DF,Palermo,Serie A,23,26,1626,1,0,2007-2008,False,0.0554
Antonio Cassano,ITA,FW,Sampdoria,Serie A,25,22,1545,10,6,2007-2008,False,0.932
Stéphane Cassard,FRA,GK,Strasbourg,Ligue 1,34,38,3375,0,0,2007-2008,False,0.0
Marco Cassetti,ITA,"DF,MF",Roma,Serie A,30,27,1936,0,1,2007-2008,False,0.0465
David Castedo,ESP,DF,Levante,La Liga,33,18,1620,0,0,2007-2008,False,0.0
Romeo Castelen,NED,"FW,MF",Hamburger SV,Bundesliga,24,13,699,0,1,2007-2008,False,0.1288
Luca Castellazzi,ITA,GK,Sampdoria,Serie A,32,26,2294,0,0,2007-2008,False,0.0
Paolo Castellini,ITA,DF,Parma,Serie A,28,34,3012,0,1,2007-2008,False,0.0299
Luca Castiglia,ITA,MF,Juventus,Serie A,18,2,2,0,0,2007-2008,False,0.0
Nery Castillo,MEX,"DF,FW",Manchester City,Premier League,23,7,296,0,0,2007-2008,False,0.0
Casto,ESP,GK,Real Betis,La Liga,25,9,810,0,0,2007-2008,False,0.0
Chory Castro,URU,"FW,MF",Mallorca,La Liga,22,9,173,1,0,2007-2008,False,0.5202
Gonzalo Castro,GER,"DF,MF",Leverkusen,Bundesliga,20,33,2925,1,1,2007-2008,False,0.0615
Rubén Castro,ESP,"FW,MF",Dep La Coruña,La Liga,26,7,249,1,0,2007-2008,False,0.3614
Zé Castro,POR,DF,Atlético Madrid,La Liga,24,8,552,0,0,2007-2008,False,0.0
Lee Cattermole,ENG,MF,Middlesbrough,Premier League,19,24,1000,1,0,2007-2008,False,0.09
Edinson Cavani,URU,"FW,MF",Palermo,Serie A,20,33,1777,5,0,2007-2008,False,0.2532
Fernando Cavenaghi,ARG,FW,Bordeaux,Ligue 1,23,23,1394,15,0,2007-2008,False,0.9684
Santi Cazorla,ESP,MF,Villarreal,La Liga,22,36,2561,5,5,2007-2008,False,0.3514
Ceará,BRA,DF,Paris Saint-Germain,Ligue 1,27,30,2514,1,2,2007-2008,False,0.1074
Petr Čech,CZE,GK,Chelsea,Premier League,25,26,2313,0,0,2007-2008,False,0.0
Albert Celades,ESP,MF,Zaragoza,La Liga,31,25,1311,1,0,2007-2008,False,0.0686
Fabio Celestini,SUI,MF,Getafe,La Liga,31,22,1621,0,0,2007-2008,False,0.0
Fabio Ceravolo,ITA,FW,Reggina,Serie A,20,21,951,1,1,2007-2008,False,0.1893
Grégory Cerdan,FRA,DF,Le Mans,Ligue 1,25,23,1970,0,0,2007-2008,False,0.0
Radek Černý,CZE,GK,Tottenham Hotspur,Premier League,33,13,1170,0,1,2007-2008,False,0.0769
César,BRA,"DF,MF",Inter,Serie A,32,17,1135,1,2,2007-2008,False,0.2379
Júlio César,BRA,GK,Inter,Serie A,27,35,3073,0,0,2007-2008,False,0.0
Paulo César,BRA,"DF,MF",Toulouse,Ligue 1,28,19,978,0,2,2007-2008,False,0.184
Đorđije Ćetković,MNE,"FW,MF",Hansa Rostock,Bundesliga,24,13,668,1,0,2007-2008,False,0.1347
Mauro Cetto,ARG,DF,Toulouse,Ligue 1,25,24,2096,0,0,2007-2008,False,0.0
Kamel Chafni,MAR,MF,Auxerre,Ligue 1,25,31,2544,2,2,2007-2008,False,0.1415
Mounir Chaftar,GER,DF,Eintracht Frankfurt,Bundesliga,21,6,25,0,0,2007-2008,False,0.0
Sofian Chahed,TUN,"DF,MF",Hertha BSC,Bundesliga,24,33,2693,4,1,2007-2008,False,0.1671
Matthieu Chalmé,FRA,DF,Bordeaux,Ligue 1,26,34,2874,0,1,2007-2008,False,0.0313
Marouane Chamakh,MAR,FW,Bordeaux,Ligue 1,23,32,1751,4,5,2007-2008,False,0.4626
Clément Chantôme,FRA,MF,Paris Saint-Germain,Ligue 1,19,28,1809,0,1,2007-2008,False,0.0498
Chapi,ESP,DF,Dep La Coruña,La Liga,22,1,47,0,0,2007-2008,False,0.0
Cyril Chapuis,FRA,FW,Metz,Ligue 1,28,7,284,0,0,2007-2008,False,0.0
Angelos Charisteas,GRE,FW,Nürnberg,Bundesliga,27,24,1664,6,1,2007-2008,False,0.3786
Aurélien Chedjou,CMR,DF,Lille,Ligue 1,22,2,125,0,0,2007-2008,False,0.0
Éric Chelle,MLI,DF,Valenciennes,Ligue 1,29,21,1839,3,0,2007-2008,False,0.1468
Nicolò Cherubin,ITA,DF,Reggina,Serie A,20,6,422,0,0,2007-2008,False,0.0
Steve Cherundolo,USA,DF,Hannover 96,Bundesliga,28,33,2930,0,2,2007-2008,False,0.0614
Javier Chevantón,URU,FW,Sevilla,La Liga,26,8,256,1,2,2007-2008,False,1.0547
Benoît Cheyrou,FRA,MF,Marseille,Ligue 1,26,35,2823,2,8,2007-2008,False,0.3188
Bruno Cheyrou,FRA,MF,Rennes,Ligue 1,29,27,2153,0,1,2007-2008,False,0.0418
Javier Chica,ESP,DF,Espanyol,La Liga,22,17,1164,0,0,2007-2008,False,0.0
Giorgio Chiellini,ITA,DF,Juventus,Serie A,22,30,2690,3,1,2007-2008,False,0.1338
Enrico Chiesa,ITA,FW,Siena,Serie A,36,2,58,0,0,2007-2008,False,0.0
Pascal Chimbonda,FRA,DF,Tottenham Hotspur,Premier League,28,32,2752,2,5,2007-2008,False,0.2289
Antonio Chimenti,ITA,GK,Udinese,Serie A,37,3,270,0,0,2007-2008,False,0.0
Cristian Chivu,ROU,DF,Inter,Serie A,26,26,1973,0,3,2007-2008,False,0.1368
Michael Chopra,ENG,FW,Sunderland,Premier League,23,33,2008,6,0,2007-2008,False,0.2689
Michaël Chrétien,MAR,DF,Nancy,Ligue 1,23,30,2700,0,1,2007-2008,False,0.0333
Chris,BRA,"DF,MF",Eintracht Frankfurt,Bundesliga,28,10,832,1,0,2007-2008,False,0.1082
Philippe Christanval,FRA,DF,Fulham,Premier League,28,1,17,0,0,2007-2008,False,0.0
Christian,ESP,DF,Racing Sant,La Liga,21,2,22,0,0,2007-2008,False,0.0
Michaël Ciani,FRA,DF,Lorient,Ligue 1,23,36,3240,0,0,2007-2008,False,0.0
Cicinho,BRA,DF,Roma,Serie A,27,30,1760,2,4,2007-2008,False,0.3068
Gérald Cid,FRA,DF,Nice,Ligue 1,24,9,480,0,1,2007-2008,False,0.1875
Gérald Cid,FRA,DF,Bolton Wanderers,Premier League,24,7,509,0,0,2007-2008,False,0.0
Daniel Cifuentes,ESP,DF,Valladolid,La Liga,27,9,647,0,0,2007-2008,False,0.0
Luca Cigarini,ITA,MF,Parma,Serie A,21,32,2379,3,3,2007-2008,False,0.227
Bruno Cirillo,ITA,DF,Reggina,Serie A,30,18,1579,0,0,2007-2008,False,0.0
Bruno Cirillo,ITA,DF,Levante,La Liga,30,16,1412,0,0,2007-2008,False,0.0
Domingo Cisma,ESP,DF,Almería,La Liga,25,11,764,0,0,2007-2008,False,0.0
Djibril Cissé,FRA,FW,Marseille,Ligue 1,25,35,2729,16,3,2007-2008,False,0.6266
Kalifa Cissé,MLI,"DF,MF",Reading,Premier League,23,22,1126,1,1,2007-2008,False,0.1599
Papiss Cissé,SEN,FW,Metz,Ligue 1,22,9,483,0,0,2007-2008,False,0.0
Jérémy Clément,FRA,MF,Paris Saint-Germain,Ligue 1,22,38,3342,1,0,2007-2008,False,0.0269
François Clerc,FRA,DF,Lyon,Ligue 1,24,27,1935,1,1,2007-2008,False,0.093
Gaël Clichy,FRA,DF,Arsenal,Premier League,22,38,3330,0,5,2007-2008,False,0.1351
David Cobeño,ESP,GK,Almería,La Liga,25,17,1463,0,0,2007-2008,False,0.0
Andrea Coda,ITA,DF,Udinese,Serie A,22,20,1622,0,0,2007-2008,False,0.0
Jordi Codina,ESP,GK,Real Madrid,La Liga,25,1,90,0,0,2007-2008,False,0.0
Paul Codrea,ROU,"DF,MF",Siena,Serie A,26,29,2042,0,1,2007-2008,False,0.0441
Renaud Cohade,FRA,MF,Strasbourg,Ligue 1,22,26,2133,3,2,2007-2008,False,0.211
