player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Änis Ben-Hatira,TUN,MF,Eintracht Frankfurt,Bundesliga,27.0,9,604,1,1,2015-2016,False,0.298
Diego Benaglio,SUI,GK,Wolfsburg,Bundesliga,31.0,21,1890,0,0,2015-2016,False,0.0
Youssef Benali,MAR,"FW,MF",Toulouse,Ligue 1,20.0,1,14,0,0,2015-2016,False,0.0
Yohan Benalouane,TUN,DF,Leicester City,Premier League,28.0,4,68,0,0,2015-2016,False,0.0
Marco Benassi,ITA,MF,Torino,Serie A,20.0,32,1910,3,2,2015-2016,False,0.2356
Medhi Benatia,MAR,DF,Bayern Munich,Bundesliga,28.0,14,977,1,2,2015-2016,False,0.2764
Lars Bender,GER,"MF,DF",Leverkusen,Bundesliga,26.0,11,883,1,1,2015-2016,False,0.2039
Sven Bender,GER,"DF,MF",Dortmund,Bundesliga,26.0,19,1246,0,0,2015-2016,False,0.0
Nicklas Bendtner,DEN,FW,Wolfsburg,Bundesliga,27.0,13,418,2,0,2015-2016,False,0.4306
Nicolas Benezet,FRA,"MF,FW",Guingamp,Ligue 1,24.0,19,1237,4,4,2015-2016,False,0.5821
Pierre Bengtsson,SWE,DF,Mainz 05,Bundesliga,27.0,16,1273,0,0,2015-2016,False,0.0
Ryan Bennett,ENG,DF,Norwich City,Premier League,25.0,22,1837,0,0,2015-2016,False,0.0
Saïd Benrahma,ALG,"FW,MF",Nice,Ligue 1,19.0,9,135,2,0,2015-2016,False,1.3333
Saïd Benrahma,ALG,FW,Angers,Ligue 1,19.0,12,304,1,0,2015-2016,False,0.2961
Charlison Benschop,CUW,FW,Hannover 96,Bundesliga,25.0,9,344,1,0,2015-2016,False,0.2616
Ramy Bensebaini,ALG,"DF,MF",Montpellier,Ligue 1,20.0,22,1348,2,0,2015-2016,False,0.1335
Nabil Bentaleb,ALG,MF,Tottenham Hotspur,Premier League,20.0,5,170,0,0,2015-2016,False,0.0
Christian Benteke,BEL,FW,Liverpool,Premier League,24.0,29,1529,9,3,2015-2016,False,0.7063
Accursio Bentivegna,ITA,FW,Palermo,Serie A,19.0,1,11,0,0,2015-2016,False,0.0
Francesco Benussi,ITA,GK,Carpi,Serie A,33.0,4,298,0,0,2015-2016,False,0.0
Karim Benzema,FRA,FW,Real Madrid,La Liga,27.0,27,1979,24,7,2015-2016,False,1.4098
Yassine Benzia,ALG,"FW,MF",Lille,Ligue 1,20.0,25,1332,5,0,2015-2016,False,0.3378
Saido Berahino,BDI,"FW,MF",West Brom,Premier League,21.0,31,1746,4,0,2015-2016,False,0.2062
Domenico Berardi,ITA,FW,Sassuolo,Serie A,20.0,29,2167,7,6,2015-2016,False,0.5399
Yuri Berchiche,ESP,DF,Real Sociedad,La Liga,25.0,21,1847,0,4,2015-2016,False,0.1949
Álex Bergantiños,ESP,MF,Dep La Coruña,La Liga,30.0,22,1749,2,1,2015-2016,False,0.1544
Markel Bergara,ESP,MF,Real Sociedad,La Liga,29.0,20,1354,1,0,2015-2016,False,0.0665
Steven Berghuis,NED,"FW,MF",Watford,Premier League,23.0,9,231,0,2,2015-2016,False,0.7792
Franck Béria,FRA,DF,Lille,Ligue 1,32.0,2,62,0,0,2015-2016,False,0.0
Robert Berić,SVN,"FW,MF",Saint-Étienne,Ligue 1,24.0,10,671,3,0,2015-2016,False,0.4024
Kévin Bérigaud,FRA,"FW,MF",Montpellier,Ligue 1,27.0,19,1031,3,1,2015-2016,False,0.3492
Etrit Berisha,ALB,GK,Lazio,Serie A,26.0,11,873,0,0,2015-2016,False,0.0
Saúl Berjón,ESP,MF,Eibar,La Liga,29.0,29,1400,4,4,2015-2016,False,0.5143
Federico Bernardeschi,ITA,MF,Fiorentina,Serie A,21.0,33,2272,2,4,2015-2016,False,0.2377
Paul Bernardoni,FRA,GK,Bordeaux,Ligue 1,18.0,7,630,0,0,2015-2016,False,0.0
Paul Bernardoni,FRA,GK,Troyes,Ligue 1,18.0,14,1260,0,0,2015-2016,False,0.0
Juan Bernat,ESP,"DF,MF",Bayern Munich,Bundesliga,22.0,16,1149,0,1,2015-2016,False,0.0783
Andrea Bertolacci,ITA,MF,Milan,Serie A,24.0,27,1805,1,1,2015-2016,False,0.0997
Davide Bertoncini,ITA,DF,Frosinone,Serie A,24.0,5,365,0,0,2015-2016,False,0.0
Ryan Bertrand,ENG,"DF,MF",Southampton,Premier League,25.0,32,2880,1,3,2015-2016,False,0.125
Muhamed Bešić,BIH,"MF,DF",Everton,Premier League,22.0,12,558,0,0,2015-2016,False,0.0
Vincent Bessat,FRA,"FW,DF",Caen,Ligue 1,29.0,35,2757,1,1,2015-2016,False,0.0653
Beto,POR,GK,Sevilla,La Liga,33.0,4,360,0,0,2015-2016,False,0.0
Jonathan Biabiany,FRA,"MF,FW",Inter,Serie A,27.0,20,872,1,2,2015-2016,False,0.3096
Matteo Bianchetti,ITA,DF,Hellas Verona,Serie A,22.0,23,1587,1,0,2015-2016,False,0.0567
Raffaele Bianco,ITA,MF,Carpi,Serie A,27.0,26,1852,1,3,2015-2016,False,0.1944
Ermin Bičakčić,BIH,DF,Hoffenheim,Bundesliga,25.0,21,1599,0,0,2015-2016,False,0.0
Henri Bienvenu,CMR,FW,Troyes,Ligue 1,27.0,7,179,0,0,2015-2016,False,0.0
Thievy Bifouma,CGO,"FW,MF",Reims,Ligue 1,23.0,14,937,4,1,2015-2016,False,0.4803
Thievy Bifouma,CGO,"FW,MF",Granada,La Liga,23.0,7,187,0,0,2015-2016,False,0.0
Pedro Bigas,ESP,DF,Las Palmas,La Liga,24.0,27,2353,3,0,2015-2016,False,0.1147
Lucas Biglia,ARG,MF,Lazio,Serie A,29.0,27,2296,4,3,2015-2016,False,0.2744
Davide Biondini,ITA,MF,Sassuolo,Serie A,32.0,22,1103,0,0,2015-2016,False,0.0
Cristiano Biraghi,ITA,DF,Granada,La Liga,22.0,32,2819,0,1,2015-2016,False,0.0319
Mame Biram Diouf,SEN,"FW,MF",Stoke City,Premier League,27.0,26,1278,5,1,2015-2016,False,0.4225
Valter Birsa,SVN,"MF,FW",Chievo,Serie A,28.0,35,2365,6,7,2015-2016,False,0.4947
Milan Biševac,SRB,DF,Lazio,Serie A,31.0,11,907,1,0,2015-2016,False,0.0992
Milan Biševac,SRB,DF,Lyon,Ligue 1,31.0,6,456,0,0,2015-2016,False,0.0
Luca Bittante,ITA,DF,Empoli,Serie A,21.0,16,526,0,0,2015-2016,False,0.0
Leonardo Bittencourt,GER,"MF,FW",Köln,Bundesliga,21.0,29,2202,3,4,2015-2016,False,0.2861
André Biyogo Poko,GAB,"MF,DF",Bordeaux,Ligue 1,22.0,25,1878,0,1,2015-2016,False,0.0479
Albano Bizzarri,ARG,GK,Chievo,Serie A,37.0,35,3150,0,0,2015-2016,False,0.0
Leonardo Blanchard,ITA,DF,Frosinone,Serie A,27.0,28,2452,3,1,2015-2016,False,0.1468
Rubén Blanco,ESP,GK,Celta Vigo,La Liga,20.0,8,688,0,0,2015-2016,False,0.0
Ludovic Blas,FRA,MF,Guingamp,Ligue 1,17.0,14,639,1,2,2015-2016,False,0.4225
Pablo de Blasis,ARG,MF,Mainz 05,Bundesliga,27.0,26,1643,4,4,2015-2016,False,0.4382
Alexis Blin,FRA,MF,Toulouse,Ligue 1,18.0,24,1410,0,0,2015-2016,False,0.0
Daley Blind,NED,DF,Manchester Utd,Premier League,25.0,35,3114,1,1,2015-2016,False,0.0578
Hiram Boateng,ENG,"FW,MF",Crystal Palace,Premier League,19.0,1,19,0,0,2015-2016,False,0.0
Jérôme Boateng,GER,DF,Bayern Munich,Bundesliga,26.0,19,1348,0,3,2015-2016,False,0.2003
Kevin-Prince Boateng,GHA,MF,Milan,Serie A,28.0,11,200,1,0,2015-2016,False,0.45
Raúl Bobadilla,PAR,"FW,MF",Augsburg,Bundesliga,28.0,27,1770,4,2,2015-2016,False,0.3051
Yann Bodiger,FRA,MF,Toulouse,Ligue 1,20.0,22,1083,1,0,2015-2016,False,0.0831
Mathieu Bodmer,FRA,"DF,FW",Nice,Ligue 1,32.0,19,1356,1,1,2015-2016,False,0.1327
Sebastian Boenisch,POL,DF,Leverkusen,Bundesliga,28.0,8,548,1,0,2015-2016,False,0.1642
Jeremie Boga,CIV,"MF,FW",Rennes,Ligue 1,18.0,27,983,2,0,2015-2016,False,0.1831
Ádám Bogdán,HUN,GK,Liverpool,Premier League,27.0,2,180,0,0,2015-2016,False,0.0
Arthur Boka,CIV,DF,Málaga,La Liga,32.0,14,1046,0,0,2015-2016,False,0.0
Yannick Bolasie,COD,"MF,FW",Crystal Palace,Premier League,26.0,26,2075,5,3,2015-2016,False,0.347
Giacomo Bonaventura,ITA,"MF,FW",Milan,Serie A,25.0,33,2840,6,8,2015-2016,False,0.4437
Federico Bonazzoli,ITA,FW,Sampdoria,Serie A,18.0,4,73,0,0,2015-2016,False,0.0
Daniele Bonera,ITA,DF,Villarreal,La Liga,34.0,14,974,0,0,2015-2016,False,0.0
Theo Bongonda,COD,"MF,FW",Celta Vigo,La Liga,19.0,23,1193,2,1,2015-2016,False,0.2263
Leonardo Bonucci,ITA,DF,Juventus,Serie A,28.0,36,3156,3,1,2015-2016,False,0.1141
Wilfried Bony,CIV,FW,Manchester City,Premier League,26.0,26,1226,4,3,2015-2016,False,0.5139
Celso Borges,CRC,MF,Dep La Coruña,La Liga,27.0,24,1908,3,2,2015-2016,False,0.2358
Fabio Borini,ITA,"MF,FW",Sunderland,Premier League,24.0,26,1891,5,2,2015-2016,False,0.3332
Marco Borriello,ITA,FW,Carpi,Serie A,33.0,12,744,4,4,2015-2016,False,0.9677
Marco Borriello,ITA,FW,Atalanta,Serie A,33.0,15,855,4,0,2015-2016,False,0.4211
Cameron Borthwick-Jackson,ENG,DF,Manchester Utd,Premier League,18.0,10,695,0,1,2015-2016,False,0.1295
Artur Boruc,POL,GK,Bournemouth,Premier League,35.0,32,2880,0,0,2015-2016,False,0.0
Olivier Boscagli,FRA,"DF,MF",Nice,Ligue 1,17.0,11,775,1,0,2015-2016,False,0.1161
Gabriel Boschilia,BRA,MF,Monaco,Ligue 1,19.0,5,149,0,0,2015-2016,False,0.0
Denis Bouanga,GAB,"FW,MF",Lorient,Ligue 1,20.0,4,194,1,0,2015-2016,False,0.4639
Ryad Boudebouz,ALG,"MF,FW",Montpellier,Ligue 1,25.0,38,3242,2,11,2015-2016,False,0.3609
Sofiane Boufal,MAR,"FW,MF",Lille,Ligue 1,21.0,29,2329,11,4,2015-2016,False,0.5796
Arnold Bouka Moutou,CGO,"DF,FW",Angers,Ligue 1,26.0,23,1251,2,0,2015-2016,False,0.1439
Grégory Bourillon,FRA,"MF,DF",Angers,Ligue 1,31.0,8,511,1,0,2015-2016,False,0.1761
Khalid Boutaïb,MAR,FW,Gazélec Ajaccio,Ligue 1,28.0,31,1926,6,1,2015-2016,False,0.3271
Eneko Bóveda,ESP,DF,Athletic Club,La Liga,26.0,23,1468,0,0,2015-2016,False,0.0
Cesare Bovo,ITA,DF,Torino,Serie A,32.0,21,1789,2,0,2015-2016,False,0.1006
Edson Braafheid,NED,DF,Lazio,Serie A,32.0,5,336,0,0,2015-2016,False,0.0
Robbie Brady,IRL,"MF,DF",Norwich City,Premier League,23.0,36,2984,3,2,2015-2016,False,0.1508
Martin Braithwaite,DEN,FW,Toulouse,Ligue 1,24.0,36,2931,11,0,2015-2016,False,0.3378
Brandão,BRA,FW,Bastia,Ligue 1,35.0,27,1836,3,1,2015-2016,False,0.1961
Julian Brandt,GER,"MF,FW",Leverkusen,Bundesliga,19.0,29,1618,9,3,2015-2016,False,0.6675
Cameron Brannagan,ENG,MF,Liverpool,Premier League,19.0,3,114,0,0,2015-2016,False,0.0
Claudio Bravo,CHI,GK,Barcelona,La Liga,32.0,32,2877,0,0,2015-2016,False,0.0
Jérémie Bréchet,FRA,DF,Gazélec Ajaccio,Ligue 1,35.0,23,1936,0,0,2015-2016,False,0.0
Romain Brégerie,FRA,"MF,DF",Ingolstadt,Bundesliga,28.0,22,1059,0,0,2015-2016,False,0.0
Jimmy Briand,FRA,FW,Guingamp,Ligue 1,29.0,35,2936,7,7,2015-2016,False,0.4292
Franco Brienza,ITA,"MF,FW",Bologna,Serie A,36.0,29,1686,3,3,2015-2016,False,0.3203
Matteo Brighi,ITA,MF,Bologna,Serie A,34.0,23,1466,0,0,2015-2016,False,0.0
Alberto Brignoli,ITA,GK,Sampdoria,Serie A,23.0,1,90,0,0,2015-2016,False,0.0
Jonathan Brison,FRA,DF,Saint-Étienne,Ligue 1,32.0,7,443,0,0,2015-2016,False,0.0
Miguel Britos,URU,DF,Watford,Premier League,30.0,24,2073,0,0,2015-2016,False,0.0
Leon Britton,ENG,MF,Swansea City,Premier League,32.0,25,1520,0,0,2015-2016,False,0.0
Davide Brivio,ITA,"DF,MF",Atalanta,Serie A,27.0,14,1011,0,0,2015-2016,False,0.0
Željko Brkić,SRB,GK,Carpi,Serie A,29.0,4,332,0,0,2015-2016,False,0.0
John Brooks,USA,DF,Hertha BSC,Bundesliga,22.0,23,1810,1,1,2015-2016,False,0.0994
Daniel Brosinski,GER,DF,Mainz 05,Bundesliga,27.0,30,2248,1,3,2015-2016,False,0.1601
Roel Brouwers,NED,DF,Gladbach,Bundesliga,33.0,8,293,0,0,2015-2016,False,0.0
Wes Brown,ENG,DF,Sunderland,Premier League,35.0,6,540,0,0,2015-2016,False,0.0
Tyias Browning,CHN,DF,Everton,Premier League,21.0,5,300,0,0,2015-2016,False,0.0
Marcelo Brozović,CRO,MF,Inter,Serie A,22.0,32,2390,4,5,2015-2016,False,0.3389
Gastón Brugman,URU,"MF,FW",Palermo,Serie A,22.0,14,968,0,1,2015-2016,False,0.093
Bruma,POR,"MF,FW",Real Sociedad,La Liga,20.0,32,1454,2,1,2015-2016,False,0.1857
Chris Brunt,NIR,"DF,MF",West Brom,Premier League,30.0,22,1800,0,3,2015-2016,False,0.15
Igor Bubnjić,CRO,DF,Carpi,Serie A,23.0,9,722,0,0,2015-2016,False,0.0
Marcel Büchel,LIE,MF,Empoli,Serie A,24.0,28,1578,2,1,2015-2016,False,0.1711
Emi Buendía,ARG,"MF,DF",Getafe,La Liga,18.0,17,745,1,1,2015-2016,False,0.2416
Gianluigi Buffon,ITA,GK,Juventus,Serie A,37.0,35,3150,0,0,2015-2016,False,0.0
Frédéric Bulot,GAB,"MF,FW",Reims,Ligue 1,24.0,16,1020,1,0,2015-2016,False,0.0882
Niko Bungert,GER,DF,Mainz 05,Bundesliga,28.0,21,1745,0,0,2015-2016,False,0.0
Mark Bunn,ENG,GK,Aston Villa,Premier League,30.0,10,900,0,0,2015-2016,False,0.0
Nicolás Burdisso,ARG,DF,Genoa,Serie A,34.0,28,2446,0,0,2015-2016,False,0.0
Burgui,ESP,"MF,FW",Espanyol,La Liga,21.0,26,984,1,3,2015-2016,False,0.3659
Roman Bürki,SUI,GK,Dortmund,Bundesliga,24.0,33,2970,0,0,2015-2016,False,0.0
Sergio Busquets,ESP,MF,Barcelona,La Liga,27.0,35,2899,0,4,2015-2016,False,0.1242
Gaëtan Bussmann,FRA,DF,Mainz 05,Bundesliga,24.0,13,1170,1,0,2015-2016,False,0.0769
Ludovic Butelle,FRA,GK,Angers,Ligue 1,32.0,19,1710,0,0,2015-2016,False,0.0
Jack Butland,ENG,GK,Stoke City,Premier League,22.0,31,2790,0,0,2015-2016,False,0.0
Sam Byram,ENG,DF,West Ham United,Premier League,21.0,4,288,0,0,2015-2016,False,0.0
Jakub Błaszczykowski,POL,"MF,FW",Fiorentina,Serie A,29.0,15,761,2,1,2015-2016,False,0.3548
Willy Caballero,ARG,GK,Manchester City,Premier League,33.0,4,311,0,0,2015-2016,False,0.0
Yohan Cabaye,FRA,MF,Crystal Palace,Premier League,29.0,33,2689,5,1,2015-2016,False,0.2008
Rémy Cabella,FRA,"MF,FW",Marseille,Ligue 1,25.0,34,2556,5,3,2015-2016,False,0.2817
Jimmy Cabot,FRA,"MF,FW",Troyes,Ligue 1,21.0,15,729,3,1,2015-2016,False,0.4938
Jimmy Cabot,FRA,"MF,FW",Lorient,Ligue 1,21.0,13,746,1,3,2015-2016,False,0.4826
Gustavo Cabral,ARG,DF,Celta Vigo,La Liga,29.0,31,2672,0,0,2015-2016,False,0.0
Fabrizio Cacciatore,ITA,DF,Chievo,Serie A,28.0,29,2313,1,3,2015-2016,False,0.1556
Martín Cáceres,URU,DF,Juventus,Serie A,28.0,6,448,0,0,2015-2016,False,0.0
Dorian Caddy,FRA,FW,Nice,Ligue 1,20.0,7,238,0,0,2015-2016,False,0.0
Gary Cahill,ENG,DF,Chelsea,Premier League,29.0,23,1957,2,1,2015-2016,False,0.138
Yannick Cahuzac,FRA,MF,Bastia,Ligue 1,30.0,31,2547,2,1,2015-2016,False,0.106
Júnior Caiçara,BRA,"DF,MF",Schalke 04,Bundesliga,26.0,23,1852,0,3,2015-2016,False,0.1458
Felipe Caicedo,ECU,FW,Espanyol,La Liga,26.0,31,2136,8,0,2015-2016,False,0.3371
Caiuby,BRA,"MF,FW",Augsburg,Bundesliga,27.0,26,2216,4,5,2015-2016,False,0.3655
Cala,ESP,DF,Getafe,La Liga,25.0,22,1910,1,1,2015-2016,False,0.0942
Davide Calabria,ITA,DF,Milan,Serie A,18.0,6,372,0,0,2015-2016,False,0.0
Luca Caldirola,ITA,DF,Darmstadt 98,Bundesliga,24.0,34,3060,0,1,2015-2016,False,0.0294
Hakan Çalhanoğlu,TUR,MF,Leverkusen,Bundesliga,21.0,31,2256,3,5,2015-2016,False,0.3191
Daniel Caligiuri,ITA,MF,Wolfsburg,Bundesliga,27.0,29,1824,2,5,2015-2016,False,0.3454
José Callejón,ESP,FW,Napoli,Serie A,28.0,38,2813,7,7,2015-2016,False,0.4479
Jan-Ingwer Callsen-Bracker,GER,DF,Augsburg,Bundesliga,30.0,10,743,1,0,2015-2016,False,0.1211
Ignacio Camacho,ESP,MF,Málaga,La Liga,25.0,23,2006,2,1,2015-2016,False,0.1346
Abdoul Camara,GUI,FW,Angers,Ligue 1,25.0,17,1455,2,0,2015-2016,False,0.1237
Souleymane Camara,SEN,"FW,MF",Montpellier,Ligue 1,32.0,33,1989,7,6,2015-2016,False,0.5882
Víctor Camarasa,ESP,MF,Levante,La Liga,21.0,34,2114,2,3,2015-2016,False,0.2129
Geoff Cameron,USA,"DF,MF",Stoke City,Premier League,30.0,30,2359,0,0,2015-2016,False,0.0
Fraizer Campbell,ENG,FW,Crystal Palace,Premier League,27.0,11,362,0,0,2015-2016,False,0.0
Joel Campbell,CRC,MF,Arsenal,Premier League,23.0,19,884,3,2,2015-2016,False,0.509
Michele Camporese,ITA,DF,Empoli,Serie A,23.0,2,160,0,0,2015-2016,False,0.0
Fabien Camus,TUN,"MF,FW",Troyes,Ligue 1,30.0,35,2401,5,1,2015-2016,False,0.2249
Emre Can,GER,"MF,DF",Liverpool,Premier League,21.0,30,2491,1,0,2015-2016,False,0.0361
Lorik Cana,ALB,DF,Nantes,Ligue 1,32.0,21,1757,0,0,2015-2016,False,0.0
Sergio Canales,ESP,"MF,FW",Real Sociedad,La Liga,24.0,16,899,0,0,2015-2016,False,0.0
José Cañas,ESP,MF,Espanyol,La Liga,28.0,13,692,0,0,2015-2016,False,0.0
João Cancelo,POR,"DF,FW",Valencia,La Liga,21.0,28,2118,1,4,2015-2016,False,0.2125
Antonio Candreva,ITA,"FW,MF",Lazio,Serie A,28.0,30,2187,10,3,2015-2016,False,0.535
Roberto Canella,ESP,DF,Sporting Gijón,La Liga,27.0,9,703,0,0,2015-2016,False,0.0
Cani,ESP,MF,Dep La Coruña,La Liga,33.0,18,885,0,0,2015-2016,False,0.0
Paolo Cannavaro,ITA,DF,Sassuolo,Serie A,34.0,31,2643,0,1,2015-2016,False,0.0341
Sergi Canós,ESP,"FW,MF",Liverpool,Premier League,18.0,1,10,0,0,2015-2016,False,0.0
Russell Canouse,USA,MF,Hoffenheim,Bundesliga,20.0,1,24,0,0,2015-2016,False,0.0
Ander Capa,ESP,DF,Eibar,La Liga,23.0,36,3121,2,4,2015-2016,False,0.173
Diego Capel,ESP,"FW,MF",Genoa,Serie A,27.0,21,716,0,0,2015-2016,False,0.0
Pierrick Capelle,FRA,"FW,MF",Angers,Ligue 1,28.0,28,1258,4,0,2015-2016,False,0.2862
Eneko Capilla,ESP,MF,Real Sociedad,La Liga,20.0,1,9,0,0,2015-2016,False,0.0
Étienne Capoue,FRA,MF,Watford,Premier League,27.0,33,2814,0,1,2015-2016,False,0.032
Carlos Carbonero,COL,"FW,MF",Sampdoria,Serie A,25.0,14,1033,0,3,2015-2016,False,0.2614
Yoan Cardinale,FRA,GK,Nice,Ligue 1,21.0,26,2307,0,0,2015-2016,False,0.0
Miguel Filipe Nunes Cardoso,POR,"FW,MF",Dep La Coruña,La Liga,21.0,3,44,0,1,2015-2016,False,2.0455
Julien Cardy,FRA,MF,Guingamp,Ligue 1,33.0,14,511,0,0,2015-2016,False,0.0
Massimiliano Carlini,ITA,"MF,FW",Frosinone,Serie A,28.0,14,385,0,0,2015-2016,False,0.0
Juan Carlos,ESP,GK,Rayo Vallecano,La Liga,27.0,21,1803,0,0,2015-2016,False,0.0
Juan Carlos Paredes,ECU,"DF,MF",Watford,Premier League,28.0,17,771,0,0,2015-2016,False,0.0
João Carlos Teixeira,POR,"FW,MF",Liverpool,Premier League,22.0,1,4,0,0,2015-2016,False,0.0
Juan Carlos Valerón,ESP,MF,Las Palmas,La Liga,40.0,13,383,0,0,2015-2016,False,0.0
Carlos Carmona,CHI,MF,Atalanta,Serie A,28.0,8,471,0,0,2015-2016,False,0.0
Carlos Carmona,ESP,MF,Sporting Gijón,La Liga,28.0,20,1213,2,3,2015-2016,False,0.371
David Carmona,ESP,DF,Sevilla,La Liga,18.0,1,90,0,0,2015-2016,False,0.0
Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,La Liga,21.0,29,1496,4,1,2015-2016,False,0.3008
Cédric Carrasso,FRA,GK,Bordeaux,Ligue 1,33.0,20,1714,0,0,2015-2016,False,0.0
Johann Carrasso,FRA,GK,Reims,Ligue 1,27.0,10,900,0,0,2015-2016,False,0.0
Michael Carrick,ENG,MF,Manchester Utd,Premier League,34.0,28,1972,0,0,2015-2016,False,0.0
Daniel Carriço,POR,"DF,MF",Sevilla,La Liga,26.0,14,1051,1,1,2015-2016,False,0.1713
Guido Carrillo,ARG,FW,Monaco,Ligue 1,24.0,31,1602,4,2,2015-2016,False,0.3371
Andy Carroll,ENG,FW,West Ham United,Premier League,26.0,27,1440,9,2,2015-2016,False,0.6875
Tom Carroll,ENG,MF,Tottenham Hotspur,Premier League,23.0,19,515,1,0,2015-2016,False,0.1748
Federico Cartabia,ARG,"MF,FW",Dep La Coruña,La Liga,22.0,26,1353,3,3,2015-2016,False,0.3991
Dani Carvajal,ESP,DF,Real Madrid,La Liga,23.0,22,1632,0,4,2015-2016,False,0.2206
Ricardo Carvalho,POR,DF,Monaco,Ligue 1,37.0,33,2898,2,0,2015-2016,False,0.0621
Víctor Casadesús,ESP,"FW,MF",Levante,La Liga,30.0,23,951,3,1,2015-2016,False,0.3785
Casemiro,BRA,MF,Real Madrid,La Liga,23.0,23,1529,1,3,2015-2016,False,0.2354
Nacho Cases,ESP,MF,Sporting Gijón,La Liga,27.0,24,1966,1,0,2015-2016,False,0.0458
Kiko Casilla,ESP,GK,Real Madrid,La Liga,28.0,4,360,0,0,2015-2016,False,0.0
Mattia Cassani,ITA,DF,Sampdoria,Serie A,31.0,25,2032,0,1,2015-2016,False,0.0443
Antonio Cassano,ITA,"FW,MF",Sampdoria,Serie A,33.0,24,1213,2,5,2015-2016,False,0.5194
Luc Castaignos,NED,FW,Eintracht Frankfurt,Bundesliga,22.0,19,936,4,1,2015-2016,False,0.4808
Leandro Castán,BRA,DF,Roma,Serie A,28.0,5,380,0,0,2015-2016,False,0.0
Koen Casteels,BEL,GK,Wolfsburg,Bundesliga,23.0,13,1170,0,0,2015-2016,False,0.0
Dani Castellano,ESP,DF,Las Palmas,La Liga,27.0,27,2245,0,0,2015-2016,False,0.0
Javi Castellano,ESP,MF,Las Palmas,La Liga,27.0,1,90,0,0,2015-2016,False,0.0
Samu Castillejo,ESP,MF,Villarreal,La Liga,20.0,28,1695,1,1,2015-2016,False,0.1062
Nicolás Castillo,CHI,FW,Frosinone,Serie A,22.0,6,308,0,0,2015-2016,False,0.0
Carlos Castro,ESP,FW,Sporting Gijón,La Liga,20.0,25,1021,7,0,2015-2016,False,0.617
Chory Castro,URU,MF,Málaga,La Liga,30.0,16,1241,1,1,2015-2016,False,0.145
Chory Castro,URU,MF,Real Sociedad,La Liga,30.0,8,158,0,2,2015-2016,False,1.1392
Gonzalo Castro,GER,MF,Dortmund,Bundesliga,28.0,25,1483,3,7,2015-2016,False,0.6069
Jonny Castro,ESP,DF,Celta Vigo,La Liga,21.0,36,2956,1,4,2015-2016,False,0.1522
Lucas Castro,ARG,MF,Chievo,Serie A,26.0,34,2785,3,1,2015-2016,False,0.1293
Rubén Castro,ESP,FW,Real Betis,La Liga,34.0,38,3373,19,4,2015-2016,False,0.6137
Zé Castro,POR,DF,Rayo Vallecano,La Liga,32.0,22,1714,2,0,2015-2016,False,0.105
Danilo Cataldi,ITA,MF,Lazio,Serie A,20.0,20,1346,1,3,2015-2016,False,0.2675
Craig Cathcart,NIR,DF,Watford,Premier League,26.0,35,3034,1,0,2015-2016,False,0.0297
Lee Cattermole,ENG,MF,Sunderland,Premier League,27.0,31,2210,0,0,2015-2016,False,0.0
Steven Caulker,SLE,DF,Southampton,Premier League,23.0,3,146,0,0,2015-2016,False,0.0
Steven Caulker,SLE,DF,Liverpool,Premier League,23.0,3,5,0,0,2015-2016,False,0.0
Ivan Cavaleiro,POR,"MF,FW",Monaco,Ligue 1,21.0,12,511,1,0,2015-2016,False,0.1761
Edinson Cavani,URU,FW,Paris Saint-Germain,Ligue 1,28.0,32,2309,19,5,2015-2016,False,0.9355
Santi Cazorla,ESP,MF,Arsenal,Premier League,30.0,15,1290,0,3,2015-2016,False,0.2093
Dani Ceballos,ESP,MF,Real Betis,La Liga,18.0,34,2132,0,2,2015-2016,False,0.0844
Petr Čech,CZE,GK,Arsenal,Premier League,33.0,34,3060,0,0,2015-2016,False,0.0
Álvaro Cejudo,ESP,MF,Real Betis,La Liga,31.0,30,1873,1,2,2015-2016,False,0.1442
Bersant Celina,KVX,"FW,MF",Manchester City,Premier League,18.0,1,14,0,1,2015-2016,False,6.4286
Alessio Cerci,ITA,FW,Genoa,Serie A,28.0,11,546,4,2,2015-2016,False,0.989
Alessio Cerci,ITA,"FW,MF",Milan,Serie A,28.0,13,757,0,0,2015-2016,False,0.0
Boštjan Cesar,SVN,DF,Chievo,Serie A,33.0,31,2717,1,0,2015-2016,False,0.0331
Nacer Chadli,BEL,MF,Tottenham Hotspur,Premier League,25.0,29,947,3,2,2015-2016,False,0.4752
Ilyes Chaïbi,ALG,FW,Monaco,Ligue 1,18.0,1,11,0,0,2015-2016,False,0.0
Florent Chaigneau,FRA,GK,Lorient,Ligue 1,31.0,2,178,0,0,2015-2016,False,0.0
Nathaniel Chalobah,ENG,"DF,MF",Napoli,Serie A,20.0,5,35,0,0,2015-2016,False,0.0
Marouane Chamakh,MAR,FW,Crystal Palace,Premier League,31.0,10,257,0,0,2015-2016,False,0.0
Calum Chambers,ENG,"MF,DF",Arsenal,Premier League,20.0,12,322,0,0,2015-2016,False,0.0
Timothy Chandler,USA,DF,Eintracht Frankfurt,Bundesliga,25.0,12,667,0,0,2015-2016,False,0.0
Clément Chantôme,FRA,MF,Bordeaux,Ligue 1,27.0,26,2178,1,0,2015-2016,False,0.0413
