player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Frank Sinclair,JAM,DF,Chelsea,Premier League,23,13,1115,1,0,1995-1996,False,0.0807
Trevor Sinclair,ENG,MF,QPR,Premier League,22,37,3274,2,5,1995-1996,False,0.1924
Andy Sinton,ENG,MF,Tottenham Hotspur,Premier League,29,9,701,0,1,1995-1996,False,0.1284
Andy Sinton,ENG,MF,Sheffield Weds,Premier League,29,10,682,0,0,1995-1996,False,0.0
Justin Skinner,ENG,DF,Wimbledon,Premier League,22,1,45,0,0,1995-1996,False,0.0
Dragan Skočić,CRO,MF,Compostela,La Liga,26,1,15,0,0,1995-1996,True,0.0
Steve Slade,ENG,FW,Tottenham Hotspur,Premier League,19,5,114,0,0,1995-1996,False,0.0
Robbie Slater,AUS,MF,West Ham United,Premier League,30,22,1435,2,1,1995-1996,False,0.1882
Bryan Small,ENG,DF,Bolton Wanderers,Premier League,23,1,90,0,0,1995-1996,False,0.0
Richard Sneekes,NED,MF,Bolton Wanderers,Premier League,26,17,1362,1,1,1995-1996,False,0.1322
Thomas Sobotzik,GER,MF,St Pauli,Bundesliga,20,33,2740,6,0,1995-1996,True,0.1971
Sean Sogliano,ITA,DF,Torino,Serie A,24,13,582,0,0,1995-1996,True,0.0
Jesús Solana,ESP,DF,Zaragoza,La Liga,30,27,2228,0,0,1995-1996,True,0.0
Franck Soler,FRA,FW,Martigues,Division 1,24,25,1333,2,0,1995-1996,True,0.135
Miquel Soler,ESP,"DF,MF",Real Madrid,La Liga,30,14,1188,1,0,1995-1996,True,0.0758
Roberto Solozábal,ESP,DF,Atlético Madrid,La Liga,25,40,3577,0,0,1995-1996,True,0.0
Juergen Sommer,USA,GK,QPR,Premier League,26,33,2970,0,0,1995-1996,False,0.0
Vincenzo Sommese,ITA,MF,Torino,Serie A,19,5,213,0,0,1995-1996,True,0.0
Rigobert Song,CMR,DF,Metz,Division 1,19,34,2945,0,0,1995-1996,True,0.0
Jacques Songo'o,CMR,GK,Metz,Division 1,31,37,3330,0,0,1995-1996,True,0.0
Gianluca Sordo,ITA,MF,Milan,Serie A,25,5,95,0,0,1995-1996,True,0.0
Rubén Sosa,URU,FW,Dortmund,Bundesliga,29,17,673,3,0,1995-1996,True,0.4012
Andrea Sottil,ITA,DF,Fiorentina,Serie A,21,16,619,0,0,1995-1996,True,0.0
Jean-François Soucasse,FRA,MF,Saint-Étienne,Division 1,22,23,1930,0,0,1995-1996,True,0.0
Morlaye Soumah,GUI,DF,Bastia,Division 1,23,31,2726,0,0,1995-1996,True,0.0
Paulo Sousa,POR,MF,Juventus,Serie A,24,28,2202,0,0,1995-1996,True,0.0
Neville Southall,WAL,GK,Everton,Premier League,36,38,3420,0,0,1995-1996,False,0.0
Gareth Southgate,ENG,DF,Aston Villa,Premier League,24,31,2755,1,0,1995-1996,False,0.0327
Nigel Spackman,ENG,MF,Chelsea,Premier League,34,16,1164,0,0,1995-1996,False,0.0
Martin Spanring,GER,DF,Freiburg,Bundesliga,25,32,2860,1,0,1995-1996,True,0.0315
Gary Speed,WAL,MF,Leeds United,Premier League,25,29,2572,2,1,1995-1996,False,0.105
John Spencer,SCO,FW,Chelsea,Premier League,24,28,2029,13,3,1995-1996,False,0.7097
Uwe Spies,GER,FW,Freiburg,Bundesliga,28,10,767,2,0,1995-1996,True,0.2347
Nigel Spink,ENG,GK,Aston Villa,Premier League,36,2,46,0,0,1995-1996,False,0.0
Harald Spörl,GER,MF,Hamburger SV,Bundesliga,28,32,2795,14,0,1995-1996,True,0.4508
Christian Springer,GER,MF,St Pauli,Bundesliga,24,26,1504,2,0,1995-1996,True,0.1197
Pavel Srníček,CZE,GK,Newcastle United,Premier League,27,15,1311,0,0,1995-1996,False,0.0
Joachim Stadler,GER,DF,Gladbach,Bundesliga,25,6,130,0,0,1995-1996,True,0.0
Phil Stamp,ENG,MF,Middlesbrough,Premier League,19,12,920,2,0,1995-1996,False,0.1957
Holger Stanislawski,GER,DF,St Pauli,Bundesliga,25,21,1289,2,0,1995-1996,True,0.1396
Francesco Statuto,ITA,MF,Roma,Serie A,24,31,2510,2,0,1995-1996,True,0.0717
Steve Staunton,IRL,"DF,MF",Aston Villa,Premier League,26,13,857,0,0,1995-1996,False,0.0
David Stefani,ITA,MF,Udinese,Serie A,20,1,1,0,0,1995-1996,True,0.0
Ludovic Stefano,FRA,DF,Nice,Division 1,18,5,254,0,0,1995-1996,True,0.0
Dejan Stefanović,SRB,DF,Sheffield Weds,Premier League,20,6,446,0,0,1995-1996,False,0.0
Marco Steffani,ITA,DF,Cremonese,Serie A,21,2,103,0,0,1995-1996,True,0.0
Horst Steffen,GER,"DF,MF",Uerdingen,Bundesliga,26,28,2389,3,0,1995-1996,True,0.113
Mark Stein,ENG,FW,Chelsea,Premier League,29,7,584,0,0,1995-1996,False,0.0
Rico Steinmann,GER,MF,Köln,Bundesliga,27,17,1048,0,0,1995-1996,True,0.0
Daniel Stendel,GER,FW,Hamburger SV,Bundesliga,21,7,349,0,0,1995-1996,True,0.0
Giorgio Sterchele,ITA,GK,Roma,Serie A,25,1,90,0,0,1995-1996,True,0.0
Michael Sternkopf,GER,"FW,MF",Gladbach,Bundesliga,25,32,2092,5,0,1995-1996,True,0.2151
Miroslav Stević,SRB,MF,1860 Munich,Bundesliga,25,20,1319,2,0,1995-1996,True,0.1365
Ovidiu Stîngă,ROU,MF,Salamanca,La Liga,22,40,2695,11,0,1995-1996,True,0.3673
Kay Stisi,GER,,St Pauli,Bundesliga,24,7,174,1,0,1995-1996,True,0.5172
Hristo Stoichkov,BUL,"FW,MF",Parma,Serie A,29,23,1569,5,0,1995-1996,True,0.2868
Mitko Stojkovski,MKD,DF,Oviedo,La Liga,22,37,3005,0,0,1995-1996,True,0.0
Steve Stone,ENG,MF,Nottingham Forest,Premier League,23,34,3041,7,5,1995-1996,False,0.3551
Vlada Stošić,YUG,MF,Real Betis,La Liga,30,37,2659,4,0,1995-1996,True,0.1354
Gordon Strachan,SCO,MF,Coventry City,Premier League,38,12,495,0,0,1995-1996,False,0.0
Jeff Strasser,LUX,DF,Metz,Division 1,20,5,7,0,0,1995-1996,True,0.0
Greg Strong,ENG,DF,Bolton Wanderers,Premier League,19,1,45,0,0,1995-1996,False,0.0
Giovanni Stroppa,ITA,MF,Udinese,Serie A,27,32,2292,1,0,1995-1996,True,0.0393
Thomas Strunz,GER,MF,Bayern Munich,Bundesliga,27,24,2146,3,0,1995-1996,True,0.1258
Graham Stuart,ENG,"FW,MF",Everton,Premier League,24,29,2488,9,3,1995-1996,False,0.4341
Alan Stubbs,ENG,DF,Bolton Wanderers,Premier League,23,25,2180,4,2,1995-1996,False,0.2477
Stefan Studer,GER,"DF,MF",Hansa Rostock,Bundesliga,31,32,2826,1,0,1995-1996,True,0.0318
Reinhard Stumpf,GER,DF,Köln,Bundesliga,33,13,1077,0,0,1995-1996,True,0.0
Gontzal Suances Begeria,ESP,FW,Racing Sant,La Liga,22,15,576,3,0,1995-1996,True,0.4688
Suárez,ESP,MF,Oviedo,La Liga,21,38,2963,1,0,1995-1996,True,0.0304
Davor Šuker,CRO,FW,Sevilla,La Liga,27,32,2629,16,0,1995-1996,True,0.5477
Hakan Şükür,TUR,FW,Torino,Serie A,23,5,386,1,0,1995-1996,True,0.2332
Neil Sullivan,SCO,GK,Wimbledon,Premier League,25,16,1440,0,0,1995-1996,False,0.0
Nicky Summerbee,ENG,MF,Manchester City,Premier League,23,37,2993,1,2,1995-1996,False,0.0902
Mark Summerbell,ENG,MF,Middlesbrough,Premier League,18,1,51,0,0,1995-1996,False,0.0
Axel Sundermann,GER,DF,Freiburg,Bundesliga,27,27,2086,1,0,1995-1996,True,0.0431
Alain Sutter,SUI,MF,Freiburg,Bundesliga,27,25,2132,1,0,1995-1996,True,0.0422
Chris Sutton,ENG,"DF,FW",Blackburn Rovers,Premier League,22,13,819,0,1,1995-1996,False,0.1099
Piotr Świerczewski,POL,MF,Bastia,Division 1,23,35,2814,1,0,1995-1996,True,0.032
Jérôme Sykora,FRA,GK,Gueugnon,Division 1,24,2,157,0,0,1995-1996,True,0.0
Mohamed Sylla,GUI,FW,Martigues,Division 1,24,23,1543,4,0,1995-1996,True,0.2333
Kit Symons,WAL,DF,Manchester City,Premier League,24,38,3420,2,0,1995-1996,False,0.0526
Yann Synaeghel,FRA,MF,Saint-Étienne,Division 1,18,2,42,0,0,1995-1996,True,0.0
Dariusz Szubert,POL,MF,St Pauli,Bundesliga,24,24,1328,0,0,1995-1996,True,0.0
Óscar Tabuenka,ESP,DF,Athletic Club,La Liga,24,23,1118,1,0,1995-1996,True,0.0805
Alessio Tacchinardi,ITA,MF,Juventus,Serie A,20,16,1224,0,0,1995-1996,True,0.0
Mirko Taccola,ITA,DF,Napoli,Serie A,25,5,256,0,0,1995-1996,True,0.0
Gerry Taggart,NIR,DF,Bolton Wanderers,Premier League,24,11,953,1,0,1995-1996,False,0.0944
Giuseppe Taglialatela,ITA,GK,Napoli,Serie A,26,34,3060,0,0,1995-1996,True,0.0
Massimo Taibi,ITA,GK,Piacenza,Serie A,25,33,2857,0,0,1995-1996,True,0.0
Steve Talboys,ENG,MF,Wimbledon,Premier League,28,5,354,0,0,1995-1996,False,0.0
Ibrahim Tanko,GHA,FW,Dortmund,Bundesliga,18,3,164,0,0,1995-1996,True,0.0
Massimo Tarantino,ITA,DF,Napoli,Serie A,24,26,2127,0,0,1995-1996,True,0.0
Michael Tarnat,GER,"DF,MF",Karlsruher,Bundesliga,25,30,2417,2,0,1995-1996,True,0.0745
Abdelhafid Tasfaout,ALG,"FW,MF",Auxerre,Division 1,26,18,536,5,0,1995-1996,True,0.8396
Mauro Tassotti,ITA,DF,Milan,Serie A,35,15,780,0,0,1995-1996,True,0.0
Ian Taylor,ENG,MF,Aston Villa,Premier League,27,25,2141,3,2,1995-1996,False,0.2102
Scott Taylor,ENG,FW,Bolton Wanderers,Premier League,19,1,9,0,0,1995-1996,False,0.0
Abibou Tchagnao,TOG,DF,Martigues,Division 1,20,9,623,0,0,1995-1996,True,0.0
Paul Telfer,SCO,"DF,MF",Coventry City,Premier League,23,31,2657,1,3,1995-1996,False,0.1355
Gianluca Temelin,ITA,FW,Atalanta,Serie A,18,1,17,0,0,1995-1996,True,0.0
Andrea Tentoni,ITA,FW,Cremonese,Serie A,26,32,2244,9,0,1995-1996,True,0.361
David Terrier,FRA,DF,Metz,Division 1,21,20,997,0,0,1995-1996,True,0.0
Alessandro Testaferrata,ITA,GK,Udinese,Serie A,21,1,3,0,0,1995-1996,True,0.0
Luis Tevenet,ESP,FW,Sevilla,La Liga,21,18,651,0,0,1995-1996,True,0.0
Jonas Thern,SWE,MF,Roma,Serie A,28,22,1655,1,0,1995-1996,True,0.0544
Jean-Manuel Thetis,FRA,DF,Montpellier,Division 1,23,23,1999,1,0,1995-1996,True,0.045
Pablo Thiam,GUI,"DF,MF",Köln,Bundesliga,21,23,1698,0,0,1995-1996,True,0.0
Didier Thimothée,FRA,FW,Saint-Étienne,Division 1,25,27,1989,6,0,1995-1996,True,0.2715
Didier Tholot,FRA,"FW,MF",Bordeaux,Division 1,31,20,1531,5,0,1995-1996,True,0.2939
Jean-Christophe Thomas,FRA,MF,Rennes,Division 1,30,27,1914,0,0,1995-1996,True,0.0
Michael Thomas,ENG,MF,Liverpool,Premier League,27,27,1748,1,1,1995-1996,False,0.103
Klaus Thomforde,GER,GK,St Pauli,Bundesliga,32,34,3049,0,0,1995-1996,True,0.0
Alan Thompson,ENG,MF,Bolton Wanderers,Premier League,21,26,2087,1,3,1995-1996,False,0.1725
Olaf Thon,GER,"DF,MF",Schalke 04,Bundesliga,29,30,2430,3,0,1995-1996,True,0.1111
Andy Thorn,ENG,DF,Wimbledon,Premier League,28,14,859,0,3,1995-1996,False,0.3143
Ben Thornley,ENG,MF,Manchester Utd,Premier League,20,1,7,0,0,1995-1996,False,0.0
Lilian Thuram,FRA,DF,Monaco,Division 1,23,36,3196,5,0,1995-1996,True,0.1408
Philippe Thys,FRA,DF,Strasbourg,Division 1,35,2,32,0,0,1995-1996,True,0.0
Joël Tiéhi,CIV,FW,Martigues,Division 1,31,20,1784,5,0,1995-1996,True,0.2522
Joël Tiéhi,CIV,FW,Lens,Division 1,31,12,473,1,0,1995-1996,True,0.1903
Carl Tiler,ENG,DF,Aston Villa,Premier League,25,1,74,0,0,1995-1996,False,0.0
José Antonio Peraile Tinaut,ESP,GK,Espanyol,La Liga,28,1,9,0,0,1995-1996,True,0.0
Mark Tinkler,ENG,MF,Leeds United,Premier League,20,9,504,0,1,1995-1996,False,0.1786
Paul Tisdale,ENG,MF,Southampton,Premier League,22,8,541,1,0,1995-1996,False,0.1664
Fernando Tocornal,ESP,DF,Compostela,La Liga,34,31,2192,0,0,1995-1996,True,0.0
Andy Todd,ENG,DF,Bolton Wanderers,Premier League,20,12,728,2,0,1995-1996,False,0.2473
Jens Todt,GER,"DF,MF",Freiburg,Bundesliga,25,29,2610,4,0,1995-1996,True,0.1379
Francesco Toldo,ITA,GK,Fiorentina,Serie A,23,34,3060,0,0,1995-1996,True,0.0
Mario Tolkmitt,GER,MF,Leverkusen,Bundesliga,24,14,840,0,0,1995-1996,True,0.0
Albert Tomas,ESP,DF,Albacete,La Liga,24,27,2288,0,0,1995-1996,True,0.0
Laurent Tomczyk,FRA,FW,Monaco,Division 1,24,2,22,0,0,1995-1996,True,0.0
Đorđe Tomić,SRB,MF,Guingamp,Division 1,22,12,490,0,0,1995-1996,True,0.0
Raffael Tonello,ITA,FW,Düsseldorf,Bundesliga,20,10,358,3,0,1995-1996,True,0.7542
Juan Antonio López Toribio,ESP,DF,Mérida,La Liga,29,26,2025,0,0,1995-1996,True,0.0
Alberto Toril,ESP,MF,Espanyol,La Liga,22,17,426,0,0,1995-1996,True,0.0
Aitor Tornavaca,ESP,MF,Sporting Gijón,La Liga,19,1,90,1,0,1995-1996,True,1.0
Esteban Torre,ESP,,Racing Sant,La Liga,23,33,2162,0,0,1995-1996,True,0.0
Juan Antonio Montes Torrecilla,ESP,DF,Racing Sant,La Liga,31,16,1156,0,0,1995-1996,True,0.0
Miguel Torrecilla,ESP,,Salamanca,La Liga,25,38,3280,1,0,1995-1996,True,0.0274
Javier Torres Gómez,ESP,DF,Valladolid,La Liga,25,31,2377,1,0,1995-1996,True,0.0379
Víctor Torres Mestre,ESP,DF,Espanyol,La Liga,24,40,3396,1,0,1995-1996,True,0.0265
Moreno Torricelli,ITA,DF,Juventus,Serie A,25,28,2174,1,0,1995-1996,True,0.0414
Francesco Totti,ITA,"FW,MF",Roma,Serie A,18,28,1724,2,0,1995-1996,True,0.1044
Sandro Tovalieri,ITA,FW,Atalanta,Serie A,30,30,1901,6,0,1995-1996,True,0.2841
Andy Townsend,IRL,MF,Aston Villa,Premier League,32,33,2837,2,6,1995-1996,False,0.2538
Geoffray Toyes,FRA,DF,Bordeaux,Division 1,22,25,2022,0,0,1995-1996,True,0.0
Simon Tracey,ENG,GK,Wimbledon,Premier League,27,1,90,0,0,1995-1996,False,0.0
Amara Traoré,SEN,FW,Gueugnon,Division 1,29,33,2830,7,0,1995-1996,True,0.2226
Cristian Trapella,ITA,DF,Piacenza,Serie A,23,7,170,0,0,1995-1996,True,0.0
Bernhard Trares,GER,"DF,MF",1860 Munich,Bundesliga,29,32,2760,4,0,1995-1996,True,0.1304
Eberhard Trautner,GER,GK,Stuttgart,Bundesliga,28,5,450,0,0,1995-1996,True,0.0
René Tretschok,GER,MF,Dortmund,Bundesliga,26,20,958,2,0,1995-1996,True,0.1879
David Trezeguet,FRA,FW,Monaco,Division 1,17,4,30,0,0,1995-1996,True,0.0
Paolo Tribuna,ITA,FW,Cagliari,Serie A,18,1,4,0,0,1995-1996,True,0.0
David Trivino,FRA,MF,Gueugnon,Division 1,22,15,1046,3,0,1995-1996,True,0.2581
Alexis Trujillo,ESP,MF,Real Betis,La Liga,30,39,3413,4,0,1995-1996,True,0.1055
André Trulsen,GER,"DF,MF",St Pauli,Bundesliga,30,32,2856,3,0,1995-1996,True,0.0945
Kakhaber Tskhadadze,CIS,DF,Eintracht Frankfurt,Bundesliga,26,3,173,0,0,1995-1996,True,0.0
Luigi Turci,ITA,GK,Cremonese,Serie A,25,29,2566,0,0,1995-1996,True,0.0
Jesús Turiel,ESP,MF,Valladolid,La Liga,21,8,615,1,0,1995-1996,True,0.1463
Franck Turpin,FRA,DF,Lille,Division 1,18,2,87,0,0,1995-1996,True,0.0
Francesco Turrini,ITA,MF,Piacenza,Serie A,29,30,2549,1,0,1995-1996,True,0.0353
Txutxi,ESP,DF,Athletic Club,La Liga,22,10,851,0,0,1995-1996,True,0.0
Lars Unger,GER,"DF,MF",Werder Bremen,Bundesliga,22,3,54,0,0,1995-1996,True,0.0
David Unsworth,ENG,DF,Everton,Premier League,21,31,2580,2,3,1995-1996,False,0.1744
Jokin Uría,ESP,DF,Real Sociedad,La Liga,30,19,1045,0,0,1995-1996,True,0.0
Josu Urrutia,ESP,MF,Athletic Club,La Liga,27,25,2029,0,0,1995-1996,True,0.0
Ismael Urzaiz,ESP,FW,Espanyol,La Liga,23,41,2752,13,0,1995-1996,True,0.4251
Leonard van Utrecht,NED,"FW,MF",Padova,Serie A,26,20,779,1,0,1995-1996,True,0.1155
Thierry Uvenard,FRA,DF,Le Havre,Division 1,31,22,1349,1,0,1995-1996,True,0.0667
Tony Vairelles,FRA,"DF,FW",Lens,Division 1,22,38,2766,9,0,1995-1996,True,0.2928
Bruno Valencony,FRA,GK,Bastia,Division 1,27,34,2998,0,0,1995-1996,True,0.0
Mauro Valentini,ITA,DF,Atalanta,Serie A,31,27,2222,0,0,1995-1996,True,0.0
Patrick Valéry,FRA,DF,Monaco,Division 1,26,3,74,0,0,1995-1996,True,0.0
Marcos Vales,ESP,MF,Sporting Gijón,La Liga,20,9,269,0,0,1995-1996,True,0.0
Óscar Vales,ESP,DF,Athletic Club,La Liga,20,37,3159,1,0,1995-1996,True,0.0285
Ernesto Valverde,ESP,FW,Athletic Club,La Liga,31,13,446,1,0,1995-1996,True,0.2018
Franck Vandecasteele,FRA,FW,Bastia,Division 1,27,6,296,0,0,1995-1996,True,0.0
Olivier Vandevoorde,FRA,FW,Martigues,Division 1,25,20,998,1,0,1995-1996,True,0.0902
Jean-Luc Vannuchi,FRA,DF,Nice,Division 1,24,20,1184,0,0,1995-1996,True,0.0
Agustín Vara,ESP,,Valladolid,La Liga,21,27,1957,0,0,1995-1996,True,0.0
Mirza Varešanović,BIH,DF,Bordeaux,Division 1,23,12,646,0,0,1995-1996,True,0.0
Petar Vasiljević,NAN,,Albacete,La Liga,24,22,1905,0,0,1995-1996,True,0.0
Jean-Luc Vasseur,FRA,"DF,MF",Saint-Étienne,Division 1,26,9,574,0,0,1995-1996,True,0.0
Braulio Vázquez,ESP,FW,Dep La Coruña,La Liga,23,2,36,0,0,1995-1996,True,0.0
Luis Manuel Arias Vega,ESP,DF,Salamanca,La Liga,28,15,1094,0,0,1995-1996,True,0.0
Toni Velamazán,ESP,MF,Barcelona,La Liga,18,11,737,3,0,1995-1996,True,0.3664
Jesús Velasco,ESP,DF,Sporting Gijón,La Liga,23,33,2648,1,0,1995-1996,True,0.034
Martín Vellisca,ESP,MF,Salamanca,La Liga,23,39,3164,1,0,1995-1996,True,0.0284
Alexander Vencel,SVK,GK,Strasbourg,Division 1,28,38,3420,0,0,1995-1996,True,0.0
Barry Venison,ENG,DF,Southampton,Premier League,30,22,1882,0,0,1995-1996,False,0.0
Nicola Ventola,ITA,FW,Bari,Serie A,17,7,229,0,0,1995-1996,True,0.0
Giorgio Venturin,ITA,MF,Cagliari,Serie A,27,31,2045,0,0,1995-1996,True,0.0
Corrado Verdelli,ITA,DF,Cremonese,Serie A,31,31,2785,0,0,1995-1996,True,0.0
Frank Verlaat,NED,DF,Stuttgart,Bundesliga,27,18,1538,1,0,1995-1996,True,0.0585
Christophe Vialet,FRA,GK,Martigues,Division 1,24,1,90,0,0,1995-1996,True,0.0
Gianluca Vialli,ITA,FW,Juventus,Serie A,31,30,2460,11,0,1995-1996,True,0.4024
Laurent Viaud,FRA,MF,Monaco,Division 1,25,35,2050,5,0,1995-1996,True,0.2195
Steve Vickers,ENG,DF,Middlesbrough,Premier League,27,32,2880,1,0,1995-1996,False,0.0312
Víctor,ESP,FW,Tenerife,La Liga,21,9,325,1,0,1995-1996,True,0.2769
Risto Vidaković,YUG,DF,Real Betis,La Liga,26,28,2318,1,0,1995-1996,True,0.0388
Patrick Vieira,FRA,MF,Cannes,Division 1,19,13,1170,0,0,1995-1996,True,0.0
Patrick Vieira,FRA,MF,Milan,Serie A,19,2,99,0,0,1995-1996,True,0.0
Angelo Vier,GER,FW,Werder Bremen,Bundesliga,23,11,374,1,0,1995-1996,True,0.2406
Pietro Vierchowod,ITA,DF,Juventus,Serie A,36,21,1552,2,0,1995-1996,True,0.116
Christian Vieri,ITA,FW,Atalanta,Serie A,22,19,1594,7,0,1995-1996,True,0.3952
Matteo Villa,ITA,DF,Cagliari,Serie A,25,34,2925,2,0,1995-1996,True,0.0615
David Villabona,ESP,"DF,MF",Racing Sant,La Liga,25,33,2845,5,0,1995-1996,True,0.1582
César Villafañe,ESP,MF,Salamanca,La Liga,20,7,195,0,0,1995-1996,True,0.0
Patxi Villanueva,ESP,GK,Celta Vigo,La Liga,30,1,90,0,0,1995-1996,True,0.0
Francisco Villarroya,ESP,"DF,MF",Dep La Coruña,La Liga,28,25,1929,0,0,1995-1996,True,0.0
Francisco Javier Mulero Villena,ESP,DF,Compostela,La Liga,28,39,3249,3,0,1995-1996,True,0.0831
Viola,BRA,FW,Valencia,La Liga,26,30,1613,11,0,1995-1996,True,0.6138
Philippe Violeau,FRA,MF,Auxerre,Division 1,24,30,2186,0,0,1995-1996,True,0.0
Emilio Viqueira,ESP,MF,Dep La Coruña,La Liga,20,19,1224,0,0,1995-1996,True,0.0
Silvio Vittorio Giampietro,ITA,DF,Padova,Serie A,28,29,2519,1,0,1995-1996,True,0.0357
Ángel Vivar Dorado,ESP,MF,Tenerife,La Liga,21,29,1546,1,0,1995-1996,True,0.0582
Fabio Viviani,ITA,MF,Vicenza,Serie A,28,28,2182,1,0,1995-1996,True,0.0412
Juan Vizcaíno,ESP,MF,Atlético Madrid,La Liga,28,41,3136,3,0,1995-1996,True,0.0861
Goran Vlaović,CRO,FW,Padova,Serie A,22,23,2001,13,0,1995-1996,True,0.5847
Thomas Vogel,GER,"DF,MF",Freiburg,Bundesliga,28,16,1349,0,0,1995-1996,True,0.0
David Voisin,FRA,MF,Rennes,Division 1,19,3,137,0,0,1995-1996,True,0.0
Rudi Völler,GER,FW,Leverkusen,Bundesliga,35,32,2694,10,0,1995-1996,True,0.3341
Voro,ESP,DF,Dep La Coruña,La Liga,31,30,2443,0,0,1995-1996,True,0.0
Miroslav Votava,GER,MF,Werder Bremen,Bundesliga,39,28,2449,0,0,1995-1996,True,0.0
Goran Vučević,CRO,MF,Mérida,La Liga,24,11,536,0,0,1995-1996,True,0.0
Chris Waddle,ENG,"FW,MF",Sheffield Weds,Premier League,34,32,2197,2,6,1995-1996,False,0.3277
David Wagner,USA,FW,Schalke 04,Bundesliga,23,16,329,2,0,1995-1996,True,0.5471
Martin Wagner,GER,"DF,MF",Kaiserslautern,Bundesliga,27,27,2054,7,0,1995-1996,True,0.3067
Des Walker,ENG,DF,Sheffield Weds,Premier League,29,36,3223,0,0,1995-1996,False,0.0
Ian Walker,ENG,GK,Tottenham Hotspur,Premier League,23,38,3420,0,1,1995-1996,False,0.0263
Rod Wallace,ENG,FW,Leeds United,Premier League,25,24,1238,1,1,1995-1996,False,0.1454
Jean-Guy Wallemme,FRA,DF,Lens,Division 1,27,35,2982,1,0,1995-1996,True,0.0302
Gary Walsh,ENG,GK,Middlesbrough,Premier League,27,32,2880,0,0,1995-1996,False,0.0
Paul Walsh,ENG,FW,Manchester City,Premier League,32,3,244,0,0,1995-1996,False,0.0
Mark Walters,ENG,MF,Southampton,Premier League,31,5,354,0,1,1995-1996,False,0.2542
Gavin Ward,ENG,GK,Bolton Wanderers,Premier League,25,5,450,0,0,1995-1996,False,0.0
Paul Warhurst,ENG,"DF,MF",Blackburn Rovers,Premier League,25,10,346,0,1,1995-1996,False,0.2601
Guillaume Warmuz,FRA,GK,Lens,Division 1,25,36,3210,0,0,1995-1996,True,0.0
Christer Warren,ENG,MF,Southampton,Premier League,20,7,268,0,0,1995-1996,False,0.0
Uwe Wassmer,GER,FW,Freiburg,Bundesliga,29,18,678,3,0,1995-1996,True,0.3982
Dave Watson,ENG,DF,Everton,Premier League,33,34,2987,1,2,1995-1996,False,0.0904
Gordon Watson,ENG,FW,Southampton,Premier League,24,25,1588,3,3,1995-1996,False,0.3401
Mark Watson,ENG,FW,West Ham United,Premier League,21,1,14,0,0,1995-1996,False,0.0
Steve Watson,ENG,"DF,MF",Newcastle United,Premier League,21,23,1520,3,1,1995-1996,False,0.2368
Julian Watts,ENG,DF,Sheffield Weds,Premier League,24,11,795,1,0,1995-1996,False,0.1132
George Weah,LBR,FW,Milan,Serie A,28,26,2340,11,0,1995-1996,True,0.4231
Marcus Wedau,GER,MF,Uerdingen,Bundesliga,19,32,1840,2,0,1995-1996,True,0.0978
Uwe Wegmann,GER,"FW,MF",Kaiserslautern,Bundesliga,31,26,1416,2,0,1995-1996,True,0.1271
Uwe Weidemann,GDR,MF,Schalke 04,Bundesliga,32,13,826,1,0,1995-1996,True,0.109
Hilmar Weilandt,GER,"DF,MF",Hansa Rostock,Bundesliga,28,34,2935,3,0,1995-1996,True,0.092
Patrick Weiser,GER,"DF,MF",Köln,Bundesliga,23,12,911,0,0,1995-1996,True,0.0
Marco Weißhaupt,GER,MF,Hamburger SV,Bundesliga,23,4,36,0,0,1995-1996,True,0.0
Karl Werner,GER,DF,Düsseldorf,Bundesliga,29,33,2937,1,0,1995-1996,True,0.0306
Mike Werner,GER,DF,Hansa Rostock,Bundesliga,24,1,42,0,0,1995-1996,True,0.0
Taribo West,NGA,DF,Auxerre,Division 1,21,22,1696,0,0,1995-1996,True,0.0
David Wetherall,ENG,DF,Leeds United,Premier League,24,34,3060,4,2,1995-1996,False,0.1765
Noel Whelan,ENG,FW,Leeds United,Premier League,20,8,288,0,1,1995-1996,False,0.3125
Noel Whelan,ENG,FW,Coventry City,Premier League,20,21,1841,8,2,1995-1996,False,0.4889
Phil Whelan,ENG,DF,Middlesbrough,Premier League,23,13,869,1,0,1995-1996,False,0.1036
Adrian Whitbread,ENG,DF,West Ham United,Premier League,23,2,7,0,0,1995-1996,False,0.0
David White,ENG,"FW,MF",Leeds United,Premier League,27,4,210,1,0,1995-1996,False,0.4286
Guy Whittingham,ENG,FW,Sheffield Weds,Premier League,30,29,2413,6,5,1995-1996,False,0.4103
Chris Whyte,ENG,DF,Coventry City,Premier League,33,1,90,0,0,1995-1996,False,0.0
Derek Whyte,SCO,DF,Middlesbrough,Premier League,26,25,2091,0,0,1995-1996,False,0.0
Tommy Widdrington,ENG,MF,Southampton,Premier League,23,21,1743,2,0,1995-1996,False,0.1033
Andree Wiedener,GER,DF,Werder Bremen,Bundesliga,25,25,1539,0,0,1995-1996,True,0.0
Jason Wilcox,ENG,"FW,MF",Blackburn Rovers,Premier League,24,10,837,3,3,1995-1996,False,0.6452
Ray Wilkins,ENG,MF,QPR,Premier League,38,15,966,0,0,1995-1996,False,0.0
Paul Wilkinson,ENG,FW,Middlesbrough,Premier League,30,3,210,0,1,1995-1996,False,0.4286
Mike Williams,ENG,FW,Sheffield Weds,Premier League,25,5,258,0,0,1995-1996,False,0.0
