player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Gábor Király,HUN,GK,Hertha BSC,Bundesliga,22,34,3060,0,0,1998-1999,True,0.0
Sergei Kiriakov,CIS,FW,Hamburger SV,Bundesliga,28,29,1745,5,0,1998-1999,True,0.2579
Ulf Kirsten,GER,FW,Leverkusen,Bundesliga,32,31,2596,19,0,1998-1999,True,0.6587
Maik Kischko,GER,GK,Bochum,Bundesliga,32,2,180,0,0,1998-1999,True,0.0
Paul Kitson,ENG,FW,West Ham United,Premier League,27,17,1199,3,2,1998-1999,False,0.3753
László Klausz,HUN,FW,Sochaux,Division 1,27,14,567,0,0,1998-1999,True,0.0
Peter Kleeschätzky,GER,DF,Wolfsburg,Bundesliga,28,6,277,0,0,1998-1999,True,0.0
Diego Klimowicz,ARG,FW,Valladolid,La Liga,24,21,832,1,0,1998-1999,True,0.1082
Michael Klinkert,GER,DF,Gladbach,Bundesliga,30,24,1915,3,0,1998-1999,True,0.141
Stefan Klos,GER,GK,Dortmund,Bundesliga,26,18,1620,0,0,1998-1999,True,0.0
Patrick Kluivert,NED,FW,Barcelona,La Liga,22,35,2885,14,0,1998-1999,True,0.4367
Denis Klyuyev,RUS,MF,Schalke 04,Bundesliga,24,3,137,0,0,1998-1999,True,0.0
Sven Kmetsch,GER,MF,Schalke 04,Bundesliga,27,18,1433,2,0,1998-1999,True,0.1256
Peter Knudsen,DEN,MF,Bari,Serie A,25,19,947,3,3,1998-1999,False,0.5702
Levan Kobiashvili,GEO,"DF,MF",Freiburg,Bundesliga,21,26,2164,3,0,1998-1999,True,0.1248
Harry Koch,GER,DF,Kaiserslautern,Bundesliga,28,24,1584,0,0,1998-1999,True,0.0
Johan de Kock,NED,DF,Schalke 04,Bundesliga,33,20,1723,1,0,1998-1999,True,0.0522
Meho Kodro,BIH,FW,Tenerife,La Liga,31,18,395,0,0,1998-1999,True,0.0
Ralf Kohl,GER,"DF,MF",Freiburg,Bundesliga,32,28,2314,2,0,1998-1999,True,0.0778
Jürgen Kohler,GER,DF,Dortmund,Bundesliga,32,29,2610,2,0,1998-1999,True,0.069
Václav Koloušek,CZE,MF,Salernitana,Serie A,22,8,394,1,1,1998-1999,False,0.4569
Igor Kolyvanov,CIS,FW,Bologna,Serie A,30,20,1001,6,3,1998-1999,False,0.8092
Slobodan Komljenović,SRB,DF,MSV Duisburg,Bundesliga,27,31,2614,1,0,1998-1999,True,0.0344
Paul Konchesky,ENG,"DF,FW",Charlton Athletic,Premier League,17,2,117,0,0,1998-1999,False,0.0
Soufiane Kone,FRA,FW,Nancy,Division 1,18,30,2371,6,0,1998-1999,True,0.2278
Muhamed Konjić,BIH,DF,Coventry City,Premier League,28,4,286,0,0,1998-1999,False,0.0
Muhamed Konjić,BIH,DF,Monaco,Division 1,28,18,1295,2,0,1998-1999,True,0.139
Michael Konsel,AUT,GK,Roma,Serie A,36,11,914,0,0,1998-1999,False,0.0
Andreas Köpke,GER,GK,Marseille,Division 1,36,4,360,0,0,1998-1999,True,0.0
Andreas Köpke,GER,GK,Nürnberg,Bundesliga,36,16,1440,0,0,1998-1999,True,0.0
Steffen Korell,GER,DF,Freiburg,Bundesliga,26,16,1102,1,0,1998-1999,True,0.0817
Willem Korsten,NED,MF,Leeds United,Premier League,23,7,392,2,0,1998-1999,False,0.4592
Niko Kovač,CRO,MF,Leverkusen,Bundesliga,26,27,1208,4,0,1998-1999,True,0.298
Robert Kovač,CRO,DF,Leverkusen,Bundesliga,24,31,2713,0,0,1998-1999,True,0.0
Darko Kovačević,SRB,FW,Real Sociedad,La Liga,24,30,2625,16,0,1998-1999,True,0.5486
Marijan Kovačević,GER,"DF,MF",Wolfsburg,Bundesliga,24,13,662,2,0,1998-1999,True,0.2719
Rob Kozluk,ENG,DF,Derby County,Premier League,20,7,280,0,0,1998-1999,False,0.0
Torsten Kracht,GER,DF,Bochum,Bundesliga,30,26,2243,1,0,1998-1999,True,0.0401
Nasreddine Kraouche,ALG,MF,Metz,Division 1,18,9,221,0,0,1998-1999,True,0.0
Aleksandar Kristić,SRB,"DF,MF",Salernitana,Serie A,27,2,5,1,0,1998-1999,False,18.0
Nebojša Krupniković,SRB,MF,Bastia,Division 1,24,10,546,1,0,1998-1999,True,0.1648
Waldemar Kryger,POL,DF,Wolfsburg,Bundesliga,29,27,2227,0,0,1998-1999,True,0.0
Samuel Kuffour,GHA,DF,Bayern Munich,Bundesliga,21,15,993,0,0,1998-1999,True,0.0
Dietmar Kühbauer,AUT,MF,Real Sociedad,La Liga,27,16,1155,0,0,1998-1999,True,0.0
Pavel Kuka,CZE,FW,Nürnberg,Bundesliga,30,28,2294,10,0,1998-1999,True,0.3923
Stefan Kuntz,GER,FW,Bochum,Bundesliga,35,20,1382,6,0,1998-1999,True,0.3907
Adrian Kunz,SUI,FW,Werder Bremen,Bundesliga,31,4,132,0,0,1998-1999,True,0.0
Markus Kurth,GER,FW,Nürnberg,Bundesliga,25,21,718,2,0,1998-1999,True,0.2507
Marco Kurz,GER,DF,1860 Munich,Bundesliga,29,26,2170,4,0,1998-1999,True,0.1659
Alexander Kutschera,GER,DF,Eintracht Frankfurt,Bundesliga,30,29,2090,0,0,1998-1999,True,0.0
Marcin Kuźba,POL,FW,Auxerre,Division 1,21,5,206,0,0,1998-1999,True,0.0
Tomasz Kłos,POL,DF,Auxerre,Division 1,25,30,2653,4,0,1998-1999,True,0.1357
Iván de la Peña,ESP,MF,Lazio,Serie A,22,15,443,0,1,1998-1999,False,0.2032
Björn Laars,GER,"DF,MF",Hansa Rostock,Bundesliga,23,1,6,0,0,1998-1999,True,0.0
Yohan Lachor,FRA,DF,Lens,Division 1,22,13,837,0,0,1998-1999,True,0.0
Yann Lachuer,FRA,MF,Paris Saint-Germain,Division 1,25,20,1391,1,0,1998-1999,True,0.0647
Pierre Laigle,FRA,"DF,MF",Sampdoria,Serie A,27,31,2533,3,1,1998-1999,False,0.1421
César Láinez,ESP,GK,Villarreal,La Liga,21,3,270,0,0,1998-1999,True,0.0
Bernard Lama,FRA,GK,Paris Saint-Germain,Division 1,35,32,2880,0,0,1998-1999,True,0.0
Gianluca Lamacchi,ITA,"DF,MF",Piacenza,Serie A,26,24,1414,2,0,1998-1999,False,0.1273
Bernard Lambourde,FRA,DF,Chelsea,Premier League,27,17,1155,0,0,1998-1999,False,0.0
Sabri Lamouchi,FRA,MF,Monaco,Division 1,26,24,1785,2,0,1998-1999,True,0.1008
Frank Lampard,ENG,MF,West Ham United,Premier League,20,38,3420,5,3,1998-1999,False,0.2105
Mickaël Landreau,FRA,GK,Nantes,Division 1,19,31,2790,0,0,1998-1999,True,0.0
Didier Lang,FRA,"DF,MF",Sochaux,Division 1,27,24,1788,0,0,1998-1999,True,0.0
Timo Lange,GER,MF,Hansa Rostock,Bundesliga,30,30,2471,2,0,1998-1999,True,0.0728
Marco Lanna,ITA,DF,Salamanca,La Liga,30,34,2904,1,0,1998-1999,True,0.031
Maurizio Lanzaro,ITA,DF,Roma,Serie A,16,1,57,0,0,1998-1999,True,0.0
Bertrand Laquait,FRA,GK,Nancy,Division 1,21,5,399,0,0,1998-1999,True,0.0
Jordi Lardín,ESP,"FW,MF",Atlético Madrid,La Liga,25,21,1445,2,0,1998-1999,True,0.1246
Iñigo Larrainzar,ESP,DF,Athletic Club,La Liga,27,14,1225,0,0,1998-1999,True,0.0
Aitor Larrazábal,ESP,DF,Athletic Club,La Liga,27,29,2071,2,0,1998-1999,True,0.0869
Mikel Lasa,ESP,DF,Athletic Club,La Liga,26,15,590,0,0,1998-1999,True,0.0
Lilian Laslandes,FRA,FW,Bordeaux,Division 1,26,33,2658,15,0,1998-1999,True,0.5079
Nicolas Laspalles,FRA,DF,Paris Saint-Germain,Division 1,26,5,361,0,0,1998-1999,True,0.0
Nicolas Laspalles,FRA,DF,Lens,Division 1,26,10,748,1,0,1998-1999,True,0.1203
Saliou Lassissi,CIV,DF,Sampdoria,Serie A,19,19,1512,1,0,1998-1999,False,0.0595
Radoslav Látal,CZE,MF,Schalke 04,Bundesliga,28,16,782,0,0,1998-1999,True,0.0
Brian Laudrup,DEN,"FW,MF",Chelsea,Premier League,29,7,630,0,1,1998-1999,False,0.1429
Brian Launders,IRL,MF,Derby County,Premier League,22,1,13,0,0,1998-1999,False,0.0
Lauren,CMR,DF,Mallorca,La Liga,21,33,2885,1,0,1998-1999,True,0.0312
Pierre Laurent,FRA,FW,Bastia,Division 1,27,27,1910,6,0,1998-1999,True,0.2827
Jacob Laursen,DEN,DF,Derby County,Premier League,26,37,3213,0,0,1998-1999,False,0.0
Christophe Lauwers,BEL,FW,Toulouse,Division 1,25,6,311,1,0,1998-1999,True,0.2894
Florent Laville,FRA,DF,Lyon,Division 1,24,29,2448,0,0,1998-1999,True,0.0
Stan Lazaridis,AUS,"DF,MF",West Ham United,Premier League,25,15,1020,0,1,1998-1999,False,0.0882
Pierrick Le Bert,FRA,MF,Lorient,Division 1,28,21,887,0,0,1998-1999,True,0.0
Benoît Le Bris,FRA,"DF,FW",Rennes,Division 1,21,3,11,0,0,1998-1999,True,0.0
Régis Le Bris,FRA,DF,Rennes,Division 1,22,2,17,0,0,1998-1999,True,0.0
Stéphane Le Garrec,FRA,GK,Lorient,Division 1,29,6,469,0,0,1998-1999,True,0.0
Christophe Le Grix,FRA,MF,Lorient,Division 1,24,13,1095,1,0,1998-1999,True,0.0822
Christophe Le Grix,FRA,MF,Metz,Division 1,24,1,65,0,0,1998-1999,True,0.0
Arnaud Le Lan,FRA,DF,Lorient,Division 1,20,11,832,0,0,1998-1999,True,0.0
Guénaël Le Maux,FRA,FW,Auxerre,Division 1,25,2,120,0,0,1998-1999,True,0.0
Christophe Le Roux,FRA,MF,Rennes,Division 1,29,13,1170,3,0,1998-1999,True,0.2308
Christophe Le Roux,FRA,MF,Nantes,Division 1,29,15,1346,3,0,1998-1999,True,0.2006
Graeme Le Saux,ENG,DF,Chelsea,Premier League,29,31,2532,0,2,1998-1999,False,0.0711
Matt Le Tissier,ENG,"FW,MF",Southampton,Premier League,29,30,1905,7,7,1998-1999,False,0.6614
Carl Leaburn,ENG,FW,Wimbledon,Premier League,29,22,1250,0,2,1998-1999,False,0.144
Hilário Leal,POR,DF,Perugia,Serie A,24,10,821,0,0,1998-1999,False,0.0
Frank Leboeuf,FRA,DF,Chelsea,Premier League,30,33,2854,4,1,1998-1999,False,0.1577
Cédric Lécluse,FRA,DF,Nancy,Division 1,26,33,2955,0,0,1998-1999,True,0.0
Adam Ledwoń,POL,MF,Leverkusen,Bundesliga,24,3,177,0,0,1998-1999,True,0.0
Rob Lee,ENG,MF,Newcastle United,Premier League,32,26,1973,0,2,1998-1999,False,0.0912
Fabien Lefèvre,FRA,MF,Monaco,Division 1,26,6,163,0,0,1998-1999,True,0.0
Thorsten Legat,GER,MF,Stuttgart,Bundesliga,29,1,20,0,0,1998-1999,True,0.0
Sylvain Legwinski,FRA,MF,Monaco,Division 1,24,14,1178,1,0,1998-1999,True,0.0764
Mika Lehkosuo,FIN,MF,Perugia,Serie A,28,11,525,0,0,1998-1999,False,0.0
Jens Lehmann,GER,GK,Dortmund,Bundesliga,28,13,1170,0,0,1998-1999,True,0.0
Jens Lehmann,GER,GK,Milan,Serie A,28,5,386,0,0,1998-1999,False,0.0
Hans-Peter Lehnhoff,GER,MF,Leverkusen,Bundesliga,35,16,451,0,0,1998-1999,True,0.0
Neil Lennon,NIR,MF,Leicester City,Premier League,27,37,3295,1,3,1998-1999,False,0.1093
Philippe Léonard,BEL,DF,Monaco,Division 1,24,16,1339,1,0,1998-1999,True,0.0672
Øyvind Leonhardsen,NOR,MF,Liverpool,Premier League,27,9,653,1,0,1998-1999,False,0.1378
Jérôme Leroy,FRA,MF,Paris Saint-Germain,Division 1,23,22,804,1,0,1998-1999,True,0.1119
Laurent Leroy,FRA,FW,Paris Saint-Germain,Division 1,22,4,78,0,0,1998-1999,True,0.0
Mehdi Leroy,FRA,MF,Nantes,Division 1,20,4,329,0,0,1998-1999,True,0.0
Jean-Michel Lesage,FRA,"FW,MF",Le Havre,Division 1,21,5,311,0,0,1998-1999,True,0.0
Lionel Letizi,FRA,GK,Metz,Division 1,25,34,3060,0,0,1998-1999,True,0.0
John Licina,FRA,DF,Sochaux,Division 1,21,1,90,0,0,1998-1999,True,0.0
Derek Lilley,SCO,FW,Leeds United,Premier League,24,2,26,0,0,1998-1999,False,0.0
David Linarès,FRA,MF,Lyon,Division 1,22,28,1582,3,0,1998-1999,True,0.1707
Thomas Linke,GER,DF,Bayern Munich,Bundesliga,28,27,1956,1,0,1998-1999,True,0.046
Kevin Lisbie,JAM,FW,Charlton Athletic,Premier League,19,1,23,0,0,1998-1999,False,0.0
Krisztián Lisztes,HUN,MF,Stuttgart,Bundesliga,22,31,1666,2,0,1998-1999,True,0.108
Bixente Lizarazu,FRA,DF,Bayern Munich,Bundesliga,28,19,1653,2,0,1998-1999,True,0.1089
Danijel Ljuboja,SRB,FW,Sochaux,Division 1,19,26,1688,4,0,1998-1999,True,0.2133
Freddie Ljungberg,SWE,"FW,MF",Arsenal,Premier League,21,16,888,1,0,1998-1999,False,0.1014
Francis Llacer,FRA,DF,Paris Saint-Germain,Division 1,26,15,1021,0,0,1998-1999,True,0.0
Julio Llorente,ESP,DF,Tenerife,La Liga,32,21,1798,1,0,1998-1999,True,0.0501
Tomas Locatelli,ITA,"FW,MF",Udinese,Serie A,22,30,2217,2,3,1998-1999,False,0.203
Patrice Loko,FRA,FW,Lorient,Division 1,28,20,1776,9,0,1998-1999,True,0.4561
Patrice Loko,FRA,FW,Paris Saint-Germain,Division 1,28,9,547,0,0,1998-1999,True,0.0
Steve Lomas,NIR,MF,West Ham United,Premier League,24,30,2673,1,2,1998-1999,False,0.101
Stefano Lombardi,ITA,DF,Lazio,Serie A,22,4,201,0,0,1998-1999,False,0.0
Attilio Lombardo,ITA,MF,Lazio,Serie A,32,14,600,1,1,1998-1999,False,0.3
Raffaele Longo,ITA,MF,Parma,Serie A,20,4,134,0,0,1998-1999,False,0.0
Ariel López,ARG,FW,Mallorca,La Liga,24,23,1085,3,0,1998-1999,True,0.2488
Claudio López,ARG,FW,Valencia,La Liga,24,32,2761,21,0,1998-1999,True,0.6845
Gerard López,ESP,MF,Alavés,La Liga,19,29,2115,7,0,1998-1999,True,0.2979
Giovanni Lopez,ITA,DF,Lazio,Serie A,31,4,228,0,0,1998-1999,True,0.0
Gustavo López,ARG,"FW,MF",Zaragoza,La Liga,25,32,1840,5,0,1998-1999,True,0.2446
Javi López,ESP,DF,Tenerife,La Liga,24,11,652,0,0,1998-1999,True,0.0
Javi López,ESP,DF,Dep La Coruña,La Liga,24,1,11,0,0,1998-1999,True,0.0
Josema López,ESP,DF,Celta Vigo,La Liga,29,18,1052,0,0,1998-1999,True,0.0
Alberto López Moreno,ESP,FW,Valladolid,La Liga,31,31,897,4,0,1998-1999,True,0.4013
Alberto Lopo,ESP,DF,Espanyol,La Liga,18,2,10,0,0,1998-1999,True,0.0
Loren,ESP,DF,Salamanca,La Liga,28,21,1723,2,0,1998-1999,True,0.1045
Loren,ESP,"DF,FW",Real Sociedad,La Liga,31,27,2388,0,0,1998-1999,True,0.0
Markus Lösch,GER,MF,Nürnberg,Bundesliga,26,21,1798,0,0,1998-1999,True,0.0
Dirk Lottner,GER,"DF,MF",Leverkusen,Bundesliga,26,3,189,0,0,1998-1999,True,0.0
Matthieu Louis-Jean,FRA,DF,Nottingham Forest,Premier League,22,16,1408,0,1,1998-1999,False,0.0639
Éric Loussouarn,FRA,GK,Nantes,Division 1,23,3,270,0,0,1998-1999,True,0.0
Alessandro Lucarelli,ITA,DF,Piacenza,Serie A,21,21,1485,0,0,1998-1999,False,0.0
Cristiano Lucarelli,ITA,FW,Valencia,La Liga,22,12,528,1,0,1998-1999,True,0.1705
Enrique de Lucas,ESP,"FW,MF",Espanyol,La Liga,19,20,710,5,0,1998-1999,True,0.6338
Peter Luccin,FRA,MF,Marseille,Division 1,19,23,1472,1,0,1998-1999,True,0.0611
Giorgio Lucenti,ITA,MF,Empoli,Serie A,22,27,1952,1,2,1998-1999,False,0.1383
Luciano,BRA,MF,Bologna,Serie A,22,19,711,1,0,1998-1999,False,0.1266
Teddy Lučić,SWE,DF,Bologna,Serie A,25,8,565,0,2,1998-1999,False,0.3186
Ángel Luis,ESP,MF,Villarreal,La Liga,28,2,74,0,0,1998-1999,True,0.0
José Luis Caminero,ESP,"FW,MF",Valladolid,La Liga,30,27,1548,4,0,1998-1999,True,0.2326
Pedro Luis Jaro,ESP,GK,Atlético Madrid,La Liga,35,2,40,0,0,1998-1999,True,0.0
Juan Luis Mora,ESP,GK,Oviedo,La Liga,25,1,90,0,0,1998-1999,True,0.0
Nuno Luís,POR,DF,Salamanca,La Liga,23,9,720,0,0,1998-1999,True,0.0
José Luis Santamaría,ESP,DF,Valladolid,La Liga,25,25,2051,0,0,1998-1999,True,0.0
José Luis Soto,ESP,FW,Extremadura,La Liga,25,27,1683,2,0,1998-1999,True,0.107
Pasquale Luiso,ITA,FW,Vicenza,Serie A,28,13,1025,2,0,1998-1999,False,0.1756
André Luiz Moreira,BRA,"DF,MF",Tenerife,La Liga,23,12,1030,2,0,1998-1999,True,0.1748
Vladan Lukić,YUG,FW,Metz,Division 1,28,20,1476,4,0,1998-1999,True,0.2439
Ricardo Lunari,ARG,MF,Salamanca,La Liga,28,14,530,0,0,1998-1999,True,0.0
Claus Lundekvam,NOR,DF,Southampton,Premier League,25,33,2726,0,0,1998-1999,False,0.0
Cristian Lupidio,ARG,MF,Salamanca,La Liga,21,10,678,0,0,1998-1999,True,0.0
Gianluca Luppi,ITA,DF,Venezia,Serie A,31,31,2722,0,0,1998-1999,False,0.0
Albert Luque,ESP,"FW,MF",Mallorca,La Liga,20,5,152,0,0,1998-1999,True,0.0
Federico Lussenhoff,ARG,DF,Tenerife,La Liga,24,13,1098,0,0,1998-1999,True,0.0
Péguy Luyindula,FRA,"FW,MF",Strasbourg,Division 1,19,18,538,0,0,1998-1999,True,0.0
Des Lyttle,ENG,DF,Nottingham Forest,Premier League,26,10,481,0,0,1998-1999,False,0.0
Patrick M'Boma,CMR,FW,Cagliari,Serie A,27,13,776,7,0,1998-1999,False,0.8119
Rob Maas,NED,"DF,MF",Hertha BSC,Bundesliga,28,6,227,0,0,1998-1999,True,0.0
Sébastien Macé,FRA,MF,Nantes,Division 1,19,2,26,0,0,1998-1999,True,0.0
Fabio Macellari,ITA,DF,Cagliari,Serie A,23,30,2650,2,2,1998-1999,False,0.1358
Leandro Machado,BRA,FW,Tenerife,La Liga,22,3,66,0,0,1998-1999,True,0.0
Mickaël Madar,FRA,FW,Everton,Premier League,30,2,140,0,0,1998-1999,False,0.0
Mickaël Madar,FRA,FW,Paris Saint-Germain,Division 1,30,11,706,3,0,1998-1999,True,0.3824
Neil Maddison,ENG,"DF,MF",Middlesbrough,Premier League,28,21,1072,0,1,1998-1999,False,0.084
Michael Madsen,DEN,DF,Bari,Serie A,24,23,1002,0,3,1998-1999,False,0.2695
Federico Magallanes,URU,"FW,MF",Racing Sant,La Liga,21,17,895,1,0,1998-1999,True,0.1006
Jim Magilton,NIR,"DF,MF",Sheffield Weds,Premier League,29,6,141,0,0,1998-1999,False,0.0
Cyrille Magnier,FRA,DF,Lens,Division 1,28,29,2522,0,0,1998-1999,True,0.0
Oscar Magoni,ITA,MF,Bologna,Serie A,30,2,78,0,0,1998-1999,True,0.0
Ahmed Maharzi,FRA,FW,Toulouse,Division 1,28,29,1922,2,0,1998-1999,True,0.0937
Mehdi Mahdavikia,IRN,"DF,MF",Bochum,Bundesliga,21,12,704,3,0,1998-1999,True,0.3835
Marcel Mahouvé,CMR,MF,Montpellier,Division 1,25,25,1319,0,0,1998-1999,True,0.0
Giampiero Maini,ITA,MF,Bologna,Serie A,26,21,1093,0,0,1998-1999,False,0.0
Sławomir Majak,POL,"FW,MF",Hansa Rostock,Bundesliga,29,33,2256,5,0,1998-1999,True,0.1995
Jan Majewski,POL,FW,Bochum,Bundesliga,24,1,15,0,0,1998-1999,True,0.0
Roy Makaay,NED,FW,Tenerife,La Liga,23,36,2786,14,0,1998-1999,True,0.4523
Claude Makélélé,FRA,MF,Celta Vigo,La Liga,25,36,2964,2,0,1998-1999,True,0.0607
Yuriy Maksymov,UKR,MF,Werder Bremen,Bundesliga,29,20,1374,3,0,1998-1999,True,0.1965
Steed Malbranque,FRA,MF,Lyon,Division 1,18,21,1382,0,0,1998-1999,True,0.0
Paolo Maldini,ITA,DF,Milan,Serie A,30,31,2745,1,0,1998-1999,False,0.0328
Robert Malm,TOG,FW,Toulouse,Division 1,24,29,1477,2,0,1998-1999,True,0.1219
Marcel Maltritz,GER,"DF,MF",Wolfsburg,Bundesliga,19,15,1071,0,0,1998-1999,True,0.0
Stefan Malz,GER,"DF,MF",1860 Munich,Bundesliga,26,22,1250,1,0,1998-1999,True,0.072
Zoran Mamić,CRO,"DF,MF",Leverkusen,Bundesliga,26,8,157,0,0,1998-1999,True,0.0
Maamar Mamouni,ALG,MF,Le Havre,Division 1,22,14,1021,2,0,1998-1999,True,0.1763
Erwan Manac'h,FRA,DF,Sochaux,Division 1,26,22,1834,0,0,1998-1999,True,0.0
Francesco Mancini,ITA,GK,Bari,Serie A,29,28,2520,0,0,1998-1999,False,0.0
Roberto Mancini,ITA,FW,Lazio,Serie A,33,33,2586,10,4,1998-1999,False,0.4872
Hami Mandıralı,TUR,"FW,MF",Schalke 04,Bundesliga,30,22,1072,3,0,1998-1999,True,0.2519
Sergei Mandreko,CIS,MF,Hertha BSC,Bundesliga,26,13,851,1,0,1998-1999,True,0.1058
Manel,ESP,MF,Oviedo,La Liga,27,34,2941,1,0,1998-1999,True,0.0306
Amedeo Mangone,ITA,DF,Bologna,Serie A,30,28,2414,0,0,1998-1999,False,0.0
Antonio Manicone,ITA,MF,Perugia,Serie A,31,1,45,0,0,1998-1999,True,0.0
Filippo Maniero,ITA,FW,Venezia,Serie A,25,27,2044,12,1,1998-1999,False,0.5724
Javier Manjarín,ESP,FW,Dep La Coruña,La Liga,28,10,173,0,0,1998-1999,True,0.0
Alex Manninger,AUT,GK,Arsenal,Premier League,21,6,540,0,0,1998-1999,False,0.0
Moreno Mannini,ITA,DF,Sampdoria,Serie A,35,10,602,0,0,1998-1999,False,0.0
Yazid Mansouri,ALG,MF,Le Havre,Division 1,20,17,703,0,0,1998-1999,True,0.0
Manuel,NAN,,Extremadura,La Liga,29,37,2152,1,0,1998-1999,True,0.0418
José Manuel Galdames,ESP,DF,Toulouse,Division 1,28,23,2070,0,0,1998-1999,True,0.0
Juan Manuel Peña,BOL,DF,Valladolid,La Liga,25,33,2944,0,0,1998-1999,True,0.0
José Manuel Pinto,ESP,GK,Celta Vigo,La Liga,22,1,90,0,0,1998-1999,True,0.0
Toifilou Maoulida,FRA,FW,Montpellier,Division 1,19,28,1126,2,0,1998-1999,True,0.1599
Nicola Marangon,ITA,DF,Venezia,Serie A,27,21,950,0,2,1998-1999,False,0.1895
Bernard Maraval,FRA,DF,Sochaux,Division 1,26,26,2031,2,0,1998-1999,True,0.0886
Marcelino,NAN,,Tenerife,La Liga,24,4,34,0,0,1998-1999,True,0.0
Sylvain Marchal,FRA,DF,Metz,Division 1,18,3,71,0,0,1998-1999,True,0.0
Luca Marchegiani,ITA,GK,Lazio,Serie A,32,34,2943,0,0,1998-1999,False,0.0
Marco Marchionni,ITA,MF,Empoli,Serie A,18,1,11,0,0,1998-1999,True,0.0
Dario Marcolin,ITA,MF,Blackburn Rovers,Premier League,26,10,566,1,0,1998-1999,False,0.159
Michele Marcolini,ITA,MF,Bari,Serie A,22,26,1708,1,1,1998-1999,False,0.1054
Sergio Marcon,ITA,GK,Piacenza,Serie A,27,8,690,0,0,1998-1999,False,0.0
Alberto Marcos Rey,ESP,DF,Valladolid,La Liga,24,36,3186,0,0,1998-1999,True,0.0
Fernando Marcos Santiago,ESP,GK,Racing Sant,La Liga,29,6,476,0,0,1998-1999,True,0.0
Gianmatteo Mareggini,ITA,GK,Fiorentina,Serie A,31,1,90,0,0,1998-1999,False,0.0
Javier Margas,CHI,DF,West Ham United,Premier League,29,3,270,0,0,1998-1999,False,0.0
José Mari García,ESP,MF,Athletic Club,La Liga,27,10,609,2,0,1998-1999,True,0.2956
José Mari,ESP,FW,Atlético Madrid,La Liga,19,37,2799,9,0,1998-1999,True,0.2894
José María Ceballos,ESP,GK,Racing Sant,La Liga,29,27,2404,0,0,1998-1999,True,0.0
Jesús María Lacruz,ESP,DF,Athletic Club,La Liga,20,29,2021,1,0,1998-1999,True,0.0445
Zé Maria,BRA,DF,Perugia,Serie A,25,11,950,0,3,1998-1999,False,0.2842
Silvio Marić,CRO,MF,Newcastle United,Premier League,23,10,660,0,1,1998-1999,False,0.1364
Lucian Marinescu,ROU,MF,Salamanca,La Liga,26,10,532,0,0,1998-1999,True,0.0
Saša Marković,SRB,"FW,MF",Stuttgart,Bundesliga,27,4,123,1,0,1998-1999,True,0.7317
Steve Marlet,FRA,"FW,MF",Auxerre,Division 1,24,32,2869,7,0,1998-1999,True,0.2196
Giancarlo Marocchi,ITA,MF,Bologna,Serie A,33,29,2185,0,0,1998-1999,False,0.0
Luis Márquez Martín,ESP,MF,Real Betis,La Liga,26,3,56,0,0,1998-1999,True,0.0
Olaf Marschall,GER,FW,Kaiserslautern,Bundesliga,32,28,2500,12,0,1998-1999,True,0.432
Chris Marsden,ENG,MF,Southampton,Premier League,29,14,1246,2,1,1998-1999,False,0.2167
Ian Marshall,ENG,"DF,FW",Leicester City,Premier League,32,10,635,3,0,1998-1999,False,0.4252
Scott Marshall,SCO,DF,Southampton,Premier League,25,2,180,0,0,1998-1999,False,0.0
Mickaël Marsiglia,FRA,MF,Strasbourg,Division 1,22,12,909,1,0,1998-1999,True,0.099
Jonay Martín Abreu,NAN,,Tenerife,La Liga,19,6,308,0,0,1998-1999,True,0.0
César Martín,ESP,DF,Oviedo,La Liga,21,31,2745,4,0,1998-1999,True,0.1311
Ersen Martin,TUR,FW,Nürnberg,Bundesliga,19,1,19,0,0,1998-1999,True,0.0
Frédéric Martin,FRA,DF,Sochaux,Division 1,29,3,226,0,0,1998-1999,True,0.0
Lilian Martin,FRA,DF,Monaco,Division 1,27,10,614,0,0,1998-1999,True,0.0
Quique Martín,ESP,"FW,MF",Espanyol,La Liga,25,20,1205,2,0,1998-1999,True,0.1494
Alberto Martínez Díaz,ESP,MF,Oviedo,La Liga,35,3,137,0,0,1998-1999,True,0.0
Bruno Martini,FRA,GK,Montpellier,Division 1,36,10,826,0,0,1998-1999,True,0.0
Corentin Martins,FRA,MF,Strasbourg,Division 1,29,33,2870,4,0,1998-1999,True,0.1254
Giovanni Martusciello,ITA,MF,Empoli,Serie A,26,27,1668,0,0,1998-1999,False,0.0
Nigel Martyn,ENG,GK,Leeds United,Premier League,31,34,3015,0,0,1998-1999,False,0.0
Phil Masinga,RSA,FW,Bari,Serie A,29,27,2422,11,4,1998-1999,False,0.5574
Riccardo Maspero,ITA,MF,Perugia,Serie A,28,10,264,1,0,1998-1999,False,0.3409
Antonio Mata,ESP,DF,Tenerife,La Liga,29,11,756,0,0,1998-1999,True,0.0
Marco Materazzi,ITA,DF,Everton,Premier League,24,27,2275,1,0,1998-1999,False,0.0396
Franck Matingou,COD,MF,Bastia,Division 1,18,13,555,0,0,1998-1999,True,0.0
Salvatore Matrecano,ITA,DF,Perugia,Serie A,27,29,2497,1,0,1998-1999,False,0.036
Dominic Matteo,SCO,"DF,MF",Liverpool,Premier League,24,20,1565,1,2,1998-1999,False,0.1725
