player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Tal Ben Haim,ISR,DF,West Ham United,Premier League,28,8,712,0,1,2010-2011,True,0.1264
Fahid Ben Khalfallah,TUN,"FW,MF",Bordeaux,Ligue 1,27,32,2172,1,0,2010-2011,False,0.0414
Fahid Ben Khalfallah,TUN,"FW,MF",Valenciennes,Ligue 1,27,3,192,0,0,2010-2011,False,0.0
Nassim Ben Khalifa,SUI,"FW,MF",Nürnberg,Bundesliga,18,1,9,0,0,2010-2011,False,0.0
Chaouki Ben Saada,TUN,"FW,MF",Nice,Ligue 1,26,27,1472,2,2,2010-2011,True,0.2446
Wissam Ben Yedder,FRA,"FW,MF",Toulouse,Ligue 1,19,4,80,0,0,2010-2011,False,0.0
Änis Ben-Hatira,TUN,MF,Hamburger SV,Bundesliga,22,18,1044,3,1,2010-2011,True,0.3448
Diego Benaglio,SUI,GK,Wolfsburg,Bundesliga,26,28,2497,0,0,2010-2011,False,0.0
Yohan Benalouane,TUN,DF,Cesena,Serie A,23,15,1007,0,0,2010-2011,False,0.0
Yohan Benalouane,TUN,DF,Saint-Étienne,Ligue 1,23,1,76,0,0,2010-2011,False,0.0
Massimiliano Benassi,ITA,GK,Lecce,Serie A,28,1,51,0,0,2010-2011,False,0.0
Medhi Benatia,MAR,DF,Udinese,Serie A,23,34,3042,3,0,2010-2011,False,0.0888
Yossi Benayoun,ISR,MF,Chelsea,Premier League,30,7,209,1,0,2010-2011,False,0.4306
Lars Bender,GER,"DF,MF",Leverkusen,Bundesliga,21,27,1214,3,0,2010-2011,False,0.2224
Sven Bender,GER,"DF,MF",Dortmund,Bundesliga,21,31,2439,1,2,2010-2011,True,0.1107
Nicklas Bendtner,DEN,FW,Arsenal,Premier League,22,17,511,2,1,2010-2011,True,0.5284
Collin Benjamin,NAM,"DF,MF",Hamburger SV,Bundesliga,31,8,346,0,0,2010-2011,False,0.0
Benjani,ZIM,FW,Blackburn Rovers,Premier League,31,18,662,3,0,2010-2011,False,0.4079
Darren Bent,ENG,FW,Aston Villa,Premier League,26,16,1398,9,1,2010-2011,True,0.6438
Darren Bent,ENG,FW,Sunderland,Premier League,26,20,1743,8,0,2010-2011,False,0.4131
Marcus Bent,ENG,FW,Wolves,Premier League,32,3,14,0,0,2010-2011,False,0.0
Simone Bentivoglio,ITA,MF,Bari,Serie A,25,16,1357,2,2,2010-2011,True,0.2653
Simone Bentivoglio,ITA,MF,Chievo,Serie A,25,12,658,0,1,2010-2011,True,0.1368
David Bentley,ENG,MF,Tottenham Hotspur,Premier League,25,2,103,0,0,2010-2011,False,0.0
David Bentley,ENG,MF,Birmingham City,Premier League,25,13,821,0,1,2010-2011,True,0.1096
Francesco Benussi,ITA,GK,Palermo,Serie A,28,1,90,0,0,2010-2011,False,0.0
Karim Benzema,FRA,FW,Real Madrid,La Liga,22,33,1898,15,4,2010-2011,True,0.9009
Gaetano Berardi,SUI,DF,Brescia,Serie A,21,27,2082,0,0,2010-2011,False,0.0
Dimitar Berbatov,BUL,FW,Manchester Utd,Premier League,29,32,2208,20,4,2010-2011,True,0.9783
Pascal Berenguer,FRA,MF,Nancy,Ligue 1,29,18,1323,4,1,2010-2011,True,0.3401
Giacomo Beretta,ITA,FW,Milan,Serie A,18,1,6,0,0,2010-2011,False,0.0
Markel Bergara,ESP,MF,Real Sociedad,La Liga,24,19,962,0,0,2010-2011,False,0.0
Zakarya Bergdich,MAR,"DF,MF",Lens,Ligue 1,21,2,180,0,0,2010-2011,False,0.0
Steve von Bergen,SUI,DF,Cesena,Serie A,27,34,3041,0,1,2010-2011,True,0.0296
Gonzalo Bergessio,ARG,FW,Catania,Serie A,26,13,1049,5,2,2010-2011,True,0.6006
Gonzalo Bergessio,ARG,FW,Saint-Étienne,Ligue 1,26,16,573,0,0,2010-2011,False,0.0
Franck Béria,FRA,DF,Lille,Ligue 1,27,27,2289,1,1,2010-2011,True,0.0786
Hernán Bernardello,ARG,MF,Almería,La Liga,23,33,2843,1,3,2010-2011,True,0.1266
Tommaso Berni,ITA,GK,Lazio,Serie A,27,2,180,0,0,2010-2011,False,0.0
Christophe Berra,SCO,DF,Wolves,Premier League,25,32,2790,0,0,2010-2011,False,0.0
Jérémy Berthod,FRA,DF,Auxerre,Ligue 1,26,17,985,0,0,2010-2011,False,0.0
Andrea Bertolacci,ITA,MF,Lecce,Serie A,19,9,637,3,0,2010-2011,False,0.4239
Nicolás Bertolo,ARG,MF,Zaragoza,La Liga,24,36,2220,5,0,2010-2011,False,0.2027
Ryan Bertrand,ENG,"DF,MF",Chelsea,Premier League,20,1,35,0,1,2010-2011,True,2.5714
Muhamed Bešić,BIH,"DF,MF",Hamburger SV,Bundesliga,17,3,191,0,0,2010-2011,False,0.0
Leon Best,IRL,FW,Newcastle United,Premier League,23,11,741,6,0,2010-2011,False,0.7287
Habib Beye,SEN,DF,Aston Villa,Premier League,32,3,182,0,0,2010-2011,False,0.0
Jonathan Biabiany,FRA,"FW,MF",Sampdoria,Serie A,22,16,874,1,1,2010-2011,True,0.2059
Jonathan Biabiany,FRA,"FW,MF",Inter,Serie A,22,14,700,0,2,2010-2011,True,0.2571
Marco Biagianti,ITA,MF,Catania,Serie A,26,15,1283,0,0,2010-2011,False,0.0
Giuseppe Biava,ITA,DF,Lazio,Serie A,33,35,3035,3,0,2010-2011,False,0.089
Ermin Bičakčić,BIH,DF,Stuttgart,Bundesliga,20,1,59,0,0,2010-2011,False,0.0
Pascal Bieler,GER,DF,Nürnberg,Bundesliga,24,4,284,0,0,2010-2011,False,0.0
Thievy Bifouma,CGO,"FW,MF",Espanyol,La Liga,18,2,25,0,0,2010-2011,False,0.0
Yoann Bigné,FRA,MF,Brest,Ligue 1,32,9,385,0,0,2010-2011,False,0.0
Jiří Bílek,CZE,"DF,MF",Kaiserslautern,Bundesliga,26,15,1136,0,0,2010-2011,False,0.0
Mate Bilić,CRO,FW,Sporting Gijón,La Liga,29,18,505,0,0,2010-2011,False,0.0
Nicki Bille Nielsen,DEN,FW,Villarreal,La Liga,22,1,16,0,0,2010-2011,False,0.0
Diniyar Bilyaletdinov,RUS,MF,Everton,Premier League,25,26,932,2,2,2010-2011,True,0.3863
Davide Biondini,ITA,MF,Cagliari,Serie A,27,37,3149,1,3,2010-2011,True,0.1143
Mame Biram Diouf,SEN,"FW,MF",Blackburn Rovers,Premier League,22,27,1630,3,1,2010-2011,True,0.2209
Valter Birsa,SVN,"FW,MF",Auxerre,Ligue 1,23,33,2123,5,2,2010-2011,True,0.2967
Milan Biševac,SRB,DF,Valenciennes,Ligue 1,26,32,2797,2,0,2010-2011,False,0.0644
Robbie Blake,ENG,"FW,MF",Bolton Wanderers,Premier League,34,8,47,1,0,2010-2011,False,1.9149
Manuele Blasi,ITA,MF,Napoli,Serie A,29,2,76,0,0,2010-2011,False,0.0
Luís Boa Morte,POR,"FW,MF",West Ham United,Premier League,32,22,1499,0,2,2010-2011,True,0.1201
Isaac Boakye,GHA,FW,Nürnberg,Bundesliga,28,2,26,0,0,2010-2011,False,0.0
Richmond Boakye,GHA,FW,Genoa,Serie A,17,4,46,0,0,2010-2011,False,0.0
Derek Boateng,GHA,MF,Getafe,La Liga,27,32,2626,2,0,2010-2011,False,0.0685
Jérôme Boateng,GER,DF,Manchester City,Premier League,21,16,1238,0,0,2010-2011,False,0.0
Kevin-Prince Boateng,GHA,"FW,MF",Milan,Serie A,23,26,1639,3,1,2010-2011,True,0.2196
Raúl Bobadilla,PAR,FW,Gladbach,Bundesliga,23,14,819,3,0,2010-2011,False,0.3297
Garry Bocaly,FRA,DF,Montpellier,Ligue 1,22,29,2413,3,0,2010-2011,False,0.1119
Carlos Bocanegra,USA,DF,Saint-Étienne,Ligue 1,31,34,3024,2,1,2010-2011,True,0.0893
Lilian Bochet,FRA,MF,Valenciennes,Ligue 1,19,1,7,0,0,2010-2011,False,0.0
Mathieu Bodmer,FRA,"DF,MF",Paris Saint-Germain,Ligue 1,27,28,1751,5,3,2010-2011,True,0.4112
Sebastian Boenisch,POL,DF,Werder Bremen,Bundesliga,23,1,90,0,0,2010-2011,False,0.0
Ruud Boffin,BEL,GK,West Ham United,Premier League,22,1,90,0,0,2010-2011,False,0.0
Ádám Bogdán,HUN,GK,Bolton Wanderers,Premier League,22,4,323,0,0,2010-2011,False,0.0
Erjon Bogdani,ALB,FW,Cesena,Serie A,33,35,2445,8,1,2010-2011,True,0.3313
Mariano Bogliacino,URU,MF,Chievo,Serie A,30,34,2068,1,3,2010-2011,True,0.1741
Valeri Bojinov,BUL,FW,Parma,Serie A,24,31,1316,3,2,2010-2011,True,0.3419
Arthur Boka,CIV,DF,Stuttgart,Bundesliga,27,23,1623,2,3,2010-2011,True,0.2773
Iván Bolado,EQG,FW,Racing Sant,La Liga,21,19,733,1,0,2010-2011,False,0.1228
Mario Bolatti,ARG,MF,Fiorentina,Serie A,25,10,152,0,0,2010-2011,False,0.0
Fabian Boll,GER,MF,St Pauli,Bundesliga,31,28,2076,3,1,2010-2011,True,0.1734
Willy Boly,CIV,DF,Auxerre,Ligue 1,19,8,720,1,0,2010-2011,False,0.125
Mark van Bommel,NED,MF,Bayern Munich,Bundesliga,33,13,1089,0,1,2010-2011,True,0.0826
Mark van Bommel,NED,MF,Milan,Serie A,33,14,1125,0,0,2010-2011,False,0.0
Daniele Bonera,ITA,DF,Milan,Serie A,29,16,1278,0,0,2010-2011,False,0.0
Gaëtan Bong,CMR,DF,Valenciennes,Ligue 1,22,22,1917,1,2,2010-2011,True,0.1408
Filippo Boniperti,ITA,MF,Juventus,Serie A,18,1,45,0,0,2010-2011,False,0.0
Laurent Bonnart,FRA,DF,Monaco,Ligue 1,30,25,2117,0,1,2010-2011,True,0.0425
Leonardo Bonucci,ITA,DF,Juventus,Serie A,23,34,2885,2,0,2010-2011,False,0.0624
Breno Borges,BRA,DF,Bayern Munich,Bundesliga,20,13,737,0,0,2010-2011,False,0.0
Tim Borowski,GER,MF,Werder Bremen,Bundesliga,30,12,766,0,0,2010-2011,False,0.0
Marco Borriello,ITA,FW,Roma,Serie A,28,34,2283,11,3,2010-2011,True,0.5519
Marco Borriello,ITA,FW,Milan,Serie A,28,1,59,0,0,2010-2011,False,0.0
Artur Boruc,POL,GK,Fiorentina,Serie A,30,26,2340,0,0,2010-2011,False,0.0
Mauro Boselli,ARG,FW,Genoa,Serie A,25,7,187,2,0,2010-2011,False,0.9626
Mauro Boselli,ARG,FW,Wigan Athletic,Premier League,25,8,496,0,0,2010-2011,False,0.0
José Bosingwa,POR,DF,Chelsea,Premier League,27,20,1262,0,0,2010-2011,False,0.0
Thomas Bosmel,FRA,GK,Caen,Ligue 1,22,3,270,0,0,2010-2011,False,0.0
Alberto Botía,ESP,DF,Sporting Gijón,La Liga,21,28,2436,1,1,2010-2011,True,0.0739
Hameur Bouazza,ALG,"FW,MF",Arles-Avignon,Ligue 1,25,9,352,1,1,2010-2011,True,0.5114
Ryad Boudebouz,ALG,"FW,MF",Sochaux,Ligue 1,20,38,3230,8,8,2010-2011,True,0.4458
Razak Boukari,TOG,"FW,MF",Rennes,Ligue 1,23,18,1522,4,0,2010-2011,False,0.2365
Razak Boukari,TOG,"FW,MF",Lens,Ligue 1,23,18,1338,3,1,2010-2011,True,0.2691
Khalid Boulahrouz,NED,DF,Stuttgart,Bundesliga,28,16,1218,0,0,2010-2011,False,0.0
Maxime Bourgeois,FRA,FW,Auxerre,Ligue 1,19,3,41,0,0,2010-2011,False,0.0
Grégory Bourillon,FRA,"DF,MF",Lorient,Ligue 1,26,33,2724,0,1,2010-2011,True,0.033
Saïd Boutahar,NED,MF,Zaragoza,La Liga,27,21,1015,2,1,2010-2011,True,0.266
Anthony Bova,FRA,FW,Brest,Ligue 1,20,2,10,0,0,2010-2011,False,0.0
Cesare Bovo,ITA,DF,Palermo,Serie A,27,32,2803,4,1,2010-2011,True,0.1605
Lee Bowyer,ENG,MF,Birmingham City,Premier League,33,29,2042,4,1,2010-2011,True,0.2204
Dedryck Boyata,BEL,DF,Manchester City,Premier League,19,7,345,0,0,2010-2011,False,0.0
Emmerson Boyce,BRB,DF,Wigan Athletic,Premier League,30,22,1669,0,0,2010-2011,False,0.0
John Boye,GHA,DF,Rennes,Ligue 1,23,10,688,0,0,2010-2011,False,0.0
Edson Braafheid,NED,DF,Hoffenheim,Bundesliga,27,10,782,0,0,2010-2011,False,0.0
Edson Braafheid,NED,DF,Bayern Munich,Bundesliga,27,3,139,0,0,2010-2011,False,0.0
Daniel Braaten,NOR,"FW,MF",Toulouse,Ligue 1,28,32,2201,5,1,2010-2011,True,0.2453
Gennaro Bracigliano,FRA,GK,Nancy,Ligue 1,30,7,630,0,0,2010-2011,False,0.0
Michael Bradley,USA,MF,Gladbach,Bundesliga,23,19,1540,3,3,2010-2011,True,0.3506
Michael Bradley,USA,MF,Aston Villa,Premier League,23,3,31,0,0,2010-2011,False,0.0
Yacine Brahimi,ALG,"FW,MF",Rennes,Ligue 1,20,22,1216,4,1,2010-2011,True,0.3701
Titus Bramble,ENG,DF,Sunderland,Premier League,29,23,2003,0,0,2010-2011,False,0.0
Brandão,BRA,FW,Marseille,Ligue 1,30,19,1045,1,4,2010-2011,True,0.4306
Claudio Bravo,CHI,GK,Real Sociedad,La Liga,27,38,3420,0,0,2010-2011,False,0.0
Jérémie Bréchet,FRA,"DF,MF",Sochaux,Ligue 1,30,20,1800,0,0,2010-2011,False,0.0
Mišo Brečko,SVN,"DF,MF",Köln,Bundesliga,26,29,2499,0,2,2010-2011,True,0.072
Mark Bresciano,AUS,MF,Lazio,Serie A,30,20,652,0,0,2010-2011,False,0.0
Jimmy Briand,FRA,"FW,MF",Lyon,Ligue 1,24,33,2100,6,7,2010-2011,True,0.5571
Wayne Bridge,ENG,DF,West Ham United,Premier League,29,15,1348,0,2,2010-2011,True,0.1335
Wayne Bridge,ENG,DF,Manchester City,Premier League,29,3,149,0,0,2010-2011,False,0.0
Matthew Briggs,GUY,DF,Fulham,Premier League,19,3,195,0,0,2010-2011,False,0.0
Matteo Brighi,ITA,MF,Roma,Serie A,29,25,1279,1,0,2010-2011,False,0.0704
Jonathan Brison,FRA,"DF,MF",Nancy,Ligue 1,27,34,2530,0,3,2010-2011,True,0.1067
Miguel Britos,URU,DF,Bologna,Serie A,25,33,2911,3,1,2010-2011,True,0.1237
Davide Brivio,ITA,DF,Lecce,Serie A,22,22,1514,0,0,2010-2011,False,0.0
Cristian Brocchi,ITA,MF,Lazio,Serie A,34,31,2301,0,2,2010-2011,True,0.0782
Moïse Brou Apanga,GAB,DF,Brest,Ligue 1,28,30,2590,0,0,2010-2011,False,0.0
Roel Brouwers,NED,DF,Gladbach,Bundesliga,28,15,809,1,0,2010-2011,False,0.1112
Wes Brown,ENG,DF,Manchester Utd,Premier League,30,7,429,0,0,2010-2011,False,0.0
Jeffrey Bruma,NED,DF,Chelsea,Premier League,18,2,110,0,0,2010-2011,False,0.0
Bruno,ESP,DF,Valencia,La Liga,29,19,1532,0,1,2010-2011,True,0.0587
Florian Bruns,GER,MF,St Pauli,Bundesliga,30,30,1170,3,1,2010-2011,True,0.3077
Chris Brunt,NIR,"DF,MF",West Brom,Premier League,25,34,3010,4,9,2010-2011,True,0.3887
Igor Budan,CRO,FW,Cesena,Serie A,30,17,734,1,2,2010-2011,True,0.3678
Alessandro Budel,ITA,MF,Brescia,Serie A,29,12,438,0,0,2010-2011,False,0.0
Gianluigi Buffon,ITA,GK,Juventus,Serie A,32,16,1362,0,0,2010-2011,False,0.0
Alexander Bugera,GER,DF,Kaiserslautern,Bundesliga,31,12,917,0,1,2010-2011,True,0.0981
Frédéric Bulot,GAB,MF,Monaco,Ligue 1,19,8,315,0,0,2010-2011,False,0.0
Niko Bungert,GER,DF,Mainz 05,Bundesliga,23,28,2274,1,2,2010-2011,True,0.1187
Albert Bunjaku,KVX,FW,Nürnberg,Bundesliga,26,3,225,0,0,2010-2011,False,0.0
Mark Bunn,ENG,GK,Blackburn Rovers,Premier League,25,3,225,0,0,2010-2011,False,0.0
Guillermo Burdisso,ARG,DF,Roma,Serie A,21,2,123,0,0,2010-2011,False,0.0
Nicolás Burdisso,ARG,DF,Roma,Serie A,29,28,2415,2,0,2010-2011,False,0.0745
Antonio Buscè,ITA,MF,Bologna,Serie A,34,16,911,0,0,2010-2011,False,0.0
Sergio Busquets,ESP,MF,Barcelona,La Liga,22,28,2300,1,2,2010-2011,True,0.1174
Édouard Butin,FRA,FW,Sochaux,Ligue 1,22,18,515,2,1,2010-2011,True,0.5243
Heiko Butscher,GER,DF,Freiburg,Bundesliga,30,25,1966,1,2,2010-2011,True,0.1373
Hans-Jörg Butt,GER,GK,Bayern Munich,Bundesliga,36,23,2025,0,0,2010-2011,False,0.0
Jakub Błaszczykowski,POL,MF,Dortmund,Bundesliga,24,29,1530,3,2,2010-2011,True,0.2941
Willy Caballero,ARG,GK,Málaga,La Liga,28,15,1345,0,0,2010-2011,False,0.0
Yohan Cabaye,FRA,MF,Lille,Ligue 1,24,36,3080,2,9,2010-2011,True,0.3214
Rémy Cabella,FRA,"FW,MF",Arles-Avignon,Ligue 1,20,17,681,3,0,2010-2011,False,0.3965
Cacau,GER,FW,Stuttgart,Bundesliga,29,27,2101,8,4,2010-2011,True,0.514
Fabrizio Cacciatore,ITA,DF,Sampdoria,Serie A,23,5,388,0,0,2010-2011,False,0.0
Martín Cáceres,URU,DF,Sevilla,La Liga,23,25,2129,1,3,2010-2011,True,0.1691
Gary Cahill,ENG,DF,Bolton Wanderers,Premier League,24,36,3214,3,0,2010-2011,False,0.084
Tim Cahill,AUS,"FW,MF",Everton,Premier League,30,27,2016,9,3,2010-2011,True,0.5357
Felipe Caicedo,ECU,"FW,MF",Levante,La Liga,21,27,1693,13,1,2010-2011,True,0.7442
Cala,ESP,MF,Málaga,La Liga,20,1,24,0,0,2010-2011,False,0.0
Juan Calatayud,ESP,GK,Hércules,La Liga,30,34,3049,0,0,2010-2011,False,0.0
Alex Calderoni,ITA,GK,Cesena,Serie A,34,1,90,0,0,2010-2011,False,0.0
Gary Caldwell,SCO,"DF,MF",Wigan Athletic,Premier League,28,23,1976,0,1,2010-2011,True,0.0455
Steven Caldwell,SCO,DF,Wigan Athletic,Premier League,29,10,815,0,0,2010-2011,False,0.0
Daniel Caligiuri,ITA,"DF,MF",Freiburg,Bundesliga,22,23,1032,0,0,2010-2011,False,0.0
Marco Caligiuri,GER,"DF,MF",Mainz 05,Bundesliga,26,22,1617,1,0,2010-2011,False,0.0557
Javier Calleja,ESP,MF,Osasuna,La Liga,32,18,425,1,2,2010-2011,True,0.6353
José Callejón,ESP,"FW,MF",Espanyol,La Liga,23,37,2931,6,4,2010-2011,True,0.3071
Jan-Ingwer Callsen-Bracker,GER,DF,Gladbach,Bundesliga,25,4,320,0,0,2010-2011,False,0.0
Toni Calvo,ESP,MF,Parma,Serie A,23,3,29,0,0,2010-2011,False,0.0
Ignacio Camacho,ESP,MF,Málaga,La Liga,20,15,1065,0,0,2010-2011,False,0.0
Abdoul Camara,GUI,"FW,MF",Rennes,Ligue 1,20,24,773,0,0,2010-2011,False,0.0
Souleymane Camara,SEN,FW,Montpellier,Ligue 1,27,36,2471,4,2,2010-2011,True,0.2185
Zoumana Camara,FRA,DF,Paris Saint-Germain,Ligue 1,31,17,1379,2,1,2010-2011,True,0.1958
Igor de Camargo,BEL,"FW,MF",Gladbach,Bundesliga,27,19,1194,7,2,2010-2011,True,0.6784
Esteban Cambiasso,ARG,MF,Inter,Serie A,29,30,2369,7,0,2010-2011,False,0.2659
Mauro Camoranesi,ITA,MF,Stuttgart,Bundesliga,33,7,241,0,1,2010-2011,True,0.3734
Hugo Campagnaro,ARG,DF,Napoli,Serie A,30,31,2730,0,0,2010-2011,False,0.0
Andrea Campagnolo,ITA,GK,Catania,Serie A,32,1,90,0,0,2010-2011,False,0.0
DJ Campbell,ENG,FW,Blackpool,Premier League,28,31,2626,13,1,2010-2011,True,0.4798
Fraizer Campbell,ENG,FW,Sunderland,Premier League,22,3,225,0,0,2010-2011,False,0.0
Sol Campbell,ENG,"DF,FW",Newcastle United,Premier League,35,7,408,0,0,2010-2011,False,0.0
Michele Camporese,ITA,DF,Fiorentina,Serie A,18,9,661,1,0,2010-2011,False,0.1362
Javier Camuñas,ESP,"FW,MF",Osasuna,La Liga,30,31,2542,4,4,2010-2011,True,0.2832
Sergio Canales,ESP,"FW,MF",Real Madrid,La Liga,19,10,286,0,1,2010-2011,True,0.3147
Antonio Candreva,ITA,"FW,MF",Parma,Serie A,23,31,2173,3,2,2010-2011,True,0.2071
Roberto Canella,ESP,DF,Sporting Gijón,La Liga,22,17,1319,0,2,2010-2011,True,0.1365
Cani,ESP,MF,Villarreal,La Liga,28,34,2079,5,3,2010-2011,True,0.3463
Michele Canini,ITA,DF,Cagliari,Serie A,25,36,3240,2,0,2010-2011,False,0.0556
Paolo Cannavaro,ITA,DF,Napoli,Serie A,29,32,2717,2,1,2010-2011,True,0.0994
Alain Cantareil,FRA,DF,Nice,Ligue 1,26,4,99,0,0,2010-2011,False,0.0
Joan Capdevila,ESP,DF,Villarreal,La Liga,32,31,2629,2,0,2010-2011,False,0.0685
Diego Capel,ESP,MF,Sevilla,La Liga,22,27,1577,0,2,2010-2011,True,0.1141
Étienne Capoue,FRA,MF,Toulouse,Ligue 1,22,37,3330,2,0,2010-2011,False,0.0541
Lionel Cappone,FRA,GK,Lorient,Ligue 1,31,11,834,0,0,2010-2011,False,0.0
Gianluca Caprari,ITA,"FW,MF",Roma,Serie A,17,2,26,0,0,2010-2011,False,0.0
Ciro Capuano,ITA,DF,Catania,Serie A,29,23,1812,1,1,2010-2011,True,0.0993
Francesco Caputo,ITA,FW,Bari,Serie A,22,12,665,1,0,2010-2011,False,0.1353
Andrea Caracciolo,ITA,FW,Brescia,Serie A,28,33,2625,12,1,2010-2011,True,0.4457
Ezequiel Carboni,ARG,MF,Catania,Serie A,31,28,2022,0,0,2010-2011,False,0.0
John Carew,NOR,FW,Stoke City,Premier League,30,10,615,1,1,2010-2011,True,0.2927
John Carew,NOR,FW,Aston Villa,Premier League,30,10,538,0,0,2010-2011,False,0.0
Carlão,BRA,"DF,MF",Sochaux,Ligue 1,24,24,1710,1,0,2010-2011,False,0.0526
Carlitos,POR,"FW,MF",Hannover 96,Bundesliga,27,6,117,0,0,2010-2011,False,0.0
José Carlos,ESP,"FW,MF",Sevilla,La Liga,23,6,175,0,1,2010-2011,True,0.5143
Luis Carlos Martín,ESP,MF,Hércules,La Liga,19,1,36,0,0,2010-2011,False,0.0
Juan Carlos Valerón,ESP,MF,Dep La Coruña,La Liga,35,21,1082,0,1,2010-2011,True,0.0832
David Carney,AUS,"DF,MF",Blackpool,Premier League,26,11,496,0,0,2010-2011,False,0.0
Stephen Carr,IRL,DF,Birmingham City,Premier League,33,38,3372,0,0,2010-2011,False,0.0
Jamie Carragher,ENG,"DF,MF",Liverpool,Premier League,32,28,2486,0,0,2010-2011,False,0.0
Cédric Carrasso,FRA,GK,Bordeaux,Ligue 1,28,35,3096,0,0,2010-2011,False,0.0
Johann Carrasso,FRA,GK,Rennes,Ligue 1,22,1,90,0,0,2010-2011,False,0.0
Michael Carrick,ENG,MF,Manchester Utd,Premier League,29,28,1972,0,0,2010-2011,False,0.0
Andy Carroll,ENG,FW,Liverpool,Premier League,21,7,445,2,0,2010-2011,False,0.4045
Andy Carroll,ENG,FW,Newcastle United,Premier League,21,19,1625,11,3,2010-2011,True,0.7754
Moris Carrozzieri,ITA,"DF,FW",Palermo,Serie A,29,1,19,0,0,2010-2011,False,0.0
Scott Carson,ENG,GK,West Brom,Premier League,24,32,2880,0,0,2010-2011,False,0.0
Eduardo Carvalho,POR,GK,Genoa,Serie A,27,37,3330,0,0,2010-2011,False,0.0
Ricardo Carvalho,POR,DF,Real Madrid,La Liga,32,33,2773,3,0,2010-2011,False,0.0974
Víctor Casadesús,ESP,FW,Mallorca,La Liga,25,19,826,3,1,2010-2011,True,0.4358
Federico Casarini,ITA,MF,Bologna,Serie A,20,32,1857,0,2,2010-2011,True,0.0969
Fabio Caserta,ITA,MF,Cesena,Serie A,31,25,1609,1,2,2010-2011,True,0.1678
Nacho Cases,ESP,MF,Sporting Gijón,La Liga,22,18,1411,1,0,2010-2011,False,0.0638
Iker Casillas,ESP,GK,Real Madrid,La Liga,29,35,3062,0,0,2010-2011,False,0.0
Javier Casquero,ESP,MF,Getafe,La Liga,34,27,1312,1,2,2010-2011,True,0.2058
Mattia Cassani,ITA,DF,Palermo,Serie A,26,32,2793,0,0,2010-2011,False,0.0
Antonio Cassano,ITA,FW,Sampdoria,Serie A,28,7,608,4,2,2010-2011,True,0.8882
Antonio Cassano,ITA,FW,Milan,Serie A,28,17,921,4,7,2010-2011,True,1.0749
Marco Cassetti,ITA,"DF,MF",Roma,Serie A,33,32,2596,0,1,2010-2011,True,0.0347
Luca Castellazzi,ITA,GK,Inter,Serie A,35,15,1264,0,0,2010-2011,False,0.0
Paolo Castellini,ITA,DF,Roma,Serie A,31,7,385,0,0,2010-2011,False,0.0
Xabier Castillo,CRO,DF,Athletic Club,La Liga,24,11,859,0,0,2010-2011,False,0.0
André Castro,POR,MF,Sporting Gijón,La Liga,22,15,897,2,0,2010-2011,False,0.2007
Chory Castro,URU,"FW,MF",Mallorca,La Liga,25,33,2171,5,6,2010-2011,True,0.456
Diego Castro,ESP,"FW,MF",Sporting Gijón,La Liga,28,28,2346,9,5,2010-2011,True,0.5371
Gonzalo Castro,GER,"DF,MF",Leverkusen,Bundesliga,23,23,1708,3,4,2010-2011,True,0.3689
Zé Castro,POR,DF,Dep La Coruña,La Liga,27,6,390,0,0,2010-2011,False,0.0
José Catalá,ESP,DF,Villarreal,La Liga,25,16,955,1,2,2010-2011,True,0.2827
Craig Cathcart,NIR,DF,Blackpool,Premier League,21,30,2387,1,0,2010-2011,False,0.0377
Lee Cattermole,ENG,MF,Sunderland,Premier League,22,23,1919,0,0,2010-2011,False,0.0
Edinson Cavani,URU,"FW,MF",Napoli,Serie A,23,35,2899,26,6,2010-2011,True,0.9934
Fernando Cavenaghi,ARG,FW,Bordeaux,Ligue 1,26,2,161,0,1,2010-2011,True,0.559
Fernando Cavenaghi,ARG,FW,Mallorca,La Liga,26,11,593,2,0,2010-2011,False,0.3035
Santi Cazorla,ESP,MF,Villarreal,La Liga,25,37,2884,5,10,2010-2011,True,0.4681
Ceará,BRA,DF,Paris Saint-Germain,Ligue 1,30,20,1240,0,0,2010-2011,False,0.0
Luca Ceccarelli,ITA,"DF,MF",Cesena,Serie A,27,32,2370,1,5,2010-2011,True,0.2278
Marek Čech,SVK,DF,West Brom,Premier League,27,15,1216,0,1,2010-2011,True,0.074
Petr Čech,CZE,GK,Chelsea,Premier League,28,38,3420,0,1,2010-2011,True,0.0263
Álvaro Cejudo,ESP,MF,Osasuna,La Liga,26,13,1011,1,1,2010-2011,True,0.178
Stefano Celozzi,GER,DF,Stuttgart,Bundesliga,21,7,534,0,0,2010-2011,False,0.0
Pau Cendrós,ESP,DF,Mallorca,La Liga,23,31,2444,0,1,2010-2011,True,0.0368
Pablo Ceppelini,URU,MF,Cagliari,Serie A,18,3,20,0,0,2010-2011,False,0.0
Alessio Cerci,ITA,"FW,MF",Fiorentina,Serie A,23,24,1369,7,3,2010-2011,True,0.6574
Iñigo Díaz de Cerio,ESP,FW,Athletic Club,La Liga,26,2,33,0,0,2010-2011,False,0.0
David Cerrajería,ESP,DF,Levante,La Liga,27,9,657,0,0,2010-2011,False,0.0
Boštjan Cesar,SVN,DF,Chievo,Serie A,28,32,2625,3,0,2010-2011,False,0.1029
