player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Marko Rehmer,GER,DF,Hertha BSC,Bundesliga,27,19,1581,2,2,1999-2000,False,0.2277
Marco Reich,GER,"FW,MF",Kaiserslautern,Bundesliga,21,26,1280,2,4,1999-2000,False,0.4219
Thomas Reichenberger,GER,FW,Leverkusen,Bundesliga,24,4,72,1,0,1999-2000,False,1.25
Thomas Reichenberger,GER,FW,Eintracht Frankfurt,Bundesliga,24,15,966,1,0,1999-2000,False,0.0932
Giuseppe Reina,GER,FW,Dortmund,Bundesliga,27,26,1606,5,3,1999-2000,False,0.4483
Loris Reina,FRA,DF,Marseille,Division 1,19,6,432,0,0,1999-2000,False,0.0
Andreas Reinke,GER,GK,Kaiserslautern,Bundesliga,30,18,1620,0,0,1999-2000,False,0.0
Piotr Reiss,POL,FW,MSV Duisburg,Bundesliga,27,22,1618,5,1,1999-2000,False,0.3337
Claus Reitmaier,GER,GK,Wolfsburg,Bundesliga,35,34,3060,0,0,1999-2000,False,0.0
Michael Reiziger,NED,DF,Barcelona,La Liga,26,29,2584,0,0,1999-2000,False,0.0
López Rekarte,ESP,DF,Real Sociedad,La Liga,23,31,2279,1,0,1999-2000,False,0.0395
Kjetil Rekdal,NOR,"DF,MF",Hertha BSC,Bundesliga,30,14,1120,0,0,1999-2000,False,0.0
Pascal Renier,BEL,DF,Troyes,Division 1,27,12,771,0,0,1999-2000,False,0.0
Tomáš Řepka,CZE,DF,Fiorentina,Serie A,25,29,2394,0,0,1999-2000,False,0.0
Timo Reus,GER,GK,Freiburg,Bundesliga,25,1,90,0,0,1999-2000,False,0.0
Stefan Reuter,GER,"DF,MF",Dortmund,Bundesliga,32,26,2257,0,0,1999-2000,False,0.0
Christophe Revault,FRA,GK,Rennes,Division 1,27,18,1620,0,0,1999-2000,False,0.0
Anthony Réveillère,FRA,DF,Rennes,Division 1,19,16,1302,0,1,1999-2000,False,0.0691
Patrick Revelles,FRA,FW,Saint-Étienne,Division 1,30,22,1013,0,3,1999-2000,False,0.2665
Haim Revivo,ISR,"FW,MF",Celta Vigo,La Liga,27,27,1593,2,2,1999-2000,False,0.226
Pedro Reyes,CHI,DF,Auxerre,Division 1,26,30,2700,0,0,1999-2000,False,0.0
Nan Ribera,ESP,MF,Alavés,La Liga,24,29,1657,2,2,1999-2000,False,0.2173
Hámilton Ricard,COL,FW,Middlesbrough,Premier League,25,34,2361,12,3,1999-2000,False,0.5718
Ricardo,ESP,GK,Valladolid,La Liga,27,3,218,0,0,1999-2000,False,0.0
Dean Richards,ENG,DF,Southampton,Premier League,25,35,3150,2,0,1999-2000,False,0.0571
Lars Ricken,GER,"FW,MF",Dortmund,Bundesliga,23,29,2171,4,2,1999-2000,False,0.2487
Thomas Riedl,GER,"DF,MF",1860 Munich,Bundesliga,23,22,1491,1,1,1999-2000,False,0.1207
Karl-Heinz Riedle,GER,FW,Liverpool,Premier League,33,1,29,0,0,1999-2000,False,0.0
Chris Riggott,ENG,DF,Derby County,Premier League,18,1,35,0,0,1999-2000,False,0.0
Alessandro Rinaldi,ITA,DF,Roma,Serie A,24,23,1753,0,0,1999-2000,False,0.0
Paulo Rink,GER,"FW,MF",Leverkusen,Bundesliga,26,16,1141,10,3,1999-2000,False,1.0254
Rubén Suárez Del Río,ESP,FW,Oviedo,La Liga,23,18,1036,3,0,1999-2000,False,0.2606
Roberto Ríos,ESP,DF,Athletic Club,La Liga,27,6,405,0,0,1999-2000,False,0.0
Rudy Riou,FRA,GK,Montpellier,Division 1,19,20,1800,0,0,1999-2000,False,0.0
Roberto Ripa,ITA,DF,Perugia,Serie A,31,22,1687,1,1,1999-2000,False,0.1067
Stuart Ripley,ENG,"FW,MF",Southampton,Premier League,31,23,1578,1,6,1999-2000,False,0.3992
Jürgen Rische,GER,FW,Wolfsburg,Bundesliga,28,11,628,4,1,1999-2000,False,0.7166
Sreto Ristić,SRB,"FW,MF",Stuttgart,Bundesliga,23,3,124,0,0,1999-2000,False,0.0
Emmanuel Rival,FRA,MF,Troyes,Division 1,28,30,1889,0,0,1999-2000,False,0.0
Rivaldo,BRA,"FW,MF",Barcelona,La Liga,27,31,2491,12,5,1999-2000,False,0.6142
Claudio Rivalta,ITA,DF,Perugia,Serie A,21,16,811,0,0,1999-2000,False,0.0
David Rivas,ESP,DF,Real Betis,La Liga,20,16,1275,1,0,1999-2000,False,0.0706
Alberto Rivera,ESP,MF,Numancia,La Liga,21,29,960,1,4,1999-2000,False,0.4688
Franck Rizzetto,FRA,MF,Metz,Division 1,28,14,691,0,0,1999-2000,False,0.0
Ruggiero Rizzitelli,ITA,FW,Piacenza,Serie A,31,21,992,1,0,1999-2000,False,0.0907
Laurent Robert,FRA,"FW,MF",Paris Saint-Germain,Division 1,24,27,2236,9,6,1999-2000,False,0.6038
Zé Roberto,BRA,"DF,MF",Leverkusen,Bundesliga,25,27,2215,7,7,1999-2000,False,0.5688
Andy Roberts,ENG,MF,Wimbledon,Premier League,25,16,1208,0,1,1999-2000,False,0.0745
Marvin Robinson,ENG,FW,Derby County,Premier League,19,8,391,0,0,1999-2000,False,0.0
Paul Robinson,ENG,FW,Newcastle United,Premier League,20,11,319,0,1,1999-2000,False,0.2821
Paul Robinson,ENG,DF,Watford,Premier League,20,32,2677,0,1,1999-2000,False,0.0336
Julián Robles,ESP,MF,Mallorca,La Liga,18,1,21,0,0,1999-2000,True,0.0
Iván Rocha,BRA,DF,Numancia,La Liga,30,28,2392,1,1,1999-2000,False,0.0753
Alain Roche,FRA,DF,Valencia,La Liga,31,2,157,0,0,1999-2000,False,0.0
Dani Rodrigues,POR,MF,Southampton,Premier League,19,2,39,0,0,1999-2000,False,0.0
Mickaël Rodrigues,FRA,DF,Nancy,Division 1,21,21,1203,1,0,1999-2000,False,0.0748
Ángel Rodríguez,ESP,MF,Sevilla,La Liga,27,25,1685,0,1,1999-2000,False,0.0534
Bruno Rodriguez,FRA,FW,Bradford City,Premier League,26,2,56,0,0,1999-2000,False,0.0
Bruno Rodriguez,FRA,FW,Paris Saint-Germain,Division 1,26,5,435,1,0,1999-2000,True,0.2069
Bruno Rodriguez,FRA,FW,Lens,Division 1,26,10,605,1,0,1999-2000,True,0.1488
Julien Rodriguez,FRA,DF,Monaco,Division 1,21,2,155,0,0,1999-2000,False,0.0
Michel Rodriguez,FRA,DF,Montpellier,Division 1,20,24,1803,0,1,1999-2000,False,0.0499
Lodewijk Roembiak,NED,MF,Werder Bremen,Bundesliga,30,2,61,0,0,1999-2000,True,0.0
Roger,ESP,MF,Espanyol,La Liga,22,30,1795,4,0,1999-2000,False,0.2006
Daniel Roiz Múgica,ESP,GK,Racing Sant,La Liga,19,2,75,0,0,1999-2000,False,0.0
Roberto Rojas,ESP,DF,Málaga,La Liga,24,32,2669,0,1,1999-2000,False,0.0337
Flavio Roma,ITA,GK,Piacenza,Serie A,25,32,2880,0,0,1999-2000,False,0.0
Alessandro Romano,ITA,DF,Hellas Verona,Serie A,29,1,54,0,0,1999-2000,True,0.0
Romerito,ESP,DF,Mallorca,La Liga,22,3,185,1,0,1999-2000,False,0.4865
Enrique Romero,ESP,DF,Dep La Coruña,La Liga,28,34,2904,1,0,1999-2000,False,0.031
Sebastián Romero,ARG,"FW,MF",Real Betis,La Liga,21,22,1412,0,0,1999-2000,False,0.0
Ronaldo,BRA,FW,Inter,Serie A,22,7,381,3,1,1999-2000,False,0.9449
Cyril Rool,FRA,"DF,MF",Lens,Division 1,24,15,1277,0,2,1999-2000,False,0.141
Axel Roos,GER,"DF,FW",Kaiserslautern,Bundesliga,34,16,928,0,2,1999-2000,False,0.194
Sascha Rösler,GER,"FW,MF",Ulm,Bundesliga,21,26,1195,0,1,1999-2000,False,0.0753
Sebastiano Rossi,ITA,GK,Milan,Serie A,35,5,450,0,0,1999-2000,False,0.0
Fabio Rossitto,ITA,MF,Fiorentina,Serie A,27,26,1287,0,0,1999-2000,False,0.0
Frank Rost,GER,GK,Werder Bremen,Bundesliga,26,34,3060,0,0,1999-2000,False,0.0
Pablo Rotchen,ARG,DF,Espanyol,La Liga,26,16,1325,1,0,1999-2000,False,0.0679
Mikel Roteta,ESP,DF,Málaga,La Liga,29,16,942,0,0,1999-2000,False,0.0
Cédric Roussel,BEL,FW,Coventry City,Premier League,21,22,1610,6,6,1999-2000,False,0.6708
Jean-Christophe Rouvière,FRA,MF,Bordeaux,Division 1,24,18,1098,0,1,1999-2000,False,0.082
Lionel Rouxel,FRA,FW,Strasbourg,Division 1,28,6,224,0,0,1999-2000,False,0.0
Bryan Roy,NED,"FW,MF",Hertha BSC,Bundesliga,29,12,545,1,0,1999-2000,False,0.1651
Éric Roy,FRA,MF,Sunderland,Premier League,31,24,1548,0,2,1999-2000,False,0.1163
Altin Rraklli,ALB,FW,Unterhaching,Bundesliga,29,32,2083,6,3,1999-2000,False,0.3889
Manuel Ruano,ESP,MF,Málaga,La Liga,25,24,1323,0,2,1999-2000,False,0.1361
Goran Rubil,CRO,"DF,MF",Nantes,Division 1,18,2,29,0,0,1999-2000,False,0.0
Juan Jesús Cabrera Rubio,ESP,MF,Real Betis,La Liga,22,3,127,0,0,1999-2000,False,0.0
Neil Ruddock,ENG,DF,West Ham United,Premier League,31,15,1095,0,1,1999-2000,False,0.0822
Petter Rudi,NOR,MF,Sheffield Weds,Premier League,25,20,1426,2,0,1999-2000,False,0.1262
Francisco Rufete,ESP,MF,Málaga,La Liga,22,31,2414,5,7,1999-2000,False,0.4474
Ismael Ruiz,ESP,MF,Racing Sant,La Liga,22,20,1077,1,0,1999-2000,False,0.0836
Marco Antonio García Ruiz,ESP,,Sevilla,La Liga,20,1,46,0,0,1999-2000,True,0.0
Tomislav Rukavina,CRO,"DF,MF",Venezia,Serie A,24,3,208,0,0,1999-2000,False,0.0
Sigurd Rushfeldt,NOR,FW,Racing Sant,La Liga,26,25,692,2,1,1999-2000,False,0.3902
Nello Russo,ITA,FW,Inter,Serie A,18,1,15,1,0,1999-2000,False,6.0
René Rydlewicz,GER,"FW,MF",Arminia,Bundesliga,26,29,1457,0,2,1999-2000,False,0.1235
Ricardo Sá Pinto,POR,FW,Real Sociedad,La Liga,26,34,2835,2,7,1999-2000,False,0.2857
Julien Sablé,FRA,MF,Saint-Étienne,Division 1,18,32,2606,1,1,1999-2000,False,0.0691
Simão Sabrosa,POR,MF,Barcelona,La Liga,19,21,1094,1,1,1999-2000,False,0.1645
Manuel Saccani,ITA,MF,Parma,Serie A,17,1,13,0,0,1999-2000,True,0.0
Stefano Sacchetti,ITA,DF,Piacenza,Serie A,26,23,1808,0,0,1999-2000,False,0.0
Nicolas Sachy,FRA,GK,Sedan,Division 1,31,34,3060,0,0,1999-2000,False,0.0
Eusebio Sacristán,ESP,MF,Valladolid,La Liga,35,28,1221,1,2,1999-2000,False,0.2211
Mirco Sadotti,ITA,DF,Lecce,Serie A,24,2,11,0,0,1999-2000,True,0.0
Willy Sagnol,FRA,DF,Monaco,Division 1,22,26,2219,0,2,1999-2000,False,0.0811
Louis Saha,FRA,FW,Metz,Division 1,20,23,1638,4,1,1999-2000,False,0.2747
Rafik Saïfi,ALG,"FW,MF",Troyes,Division 1,24,28,1843,4,3,1999-2000,False,0.3418
Lamine Sakho,SEN,"FW,MF",Lens,Division 1,21,23,1416,7,1,1999-2000,False,0.5085
Luigi Sala,ITA,DF,Milan,Serie A,25,20,1569,0,0,1999-2000,False,0.0
Ahmed Salah Hosny,EGY,FW,Stuttgart,Bundesliga,20,16,365,2,0,1999-2000,False,0.4932
Marcelo Salas,CHI,FW,Lazio,Serie A,24,28,2273,11,3,1999-2000,False,0.5543
Víctor Salas,ESP,MF,Sevilla,La Liga,19,19,888,1,1,1999-2000,False,0.2027
Asier Salcedo,ESP,MF,Alavés,La Liga,19,5,90,0,0,1999-2000,False,0.0
Míchel Salgado,ESP,DF,Real Madrid,La Liga,23,29,2269,0,2,1999-2000,False,0.0793
Hasan Salihamidžić,BIH,"DF,MF",Bayern Munich,Bundesliga,22,30,2392,4,2,1999-2000,False,0.2258
Julio Salinas,ESP,FW,Alavés,La Liga,36,28,948,8,0,1999-2000,False,0.7595
Bachirou Salou,TOG,FW,Eintracht Frankfurt,Bundesliga,28,32,2204,8,2,1999-2000,False,0.4083
Emiliano Salvetti,ITA,MF,Hellas Verona,Serie A,25,26,1015,2,2,1999-2000,False,0.3547
Jlloyd Samuel,TRI,"DF,MF",Aston Villa,Premier League,18,9,521,0,0,1999-2000,False,0.0
César Sánchez,ESP,GK,Valladolid,La Liga,27,36,3202,0,0,1999-2000,False,0.0
Christophe Sanchez,FRA,FW,Bordeaux,Division 1,26,15,321,1,1,1999-2000,False,0.5607
Christophe Sanchez,FRA,FW,Bologna,Serie A,26,3,165,0,0,1999-2000,False,0.0
Juan Sánchez,ESP,FW,Valencia,La Liga,27,32,1864,5,0,1999-2000,False,0.2414
Víctor Sánchez,ESP,MF,Dep La Coruña,La Liga,23,37,2681,4,6,1999-2000,False,0.3357
Manolo Sanchís,ESP,DF,Real Madrid,La Liga,34,14,551,0,0,1999-2000,False,0.0
Ebbe Sand,DEN,FW,Schalke 04,Bundesliga,27,32,2734,15,3,1999-2000,False,0.5925
Sandro,ESP,MF,Málaga,La Liga,24,28,1133,0,5,1999-2000,False,0.3972
Tony Sanneh,USA,"DF,MF",Hertha BSC,Bundesliga,28,15,666,1,1,1999-2000,False,0.2703
Roque Santa Cruz,PAR,FW,Bayern Munich,Bundesliga,17,28,1280,5,1,1999-2000,False,0.4219
Alfredo Santaelena,ESP,MF,Sevilla,La Liga,31,1,48,0,0,1999-2000,True,0.0
Sergio Santamaría,ESP,"FW,MF",Barcelona,La Liga,19,1,46,0,0,1999-2000,True,0.0
Santi,ESP,DF,Atlético Madrid,La Liga,25,28,2337,0,1,1999-2000,False,0.0385
César Santis,CHI,MF,Espanyol,La Liga,20,1,27,0,0,1999-2000,True,0.0
Fernando Sanz,ESP,DF,Málaga,La Liga,25,26,1912,0,0,1999-2000,False,0.0
Pablo Sanz Iniesta,ESP,MF,Rayo Vallecano,La Liga,25,27,1429,0,0,1999-2000,False,0.0
Paco Sanz,ESP,MF,Mallorca,La Liga,26,1,6,0,0,1999-2000,True,0.0
Pape Sarr,SEN,MF,Saint-Étienne,Division 1,21,30,2317,2,3,1999-2000,False,0.1942
Luigi Sartor,ITA,DF,Parma,Serie A,24,16,1358,0,0,1999-2000,False,0.0
Luis Satorra,FRA,DF,Sedan,Division 1,29,28,2520,0,1,1999-2000,False,0.0357
Dean Saunders,WAL,FW,Bradford City,Premier League,35,34,2451,3,2,1999-2000,False,0.1836
Robbie Savage,WAL,MF,Leicester City,Premier League,24,35,3002,1,1,1999-2000,False,0.06
Niša Saveljić,SRB,DF,Bordeaux,Division 1,29,21,1822,2,0,1999-2000,False,0.0988
Nicolas Savinaud,FRA,"DF,MF",Nantes,Division 1,23,28,2503,1,2,1999-2000,False,0.1079
Alberto Savino,ITA,DF,Lecce,Serie A,25,31,2624,1,0,1999-2000,False,0.0343
Sávio,BRA,MF,Real Madrid,La Liga,25,25,1869,4,6,1999-2000,False,0.4815
Matteo Savioni,NAN,,Piacenza,Serie A,16,1,14,0,0,1999-2000,True,0.0
Wladimiro Sbaglia,NAN,,Reggina,Serie A,20,1,4,0,0,1999-2000,True,0.0
John Scales,ENG,DF,Tottenham Hotspur,Premier League,33,4,333,0,0,1999-2000,False,0.0
Lionel Scaloni,ARG,"DF,MF",Dep La Coruña,La Liga,21,14,458,0,0,1999-2000,False,0.0
Alessio Scarchilli,ITA,MF,Torino,Serie A,26,14,1147,2,1,1999-2000,False,0.2354
Gennaro Scarlato,ITA,DF,Torino,Serie A,22,5,195,0,0,1999-2000,False,0.0
Alessio Scarpi,ITA,GK,Cagliari,Serie A,26,32,2880,0,0,1999-2000,False,0.0
Rainer Scharinger,GER,MF,Ulm,Bundesliga,32,29,1742,4,1,1999-2000,False,0.2583
Sébastien Schemmel,FRA,DF,Metz,Division 1,24,21,1785,1,1,1999-2000,False,0.1008
Michael Schjønberg,DEN,"DF,MF",Kaiserslautern,Bundesliga,32,32,2880,2,0,1999-2000,False,0.0625
Andreas Schmidt,GER,"DF,MF",Hertha BSC,Bundesliga,25,32,2507,0,3,1999-2000,False,0.1077
Bernd Schneider,GER,"DF,MF",Leverkusen,Bundesliga,25,32,1951,3,3,1999-2000,False,0.2768
Martin Schneider,GER,MF,MSV Duisburg,Bundesliga,30,23,1864,0,0,1999-2000,False,0.0
René Schneider,GER,DF,Hansa Rostock,Bundesliga,26,9,578,1,0,1999-2000,False,0.1557
Thomas Schneider,GER,DF,Stuttgart,Bundesliga,26,22,1665,0,0,1999-2000,False,0.0
Uwe Schneider,GER,DF,Eintracht Frankfurt,Bundesliga,27,7,308,0,1,1999-2000,False,0.2922
Stefan Schnoor,GER,DF,Derby County,Premier League,28,29,1973,0,1,1999-2000,False,0.0456
Mathias Schober,GER,GK,Schalke 04,Bundesliga,23,10,844,0,0,1999-2000,False,0.0
Paul Scholes,ENG,MF,Manchester Utd,Premier League,24,31,2396,9,5,1999-2000,False,0.5259
Mehmet Scholl,GER,MF,Bayern Munich,Bundesliga,28,25,1636,6,4,1999-2000,False,0.5501
Gerald Schröder,GER,,Wolfsburg,Bundesliga,23,1,11,0,0,1999-2000,True,0.0
Markus Schroth,GER,FW,1860 Munich,Bundesliga,24,22,1316,3,1,1999-2000,False,0.2736
Daniel Schumann,GER,DF,Freiburg,Bundesliga,22,11,611,0,0,1999-2000,False,0.0
Alexander Schur,GER,MF,Eintracht Frankfurt,Bundesliga,28,26,2054,2,0,1999-2000,False,0.0876
Gabriel Schürrer,ARG,DF,Dep La Coruña,La Liga,27,18,1499,0,0,1999-2000,False,0.0
Danny Schwarz,GER,MF,Unterhaching,Bundesliga,24,34,2889,2,1,1999-2000,False,0.0935
Stefan Schwarz,SWE,"DF,MF",Sunderland,Premier League,30,27,2370,1,2,1999-2000,False,0.1139
Mark Schwarzer,AUS,GK,Middlesbrough,Premier League,26,37,3330,0,0,1999-2000,False,0.0
Philip Scott,SCO,MF,Sheffield Weds,Premier League,24,5,208,0,0,1999-2000,False,0.0
David Seaman,ENG,GK,Arsenal,Premier League,35,24,2116,0,0,1999-2000,False,0.0
Juan Sebastián Verón,ARG,MF,Lazio,Serie A,24,31,2610,8,11,1999-2000,False,0.6552
Zoltán Sebescen,GER,"DF,MF",Wolfsburg,Bundesliga,23,17,1220,6,0,1999-2000,False,0.4426
Clarence Seedorf,NED,MF,Real Madrid,La Liga,23,10,795,0,3,1999-2000,False,0.3396
Clarence Seedorf,NED,MF,Inter,Serie A,23,20,1664,3,4,1999-2000,False,0.3786
Sören Seidel,GER,"FW,MF",Werder Bremen,Bundesliga,26,6,300,1,0,1999-2000,False,0.3
Jan Seifert,GER,DF,Unterhaching,Bundesliga,30,31,2339,2,1,1999-2000,False,0.1154
Jochen Seitz,GER,"DF,MF",Unterhaching,Bundesliga,22,34,2768,6,9,1999-2000,False,0.4877
Adel Sellimi,TUN,FW,Freiburg,Bundesliga,26,27,2150,11,5,1999-2000,False,0.6698
Roberto Sensini,ARG,DF,Lazio,Serie A,32,23,1428,1,0,1999-2000,False,0.063
Dennis Șerban,ROU,MF,Valencia,La Liga,23,1,3,0,0,1999-2000,True,0.0
Michele Serena,ITA,DF,Inter,Serie A,29,10,438,0,0,1999-2000,False,0.0
Michele Serena,ITA,DF,Parma,Serie A,29,15,1014,0,0,1999-2000,False,0.0
Serginho,BRA,"DF,MF",Milan,Serie A,28,24,1701,2,4,1999-2000,False,0.3175
Sergio,ESP,MF,Espanyol,La Liga,22,32,2693,0,2,1999-2000,False,0.0668
Sergio,ESP,DF,Celta Vigo,La Liga,22,27,2190,1,0,1999-2000,False,0.0411
Paulo Sérgio,BRA,"FW,MF",Bayern Munich,Bundesliga,30,28,2201,13,6,1999-2000,False,0.7769
Anthony Šerić,CRO,DF,Hellas Verona,Serie A,20,10,328,0,0,1999-2000,False,0.0
Manolo Serrano,ESP,MF,Espanyol,La Liga,26,24,770,3,1,1999-2000,False,0.4675
Carl Serrant,ENG,DF,Newcastle United,Premier League,23,2,88,0,0,1999-2000,False,0.0
Cyril Serredszum,FRA,"DF,MF",Montpellier,Division 1,27,19,1185,0,1,1999-2000,False,0.0759
David Sesa,SUI,"FW,MF",Lecce,Serie A,26,29,2309,7,5,1999-2000,False,0.4677
Ciriaco Sforza,SUI,"DF,MF",Kaiserslautern,Bundesliga,29,27,2272,1,2,1999-2000,False,0.1188
Lee Sharpe,ENG,MF,Bradford City,Premier League,28,18,1191,0,1,1999-2000,False,0.0756
Richard Shaw,ENG,DF,Coventry City,Premier League,30,29,2509,0,0,1999-2000,False,0.0
Alan Shearer,ENG,FW,Newcastle United,Premier League,28,37,3239,23,7,1999-2000,False,0.8336
Teddy Sheringham,ENG,FW,Manchester Utd,Premier League,33,27,1537,5,6,1999-2000,False,0.6441
Tim Sherwood,ENG,MF,Tottenham Hotspur,Premier League,30,27,2135,8,1,1999-2000,False,0.3794
Andriy Shevchenko,UKR,FW,Milan,Serie A,22,32,2593,24,5,1999-2000,False,1.0066
Sergey Shustikov,CIS,MF,Racing Sant,La Liga,28,12,390,0,0,1999-2000,False,0.0
Antoine Sibierski,FRA,"FW,MF",Nantes,Division 1,24,28,2446,13,6,1999-2000,False,0.6991
Gerald Sibon,NED,FW,Sheffield Weds,Premier League,25,28,1219,5,1,1999-2000,False,0.443
Sietes,ESP,DF,Racing Sant,La Liga,25,32,2660,0,0,1999-2000,False,0.0
Giuseppe Signori,ITA,FW,Bologna,Serie A,31,31,2664,15,6,1999-2000,False,0.7095
Éric Sikora,FRA,DF,Lens,Division 1,31,29,2505,3,2,1999-2000,False,0.1796
Andrea Silenzi,ITA,FW,Torino,Serie A,33,11,585,2,1,1999-2000,False,0.4615
Darío Silva,URU,FW,Málaga,La Liga,26,23,1348,4,3,1999-2000,False,0.4674
Mauro Silva,BRA,MF,Dep La Coruña,La Liga,31,33,2900,0,0,1999-2000,False,0.0
Tabaré Silva,URU,DF,Sevilla,La Liga,24,24,1795,0,0,1999-2000,False,0.0
Franck Silvestre,FRA,DF,Montpellier,Division 1,32,31,2739,4,0,1999-2000,False,0.1314
Mikaël Silvestre,FRA,DF,Manchester Utd,Premier League,21,31,2721,0,0,1999-2000,False,0.0
Diego Simeone,ARG,MF,Lazio,Serie A,29,28,1607,6,0,1999-2000,False,0.336
Dario Šimić,CRO,DF,Inter,Serie A,23,19,1595,1,0,1999-2000,False,0.0564
Marco Simone,ITA,"FW,MF",Monaco,Division 1,30,34,2824,21,12,1999-2000,False,1.0517
Steve Simonsen,ENG,GK,Everton,Premier League,20,1,84,0,0,1999-2000,False,0.0
Josip Šimunić,CRO,DF,Hamburger SV,Bundesliga,21,6,101,0,0,1999-2000,False,0.0
Frank Sinclair,JAM,DF,Leicester City,Premier League,27,34,2921,0,2,1999-2000,False,0.0616
Trevor Sinclair,ENG,MF,West Ham United,Premier League,26,36,3239,7,8,1999-2000,False,0.4168
Andrew Sinkala,ZAM,MF,Bayern Munich,Bundesliga,20,1,12,0,0,1999-2000,True,0.0
Gustavo Siviero,ARG,DF,Mallorca,La Liga,29,29,2534,0,0,1999-2000,False,0.0
Sívori,ESP,"FW,MF",Athletic Club,La Liga,22,13,348,0,0,1999-2000,False,0.0
Serhiy Skachenko,UKR,FW,Metz,Division 1,26,16,1053,4,0,1999-2000,False,0.3419
Viktor Skrypnyk,UKR,"DF,MF",Werder Bremen,Bundesliga,29,5,201,0,0,1999-2000,False,0.0
Allan Smart,SCO,FW,Watford,Premier League,25,14,1061,5,1,1999-2000,False,0.509
Vladimír Šmicer,CZE,"FW,MF",Liverpool,Premier League,26,21,1176,1,4,1999-2000,False,0.3827
Alan Smith,ENG,"FW,MF",Leeds United,Premier League,18,26,1729,4,3,1999-2000,False,0.3644
Tommy Smith,ENG,"FW,MF",Watford,Premier League,19,22,1267,2,3,1999-2000,False,0.3552
Thomas Sobotzik,GER,MF,Eintracht Frankfurt,Bundesliga,24,12,952,3,1,1999-2000,False,0.3782
Sean Sogliano,ITA,DF,Perugia,Serie A,28,8,210,0,0,1999-2000,False,0.0
Jesús Solana,ESP,DF,Zaragoza,La Liga,34,8,521,0,0,1999-2000,False,0.0
Nolberto Solano,PER,MF,Newcastle United,Premier League,24,30,2490,3,15,1999-2000,False,0.6506
Santiago Solari,ARG,MF,Atlético Madrid,La Liga,22,34,2250,6,4,1999-2000,False,0.4
Antonio Soldevilla,ESP,DF,Espanyol,La Liga,20,7,527,0,0,1999-2000,False,0.0
Zvonimir Soldo,CRO,"DF,MF",Stuttgart,Bundesliga,31,31,2661,2,3,1999-2000,False,0.1691
Miquel Soler,ESP,"DF,MF",Mallorca,La Liga,34,31,2166,0,0,1999-2000,False,0.0
Paco Soler,ESP,MF,Mallorca,La Liga,29,33,2701,0,0,1999-2000,False,0.0
Yann Soloy,FRA,MF,Le Havre,Division 1,29,1,7,0,0,1999-2000,True,0.0
Roberto Solozábal,ESP,DF,Real Betis,La Liga,29,1,16,0,0,1999-2000,False,0.0
David Sommeil,GLP,DF,Rennes,Division 1,24,30,2629,1,0,1999-2000,False,0.0342
Vincenzo Sommese,ITA,MF,Torino,Serie A,23,29,1951,2,3,1999-2000,False,0.2307
Rigobert Song,CMR,DF,Liverpool,Premier League,23,18,1290,0,1,1999-2000,False,0.0698
Jacques Songo'o,CMR,GK,Dep La Coruña,La Liga,35,36,3232,0,0,1999-2000,False,0.0
Danny Sonner,NIR,MF,Sheffield Weds,Premier League,27,27,1662,0,1,1999-2000,False,0.0542
Francisco Julián Villena Soriano,ESP,,Sevilla,La Liga,20,2,38,0,0,1999-2000,True,0.0
Olivier Sorlin,FRA,MF,Montpellier,Division 1,20,28,1703,1,2,1999-2000,False,0.1585
Roberto Sosa,ARG,FW,Udinese,Serie A,24,30,1946,6,7,1999-2000,False,0.6012
Andrea Sottil,ITA,DF,Udinese,Serie A,25,29,2596,5,2,1999-2000,False,0.2427
Morlaye Soumah,GUI,DF,Bastia,Division 1,27,29,2601,0,0,1999-2000,False,0.0
Ousmane Soumah,FRA,FW,Bastia,Division 1,25,7,332,1,1,1999-2000,False,0.5422
Paulo Sousa,POR,MF,Inter,Serie A,28,10,628,0,2,1999-2000,False,0.2866
Neville Southall,WAL,GK,Bradford City,Premier League,40,1,90,0,0,1999-2000,False,0.0
Gareth Southgate,ENG,DF,Aston Villa,Premier League,28,31,2725,2,1,1999-2000,False,0.0991
Gary Speed,WAL,MF,Newcastle United,Premier League,29,36,3240,9,3,1999-2000,False,0.3333
Robert Špehar,CRO,FW,Hellas Verona,Serie A,29,3,145,0,0,1999-2000,True,0.0
Uwe Spies,GER,FW,MSV Duisburg,Bundesliga,32,22,1281,2,1,1999-2000,False,0.2108
Gionatha Spinesi,ITA,FW,Bari,Serie A,21,23,1458,5,3,1999-2000,False,0.4938
Harald Spörl,GER,MF,Hamburger SV,Bundesliga,32,4,140,0,0,1999-2000,False,0.0
Pavel Srníček,CZE,GK,Sheffield Weds,Premier League,31,20,1741,0,0,1999-2000,False,0.0
Joachim Stadler,GER,DF,Ulm,Bundesliga,29,31,2623,1,2,1999-2000,False,0.1029
Jaap Stam,NED,DF,Manchester Utd,Premier League,27,33,2833,0,1,1999-2000,False,0.0318
Phil Stamp,ENG,MF,Middlesbrough,Premier League,23,16,1186,0,1,1999-2000,False,0.0759
Mario Stanić,CRO,"FW,MF",Parma,Serie A,27,23,1162,5,2,1999-2000,False,0.5422
Dejan Stanković,SRB,MF,Lazio,Serie A,20,16,1074,3,2,1999-2000,False,0.419
Jovan Stanković,SRB,MF,Mallorca,La Liga,28,24,1963,5,8,1999-2000,False,0.596
